parameter_1,parameter_2
-0.61939144,-0.06405404
-0.040382445,0.63735926
0.094320655,0.5493183
-0.64354825,-0.024114937
0.07972492,0.5438612
0.09680794,0.5473042
0.06487876,0.4810369
0.019194156,0.64619124
-0.59236306,-0.079063535
-0.650702,-0.03664255
0.08239621,0.4998374
-0.014386922,0.6368183
-0.51553655,-0.07049036
0.0073889494,0.6397162
0.010976046,0.6415727
-0.63161695,0.029290289
0.05599439,0.6312217
-0.5362226,-0.09308328
0.11361936,0.53418267
0.073140696,0.47338796
0.089234576,0.5774775
0.03166029,0.6368133
-0.06609875,0.6127168
0.056310803,0.6409855
0.095333025,0.56069684
-0.062674224,0.6185741
-0.64851743,0.035630584
-0.6205727,-0.08020806
-0.043542504,0.6435203
-0.6308032,0.042960674
-0.6169405,0.056979656
-0.62860835,0.08258563
-0.61265135,-0.064680666
-0.61533,-0.067820996
-0.5920147,-0.059099466
-0.6304579,-0.054695457
0.06664008,0.57253116
-0.559443,-0.09106821
-0.46759745,-0.08159909
-0.5943159,-0.06757489
-0.6094851,-0.08634752
-0.62837327,0.08509499
0.0028839111,0.63454616
0.08444551,0.6074511
-0.4797628,-0.08185208
-0.61821353,0.07908529
-0.05755675,0.6309273
0.041155785,0.6206647
0.08261828,0.48045433
0.09303117,0.56787354
-0.478999,-0.07511696
-0.47659135,-0.070231035
-0.5044749,-0.07036118
0.03778538,0.6305094
-0.5373904,-0.079764485
-0.6267597,0.024654627
-0.6051401,-0.07678902
-0.075069934,0.6120992
-0.06773564,0.6437123
-0.04579848,0.6265695
0.09520526,0.57971036
0.022246003,0.6512734
-0.65786767,0.0053961575
0.082251504,0.5124439
-0.53840905,-0.09285371
-0.65471876,0.016323507
0.0977561,0.5150704
-0.61895525,-0.043305904
-0.6206505,0.06129569
-0.49264774,-0.07255611
-0.5675193,-0.09292342
-0.4948456,-0.07630852
-0.5891076,-0.087887585
0.061554402,0.48795655
-0.06064552,0.62205154
0.0073902905,0.6499779
-0.55182785,-0.09649068
0.0041823983,0.6266521
-0.6068325,0.05945006
-0.6103164,-0.06708512
-0.044828504,0.6434754
-0.6240881,0.0693357
-0.4896518,-0.074502334
-0.6332632,0.004608631
0.09434381,0.48993012
-0.5799571,-0.10119067
0.09260757,0.5099368
0.09681593,0.5242769
0.10774231,0.5149229
0.021055728,0.62705815
0.08859447,0.5374268
0.09760706,0.56946814
0.08583175,0.5577786
0.11199923,0.4941637
-0.0076182187,0.62869334
-0.5667085,-0.07415022
-0.0014837086,0.6621462
-0.6110691,0.071828544
0.090802625,0.5294152
-0.6366261,0.009808689
0.08625375,0.5447345
-0.495184,-0.083406195
-0.053378284,0.623934
-0.57446706,-0.0903056
0.088970795,0.58218604
0.06971055,0.58501816
-0.052102685,0.628569
-0.5986645,-0.06307235
0.069022864,0.5472522
-0.56015027,-0.089880556
-0.6271609,-0.055433422
-0.06238109,0.64532626
-0.62780154,0.031111509
-0.6044818,-0.100613385
0.03918937,0.5966606
0.005468875,0.62837946
-0.63688725,0.023646593
-0.5632239,-0.089861095
-0.56344926,-0.07935372
0.08136557,0.5791352
0.058542192,0.6458562
-0.4937477,-0.08259271
-0.5084845,-0.083459586
-0.63006073,-0.05076611
0.08665165,0.6284089
0.046717018,0.6212902
-0.61780113,-0.039923728
-0.059564978,0.6192857
-0.66361946,0.027547717
0.09482761,0.5927318
-0.64033747,-0.014941484
-0.6074233,-0.08478698
-0.542679,-0.08707023
0.012762159,0.6405798
-0.006865293,0.64581406
-0.64448416,-0.030709833
-0.6332197,-0.028802097
0.086393654,0.5031508
0.071715504,0.60289466
-0.620625,0.08033964
-0.6494434,0.039422184
0.105257615,0.5379366
0.064869374,0.47870168
-0.6090207,-0.06371719
-0.5856638,-0.066853106
-0.619666,-0.06885931
-0.019178927,0.6226157
0.08412556,0.48149282
-0.047192186,0.6407871
-0.50146794,-0.09598203
0.07334477,0.6133397
-0.6576892,-0.0134548545
-0.48406205,-0.06746021
0.08453885,0.58301973
0.07860118,0.57285917
-0.65496516,0.0054412186
-0.48895076,-0.07346687
-0.632785,0.047630668
-0.02699995,0.63073933
0.07722139,0.478337
-0.060378075,0.6305117
-0.6256535,0.015467823
0.03483662,0.6378741
0.0738166,0.46974957
-0.62927973,0.072217315
-0.6140485,0.044279546
-0.53509235,-0.10862252
-0.64450836,0.009420961
-0.5515857,-0.095400974
-0.07203716,0.6244371
-0.6235204,-0.06542903
-0.65230787,0.030388474
0.07097593,0.51151514
-0.05183536,0.63212186
0.06847252,0.49602157
0.004311025,0.6449999
0.0827609,0.61595213
0.08388907,0.49639308
0.08183265,0.48906577
-0.5084267,-0.06850813
-0.6470799,0.023218215
0.010491103,0.6448405
-0.6315911,-0.0022145808
-0.046343625,0.6110647
0.101716116,0.51034504
-0.04585913,0.6306901
0.09088381,0.5530633
0.10008915,0.5084974
-0.012700528,0.64446306
-0.6266821,-0.07070094
-0.555709,-0.09778124
-0.5870904,-0.08321974
-0.60832036,0.06309286
-0.65638435,-0.020845681
0.08363524,0.47669753
-0.6322347,-0.026541263
-0.07676014,0.6317744
-0.48707536,-0.056729287
-0.63113916,0.069735706
0.010405183,0.6327667
-0.056061953,0.6295154
-0.6176968,-0.048580766
0.086926,0.50476235
-0.6335918,0.05586797
-0.64538,0.0062756836
-0.52049184,-0.07753238
-0.6235992,0.05345115
0.074342564,0.477076
-0.5640593,-0.09060396
-0.6528962,0.030072987
-0.6269411,-0.030231267
0.023146093,0.66223705
-0.54424876,-0.09925933
-0.062146723,0.6137074
-0.6326455,-0.0019500554
-0.054258466,0.6174025
0.08505528,0.5660824
-0.61637664,0.06725487
0.09664984,0.5754329
-0.52831686,-0.0987086
-0.62728465,-0.063656
0.06662008,0.608168
0.08114959,0.53845656
0.06560755,0.5000294
0.03232041,0.6465702
-0.52186286,-0.119738966
0.09733029,0.53838736
-0.60163784,-0.08453718
-0.5971526,-0.075603455
-0.4726535,-0.09091605
0.090165794,0.5067129
0.088483736,0.50058067
0.08717942,0.5866357
-0.054439366,0.62324023
-0.6054505,-0.07742503
-0.6382447,-0.028844535
-0.00041854382,0.6434896
-0.019415408,0.6389308
-0.6567833,0.029556215
-0.05424097,0.62641025
0.08299494,0.4918036
0.095865756,0.49232277
-0.6222966,0.045468032
-0.6059568,-0.07085988
-0.5866341,-0.09120004
-0.6397828,-0.0036828518
-0.64039004,-0.05259615
-0.64624,0.025713176
0.09041785,0.5164127
0.11734769,0.55672586
0.08443317,0.49707082
0.0108804405,0.62941456
0.093073696,0.56004083
-0.4960143,-0.08111863
-0.6498729,0.036899835
0.08471978,0.5888514
-0.6486031,0.015273809
0.099893376,0.4938879
-0.5195513,-0.082698494
-0.5583644,-0.09624438
0.08176622,0.49595258
0.01566869,0.6280541
0.081095606,0.57445896
-0.62852097,-0.02107209
-0.62911433,-0.034497023
-0.5283598,-0.10210131
0.09234269,0.54241073
0.10032554,0.5142384
-0.0028492212,0.64847153
0.048627198,0.6214619
-0.01010251,0.6521014
0.018981129,0.6312152
0.046784014,0.62522435
-0.5943066,-0.069298804
0.083966315,0.5946394
-0.0838851,0.62477934
0.058424294,0.6366564
-0.5853599,-0.07250053
0.08443202,0.49469405
0.10011192,0.512254
-0.6475774,0.01028046
-0.5502227,-0.098157346
0.07923117,0.59073997
-0.6014154,-0.067652196
-0.6403327,-0.001501888
0.08330332,0.48859173
-0.62954307,-0.031610996
0.0977024,0.5459138
0.07915248,0.50593865
0.09983733,0.60544264
-0.54221654,-0.104404226
-0.54209745,-0.11040899
-0.61343217,-0.044417113
-0.47688097,-0.08403015
0.018664062,0.66226715
0.015072405,0.6199971
-0.487922,-0.06983203
-0.07933536,0.62677705
-0.6018622,0.047947735
-0.049729884,0.630417
-0.068959355,0.6219101
-0.47744113,-0.065459564
0.090848535,0.55588984
-0.6112473,-0.055956274
-0.015874803,0.6353364
-0.6331222,0.02627173
-0.00866437,0.64924043
0.08163881,0.60683715
0.053148985,0.63734454
0.0867541,0.578758
0.029087335,0.646263
-0.645278,-0.044502497
-0.6518438,0.054241806
-0.6294143,-0.011404753
-0.58519673,-0.07219967
0.07839309,0.5207851
0.10538034,0.5451937
-0.62313366,-0.02992022
0.063146666,0.4853282
-0.63942695,-0.045907944
-0.62068564,0.08308399
-0.019855708,0.6221578
-0.5607876,-0.102286145
0.08773556,0.5655165
-0.64150846,0.0017859042
-0.63571846,-0.014421612
-0.60168713,-0.06356442
0.06034085,0.5734128
0.08073917,0.5878092
-0.4765689,-0.07360771
0.075883344,0.46245104
-0.6214709,-0.05726382
-0.49071524,-0.08464
-0.6236943,-0.024560004
-0.6214041,0.062897265
-0.5198661,-0.096853
-0.5283873,-0.083922476
-0.022134423,0.64657533
-0.60085845,-0.074598044
-0.6235102,0.07936013
-0.04782507,0.6334604
-0.63364697,-0.031512767
-0.6189426,-0.05962801
0.0053782165,0.6348692
-0.027074277,0.63393664
-0.48447442,-0.065674245
0.05204302,0.60428774
0.066387,0.5730263
-0.6548053,-0.02809742
-0.51401997,-0.08696261
0.09329811,0.54855156
-0.6087233,-0.05743137
-0.6137632,-0.07058826
0.087840855,0.58221203
-0.6349311,-0.046620935
-0.011570543,0.623219
-0.65919274,0.021938741
0.07811761,0.45876342
0.07350992,0.47026318
-0.60959613,0.06030062
0.08622503,0.49771184
-0.6120682,-0.06580928
-0.64134145,0.04455799
-0.63089275,-0.018593282
-0.61950874,0.047296375
-0.53445596,-0.08079678
0.08449477,0.58363014
-0.6282554,-0.08408481
-0.62258303,0.07191169
-0.6423149,0.014028668
-0.052638203,0.63699234
-0.64474374,-0.010962784
-0.5358254,-0.071373254
-0.5455608,-0.10899313
-0.51785547,-0.08162421
-0.5961324,-0.07860586
-0.016852617,0.6515185
-0.52663445,-0.08593425
-0.019123077,0.6417928
0.050808936,0.62617993
-0.6325255,-0.050563574
0.02372855,0.6529743
-0.63033104,0.024593234
-0.5038314,-0.08700447
-0.5304443,-0.09048499
0.045091778,0.60516715
0.03912583,0.63925374
-0.60093987,0.06290594
-0.06296483,0.62195075
0.07003538,0.47638792
0.061231434,0.60909903
-0.6314075,0.079467356
0.101971895,0.5808021
-0.6420093,-0.04751891
-0.023846954,0.64404416
0.049352318,0.6474471
-0.53391796,-0.09411003
-0.6125989,0.07395238
-0.60985017,0.063264996
-0.62322795,0.030970931
-0.63472474,0.051538616
-0.6221983,-0.035380006
-0.5136418,-0.08232397
-0.6472862,0.019474864
0.022849739,0.640554
0.067936376,0.50256824
0.0904537,0.53372973
0.0043455064,0.6493635
-0.059337467,0.63292825
0.0886005,0.5036166
-0.5994102,-0.065484524
0.07316609,0.48482955
0.053643286,0.6079063
-0.50190794,-0.091022044
-0.019937456,0.6506277
0.07887164,0.61667407
-0.6489028,0.03511527
0.07337189,0.57384574
-0.48147595,-0.05987148
-0.6463375,-0.012381703
-0.6425668,0.0390639
-0.545696,-0.10539675
0.0814168,0.5661085
-0.63337064,0.006796688
-0.61305267,-0.068169594
-0.5502957,-0.112702236
0.090546235,0.56196386
-0.6307351,-0.028057277
0.09614153,0.49227762
-0.63756526,0.011126131
-0.61861885,0.0652996
-0.6464282,0.05654037
-0.67236054,0.005714923
-0.48158926,-0.09325504
-0.04029256,0.6336104
-0.54737455,-0.09906864
-0.5813465,-0.09399775
0.028641164,0.65235895
-0.62622875,0.05441594
0.082333535,0.491226
-0.4776959,-0.079461485
0.08498497,0.5638983
-0.6351429,0.052034557
0.0036200583,0.6330067
0.06718761,0.60652804
0.07250315,0.4943887
-0.054219306,0.63721615
-0.48128885,-0.07286672
-0.06781638,0.62004006
-0.5203709,-0.08698821
0.07792096,0.4731841
-0.003398776,0.63209885
-0.6470969,0.044399917
0.0835354,0.5885942
-0.022670537,0.64980006
-0.63473713,0.035112143
-0.5326297,-0.09307478
0.085804656,0.5706385
-0.63083225,-0.042332053
-0.6106994,0.067275226
-0.04889196,0.60354453
-0.60193235,-0.07325041
-0.61439073,-0.049949855
-0.5812297,-0.084618166
-0.4856431,-0.08251949
-0.633651,0.05213216
-0.4921006,-0.06576051
-0.5199268,-0.0737592
0.003182441,0.62959087
0.04795617,0.6324835
-0.6375606,-0.064270556
-0.57391244,-0.062372506
0.07945454,0.562906
-0.030138046,0.64232004
-0.4675374,-0.077399746
-0.59987605,-0.066165686
-0.6447736,-0.05740586
0.014761686,0.63848615
-0.5251827,-0.08328827
0.11456905,0.5189062
0.02945581,0.6418704
0.08701587,0.5546448
-0.6252584,-0.023719907
-0.063524485,0.61420006
-0.66409355,0.014992595
0.07784134,0.5138925
0.0573695,0.6478405
-0.53097165,-0.09190023
-0.6516596,0.0066978037
0.08783421,0.53040993
-0.00648579,0.6265724
0.081853405,0.5169539
-0.5080591,-0.100565836
0.054568022,0.6150533
0.01823616,0.65237963
-0.64389855,0.008459985
-0.07536274,0.61612874
0.10281746,0.52819824
-0.6399104,-0.004045725
-0.6247616,0.06835899
-0.513481,-0.09087281
0.08567503,0.5061494
-0.06713778,0.6372531
0.0793149,0.5259634
0.071613595,0.50443524
-0.056332737,0.633088
0.029105365,0.62334037
0.09382847,0.5113597
0.01920101,0.6435642
0.07426122,0.48048577
0.020152092,0.63399136
0.09762412,0.5826418
-0.07666013,0.6150303
0.084710196,0.57450527
-0.05423689,0.6294005
0.07528895,0.47956508
-0.07405016,0.6167222
-0.6472676,-0.005718231
-0.6331785,0.040984184
-0.5763285,-0.10270865
-0.57206607,-0.08380203
-0.60809755,-0.054110795
0.07883379,0.61470246
-0.6408288,0.017743766
-0.5411128,-0.10481842
0.08401638,0.4999439
-0.6365497,-0.021391809
0.07766992,0.60782146
-0.017998964,0.6452172
0.094603166,0.5589121
-0.6477948,-0.029153526
-0.049217075,0.6405921
0.03673479,0.6207539
-0.628539,-0.021776736
-0.63779366,-0.034928918
0.085775435,0.5289322
-0.06682274,0.6215811
-0.6091699,-0.079538524
0.036853254,0.6257978
-0.60052335,-0.06851721
-0.6246953,-0.059545547
-0.5030167,-0.088658914
0.034350604,0.63596725
-0.60522115,-0.050967425
0.053564727,0.6175411
-0.5443377,-0.08925034
-0.50664324,-0.068295285
0.07820852,0.5141903
-0.5364635,-0.10139932
-0.0019443035,0.63270116
-0.054164797,0.6382332
0.0177885,0.63772607
-0.6192455,-0.058277845
0.08640656,0.51966286
-0.64890516,-0.028088182
-0.04133293,0.6141429
-0.6091399,0.047886312
-0.020520627,0.6385478
0.018707424,0.63987887
0.07239799,0.4810984
-0.6344811,-0.0025895536
0.057530344,0.64654803
-0.59548056,-0.07455078
-0.6035223,0.043367088
-0.5290332,-0.09206985
0.09958814,0.567682
-0.60482204,-0.07762787
-0.6347374,0.015607268
0.09536645,0.51291084
-0.059801966,0.631397
0.08928092,0.5422431
-0.5786034,-0.110665634
0.10512902,0.5976039
-0.63121873,-0.009254575
0.058433414,0.48307723
-0.6438297,0.041407496
-0.5575927,-0.08408122
-0.6238087,0.051933587
0.0874639,0.46209508
-0.61655104,0.05721298
-0.53216976,-0.09977263
-0.48101428,-0.060076863
0.08474144,0.59251297
0.08960433,0.55405015
0.0718123,0.6161388
-0.0070717633,0.63995874
-0.52061474,-0.08234885
0.08991587,0.5975713
-0.62254566,0.04734075
0.07958728,0.55429596
-0.6016599,-0.07570031
-0.026714057,0.6211183
-0.5893528,-0.074501455
-0.62904227,0.07082653
-0.64173037,-0.00961417
-0.6247152,0.006692499
0.09227747,0.55060196
0.07356036,0.5905076
0.0714713,0.59084773
-0.63932025,0.033269614
-0.50820315,-0.055615872
0.0828647,0.5384366
0.08451697,0.6031629
0.038675606,0.6242346
0.061546206,0.6275455
-0.05321309,0.6244302
0.08879255,0.51410043
-0.6361769,0.003332734
-0.63511336,0.024870545
0.045945704,0.61676794
0.05420406,0.4846757
0.014674634,0.62598467
-0.6015544,-0.07063028
-0.6398258,0.015990824
-0.48804277,-0.06955516
-0.021943241,0.63918793
-0.5848572,-0.10576859
-0.59873724,-0.06293818
0.06899896,0.6084831
-0.6036756,-0.0527049
0.0430381,0.61857486
-0.6404722,0.05144909
0.0530006,0.63626325
-0.65093565,0.026782721
-0.6228622,0.06687692
-0.51085997,-0.08935915
-0.61913073,-0.04546848
-0.5077979,-0.08113225
-0.56253755,-0.07945453
0.07240261,0.49798083
0.095146835,0.53140444
0.021238863,0.646847
0.006245941,0.66693187
-0.049652755,0.63387984
-0.6281431,-0.077382505
-0.54025424,-0.093162164
-0.5887726,-0.078163564
-0.63233423,0.06859735
0.10368857,0.5424824
0.0878534,0.58891976
-0.026651204,0.64481187
0.009624302,0.63950175
-0.06602839,0.6329889
-0.07423666,0.61827993
-0.020535618,0.6605345
-0.02805224,0.6346855
0.045975536,0.6227443
-0.5802459,-0.0708397
0.08982074,0.5696105
-0.5497196,-0.10976562
-0.058075577,0.628598
-0.64091253,0.041068524
-0.5129111,-0.08630291
-0.61951417,0.07121462
0.046588868,0.6194297
-0.63330096,0.056116045
-0.058681577,0.61722076
0.016542703,0.6223053
-0.6368624,-0.042863518
0.09229879,0.56025547
-0.6224702,-0.049994767
-0.5650257,-0.104509324
0.07697141,0.47299057
-0.024839848,0.6378237
0.086033255,0.552894
-0.625183,0.043729454
-0.6232226,-0.062583566
-0.5345926,-0.10415432
-0.63505495,0.020268768
0.07662797,0.48139185
0.033474207,0.6380902
0.026206404,0.6483984
-0.6268772,-0.05769229
-0.57054996,-0.08739136
0.007030517,0.6483648
0.05992171,0.59338784
-0.56733817,-0.10891819
-0.009259015,0.64361095
-0.657428,0.0182136
-0.5845362,-0.074839324
-0.6312418,0.0001321137
0.07793546,0.59561443
-0.51820725,-0.09043138
-0.48962873,-0.070228085
0.06925574,0.5708463
0.08432615,0.6088702
-0.6408111,-0.011305332
-0.6363226,0.003163129
-0.63563645,0.03655407
-0.5220564,-0.100433305
0.092222854,0.57157487
-0.62151253,-0.04814717
0.051490396,0.63028264
-0.60205555,-0.0771741
-0.60919684,-0.074379325
0.04917586,0.63346326
0.07984075,0.5997442
-0.551226,-0.08416113
-0.62947345,-0.049983233
0.09877458,0.5314903
-0.5739205,-0.075258106
-0.5612694,-0.07909301
-0.5893963,-0.06898624
-0.5969541,-0.0843111
-0.07322115,0.63693875
-0.49924165,-0.084432885
-0.48178422,-0.07412423
-0.61491776,-0.065258235
0.0643318,0.49642584
-0.554934,-0.08814368
-0.4983163,-0.054567322
-0.02600354,0.63405
-0.030768901,0.6444223
-0.51285446,-0.10190217
-0.5711293,-0.07773237
-0.5329493,-0.109564826
0.086654186,0.5940011
-0.48006162,-0.07198462
0.0021091998,0.63550913
-0.017914236,0.6677976
-0.6185419,-0.09051812
0.034739614,0.6282427
-0.4876417,-0.07971579
0.013645977,0.6394429
-0.47556403,-0.07574865
0.08424917,0.59297395
-0.6303137,0.0718832
-0.060425133,0.6217339
0.009651899,0.6385293
0.07473606,0.479555
0.03454405,0.6290288
-0.5858606,-0.06961438
-0.6197512,-0.0032022297
-0.6311888,-0.041348875
-0.6391311,-0.023306072
0.030358106,0.6279155
0.06028956,0.62283885
0.07833569,0.47805256
0.05941716,0.62136877
-0.5140312,-0.07609974
0.065969735,0.4900181
-0.49112102,-0.07198933
0.08339982,0.53064966
-0.05357936,0.63526046
0.0029170513,0.64566475
0.026699066,0.6367675
-0.62018013,0.06111002
-0.024077833,0.62564653
-0.57532525,-0.09172645
-0.6432707,-0.0075562
0.012630671,0.63799584
-0.49468404,-0.06532508
-0.03159678,0.62392104
0.09568797,0.46651495
0.08745998,0.5618531
-0.6060758,-0.05767232
0.082895756,0.5572749
0.09167923,0.53621024
-0.5687,-0.100409135
-0.59265906,-0.08088875
-0.615687,0.07191226
0.088491336,0.5425433
0.07910031,0.59831184
-0.6122846,-0.046352804
-0.6434846,-0.02681151
-0.6348381,0.013151318
0.04516256,0.6440114
-0.014707357,0.6534455
-0.62131596,0.059987813
0.039254874,0.6245189
-0.052490592,0.6414013
-0.64798963,-0.008292168
-0.05492121,0.62597996
-0.5095838,-0.09963399
-0.6329824,-0.018898636
0.00041538477,0.6581521
-0.4877255,-0.08658765
0.10006751,0.5075185
0.07257795,0.5747254
-0.59330815,-0.08210111
0.09339377,0.5965502
0.084119916,0.5905835
0.090367526,0.5447719
-0.47132835,-0.0693163
-0.6268587,-0.05876112
-0.5074919,-0.08443345
0.102019355,0.5853353
-0.58591974,-0.08311376
0.012436032,0.6319566
0.09625831,0.5625863
-0.037897527,0.6304516
0.08576241,0.5918963
-0.026663542,0.6512739
0.090358466,0.48861882
-0.6357876,-0.051865935
0.08060616,0.4761243
-0.6542885,-0.008592963
-0.008435339,0.63554966
-0.6386993,0.04819861
0.082619116,0.49991244
-0.58606046,-0.10657252
-0.6333065,-0.01517877
0.028670311,0.62852454
-0.6358365,0.047918797
-0.5426461,-0.08403064
0.016679376,0.6465899
-0.042434394,0.62951314
0.07472086,0.49264848
0.08011679,0.5087569
-0.62641084,0.041752905
-0.51821804,-0.08780369
-0.6548604,-0.026856154
-0.46378505,-0.08722675
0.0880578,0.5165126
-0.60308933,-0.08032131
-0.5124357,-0.09955628
0.08188586,0.4795887
0.09165904,0.50919604
-0.042399466,0.62530535
0.0023181438,0.6707911
-0.47861552,-0.06616688
-0.6198678,-0.035963923
-0.6174787,-0.059954315
0.033785164,0.6216655
-0.49098963,-0.05248554
-0.61618185,-0.06374672
-0.06848234,0.6145778
-0.054773748,0.6265884
0.08603221,0.5745976
0.060232222,0.59109235
-0.5169191,-0.094867885
0.07185677,0.6274406
0.07841809,0.5096864
-0.5986541,-0.079728425
-0.5272413,-0.097130165
0.07151848,0.6041689
0.06592563,0.501858
-0.6075343,-0.0711219
0.09212376,0.54315895
-0.6295301,1.5884638e-05
0.0907622,0.48205143
0.08749898,0.49284452
0.015063584,0.6451528
-0.64010894,0.036360294
-0.4660951,-0.07530655
0.08741851,0.5842611
-0.54708683,-0.10509072
-0.620976,0.056699067
-0.648874,0.014665186
0.07513018,0.47642356
-0.5663489,-0.08612475
-0.078449905,0.61663103
0.09110771,0.4876969
0.09129329,0.5758648
-0.6203751,-0.038034856
0.06930345,0.5833179
0.085623056,0.51783776
0.06969434,0.6226612
0.04592061,0.63250583
-0.6079693,0.0486767
-0.5187616,-0.08920245
-0.042899013,0.64798355
-0.59765875,-0.08510077
-0.6522285,0.024044335
-0.037130684,0.6267804
0.075766236,0.5655874
-0.6255332,-0.0806838
0.09585029,0.48950803
0.120163366,0.55780333
0.07589932,0.51938576
-0.6103034,-0.07012603
0.09062433,0.5706766
0.09503259,0.5497682
-0.56128335,-0.08638266
0.060830787,0.481798
-0.53354406,-0.09766656
-0.56959605,-0.07885346
-0.6337333,0.02718392
-0.48301077,-0.078372166
-0.6581101,-0.010151267
-0.5678095,-0.07639937
-0.55908585,-0.08407113
-0.6347691,-0.022471398
0.11699994,0.56033134
-0.574051,-0.09385632
-0.07141039,0.61219645
-0.5134059,-0.09082094
0.025193095,0.6520979
-0.48718792,-0.07722695
-0.62803376,-0.028815657
-0.5966729,-0.07743636
0.08985187,0.49688792
0.11682588,0.57704926
0.06631431,0.6120564
-0.52956945,-0.07524705
-0.6170883,0.061517477
-0.6141466,-0.07408473
0.07884134,0.46359694
0.009521544,0.6253472
-0.60459566,-0.08383331
-0.61888516,0.06941423
-0.60490465,-0.06788671
-0.53170687,-0.09332584
-0.5946821,-0.08675006
-0.6494049,-0.020724386
-0.6457583,0.008508027
0.08450349,0.49590445
-0.65975404,-0.0077658296
-0.50868165,-0.08517176
-0.027612656,0.64379656
-0.6492061,-0.0009455085
0.05233504,0.48978966
-0.080676675,0.62142855
0.06311968,0.61966777
-0.49865878,-0.06545748
0.03335476,0.6443744
-0.051600277,0.6224895
0.053083956,0.6216324
-0.6502547,0.049586207
0.07799095,0.5889162
0.09551616,0.5838306
0.07525554,0.6178218
0.014778793,0.64319885
-0.6622076,0.009535223
-0.5645749,-0.07691227
-0.63477015,0.010010749
0.08470197,0.56830806
-0.027389228,0.6528108
0.09205133,0.4905522
0.08310261,0.5863266
-0.5999073,0.06125483
-0.61866593,0.05429849
-0.64415824,-0.009979188
0.07010758,0.61425126
0.08405706,0.50791717
-0.6348212,-0.012473971
-0.562955,-0.06997976
-0.03709215,0.65157676
-0.64113915,-0.022376
-0.5569506,-0.102522835
