parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.025768705,-0.397458,-0.24725948,0.4073009,0.5724157,0.06916871,0.07675004,0.2548718,0.07846081,0.45496768
0.060131423,-0.48885116,-0.3823256,0.01964949,0.7427207,-0.21115756,0.19247298,-0.08107644,0.950418,-0.13239154
0.20534384,-0.21958742,-0.0034269765,0.44969928,0.5903387,-0.44140786,0.2948301,-0.21627972,0.5293631,-0.2048991
0.005875781,-0.6444927,0.05269937,0.16927837,0.24067755,-0.04932927,0.40596837,0.40295136,0.034694433,0.1258156
0.19414784,-0.1765652,-0.039246637,0.31621662,0.25676906,-0.2850631,0.5581929,0.2452456,0.25924933,0.07603398
-0.39931184,-0.6345593,0.06278728,-0.0036448091,0.32883695,-0.10596458,0.40165538,0.16828007,0.21201733,-0.21926022
-0.062062595,-0.6728497,0.15743475,0.35581613,0.5031711,-0.09311282,0.33668712,0.50535357,0.32384452,0.32732633
0.072650686,-0.2805552,0.0866331,0.36268312,0.4744379,-0.04684707,0.47188973,0.19663288,0.4487843,-0.1832858
0.077903524,-0.5207908,-0.042201616,0.07728542,0.47418028,-0.21469973,0.60946566,-0.15272386,0.33361357,0.0007116161
-0.3409743,-0.55376846,-0.17722128,0.52882946,0.23880225,-0.03639625,0.34533435,0.036286693,0.76839024,0.15177365
-0.10646494,-0.4382969,-0.045564666,0.12455475,0.09126596,-0.40235695,0.47044876,0.29068422,0.26742163,0.14201947
0.027504757,-0.57997775,-0.27627197,-0.034965247,0.21997228,-0.2644367,0.6251097,0.08330386,0.4298886,-0.03942503
-0.08731815,-0.520526,0.11320306,0.59653586,0.12037225,-0.06727849,0.3698386,0.31378376,0.55704916,-0.22442049
-0.124879606,-0.11613819,-0.12003644,0.43640217,0.03206256,0.10435296,0.6322948,0.49629313,0.5011443,0.12031304
0.402386,-0.28753874,-0.00022521242,0.26600266,0.4419701,0.45291212,0.5593352,0.77664804,-0.15959835,0.09239116
-0.13237113,-0.2630992,0.40632442,0.41522926,0.37870622,-0.69391996,0.6141064,0.22796857,0.3756237,-0.13222486
0.17886299,-0.75545454,0.29348361,0.19725683,0.41546357,0.110915564,0.87063444,-0.044933558,0.4473464,0.22966036
-0.22220248,-0.6232755,-0.0674694,0.2511926,0.17759687,-0.3057866,0.31718606,-0.21644795,0.046932697,0.12013837
0.12089495,-0.38630947,-0.4932687,0.005308315,0.4684935,-0.45598945,0.25046355,0.3762398,0.34449297,0.2923099
-0.4951839,-0.1024304,-0.42370784,0.1641564,0.33483356,0.21449336,0.3827821,-0.0024462268,0.042514533,0.14547664
-0.2328568,-0.07885191,0.0067380928,0.22742923,0.24973384,-0.060557865,0.23088868,0.032378644,0.1213454,0.11848946
0.14697011,-0.17298229,-0.102393925,0.3166977,0.075887635,-0.20558351,0.17086536,0.04219972,0.2746924,-0.0125962235
-0.063635446,-0.4772293,-0.19902782,0.41457295,0.5611068,0.037949838,0.5009445,-0.16822979,0.46891898,-0.25991774
-0.049011905,-0.29413763,0.28326702,0.36598712,0.20521408,0.0037198216,0.6364788,-0.13542561,0.008471787,-0.15875974
-0.123235464,-0.26644853,-0.30200678,0.19944388,0.1271141,-0.4135771,0.5594015,-0.039633065,0.26173538,-0.33705187
-0.18034002,-0.8004954,-0.11021139,0.20310107,0.39463928,0.1935195,0.35174328,0.23504171,0.32308772,0.038663756
0.11062357,-0.5637149,-0.1593531,0.1781452,0.06772469,-0.15243834,0.26132423,0.21847859,0.45864797,0.1965664
0.5567169,-0.33551008,-0.06817457,0.15657558,0.439245,0.09324499,0.46455514,0.35931584,0.32404906,-0.30155146
-0.07319471,-0.05719325,0.20277005,0.38610497,0.49031287,0.34612656,0.43748444,-0.18852586,0.25877005,0.17551416
0.083684236,-0.25837147,-0.18832597,0.42724293,0.4854966,-0.06694765,0.56013393,0.07727782,0.49130642,0.13120264
-0.026197543,-0.6465444,0.08260147,0.38302556,0.19241183,0.32484043,0.3673332,0.007976949,0.29822308,0.088767886
0.13322654,-0.15915963,-0.22384417,0.265526,0.13738875,0.21383405,0.54633963,0.043785613,0.43522272,-0.1389485
-0.075665385,-0.57447094,-0.02883033,0.49382108,0.30582657,-0.25929457,0.62838954,0.23832949,0.4322406,0.031896338
0.007894162,-0.5089951,0.290638,0.014358982,0.4877928,-0.20276016,0.041658252,-0.06503196,0.61150193,0.020656358
0.06984172,-0.17619447,-0.08355772,0.21080011,0.4624548,0.2731036,0.4926142,0.026149206,0.2618726,0.2233792
-0.1782817,-0.2615481,0.060719114,0.06565297,0.18733372,-0.38781214,0.45734775,-0.50066805,0.28870812,0.13155589
-0.2469629,-0.53525746,0.079698205,0.5053283,0.64431095,-0.2605405,0.4118334,-0.01635541,0.38739845,-0.13060811
-0.16911584,-0.30208158,0.16475776,0.3696552,0.22060388,-0.25029805,-0.09541941,0.14722675,0.403498,-0.2728837
0.1468423,-0.30952382,-0.22254154,0.2781396,0.55118036,0.10190899,0.46319377,-0.14807005,0.26049298,-0.016748331
-0.1042272,-0.34189844,-0.05205197,0.14290768,0.5429841,-0.41050443,0.47303683,0.14060186,0.63852096,0.03857275
-0.38968003,-0.6840999,0.14426722,0.54850054,0.4878135,-0.142634,0.19899593,0.049714923,0.34137082,-0.09181953
-0.08232567,-0.5076345,-0.032451145,0.25731885,0.2126703,0.017097495,0.15428697,-0.1448696,0.55706203,0.4385537
0.6569265,-0.25340998,0.1367786,0.14822054,0.62745905,0.106950946,0.75057554,0.030345604,0.25010958,0.09361167
-0.25004524,-0.49360216,0.07633695,0.28277424,0.10045566,-0.4241401,0.08412275,0.36870575,0.18924668,0.5756373
-0.31347492,-0.3761833,0.012255646,0.29618514,-0.105204284,-0.205146,0.33728588,-0.00407248,0.64981693,-0.109810196
-0.15607467,-0.2654583,-0.040242758,0.38137576,0.05303073,-0.44550246,0.19243006,-0.17798236,0.1932468,-0.0772227
0.12406416,-0.31040162,0.17021863,0.38739324,-0.1444568,-0.22541618,0.3808777,0.36868495,0.26045936,0.036097366
-0.28123882,-0.27742442,-0.28978628,-0.10289852,0.03694293,-0.023487754,0.28913912,0.08149163,0.2324296,0.20974162
-0.5268209,-0.29347122,-0.13140354,0.1703186,0.022696137,0.16996256,0.15091065,-0.27018908,0.25456816,-0.019081898
-0.29190862,0.007440865,-0.14747578,-0.3518226,0.19748808,-0.17114297,0.148341,-0.095256016,-0.18716583,0.12946823
0.18063751,-0.61586887,0.063362315,-0.21136428,0.060839474,-0.13275908,0.34522307,0.44408396,0.64080703,-0.35098076
0.5190469,-0.4772412,-0.21309792,0.4380015,0.2975361,-0.18826167,0.21554078,-0.033995137,0.61380124,-0.29373017
0.22738874,-0.8145187,-0.050525814,0.09662594,0.65080607,0.13714382,0.27103528,-0.030051813,0.28002283,0.108896926
0.0764724,-0.2283229,-0.4203352,0.51477665,0.43887377,-0.16564637,0.29709747,0.22964802,0.92242694,0.10575389
-0.22064687,-0.5442403,-0.07753607,0.2858575,0.034012884,0.39672142,0.06776321,0.38672617,0.08746329,-0.08271415
-0.12496185,-0.8022356,0.3981237,0.08722516,0.20512411,0.3998711,0.4477574,-0.0055838004,0.47482812,0.42530754
-0.34193474,-0.43681103,0.07133517,0.1055333,0.2758556,-0.19223034,0.35821423,0.015028372,0.57224286,0.12611032
0.073793754,-0.7522278,-0.3176222,-0.12923978,0.2914109,-0.4336449,0.3269002,0.29999694,0.19853953,0.2823314
-0.090298906,-0.65723693,-0.32024753,-0.016373262,0.40919876,-0.0028427318,0.15903589,0.1171844,0.13081636,-0.31492472
-0.13550967,-0.13908198,-0.09827774,-0.06134616,0.4602794,-0.08088684,-0.007978231,-0.23375317,0.4115992,0.15032795
0.06851911,-0.2946657,-0.09042749,-0.16442664,0.40717947,-0.22955939,0.30867976,0.20285511,0.43119276,0.31238475
0.0023865849,-0.122662365,-0.47411376,0.27762127,0.16628811,-0.24390888,0.7542666,-0.3810131,0.30047095,0.4983104
0.2618537,-0.37907657,-0.00020274892,0.24982576,0.56589544,-0.04501931,0.35760462,0.25971437,0.49856943,0.426686
0.28076985,-0.39511004,0.175788,0.4794624,-0.03826773,-0.2549421,0.08248258,0.12169415,0.323338,0.1929195
-0.22547537,-0.82011026,-0.060788646,-0.049222127,0.2462627,-0.41292453,0.2512718,0.2846581,0.33666533,-0.07432669
0.13435613,-0.4213215,-0.17549933,0.4717996,0.30202374,-0.37558204,0.19855353,0.47537294,0.46805406,-0.16653687
-0.24794471,-0.4910448,-0.4862868,0.103671506,0.42518124,-0.10511547,0.46886003,0.18512201,0.25709802,-0.09026579
-0.34652802,-0.016012877,-0.108907506,-0.09108211,0.41484788,-0.31095174,0.15667734,0.16433796,0.21486664,0.09639529
-0.0971757,-0.41117775,0.22777103,0.03900896,0.29583913,0.17644528,0.24700898,-0.04022284,0.1960863,0.21890652
-0.51395935,-0.42187756,-0.094525866,0.08367322,0.44374907,-0.12687804,0.24253589,0.3431484,0.25465715,-0.030864984
-0.08572833,-0.26330072,-0.21762452,-0.08584927,0.5973086,-0.19745246,0.51206946,0.048480865,0.4425443,-0.0071028657
-0.33332258,-0.33565295,0.076736525,0.10974053,0.16329694,-0.21970332,0.6137834,0.5166104,0.2101871,0.37783924
0.1263232,-0.65130746,0.2684334,0.19515207,0.37044936,0.040220894,0.43001327,0.19774213,0.0899604,-0.10982772
-0.10525955,-0.8684767,-0.21492724,-0.16955473,0.5708952,-0.12063492,0.50331044,0.13644709,0.39101917,-0.24698952
0.34164694,0.044404685,-0.3732977,0.20958689,0.10836317,-0.057101462,0.07017547,0.025541961,0.5077052,-0.012005493
-0.2175967,-0.68015707,0.16972406,0.30459186,0.013081729,0.16763687,0.5667571,0.020550385,0.30647796,0.34283403
-0.1688238,-0.2762228,0.32022822,0.28047666,0.5093358,0.54096156,0.08978215,0.2501847,0.19323026,-0.025454335
0.11959855,-0.32295936,-0.19113497,0.43711388,0.14185937,-0.09507038,0.6109341,0.039849654,0.10200785,-0.048585303
-0.12716049,-0.14908803,0.18220498,0.39309132,0.1400371,0.14387262,0.51019895,0.123186715,0.7775573,0.31687573
0.010392562,-0.60707223,-0.06426975,0.47348976,0.097373486,-0.14552648,0.4582409,-0.29878005,0.50148165,0.11898424
-0.2895711,-0.12484926,-0.42852193,0.54284513,0.15192516,-0.15926719,0.6558806,0.2534895,0.6967491,0.099579
-0.0017076954,-0.52165514,-0.13141073,-0.14674853,0.54684114,-0.5628463,0.41883123,-0.27596256,0.07056141,0.26325652
-0.0785738,-0.1847923,0.11530164,0.115260124,0.44123495,0.64327246,0.3777928,0.38865215,0.5749363,0.11778388
-0.09378205,-0.57227486,0.12731232,0.0058299005,0.40082926,0.0027410835,0.33582577,0.19915678,0.33871347,0.13990614
0.07283521,-0.63002425,-0.0639777,0.847764,0.34717348,0.29789633,0.7790737,0.33373177,0.40081254,0.55737853
-0.24875443,-0.47539538,0.12077938,0.07755514,0.32530645,-0.028729215,-0.32811174,0.2851817,0.07508212,-0.05471085
-0.104642466,-0.3881133,-0.071327135,0.3977067,0.26129052,0.09870113,0.45775503,-0.03431779,0.21477693,0.14604992
-0.20123053,-0.42370853,0.24111573,0.16542204,0.89316255,0.09166705,0.039975375,-0.03209065,0.40333417,0.17854458
0.20411953,-0.25397286,-0.18131556,0.61425894,0.40174937,-0.31641454,0.26593754,-0.2098051,0.20910716,-0.12880048
-0.401095,-0.26181602,-0.05257549,0.17418368,0.62760454,-0.5980979,0.44280234,0.27492282,0.17987499,-0.3957883
-0.09712779,-0.2887209,0.04421627,0.12102739,0.066648826,0.21681932,-0.03398058,-0.23574221,0.2193242,-0.06462573
-0.023954188,-0.26137376,0.040566135,0.34458968,0.20282102,-0.43533343,0.08599532,-0.3547965,0.4032035,0.15166347
-0.11022175,-0.1245662,-0.2145197,0.34394443,0.39825216,-0.33405584,-0.16921738,0.2762819,0.09657264,-0.05926434
0.026224911,-0.5189357,0.122074306,0.42577636,0.012402296,-0.29936013,0.058933318,-0.13900974,0.41799298,-0.058347806
0.19408894,-0.6911174,0.27843916,-0.15192066,0.47127,-0.09938778,0.21068674,-0.00028675795,0.2047292,-0.12634405
0.11499037,-0.72003615,-0.33729285,0.4380194,0.118860796,-0.2753975,0.48824367,0.032577097,0.3407882,0.1932309
-0.21882512,-0.7260078,-0.116411775,0.17040214,0.3471707,-0.29165226,0.3235041,0.08806752,0.63005066,0.007518582
-0.08163956,-0.09103781,0.21992339,0.12814783,0.08417936,-0.16703969,0.4402713,0.42143756,0.22415203,0.20915714
-0.14411648,-0.72622883,-0.543602,0.66883063,0.4753401,-0.6114863,0.63648427,0.19063818,0.2991175,0.046984103
0.15211709,-0.4571273,0.0031538531,0.022950977,0.09070894,0.00016631931,0.6896879,0.30208933,0.6820892,0.24075586
0.3914953,-0.6357916,0.12433815,0.28528368,0.28655416,-0.024253495,0.19017331,-0.15556586,0.20496264,0.19597521
0.071231835,-0.48405,-0.07932106,0.40788317,0.37403667,-0.03783887,0.55012196,-0.09672837,0.35456568,0.47515085
-0.21631639,-0.24498634,-0.0015457086,0.08672901,0.46008474,-0.2794228,0.63106,0.12301473,0.627416,0.04287974
-0.5326172,-0.4797324,0.034739796,0.24906239,0.22542343,-0.111691,0.21094757,0.18246585,0.4686129,-0.23208976
-0.13069272,-0.69461155,-0.0092679225,0.13868304,0.5381346,-0.017464936,0.19312073,0.05468406,0.4324077,-0.075086206
-0.12634861,-0.19923137,-0.13049276,0.11772402,0.29117927,-0.13977325,0.20736471,0.42209303,0.3803537,0.06174086
-0.34197152,-0.40388265,0.10876982,0.20401946,-0.1963371,-0.39566365,-0.024919748,0.21778369,0.32558787,0.08282418
0.035040937,-0.47098222,0.25644153,0.36518466,0.3426872,-0.053614404,0.20340905,-0.015151523,0.21996737,0.3043708
-0.1544894,-0.17581923,-0.11580551,0.6150148,0.8875492,-0.047594447,0.1121977,-0.19072351,0.281158,0.23780036
-0.27823067,-0.73285085,0.3398225,-0.04464303,-0.045482814,-0.063954934,0.3380113,0.17817679,0.20432615,-0.28795195
0.36422473,-0.2903551,-0.13283537,0.035781175,0.6015196,0.1571188,0.045816362,-0.029102996,-0.051544487,0.033277575
0.22958356,-0.52716076,0.40473008,-0.04973887,0.2498333,-0.020792492,0.68659675,-0.05900711,0.24593508,0.39992738
-0.3561002,-0.35222366,-0.1851499,0.27401656,0.53086114,-0.21676111,-0.20338973,-0.07607284,0.64162207,0.21624085
-0.18221036,-0.24930899,-0.08234905,-0.062548146,0.21779862,0.032839976,0.23283832,0.010899141,0.49665356,0.016580023
-0.37597322,-0.42722756,0.042219903,0.5068366,0.6830293,0.075830854,0.30259043,0.08345356,0.5399765,-0.027044728
0.0641442,-0.34869674,0.16525069,-0.008958876,0.429138,0.1506164,0.3464187,0.1448125,-0.040441453,-0.07087521
0.0066069253,-0.67122376,0.3486954,0.1200762,0.027489305,0.10939739,0.33159032,0.047451805,0.18568806,0.052565362
-0.30444825,-0.10792911,-0.111330494,0.2757451,-0.0044029653,0.1970762,0.399268,-0.017317064,0.2749214,0.10409622
0.040915497,-0.39141002,-0.15284649,0.11052901,0.36858317,0.31331053,0.40040284,0.603271,-0.10699335,0.18468994
-0.2131406,-0.39692494,-0.23781018,0.5826951,0.4321037,0.09452704,0.007527262,0.28084648,0.68219,0.00031952932
0.25015724,-0.5209638,-0.1386511,0.20876053,0.22523415,0.22460288,0.7037889,-0.1465364,0.33570057,-0.11839669
0.16042286,-0.51126105,0.1327524,-0.019030541,-0.009630412,-0.58237535,0.04847467,-0.13550657,0.54673845,-0.04229404
0.16231064,-0.7677998,0.031629663,0.12340093,0.56856656,-0.15044826,0.564821,0.21731946,0.8087213,-0.005468089
-0.5365327,-0.022214532,-0.07627739,-0.22163208,0.34597117,-0.074440345,0.34154648,0.2770629,0.3567826,0.085675046
0.13880569,-0.6056988,-0.004573744,0.1353603,0.18470085,-0.19404677,0.4362328,0.012910634,0.3376694,-0.26302922
-0.10394721,-0.24982305,-0.07685977,0.27720875,0.6651417,-0.28516176,0.1511703,0.115103416,0.40177694,0.5189454
-0.16373852,-0.47374636,0.31846437,0.2827487,0.56207025,0.00014005601,0.17473307,0.09464878,0.44649,0.034330886
0.20711815,-0.5657794,0.25667444,0.14959767,0.2622068,-0.14838299,0.3552139,0.04441484,0.5375149,-0.11504554
-0.18255658,-0.46098423,-0.0026248395,-0.098848656,0.5105021,0.3110824,0.39238176,-0.30796298,0.09978852,-0.024261706
-0.11620905,-0.5507701,0.12732218,-0.22667356,0.687426,-0.5509008,0.23839948,0.09818226,0.85907674,0.17720675
0.28785205,-0.73477495,-0.29755455,0.12016544,0.32148406,-0.29404095,0.49791414,0.36865392,0.35172093,0.5072153
-0.22479054,-0.3500687,-0.039787296,-0.0038226247,0.3679895,-0.16943309,0.6357294,0.4556598,0.44873732,0.21779865
-0.34313112,-0.20386396,-0.035843287,0.26780578,0.10581291,-0.055518955,0.53033555,-0.022754252,0.53830737,0.05334127
-0.12707669,-0.4774172,-0.4144985,0.025791153,0.038824916,-0.57882565,0.26855454,0.33578822,0.06846058,-0.21912593
0.059555314,-0.40766358,-0.18467633,0.2870289,0.27238628,-0.63680434,0.18339007,0.082192376,0.34698564,-0.025535777
-0.05966959,-0.42428,-0.53246313,0.36700302,0.25017563,0.1316264,0.7208696,-0.11288926,0.2578828,-0.0092468485
-0.24402227,-0.50827837,0.15521374,0.68006015,0.48649955,-0.07973814,0.35293183,0.24810983,0.5356084,0.15504575
-0.42208734,-0.5660698,-0.4068051,-0.08014239,0.056013376,-0.18240348,-0.11781269,0.0663948,0.44427863,-0.022246726
-0.7045288,-0.65213764,0.066312045,0.099528044,0.53043723,-0.29896262,0.22326618,0.2401611,0.5976099,0.3857194
0.54146814,-0.60573554,-0.2590202,0.47897518,0.49641263,0.055681787,0.3690173,0.32028103,0.21485305,0.18855807
0.016724974,-0.8230134,0.35969594,0.26056737,0.30436713,-0.14506921,0.12565194,0.15468386,0.2178908,-0.17506573
0.04977373,-0.13941392,-0.21555117,0.17397983,0.31370196,-0.50714755,0.4062156,0.20028713,0.16347845,-0.022994623
-0.18671773,-0.21395907,0.12054795,0.29542965,0.70910776,0.19418848,0.28244984,-0.08553417,0.5548713,0.1317701
-0.13272628,0.04156187,-0.08059278,-0.14959638,0.17922466,-0.17319918,0.47117046,-0.016745761,0.18007506,0.11859468
-0.11011876,-0.70603716,0.27292538,0.042088866,0.24807982,0.029885814,0.44191644,0.46325836,0.37716863,-0.042666927
-0.43022332,-0.47969663,0.085065946,0.05129148,0.35691985,-0.25226918,0.62287647,0.34041983,0.38106304,0.24233904
0.02448202,-0.66043097,-0.17884415,0.104623236,0.41348913,-0.30106798,0.01986435,-0.073320135,0.29670393,0.06547053
-0.0020810328,-0.28347203,-0.3077976,-0.010375336,0.32546213,-0.1826038,0.47811985,-0.12692721,0.68497574,0.024651986
-0.40168837,-0.3856302,-0.14616148,0.27039874,0.35513747,-0.5002238,0.12416954,0.24695694,0.55658627,-0.041065298
0.22058606,-0.4729435,0.27305308,0.14606407,0.2884349,0.32902473,0.014513165,-0.0112845525,0.31146294,0.29405782
-0.008969486,-0.39672512,-0.07680391,0.066920385,0.45181134,-0.16152324,0.58596206,0.34259936,0.5895778,-0.24317473
-0.10199338,-0.4667228,-0.32438138,-0.14939938,0.23531502,0.062464736,0.5476494,0.14625756,0.18321057,0.15038675
0.13440816,-0.8504809,-0.2982834,0.2586323,0.85417897,-0.55381507,0.59400195,-0.23967183,0.35014707,-0.07848265
-0.11026475,-0.49343657,-0.08620692,-0.054065958,0.24610896,-0.3550106,-0.008588016,0.2560531,0.044369757,0.1437844
0.19917157,-0.35224655,-0.52059036,0.47822732,-0.041299164,-0.059266273,0.56098175,0.34374762,0.19326617,0.3675827
-0.3785159,-0.49648812,0.011510976,0.24764381,0.3655333,-0.04912454,0.26513886,0.2576196,0.020553172,0.025312163
0.20713222,-0.42640242,0.04115076,0.23922344,0.5956184,-0.42770833,0.3568799,0.038905006,0.18445355,-0.28433886
0.40219292,-0.59653986,0.034446727,0.021610633,0.017769337,-0.17899296,0.07484293,0.20471635,0.13719082,0.03862313
-0.24434078,-0.3379957,0.084326506,0.26403978,0.2684016,-0.088508956,0.44262487,0.10471461,0.19503498,0.01912736
-0.24370949,-0.111626685,-0.1771768,0.08917736,0.13662204,-0.07876552,0.30736172,0.36748663,-0.12135288,0.07289772
-0.0019287243,-0.38997695,0.21155313,0.009448096,0.37655225,0.37852427,0.111929715,0.14474522,0.27919334,0.21916842
-0.10960053,-0.4875891,-0.3500235,0.041695073,0.7197275,-0.24194133,0.4945584,0.14519012,0.33276102,-0.26361153
-0.037771136,-0.3382156,-0.02065062,0.23550451,0.36328778,0.0035919175,-0.025025576,-0.01401595,0.1685289,-0.06828777
-0.11230433,-0.07244009,-0.15232043,0.101946644,0.18230705,-0.055133365,0.52449685,0.56189704,0.23888478,-0.016583167
-0.10829419,-0.536725,0.036979403,0.28523624,0.21782401,-0.28053102,0.45031103,-0.11195986,0.3869096,-0.15346938
-0.28417507,0.06500894,-0.27791107,0.30919018,0.28504807,-0.66692317,0.44087365,0.08866102,0.5240221,0.30168092
-0.009467509,-0.04771301,-0.050450455,0.32157135,0.5297532,-0.13916226,0.6800784,0.24115793,0.11520289,0.16615564
0.29865712,-0.5030936,-0.09223677,-0.121475115,0.40224954,0.104054175,0.29568762,0.30938128,0.33359367,-0.3184937
-0.1923155,-0.5646399,-0.1175589,0.34975865,0.6373731,-0.13925211,0.6732746,0.37110028,0.39013064,0.031443577
0.085557476,-0.53480124,0.47488832,-0.17835705,-0.07280767,0.010535955,0.33492905,0.38406163,0.35791487,-0.23241767
-0.34435365,-0.46146417,-0.22465532,0.010534406,0.36608845,-0.16760154,0.37134424,0.012550101,0.24180683,0.26104048
0.29443648,-0.08297923,-0.07633358,-0.07854937,-0.079065084,0.10145744,0.2958637,0.34555,0.11598568,0.114925854
-0.16420384,-0.75795025,0.19782065,0.026415229,0.79315513,-0.1565921,0.5806788,-0.086712256,0.43147337,-0.10187874
-0.3814101,-0.21151449,0.037373435,0.19810787,0.49514526,-0.27221602,0.19809899,0.22604527,0.095170125,0.110635765
-0.48682472,-0.37200966,0.098445565,0.1186411,0.3128903,-0.36218682,0.65066814,0.0712402,0.2021038,0.31057546
0.0102537945,-0.34114438,-0.056369036,0.05335556,0.5363783,-0.32072076,0.35379905,-0.26406237,0.7080985,0.018787116
-0.24701181,-0.546278,-0.11571543,0.026035696,0.053824633,0.36129507,0.66443396,-0.06684342,0.35858664,0.034098156
0.018300816,-0.46137118,0.03325392,0.60654336,0.61723876,-0.023934714,0.30779138,0.33944303,0.22084707,0.1865496
-0.09674463,-0.057932258,0.13157141,-0.0973901,0.15577403,-0.27526405,0.49128175,-0.31426004,0.14944243,-0.08003347
-0.13413312,-0.4516339,0.05323964,0.06840211,0.17865486,-0.113861024,0.19685556,0.1186856,0.44971043,0.00032327697
0.058021314,-0.6055627,0.035638448,0.6742363,0.47082806,-0.37332276,0.29300746,0.02336371,0.17580527,-0.044656187
-0.020982098,-0.37068796,-0.17458215,0.38587844,0.0467034,0.120707415,0.45352668,-0.22075593,0.36684632,0.012798663
-0.34228158,-0.62770814,-0.24646817,0.46315712,0.33409962,-0.5393592,0.37105444,-0.16075283,0.30656353,-0.047725104
-0.100742884,-0.75916845,-0.17892669,-0.008925915,0.32383376,-0.33163562,0.76816124,0.14025563,0.21200758,0.34496862
-0.20275979,-0.46247798,-0.002786696,0.20660283,0.20964298,0.042825602,0.53243876,0.22928765,-0.053136855,-0.20925564
-0.30730146,-0.53572845,-0.21195725,0.18660711,0.34160066,-0.13317263,0.25647712,-0.21019521,0.2651033,0.038073212
0.18090257,-0.13158327,-0.29217875,0.36918065,0.35383818,0.16949058,0.21337709,-0.07467124,0.8235345,0.08505401
-0.1879128,-0.4685846,-0.1586091,0.45916831,0.10245049,-0.47713432,0.4108554,0.30091766,0.020620316,-0.26024637
-0.032152113,-0.6934899,-0.0475541,0.0029503703,0.30185622,0.020097688,0.4370131,0.17216434,0.40580624,-0.21372163
0.009864248,-0.4678089,0.043312225,-0.15225495,0.22828081,-0.12448426,0.20914197,0.3429549,0.16215615,-0.085230656
-0.02195803,-0.48841032,-0.08272463,0.046505064,0.7500705,-0.17869215,-0.02175656,-0.026764102,0.6207514,0.08639827
-0.052879974,-0.503796,-0.47156537,0.17794693,0.09328598,-0.25791037,0.30053234,0.3276682,0.42768398,0.24437219
-0.2639839,-0.36873293,-0.3922128,0.17686178,0.39472497,0.08126471,0.34113792,0.10909147,0.32107067,-0.103368916
-0.08127374,-0.18271992,0.16362618,-0.009080574,0.47287095,-0.30939353,0.5104425,0.10485154,0.22259569,0.043950383
0.059099257,-0.12031555,-0.018951802,0.23523161,0.3283669,0.03460244,0.15346672,0.21979912,0.45201737,0.34770313
-0.20901783,-0.42760387,0.2586372,0.39595494,0.45693314,0.13001636,0.17135532,-0.2830692,0.6502472,0.28889552
-0.16043544,-0.43341884,-0.44962233,0.28094998,0.8879951,-0.60713226,0.28621858,-0.14303862,0.60802174,0.34556103
-0.21847655,-0.47397816,0.4156333,0.5051886,0.3994338,0.016190648,0.19987334,0.29951358,0.43680218,0.12604104
0.055646583,-0.3835898,0.15489922,0.32066458,0.514603,0.2544228,0.36960202,-0.11191961,0.18602838,0.2584114
-0.10393304,-0.3592381,0.043388996,0.14988051,0.52277243,0.31675914,0.036058128,-0.4058932,0.12873204,0.38832784
