$\alpha$,$\beta$,$\gamma$,$\delta$
0.6822464,0.107187055,0.89515233,0.11898845
0.69421977,0.11405354,0.8772594,0.11660185
0.67951983,0.10032827,0.89829326,0.116238095
0.6701831,0.09882219,0.91049045,0.11839009
0.6886633,0.11423588,0.8684659,0.11389596
0.68665934,0.10479525,0.89952296,0.11943271
0.67925066,0.09790789,0.8992215,0.11657752
0.6751531,0.09993845,0.90331465,0.11646099
0.68504214,0.10063318,0.896483,0.1178016
0.6679702,0.0956545,0.9254466,0.12082035
0.6926441,0.115172416,0.8674992,0.11362753
0.6848415,0.10321811,0.89086837,0.11632972
0.69080895,0.105247475,0.88310134,0.115902945
0.69195867,0.10716924,0.88378805,0.11712714
0.6864357,0.11127022,0.8817152,0.117122926
0.6957314,0.115646295,0.87234545,0.11606106
0.7031214,0.11957235,0.8563352,0.113444485
0.67087454,0.09767036,0.91724145,0.11952045
0.68345416,0.10303088,0.91079414,0.12183548
0.6832595,0.107198015,0.8931839,0.11765491
0.6757608,0.0941424,0.9226879,0.1200129
0.6949004,0.10706997,0.8861466,0.11732158
0.67184955,0.101484716,0.89754117,0.116381764
0.6830171,0.106714174,0.8918265,0.11696994
0.6883132,0.106462054,0.89166075,0.118158385
0.69039905,0.107191555,0.8948395,0.11948332
0.68010753,0.10374814,0.90084994,0.117950976
0.6886539,0.111807555,0.8857338,0.117168896
0.70257455,0.11641473,0.86530375,0.11558182
0.6831412,0.10525875,0.90252525,0.11919456
0.6744952,0.0993153,0.9104726,0.11863897
0.6768146,0.1035821,0.8988502,0.11692968
0.6971237,0.11356015,0.8603181,0.11337943
0.6632221,0.09862816,0.9269671,0.12060954
0.6874722,0.10759567,0.89191806,0.117737666
0.6917164,0.11191109,0.880929,0.117053494
0.7121906,0.11401499,0.8561089,0.11424953
0.673799,0.096089594,0.91798294,0.1194341
0.67196953,0.10967889,0.90093,0.118541114
0.67578673,0.10614376,0.89830357,0.11808575
0.6782254,0.104968436,0.8993445,0.11889217
0.68657106,0.103841834,0.89642113,0.11756238
0.6855045,0.10232882,0.8916213,0.11667209
0.67406094,0.10655129,0.89342004,0.11565338
0.68800026,0.108506404,0.8941915,0.11942229
0.6801195,0.115952194,0.88336444,0.117415346
0.67897606,0.09735165,0.90826494,0.11913566
0.7022352,0.11608107,0.8596426,0.11463195
0.6830543,0.10378481,0.89985716,0.11841313
0.6763124,0.10179951,0.8995875,0.11630227
0.67701066,0.10044226,0.9198184,0.122523345
0.67891747,0.09843842,0.9091976,0.11959145
0.6864059,0.105417825,0.89823186,0.119587064
0.68829256,0.104486935,0.88781476,0.11683563
0.67127377,0.10333825,0.9076121,0.11804131
0.6937164,0.11491741,0.8756047,0.116503835
0.67854303,0.10549043,0.89442116,0.11712307
0.70151716,0.113894306,0.87142116,0.117278285
0.6859992,0.1046995,0.8961512,0.11835577
0.6867528,0.10483706,0.8903411,0.117180884
0.68528795,0.09163343,0.9155968,0.11897021
0.6770352,0.09583488,0.92312235,0.120761745
0.67855597,0.09779985,0.9061537,0.118671395
0.697685,0.101352766,0.9005969,0.11969283
0.69353056,0.10350172,0.89524937,0.11901705
0.6964671,0.106945366,0.87596756,0.114931524
0.689749,0.10300853,0.8882944,0.11697321
0.6893587,0.11306379,0.8766865,0.115192905
0.6863744,0.10497347,0.8891346,0.11636937
0.67581886,0.09412494,0.9283888,0.12257348
0.68799984,0.10945329,0.887414,0.11721832
0.6754061,0.102773376,0.9080763,0.12036846
0.6953563,0.1103806,0.87568957,0.11588485
0.69339466,0.10021882,0.89525974,0.11838027
0.6892058,0.111575,0.8802762,0.116334744
0.68262476,0.10342989,0.89612156,0.117576316
0.67303884,0.099004366,0.9192258,0.12028629
0.6857272,0.103583656,0.8928058,0.11728441
0.68412876,0.104256906,0.9033973,0.120148055
0.68327,0.09769903,0.9100147,0.119665325
0.6891312,0.10331689,0.8970628,0.11877511
0.6801363,0.107610345,0.890129,0.116353996
0.6926697,0.10994208,0.868513,0.1136553
0.68624336,0.10176721,0.8998627,0.118131936
0.6975156,0.120482214,0.8581899,0.11431713
0.6842349,0.108479165,0.8918716,0.11725609
0.69410527,0.113490775,0.88014936,0.117963344
0.67688006,0.102952674,0.90037274,0.11683376
0.69805187,0.11451635,0.86515766,0.11390968
0.68771327,0.1122309,0.8778435,0.11594592
0.6791051,0.10810614,0.90315205,0.1198538
0.6712858,0.10219821,0.91334945,0.11938998
0.6787629,0.10106885,0.90063614,0.11763054
0.6803152,0.09682211,0.91956943,0.121643156
0.685661,0.1104355,0.8816518,0.11659815
0.68989176,0.09879239,0.90150166,0.119159125
0.6954808,0.111220755,0.8759628,0.11646901
0.6785243,0.09822323,0.9127707,0.11984897
0.6713971,0.09519906,0.91841954,0.119080424
0.6885612,0.10754696,0.8838595,0.116182104
0.68763256,0.10588253,0.8904858,0.11716786
0.675453,0.09936918,0.9080035,0.118800536
0.6917492,0.11762465,0.87349397,0.11586562
0.68197525,0.10475633,0.9085449,0.12089305
0.6830206,0.10785518,0.88756984,0.11646054
0.68916386,0.10034123,0.89495623,0.11792156
0.68170226,0.10854612,0.8997965,0.119898215
0.6837511,0.104850054,0.90508336,0.120552585
0.6862382,0.10571714,0.8880025,0.11608425
0.6872637,0.10251223,0.88764477,0.115754426
0.6968404,0.11351667,0.8803701,0.118937366
0.6780978,0.09350151,0.9187791,0.12019677
0.69355595,0.1043133,0.8944426,0.119341284
0.6756459,0.09886748,0.9112715,0.119213544
0.69450176,0.10538036,0.8880245,0.11640161
0.67572975,0.099912986,0.9092215,0.118119344
0.6850274,0.10483433,0.9000205,0.12004151
0.67738724,0.100978866,0.90415967,0.117731854
0.6986127,0.100413695,0.8977769,0.11983177
0.6784339,0.10037346,0.9065534,0.11813621
0.6645993,0.096310884,0.9373445,0.12287946
0.6759034,0.1078317,0.89693785,0.11815633
0.6932993,0.111825176,0.8734713,0.11566314
0.6903069,0.10705991,0.8801205,0.114848
0.6821039,0.11256007,0.88609165,0.11773469
0.6789857,0.10152714,0.90732294,0.11984697
0.678766,0.09682022,0.91381764,0.11991823
0.6923729,0.100863054,0.8917722,0.11712865
0.6732031,0.10487071,0.911829,0.1211439
0.67311424,0.10317345,0.9112283,0.119499505
0.6874172,0.10018021,0.89149255,0.11494131
0.67329746,0.10503926,0.9043829,0.118605345
0.6748271,0.10245599,0.91580373,0.12138172
0.68507934,0.11123871,0.89024764,0.119011596
0.69361967,0.11576952,0.86774266,0.11560122
0.6770943,0.10784021,0.89592063,0.11786476
0.6831281,0.099470325,0.9022369,0.118647486
0.6848422,0.10469945,0.89098537,0.11663143
0.6899131,0.10963745,0.8836568,0.117932275
0.6783835,0.11104856,0.8880248,0.116549954
0.69018084,0.09941625,0.90588284,0.11949474
0.67938787,0.10349052,0.9092394,0.12006201
0.6775349,0.101230524,0.9190188,0.12231311
0.6729465,0.10163373,0.90697825,0.11783124
0.6992901,0.11058848,0.8769905,0.116496116
0.6799327,0.09602476,0.9154168,0.120514676
0.6926719,0.112310395,0.8746079,0.11572694
0.6933094,0.10487591,0.8912683,0.11808989
0.6994991,0.123418644,0.85636383,0.114013605
0.6916041,0.10115715,0.89587057,0.11801201
0.6990105,0.10719556,0.8755176,0.116344534
0.69122547,0.10680662,0.8755634,0.11487619
0.68707913,0.108854525,0.88796234,0.117102936
0.6831651,0.10488529,0.89805603,0.11824013
0.6930509,0.110171415,0.88238806,0.116551235
0.6872773,0.1079638,0.8863178,0.11642911
0.70599544,0.11143227,0.8749408,0.11709746
0.68871164,0.1115466,0.8910449,0.11904537
0.6839866,0.102728836,0.89759606,0.11820496
0.673491,0.10058086,0.9167037,0.11966869
0.6905043,0.102219194,0.90583205,0.12060263
0.68605477,0.108389795,0.88696724,0.11687302
0.6692538,0.09066899,0.93515056,0.122521535
0.69452536,0.10457601,0.87905735,0.114850774
0.69511133,0.11653128,0.87567323,0.11686112
0.69772536,0.10454966,0.8889971,0.118052594
0.6777043,0.1045452,0.898999,0.11758932
0.6807773,0.09832508,0.9134203,0.12050721
0.67820704,0.107022196,0.90654874,0.119689435
0.6813506,0.09983503,0.8996211,0.117136136
0.69159466,0.10896509,0.8784209,0.114589624
0.67740256,0.090943165,0.92156035,0.119721994
0.681924,0.106794454,0.8940989,0.11705269
0.68723994,0.10853696,0.87491804,0.114417
0.6873443,0.10788889,0.87965775,0.1151622
0.6714846,0.10362886,0.9035035,0.11603552
0.6913913,0.11020736,0.87572867,0.114195846
0.68094724,0.095173806,0.91527104,0.120178685
0.6804504,0.10113287,0.91418546,0.120719515
0.6774477,0.09968573,0.91954935,0.121580295
0.6901057,0.09860569,0.8964979,0.116482705
0.67246056,0.10365659,0.91088057,0.120094076
0.69329506,0.103169344,0.8919963,0.11890822
0.68550533,0.11541665,0.8768018,0.11657485
0.67656946,0.09747807,0.9167192,0.12008336
0.67309016,0.099133216,0.9185472,0.11998795
0.6750828,0.09551034,0.9237472,0.121786974
0.697955,0.1089085,0.87984115,0.11732021
0.68923205,0.108882636,0.8808209,0.11592196
0.6763305,0.103708915,0.8973615,0.11570818
0.7000761,0.117175855,0.86073893,0.113122165
0.67837596,0.09877941,0.9070406,0.11914657
0.67400974,0.10814233,0.9029247,0.11815703
0.6908629,0.1108133,0.88108456,0.11701672
0.6770862,0.09661923,0.9171963,0.120510824
0.679251,0.09955526,0.91413367,0.121296905
0.7120928,0.1261004,0.841891,0.1127751
0.68184936,0.10802294,0.8951063,0.11722942
0.6785665,0.10039603,0.9059853,0.11962068
0.67801124,0.100891486,0.911076,0.11887599
0.6901784,0.09325426,0.91053104,0.11860744
0.69150895,0.11047203,0.87851435,0.11607243
0.6830434,0.10395016,0.8941452,0.11749121
0.68242025,0.1025904,0.8990856,0.117420666
0.6968936,0.105519205,0.875035,0.11456427
0.70029575,0.12344669,0.84852237,0.11221393
0.6834997,0.10576136,0.8966917,0.118274845
0.70190054,0.11164946,0.87754005,0.1182747
0.6809979,0.09452443,0.91073793,0.118842326
0.666917,0.09375959,0.9266868,0.11990419
0.6763257,0.10613892,0.89948696,0.117953025
0.6829961,0.10067837,0.9036717,0.11867057
0.6781569,0.10319102,0.9024735,0.11840183
0.7050306,0.1129485,0.8623961,0.1141299
0.66972977,0.088817745,0.9489261,0.124580435
0.69551337,0.11012982,0.8799079,0.11684725
0.68069446,0.09964994,0.91185325,0.12174203
0.6737898,0.09768981,0.91636944,0.12025736
0.67719877,0.10005046,0.91405904,0.12121442
0.6819264,0.10365543,0.9053587,0.11929383
0.6931117,0.106860265,0.882677,0.1159577
0.6938051,0.11589465,0.85617304,0.11073895
0.6995962,0.10183939,0.8812875,0.11558645
0.70593303,0.118551575,0.85467035,0.113252886
0.68576574,0.10647221,0.8957516,0.11851164
0.6809259,0.095051125,0.91192794,0.11938064
0.6827098,0.09211368,0.9240981,0.121060774
0.6674486,0.08952605,0.94284,0.1239359
0.6799745,0.10607709,0.8982465,0.118312836
0.6776515,0.09178866,0.92193675,0.120007664
0.6812729,0.104716025,0.89558995,0.11642636
0.69721186,0.11096283,0.8696252,0.113895364
0.6827369,0.10390426,0.89676523,0.11831472
0.67146903,0.0981012,0.9181748,0.120417826
0.68494886,0.09688425,0.90416753,0.117571324
0.68025106,0.10869462,0.8892557,0.11651156
0.68197113,0.11623724,0.88151455,0.11668005
0.6769411,0.09974448,0.91556495,0.1196631
0.68068606,0.10085019,0.9041661,0.11781688
0.6974764,0.10375618,0.88269967,0.11612633
0.67028946,0.09208099,0.92206496,0.11865037
0.6667597,0.0967766,0.9177088,0.119229205
0.679039,0.09175444,0.92717946,0.121359386
0.6940255,0.11291912,0.8744111,0.115753405
0.6721296,0.10366474,0.9065939,0.119361944
0.6766468,0.102212414,0.9018348,0.11769422
0.6728916,0.0995823,0.9161394,0.12126576
0.68245703,0.10854612,0.8880366,0.11701396
0.6766291,0.09856051,0.9172225,0.12101676
0.6785333,0.10686875,0.8994206,0.11801201
0.70104593,0.10391437,0.8869359,0.1178159
0.68364936,0.10474908,0.8964603,0.11740435
0.67271286,0.09997923,0.90741843,0.11788887
0.6839085,0.10359487,0.90127885,0.11889869
0.6942806,0.112162255,0.8725552,0.11561878
0.6785324,0.107069254,0.90091956,0.11983034
0.6781617,0.103570424,0.90376157,0.11804845
0.6930485,0.099989675,0.88929313,0.117178924
0.68740535,0.09833586,0.8971712,0.11686541
0.6828086,0.114116944,0.8860582,0.11659156
0.6662165,0.10259461,0.91208225,0.11779357
0.694325,0.10605011,0.882723,0.11577993
0.6778885,0.106207065,0.88834196,0.11497672
0.67215765,0.10392421,0.9061486,0.11833233
0.68753964,0.11299324,0.86441797,0.11279462
0.6702035,0.10423575,0.90886295,0.119355485
0.69601643,0.11038241,0.8729053,0.115290165
0.7069335,0.11894003,0.8491449,0.11228737
0.688821,0.11178295,0.88334924,0.11714144
0.6732919,0.10356941,0.8937454,0.115545675
0.6788272,0.09781671,0.90159345,0.1169594
0.6973818,0.10359983,0.8789258,0.11522971
0.6776629,0.08956358,0.9229812,0.119759396
0.6863895,0.10798936,0.87658584,0.11424762
0.6883919,0.10146064,0.9098012,0.12039162
0.6806214,0.09570222,0.92476404,0.121954165
0.6781911,0.111790575,0.8861975,0.11601685
0.6766829,0.10494474,0.8944767,0.11685984
0.6900415,0.10967823,0.8776541,0.115984134
0.6841285,0.10588612,0.89280504,0.11751432
0.6835449,0.10230575,0.9070614,0.11986735
0.68861544,0.1134786,0.88117516,0.11602119
0.6797542,0.1012952,0.9025064,0.1178257
0.6877256,0.099755034,0.8996248,0.11889002
0.69569385,0.10250744,0.88529164,0.11591933
0.6762557,0.09514055,0.92897147,0.12263969
0.6773067,0.10525207,0.90948343,0.120691195
0.6819093,0.11410666,0.885504,0.11725108
0.69456464,0.09841357,0.8981396,0.119137675
0.69302744,0.11713323,0.86695313,0.11479074
0.6972831,0.102844775,0.8950713,0.119241565
0.6894872,0.1159282,0.8744498,0.11696813
0.6822265,0.10612151,0.89022344,0.116018206
0.6733889,0.0998003,0.9142297,0.11877712
0.6941231,0.11410963,0.868788,0.11487265
0.68653923,0.102868535,0.8995459,0.119368404
0.69613487,0.1047931,0.88737696,0.118264385
0.68066716,0.10164522,0.9115294,0.120288104
0.69292665,0.109676585,0.88227916,0.11580914
0.685865,0.11061021,0.8798083,0.115482494
0.68861514,0.101395376,0.8949012,0.11685808
0.6832162,0.10125247,0.9066828,0.11975109
0.6853743,0.10738473,0.89199734,0.117892265
0.68350947,0.10916836,0.87728083,0.11478491
0.6908068,0.10417767,0.8992365,0.119479135
0.7134974,0.12068847,0.8553223,0.11594476
0.67961115,0.10700785,0.8927034,0.11758769
0.6686854,0.10166417,0.9070747,0.117796995
0.6737497,0.10479705,0.9064552,0.1202338
0.6790689,0.10397759,0.8956278,0.11694822
0.681021,0.0980305,0.91399634,0.12110373
0.6742149,0.1041042,0.90238154,0.11715521
0.6974899,0.10927359,0.88515395,0.11784792
0.6897803,0.104704216,0.8942255,0.11902539
0.701793,0.117602944,0.8619747,0.11543102
0.67188615,0.09527188,0.9288353,0.122524664
0.6904427,0.09815127,0.89753443,0.11685819
0.67840827,0.09831903,0.9127181,0.11814182
0.6707048,0.09749748,0.9173656,0.119557984
0.68690056,0.10682998,0.8945775,0.11923722
0.6917951,0.10875312,0.884611,0.11670208
0.6727268,0.099335834,0.91300917,0.11844752
0.6939066,0.10476527,0.89553815,0.12000549
0.68786436,0.10397122,0.8949257,0.117251225
0.6947891,0.1080068,0.8787908,0.11571723
0.70419997,0.117527574,0.85811806,0.11439417
0.6745047,0.09798213,0.9155235,0.119776614
0.68812954,0.10340323,0.89681756,0.11899639
0.68379927,0.11251942,0.8822949,0.117423184
0.68446904,0.11591383,0.8760118,0.11530064
0.68217343,0.10428562,0.9043127,0.11947287
0.6845955,0.107242905,0.883995,0.11589341
0.6758758,0.10296872,0.89979446,0.11676757
0.6814824,0.09860576,0.90755403,0.11811126
0.6945675,0.107993945,0.8823811,0.11708926
0.6824499,0.106737964,0.9029106,0.12020135
0.6654878,0.09179688,0.93556243,0.12117267
0.6913128,0.10262484,0.90140265,0.11931915
0.6669081,0.09725983,0.92314553,0.11990939
0.6843756,0.10845033,0.88515645,0.1166776
0.67012817,0.09590179,0.9239699,0.11997176
0.67982745,0.0990787,0.9014463,0.11714289
0.6780885,0.09485476,0.91918385,0.120447434
0.6867099,0.100799635,0.8993571,0.11796045
0.6827216,0.104951724,0.8906492,0.115413435
0.68282884,0.11039928,0.8919866,0.117731154
0.6747987,0.10853163,0.8930341,0.11605716
0.66841066,0.09779915,0.92765987,0.1220004
0.6802091,0.102036744,0.9017654,0.11818766
0.6944878,0.10319365,0.89468473,0.119278565
0.6935424,0.110945635,0.8786861,0.1168378
0.6892073,0.11140111,0.8767282,0.11440378
0.67643166,0.10411229,0.89646435,0.11634601
0.68006486,0.1049781,0.88714874,0.114865206
0.6904181,0.10799389,0.88831604,0.11709601
0.6817707,0.106804356,0.8859366,0.11540323
0.677935,0.09890714,0.91152245,0.11968227
0.6923465,0.115687855,0.87001157,0.1146138
0.6753049,0.10205411,0.90677947,0.11722665
0.66663814,0.08507868,0.9476998,0.12301509
0.6765751,0.09944417,0.9079663,0.11923193
0.68736964,0.09905015,0.8931284,0.11578393
0.67684186,0.09788735,0.9035718,0.11751158
0.6848919,0.10798931,0.89127743,0.11645999
0.68063545,0.1015063,0.89838463,0.11679163
0.6896546,0.1114918,0.8920361,0.11845675
0.68117195,0.10422259,0.89976007,0.116497286
0.6868617,0.10828446,0.8880874,0.117347986
0.68607676,0.10355741,0.8992417,0.11890269
0.6677836,0.09672461,0.9214155,0.11998177
0.69601625,0.109714165,0.8739486,0.11419805
0.669841,0.08819914,0.94247067,0.12309007
0.6739838,0.10442002,0.9118642,0.11953458
0.6729276,0.09789281,0.91360474,0.11839607
0.70001626,0.105354406,0.87773556,0.116037734
0.6903633,0.10550432,0.8951486,0.11859245
0.68707216,0.10002818,0.8970331,0.11737737
0.6721899,0.10157511,0.90978277,0.11831001
0.69108504,0.11228338,0.8680708,0.114551924
0.69747627,0.118032835,0.86257565,0.11426325
0.68553394,0.100794666,0.8958249,0.1171787
0.67575854,0.11143599,0.8863394,0.11649959
0.6857011,0.11006942,0.8875583,0.11657694
0.6869823,0.108487494,0.88873017,0.11677464
0.6819739,0.091370136,0.91281134,0.11835363
0.6711987,0.0996179,0.91118705,0.11845729
0.6832877,0.10520543,0.900549,0.11933517
0.67984265,0.10493909,0.903228,0.11916262
0.6726532,0.104044944,0.90108824,0.117225565
0.6789133,0.10234966,0.8930941,0.11637294
0.69153816,0.11736419,0.8722546,0.11544511
0.69359356,0.10967007,0.8832294,0.117167726
0.67706114,0.098150425,0.90835905,0.117360465
0.7058713,0.10670344,0.8787244,0.11694825
0.6813084,0.105679385,0.90805125,0.12118677
0.6755973,0.09800591,0.90854394,0.11817427
0.69441605,0.118073285,0.86303747,0.11431279
0.68746656,0.11062076,0.8823962,0.11651131
0.67695457,0.09886277,0.92142767,0.12250091
0.69053626,0.106875576,0.88556486,0.117066614
0.67815185,0.10094762,0.9110126,0.12002188
0.68760425,0.11104016,0.8827768,0.11634701
0.68450487,0.10720369,0.8955402,0.118681915
0.68081486,0.10633208,0.8961986,0.11842165
0.6880655,0.10294909,0.8907773,0.1165282
0.66884744,0.095311,0.9249831,0.12066036
0.69846576,0.11159466,0.864312,0.11323436
0.69039744,0.113644816,0.87781686,0.11639473
0.6786212,0.095519334,0.92257315,0.12128626
0.6923396,0.11151849,0.8787581,0.11618764
0.6797804,0.09767726,0.9207135,0.12146793
0.6731972,0.0946284,0.92438084,0.12053847
0.6750308,0.103590325,0.9045013,0.11739906
0.6869376,0.100171134,0.8977059,0.11903558
0.68521625,0.10872779,0.88125294,0.11524433
0.6705669,0.09611198,0.91848266,0.11942249
0.69274557,0.11788108,0.87222207,0.11581148
0.6827199,0.11194255,0.88686424,0.116689086
0.6888806,0.10666249,0.89621854,0.11852775
0.69074064,0.11321981,0.88937783,0.11974774
0.6838961,0.10664072,0.88669187,0.115899354
0.68353444,0.098382555,0.915606,0.12069266
0.7024609,0.111125946,0.8705289,0.11554972
0.6674418,0.09971697,0.9189321,0.12008099
0.68515515,0.09721759,0.9050399,0.11834985
0.67859286,0.10051856,0.90974855,0.11950121
0.695275,0.11507514,0.8670415,0.11490426
0.69940037,0.10670626,0.8715606,0.11458774
0.6807542,0.109477356,0.8862357,0.11583109
0.6686474,0.105906315,0.90583545,0.11902349
0.6889044,0.11372604,0.87114984,0.113874376
0.67551696,0.10236354,0.90914655,0.11883623
0.68083555,0.111861095,0.8853725,0.11655032
0.6853927,0.10461643,0.89193165,0.11677531
0.6832864,0.10857278,0.88456535,0.1155075
0.67885655,0.10283781,0.90387094,0.11838755
0.6851595,0.108192466,0.88364685,0.11531395
0.6879896,0.10401846,0.895212,0.11793925
0.67912215,0.10425532,0.89903814,0.11749821
0.68124807,0.09676331,0.90598863,0.11764162
0.681265,0.10740007,0.8882572,0.11697937
0.6838068,0.09560318,0.9205978,0.122119665
0.6819372,0.09759439,0.90198505,0.11672732
0.6917355,0.10722662,0.8752895,0.114201866
0.69401467,0.11143602,0.86940795,0.11366573
0.68670416,0.10893693,0.88224953,0.11600894
0.68909776,0.10503135,0.8819118,0.11483716
0.685351,0.10571124,0.8999576,0.11999215
0.6940535,0.11418014,0.86105204,0.1126672
0.69067967,0.108268976,0.8908101,0.11873999
0.6653054,0.090610296,0.9374069,0.1219214
0.68625104,0.116155125,0.88242763,0.116580084
0.69098693,0.11238676,0.8703177,0.11515589
0.6933846,0.116356134,0.86804044,0.11399428
0.69357014,0.108140446,0.8890049,0.11876149
0.6764189,0.10415333,0.9021499,0.119213454
0.6939987,0.10768025,0.8738876,0.1151507
0.6713881,0.10591068,0.9059762,0.11954689
0.6854965,0.09902245,0.9038785,0.11806061
0.6872473,0.10719728,0.89985996,0.12022084
0.6796185,0.096352525,0.91175157,0.11972614
0.6754787,0.11028813,0.90299153,0.118725896
0.6885212,0.1098377,0.8819499,0.11531279
0.69051296,0.106049836,0.8909772,0.11695076
0.6782218,0.102243274,0.89179957,0.11462159
0.68478954,0.10876661,0.89675885,0.11883314
0.6917679,0.09891775,0.89859265,0.11777382
0.69596356,0.12102101,0.8596879,0.11452115
0.6702499,0.09226242,0.9350065,0.12234099
0.677819,0.1012754,0.91387767,0.12060338
0.68417376,0.107428595,0.89211994,0.11824986
0.6827938,0.09635537,0.9175544,0.12118454
0.67003363,0.09987081,0.91179603,0.118495904
0.6715864,0.106117465,0.9043059,0.11840076
0.693261,0.11182659,0.87121177,0.11434804
0.6825365,0.11048025,0.8915669,0.1180258
0.6854242,0.10329366,0.90002584,0.119083405
0.6676252,0.09582058,0.9153301,0.116699606
0.6931596,0.1063568,0.8864927,0.11656541
0.6874773,0.104681104,0.8907148,0.11753273
0.6831585,0.10393536,0.89088273,0.11557088
0.6829956,0.09778493,0.9091381,0.119672686
0.68526584,0.11370094,0.887491,0.117736794
0.6875701,0.09442701,0.9083684,0.11903456
0.67398673,0.102127425,0.8990481,0.1165115
0.6865466,0.11069152,0.8759242,0.114565745
0.6730328,0.10155888,0.90621203,0.1173978
0.68129814,0.11314935,0.8828918,0.116261825
0.68821216,0.105343625,0.8834353,0.11531524
0.6957061,0.11254475,0.87664586,0.1171215
0.68464637,0.098727964,0.9118731,0.11935067
0.6765298,0.106517255,0.90071166,0.11828116
0.6846546,0.1015489,0.90841883,0.12008288
0.6768374,0.10009276,0.9049385,0.11833408
0.6853154,0.107899055,0.8928789,0.11845323
0.68326026,0.09657013,0.9031323,0.11780969
0.67623544,0.10425293,0.9114359,0.12175008
0.67011046,0.099503346,0.91607213,0.12027978
0.6905241,0.105920255,0.89666337,0.11918612
0.6724995,0.096330054,0.91978884,0.119519934
0.67320514,0.089633115,0.9369055,0.12254964
0.68279564,0.1078758,0.8963209,0.118671164
