parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.4704359,0.51671755,0.06483545,0.14201231,-0.921047,0.02577147,0.1171005,-0.13189995,-0.18448685,0.36651748
0.26600537,0.42966115,-0.07155645,0.26012748,-0.12967145,0.12445087,0.17605251,-0.34931195,-0.38556886,0.25082847
0.6913339,0.45765027,-0.4493889,-0.0084291585,-0.65605515,0.02121861,0.12520136,0.03510049,0.31492683,0.37316453
0.5292284,-0.118249714,-0.22925481,-0.18462652,-0.7356017,0.037777,0.1898774,-0.61486405,-0.21308304,0.36785555
0.4640076,0.61270034,-0.016699955,-0.06256625,-0.48156083,0.5773479,0.058111496,-0.37847206,-0.14047098,0.25506204
0.15495008,0.5354837,0.049771257,0.08875769,-0.5837891,-0.29787382,0.33223897,0.00961715,-0.1328695,-0.4243995
0.5442595,0.25446963,0.14467877,0.111432746,-0.6623125,0.29056484,-0.018932903,0.20933732,0.002875656,0.5783386
0.314419,0.557335,0.089763455,-0.09760647,-0.70332336,0.5467892,0.504719,-0.32096547,-0.18082155,0.4228949
0.0030273795,0.24261215,-0.160342,-0.030586101,-0.6362598,-0.056672383,0.34912145,0.26970032,0.33224818,-0.15611999
0.5395491,-0.038487524,-0.22243723,-0.28100833,-0.079407126,-0.15466481,-0.2346954,0.012082174,-0.061475977,0.2351144
0.6069468,0.4248023,0.49357358,-0.13916013,-0.36833656,0.33851403,-0.09775258,-0.2619851,-0.288082,0.20400086
0.6608695,0.3475126,-0.38480017,-0.008175621,-1.1451478,0.49541077,-0.32344648,-0.5751577,-0.23265736,0.12679185
0.5317435,0.58579874,0.059183814,0.032366365,-0.85982674,-0.16752115,0.16503768,-0.43123516,0.02053009,0.39806116
0.35025263,0.42812404,-0.19879141,0.07538652,-0.47901192,0.08305161,0.11180401,-0.51260924,0.030518621,0.04114549
0.38759428,0.8719748,0.008506335,0.33194256,-0.29862905,-0.19666241,-0.118265726,0.013974637,-0.039198413,0.12204096
0.6140703,0.7512007,-0.01978629,-0.30761367,-0.288822,-0.08696455,-0.07838296,-0.31290132,-0.25106448,0.0495767
0.30306312,0.3461566,0.11729815,0.13040023,-0.6884806,0.064572275,0.13219176,-0.5017545,-0.13605797,0.2936464
0.73659825,0.46651846,-0.0832091,0.34973347,-0.65674716,0.21811244,-0.07037595,-0.04321515,-0.155251,0.23391032
0.41134542,0.29785582,0.0012025237,-0.1626778,-0.505189,0.22325683,0.006815998,-0.38977224,-0.2913623,0.09760459
0.6610793,0.35917193,-0.4118059,-0.22520496,-0.68221515,-0.14295708,-0.07601367,-0.15576664,0.13091174,-0.1670786
0.8570571,0.3377585,0.14625654,0.22802936,-0.48432785,-0.10449564,0.18352555,-0.36127624,-0.19979152,0.43242502
0.52375287,0.5318166,-0.18346335,-0.1153841,-0.23820305,0.09772694,0.503596,-0.13382496,-0.26121795,0.09519026
0.35082227,0.49553105,0.06832827,-0.21839267,-0.69216704,0.17920783,-0.11229212,0.23031548,-0.56351054,0.3263463
0.5273931,0.29178777,-0.110474534,-0.30139703,-0.5329469,-0.04198266,-0.1309339,-0.12325583,-0.073129356,-0.08889204
0.33879519,0.17075978,-0.11834908,-0.007099405,-0.53925246,0.041125923,0.27899718,-0.29865396,-0.3321721,-0.123798355
0.1792089,0.18945768,0.015737586,-0.11213677,-0.32901418,-0.041419826,-0.151936,-0.30757892,0.15157178,-0.5410014
1.1852517,0.3742264,0.14424571,-0.05572307,-0.24296075,0.261802,0.037913702,-0.24476978,-0.3014475,0.38321692
0.70696884,0.22296566,-0.26990354,-0.07814884,-0.24463275,-0.2880593,-0.03757699,-0.3920731,-0.28619823,0.3293221
0.5657359,-0.0823046,-0.72472024,0.021189399,-0.49774742,-0.18588991,-0.12334988,-0.26828703,-0.33581826,0.20780048
0.48330736,0.4998987,-0.33450937,-0.0084951855,-0.21305043,0.12585232,-0.26747507,-0.36243492,-0.106353715,0.44212747
0.8119327,0.39675152,-0.12149764,0.04864383,-0.32358837,0.081900865,0.01170701,0.23398855,-0.43685484,0.09451151
0.5352407,0.8082565,-0.16641691,-0.019137468,-0.28558445,0.007962223,0.46293098,-0.352915,0.18144098,0.07306275
0.24884793,0.3628549,-0.047414996,-0.31358933,-0.33175054,0.1986292,-0.009696985,-0.11510427,-0.25955552,0.44230753
0.673666,0.40976176,-0.07545672,0.0005649831,-0.5392522,-0.08888232,-0.4384567,-0.62396526,-0.4020794,0.27383876
0.35639733,0.008816302,-0.20665355,0.0014878912,-0.763861,-0.080385126,-0.022404226,-0.20225793,-0.16885392,0.3455034
0.80060446,0.3929248,-0.51385146,0.11647479,-0.50138247,-0.23498148,-0.4468493,-0.005308673,-0.37729263,0.34909353
0.6800389,0.23366728,-0.3516811,0.3003465,-0.7883195,0.1887065,0.08571216,-0.062768355,0.18920475,-0.062864125
0.48925748,0.8561934,-0.051967144,0.24948911,-0.0034934282,-0.16322331,0.1905164,-0.1548251,0.05301544,0.48890072
0.59843457,0.064789176,-0.5167731,-0.049828373,-0.6139984,-0.34088612,-0.17948337,-0.18970281,-0.23536485,0.13312033
0.77022713,0.1908459,-0.5158686,0.08790549,-0.6186077,-0.5963641,0.15428641,-0.32012385,-0.6195267,-0.0560745
0.50857186,-0.11850187,-0.20243791,-0.0052611604,-0.19384673,0.22683324,0.029206583,-0.42036945,-0.18250751,0.017372355
0.6994526,0.7218722,-0.059047107,0.044565372,-0.7406171,-0.09069368,-0.37116295,0.20830008,0.09923881,-0.016365096
0.30150163,0.3036112,-0.42177862,0.1308518,0.045817852,-0.21190447,-0.105372556,-0.11555241,0.11082819,0.17308009
0.7241525,0.1781708,-0.23723614,-0.029236186,-0.33364743,-0.03808012,0.044455152,-0.15572223,-0.07259545,0.364222
0.18740225,0.13050325,0.28987932,-0.022837479,-0.60237056,-0.11399304,0.07229692,-0.28250057,-0.41614813,0.7610338
0.73475564,0.4508716,-0.14843735,-0.018422704,-0.39936468,-0.045409586,0.3108168,-0.21952498,-0.71403563,0.12925845
0.5977634,-0.105617166,-0.41104034,0.12592374,-0.19714344,0.2578993,0.2575452,-0.436292,-0.25778264,0.34201926
0.2485053,0.3321955,0.545114,0.07638268,-0.30053204,0.0025525987,-0.54838526,-0.5181993,0.008002296,-0.1520326
0.40644723,0.20715064,-0.53480834,-0.00016346108,-0.40177876,-0.15219432,0.043878503,-0.24237338,0.20819685,0.12574147
0.8507484,0.14396091,0.24548623,0.21697567,-0.57385784,-0.24389164,-0.29108873,-0.13894555,-0.17450804,0.34120896
0.90157163,0.12838267,0.0062203035,-0.13511585,-0.59873927,0.028123204,0.3602153,-0.18179168,-0.3772695,-0.3614365
0.41703787,0.31422058,-0.113700524,-0.20958236,-0.67256445,0.16313547,0.16906762,0.3515546,-0.4660138,-0.22741945
0.45403078,0.026209563,-0.34443927,-0.27184835,-0.010075957,-0.2853328,-0.027822686,-0.339961,-0.1538784,0.5284709
0.7004324,-0.4198636,0.21412322,-0.10119571,-0.5206754,0.35251075,-0.18920182,-0.096063614,-0.065039575,-0.21018381
0.6834586,0.23946385,0.3160068,0.20845471,-0.33054942,0.038099505,-0.22082353,-0.06373791,-0.07035392,-0.060882166
0.62224656,-0.026742697,-0.035711177,-0.12064844,-0.5119053,-0.058257382,-0.020193333,-0.33106983,-0.26726186,-0.68157774
0.717169,0.20072308,0.02815009,-0.2664882,-0.47439933,0.021696206,-0.050824426,-0.09485835,-0.22065295,-0.0117794275
0.2463544,0.4790131,-0.02884192,0.034950696,-0.7250687,-0.594566,0.034494966,-0.368077,-0.32400608,0.023746625
0.57943237,-0.023457646,-0.13388996,-0.13180012,0.0043050647,0.05664055,0.022430476,0.121790856,-0.15343246,-0.132787
0.7451885,0.5799165,-0.23498665,0.22417583,-0.3640692,0.263861,-0.082149796,0.0984731,-0.020564258,0.1270401
0.5705316,-0.09184572,0.12783113,-0.32481682,-0.75190413,0.4085843,-0.17044519,-0.21935278,-0.14027476,0.07226541
0.42447066,0.4693089,-0.048179723,0.008515494,-0.86516464,0.07228243,0.19766252,-0.031554617,0.12709785,0.22263962
0.40258104,0.30441362,0.14353648,-0.21551363,-0.5730021,-0.25510824,0.26775038,-0.20489497,0.17090014,0.24733353
0.69766855,0.30933818,-0.41977173,0.11907001,-0.22207439,0.022065839,0.57748145,-0.31342673,-0.3656419,0.31277698
0.31978953,0.49743322,0.15737194,-0.099319175,-0.48515356,-0.14205815,-0.1351718,-0.3424964,-0.2018596,0.06900832
0.8321889,0.120881066,-0.13131997,-0.13225612,-0.56214976,0.15232038,-0.06535676,-0.12060307,-0.20646201,0.096719004
0.054893672,-0.026053041,0.16909572,0.20362988,-0.28755122,0.09525365,0.15117003,-0.4144597,-0.32592398,0.16778532
0.4433161,0.17773715,-0.25389323,-0.09912387,-0.59450835,0.15165192,0.26032904,0.074095696,-0.13374688,0.12449411
0.6718068,0.09643935,-0.0381049,0.04403531,-0.5350494,0.038392592,0.11929101,-0.2040478,-0.030917048,0.03503094
0.7171927,0.6194087,0.118921585,0.07770876,-0.44948128,-0.046352245,-0.103475206,-0.278907,-0.4672949,0.08048923
0.66942674,0.6843947,0.0979323,-0.2185643,-0.6945374,0.15227355,-0.20208035,-0.10052211,-0.2623737,0.681721
0.781412,0.9087744,-0.24686596,0.030902063,-0.36753657,-0.5719629,0.24104278,-0.035289973,-0.2960735,0.23280177
0.710276,0.31822556,-0.22553197,-0.114575386,-0.652454,-0.021020722,-0.13510212,-0.22149768,-0.11369392,0.34707707
0.52528185,0.28024736,-0.71204144,0.45490348,-0.22321194,-0.15866303,-0.20785473,-0.15411052,-0.2262905,0.3214817
0.3872279,0.45472628,-0.18868876,0.1825692,-0.44471684,-0.17489973,-0.09210255,0.02807881,-0.50845397,0.2261855
0.4666138,-0.042197913,-0.2886242,0.017717348,-0.70549715,0.040306304,-0.21517088,-0.13723315,-0.18338507,0.31652814
0.8360552,0.07869102,-0.16943696,0.014148993,-0.538551,-0.34433395,-0.13406722,-0.32454577,-0.17070164,0.14564699
0.54118025,-0.23390612,0.2437768,-0.33944952,-0.47508496,0.018263811,-0.3524494,-0.26733965,-0.09275798,0.20414633
0.90754646,0.54259354,-0.28015372,-0.15693164,-0.3682772,0.29337132,0.19934484,0.043335587,-0.22345248,0.029986016
0.45639443,0.21234173,-0.1491028,0.04512605,-0.33812773,0.08236176,-0.055331647,0.14777935,0.08850232,0.19472118
0.33980775,0.3413528,0.011340655,0.56478274,-0.43663925,-0.24370524,-0.153509,0.115103185,-0.29891065,-0.13864063
0.4419614,0.3721002,-0.36949146,0.21091604,-0.61159396,-0.054478534,-0.061304048,-0.027172253,-0.29905313,0.16744857
0.7409899,0.4734093,-0.26521832,0.100670144,-0.7581704,-0.02618571,-0.117000215,0.024487674,-0.3151042,0.38573378
0.16899136,0.114136234,0.11830213,-0.22789592,-0.8163319,0.22323185,0.14604267,-0.31800437,-0.27135205,0.23477197
0.1798476,0.54321015,0.09513273,-0.23504193,0.02949506,-0.052456655,0.08821471,-0.31199887,-0.14316873,0.33325422
1.0664511,0.30883962,0.20995232,-0.37833336,-0.40260875,-0.08719053,0.38607454,0.06354414,-0.60557926,-0.08127193
0.4907058,-0.12503076,-0.17843492,0.2929708,-0.40200824,0.1537418,-0.10950888,0.17953488,-0.2579833,0.21374673
0.21304438,0.38518846,0.02913905,-0.1346172,-0.51165277,0.08000126,0.004118312,0.010842711,0.04886505,0.7625635
0.9620633,0.10010815,-0.22700542,-0.04679127,-0.60533214,0.102772616,-0.051148266,-0.20540898,-0.25534528,0.21959098
0.41291082,0.51589906,0.10067444,0.18707582,-1.0069921,-0.20345984,-0.22088203,-0.08985615,-0.51609606,0.2531109
0.5368232,0.56534326,-0.45625737,0.2646402,-0.6130598,0.3958276,0.13443953,-0.18042335,0.023853555,0.6880767
0.4848672,0.63752913,-0.24807209,-0.17440273,-0.24452549,0.542375,0.07799033,-0.09761007,0.34479675,-0.22890653
0.6958961,-0.109741,-0.42902958,0.22630969,-0.71975875,0.11645582,-0.14232503,-0.3626975,-0.05520758,0.26697105
0.87040955,-0.042075843,-0.35934892,-0.15848635,-0.85142314,-0.051650103,-0.39657438,-0.2468054,-0.40056652,0.014803372
0.56315655,0.19438508,0.079619505,-0.040713154,-0.9439906,0.49897218,-0.16652489,-0.050279148,-0.56352115,0.11484362
0.5297671,0.46402466,-0.33343202,0.015167609,-0.090403944,-0.09156411,0.2518269,-0.42963654,-0.10350815,-0.14964195
0.6163906,0.33052498,0.032098226,-0.2907013,-0.85935116,-0.16211551,0.24903248,-0.36395577,-0.21093644,0.2501753
0.186672,0.35217038,0.029998831,0.56971437,-0.39188227,-0.393537,0.109051324,-0.032650515,0.04799159,0.11910931
0.71690845,0.09236318,-0.013726644,-0.1885935,-0.72934437,-0.29442972,-0.21767713,-0.039034285,-0.11178304,-0.39579576
0.46284592,0.20030896,0.23311877,-0.12594983,-0.37248012,-0.26105937,0.13572209,-0.49924037,-0.17518164,0.3790776
0.110009104,0.27211514,0.45665666,-0.1079163,-0.4912025,-0.29907987,-0.025957072,0.17264614,-0.4808951,-0.2035483
0.817442,0.24719395,-0.055497855,-0.31537,-0.426009,0.028964177,0.10948467,-0.21387208,-0.18018162,0.049054936
0.44480616,0.112464696,-0.20477964,0.17311807,-0.33221763,-0.3729564,0.0082242675,-0.14965715,-0.24567714,0.058403634
0.3534404,0.32334068,-0.031918235,-0.29201034,-0.40578845,0.04865277,0.17097701,-0.2206406,-0.12592006,0.3666184
0.5478226,0.38510025,-0.12677969,-0.026763014,-0.50711334,-0.17657182,0.5201427,-0.34939134,-0.3381741,-0.31337875
0.7927447,0.52402663,-0.22766107,-0.25098944,-0.6449965,0.14893173,-0.12946384,0.009808198,0.22872454,0.41876352
0.447505,0.45080075,0.008257218,-0.016809987,-0.59174484,0.06693127,-0.240771,-0.46252462,-0.5015762,0.08465116
0.57352686,0.20511134,0.14029476,0.29060128,-0.4757291,-0.009356264,-0.022212038,-0.14053507,0.07555327,0.14182517
0.12780458,0.5231507,-0.28561896,0.22008945,-0.20392051,-0.08046529,-0.1921974,-0.054403476,-0.07974252,-0.58809006
0.7334683,0.3055908,-0.12497907,0.5509117,-0.36561555,0.049214475,-0.09918561,-0.09900834,-0.3209585,0.19480705
0.9424508,0.70356154,-0.22135812,0.08551437,-0.45834753,-0.16958795,-0.09445066,-0.032650113,-0.2692737,-0.19194756
0.5060475,0.33177596,-0.117896475,-0.5001106,-0.3650364,0.20171863,-0.11352261,0.23427975,0.06325212,0.35354486
0.47751594,0.22083099,-0.11003813,-0.031117693,-0.5408768,0.24656272,0.026302604,-0.44004542,0.050794244,-0.03390254
0.462455,0.063166484,-0.5511674,-0.3556967,-0.6016217,0.08132756,0.26608616,-0.19621256,-0.25172684,0.5914767
0.9362731,0.5881944,-0.014668159,0.06631991,-0.75791967,-0.15224358,-0.18148273,0.23454788,-0.17945959,0.0902285
0.40857506,0.44510573,-0.09901032,-0.20012255,-0.510459,-0.041252293,-0.28003633,-0.22858223,-0.68481135,0.13176723
0.651142,0.24424198,-0.4594065,-0.2198939,-0.22863162,0.37223697,0.11752023,-0.38318062,-0.14089832,0.1904524
0.42886657,0.412938,0.46043387,0.19541502,-0.35529107,-0.023174766,0.10599634,0.11423719,-0.062127024,-0.09334369
0.35362884,0.19540767,0.23852319,-0.37098533,-0.3523314,-0.12973204,0.47025162,-0.09183054,-0.26327437,0.0754635
0.6723838,0.11191644,-0.09265491,0.16685838,-0.41748387,0.51086575,-0.3109359,0.107062906,-0.19566707,0.059217073
0.6370391,0.27668834,-0.040499553,-0.20589033,-0.50315243,-0.22855781,0.07200335,-0.27997646,-0.23878027,0.18456925
0.2798531,0.41397262,0.14919308,-0.20071849,-0.74894094,-0.2963399,0.37039235,0.01658687,-0.38002032,0.24331948
0.4499052,0.54332507,-0.41598704,0.019662414,-0.4403735,0.28897285,0.09206058,-0.22875929,-0.3787257,-0.08362983
0.02488017,0.22522905,-0.15001677,0.23882931,-0.5756868,-0.24090567,0.07326026,-0.023797922,-0.2536385,0.079994485
1.0211111,-0.21084338,0.080150224,-0.16803189,-0.9114551,-0.0564279,0.3766683,-0.40677002,-0.43508193,0.14005058
0.4545093,0.27917147,0.14893708,0.11548014,0.013950884,0.101917535,-0.15722354,-0.33179194,-0.40208134,0.42401874
0.30717587,0.16390823,-0.25331855,-0.16821934,-1.0229616,0.24618599,0.025704343,-0.41820547,0.026857495,0.12260182
0.65949,0.0071137547,-0.2754388,0.10417471,-0.5115722,0.055828527,0.2596661,-0.010253951,-0.05240062,0.3496152
0.71947914,0.2303819,-0.15420982,-0.20177008,-0.79737186,0.33408833,-0.16728204,0.016786218,-0.32641762,0.12740755
0.51144016,0.12805,-0.099288076,-0.023534894,-0.33085614,0.12172913,0.042245455,-0.2671909,0.082182765,0.1486111
0.15518656,0.030308574,-0.49776196,-0.13728698,-0.7302772,0.19605482,-0.24549398,-0.08019107,-0.17650671,0.13692757
0.44074053,-0.13094968,0.056457467,0.034843326,-0.50730246,-0.20301569,-0.44960856,-0.39537835,-0.1639667,0.10901684
0.2589784,0.79176927,-0.15969613,-0.25182956,-0.77615416,0.1480257,-0.2631937,-0.2527407,-0.34859028,-0.026924074
0.50640136,-0.020886451,0.0005337894,0.24148239,-0.7471336,0.047519986,-0.3878011,-0.21108499,0.04893984,0.01758311
0.4105208,0.46362948,-0.5253457,0.24091992,-0.6639283,0.048958305,0.33576345,0.27320442,-0.21023127,0.11085298
0.85719144,0.3270931,-0.06907874,-0.2938779,-0.09299946,-0.05202475,-0.11443818,-0.2002179,0.050098285,0.30405515
0.48079076,0.41396958,-0.20771289,-0.023993596,-0.84082556,-0.12225724,0.07920523,0.23084107,-0.11713401,-0.11646508
0.20950189,-0.03472233,-0.31365708,0.34023532,-0.51408684,-0.517514,-0.37353435,-0.31153545,-0.27618355,0.30234963
-0.08135295,0.245047,-0.16260658,-0.062929004,-0.6149056,0.0666529,-0.051631562,-0.27656114,-0.2861774,0.44726157
0.56889427,0.12176509,-0.07415719,-0.063850686,0.0075571537,0.06001139,-0.13266419,-0.47809812,-0.14802098,0.0025687069
0.6271712,0.08779295,0.10633718,0.07019909,-0.45278907,-0.050653554,-0.17143624,-0.29183802,-0.4104699,0.110763304
0.7657512,0.41792172,-0.4208025,-0.10981794,-0.47380266,0.4364909,0.053720333,-0.13324371,-0.39948988,0.23689033
0.44287166,0.30599526,-0.49483028,0.057088573,-0.74272054,0.0066721025,-0.105607755,-0.32755286,-0.47738594,0.037148066
0.5892709,0.20656624,-0.08218975,-0.02179591,-0.42022365,0.17723988,0.13524191,0.10634476,-0.6988641,-0.012499973
0.27659887,0.31466603,-0.32953304,0.026543345,-0.29430127,0.13021912,0.122260004,0.030715287,-0.47196305,-0.15153496
0.883369,0.24506056,0.028699972,-0.0572977,-0.039634585,-0.15034147,0.17110795,-0.24885705,-0.5021624,-0.045657918
0.4464719,0.1607445,-0.26911935,-0.025277853,-0.46323788,0.2286688,-0.15241604,-0.058134288,-0.048843727,-0.3001936
0.708099,-0.11399579,0.06882737,0.11605841,-0.3015433,-0.25536606,0.11799336,0.0853917,0.030432269,0.43695945
0.54171294,0.3609198,-0.3002741,0.12238589,-0.6615105,0.45834392,-0.0978189,-0.24129814,-0.008694962,0.17395565
0.4384387,0.24355458,-0.0057649985,-0.08854089,-0.3158969,-0.032546353,0.10022973,-0.4306778,-0.4340417,0.29222688
0.73839295,0.4521048,-0.052046746,0.056902524,-0.946216,-0.122356504,0.060822703,-0.064536154,-0.2614193,0.07003339
0.5201989,0.34966063,-0.02045542,-0.08719317,-0.19791305,0.30222145,-0.16353983,-0.101808235,-0.15280844,-0.077714026
0.30128974,0.092975184,-0.019880682,0.08693565,-0.5908459,-0.1510894,0.2608564,0.14969853,-0.48010507,0.26082098
0.6225883,0.04266137,0.19449344,0.24491918,-0.44678837,0.04640376,-0.15117602,-0.044824496,-0.24561226,0.46547192
0.32956702,0.13177195,-0.3642624,0.10529986,-0.108636975,-0.062208958,-0.09753061,0.023084313,0.006639555,0.30886394
0.8852874,0.42260754,-0.12274409,-0.31175414,-0.08582643,-0.22623384,0.23774633,-0.3210181,-0.41012824,-0.039526552
0.32816446,0.003963828,-0.55870485,0.16663162,0.041846097,-0.16783655,0.1406027,0.012860745,0.17241019,-0.32528633
0.60898286,-0.030253947,0.22626612,0.04738809,-0.5700808,0.1000156,-0.03605377,-0.036792316,-0.33890474,0.42071593
0.8776336,0.0777988,-0.22546652,0.051890425,-0.7457513,0.5696379,0.22364412,-0.27223158,-0.6617842,0.3864891
0.5074562,0.23232327,-0.19623336,0.25189996,-0.49351433,0.1105311,0.14247194,-0.33989564,-0.4173131,0.1565681
0.34914362,0.17213899,0.45399216,0.04386451,-0.37217426,0.15229686,0.3433863,0.251003,-0.0861906,0.060853902
0.43448764,0.3562484,-0.27626672,0.47292823,-0.4854789,-0.0719258,-0.010572368,0.28139392,-0.06841213,-0.039347842
0.49640265,0.2693258,-0.3250886,-0.1765641,-0.4531148,0.03975061,0.29489905,0.031115472,-0.08750877,-0.3284983
0.30384392,0.33056086,-0.03383448,0.0188126,-0.29558855,-0.431726,-0.143683,-0.0898319,-0.1369778,0.009892538
0.62773955,0.19856827,-0.018614098,-0.18787563,-0.58945423,-0.13759626,-0.20413095,-0.075666524,-0.2673961,0.057399414
0.23841104,0.5295286,-0.0404424,0.23992565,-0.45389783,0.30286482,0.077823736,-0.16456251,-0.29113936,-0.124813795
0.460767,0.41067553,-0.10779542,-0.20065956,-0.43310088,0.15712023,-0.20838514,-0.21138905,0.0779424,0.35181335
0.6583039,0.1398054,-0.15116757,0.24292067,-0.7987199,0.2717379,0.16267402,-0.33480704,0.06361708,0.0019451231
0.3470854,0.2318737,-0.002255015,0.27005473,-0.29638594,0.08232427,0.15240958,-0.554201,-0.145453,0.31269675
0.82929975,0.12059979,-0.29989487,0.14900076,-0.47858572,0.0059004636,0.2771756,-0.16688968,-0.44924843,0.062450018
0.59927523,0.30587217,-0.054560013,0.10000213,-0.34061676,0.3272401,0.28719673,-0.04986766,-0.49672604,0.3449453
0.9867376,0.2019833,-0.4658841,-0.05549307,-0.4287932,-0.0843073,0.38946238,0.10477859,0.09493536,0.52405936
0.71981597,0.071579784,-0.38445926,-0.011632796,-0.5513123,-0.13955587,-0.01433189,-0.14624207,-0.47597173,0.3959794
