parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
1.333496,2.379537,4.293365,3.554609,0.55827296,-1.4681436,-2.611807,-1.9582757,-1.1544186,0.49801725
1.5028256,2.6963835,3.6367605,2.7704651,0.60023034,-1.2313124,-2.6173778,-1.5724906,-0.256232,0.6237098
1.097275,2.09008,3.204199,2.7209184,0.24700159,-1.7877014,-2.6955097,-1.8952447,-0.72463447,0.684329
1.3124385,2.4962697,3.2121418,2.572781,0.15253764,-1.742341,-3.2978036,-2.5071135,-0.58170027,0.5012101
0.67469597,1.5578674,2.352816,1.309483,0.2931694,-1.0784007,-1.7513081,-1.022918,-0.04160862,0.71652615
1.0860755,1.7696751,2.8252604,1.8081075,0.024331195,-1.7431185,-2.028418,-1.5611601,-0.18835665,0.40192792
1.6430933,1.510777,3.615118,2.9779234,0.16859828,-1.2982404,-2.2746384,-1.5873973,-0.43267158,0.32864696
0.99190325,2.0518048,3.1750681,2.153621,0.43158782,-1.0892526,-2.233021,-1.4981751,-0.09662973,0.32019278
1.3923596,1.6843326,3.1115613,2.2452984,0.24991672,-1.5452961,-1.6739062,-1.7175204,-0.08826907,0.29405868
0.83455586,1.4358013,2.64774,2.4032767,-0.06965479,-1.3433439,-2.444804,-1.3489932,-0.5613318,0.12741144
1.4502931,1.9882123,3.215644,3.2471135,0.30185762,-1.9414182,-2.4578428,-1.9696338,-0.8817803,0.60941374
1.2057098,2.3614848,3.3942509,2.9586406,0.527493,-1.5538608,-2.8756778,-1.4766577,0.01043754,-0.42004573
1.5929468,2.2002614,3.517075,2.9717307,0.0447505,-1.7861289,-2.7537258,-1.5654413,-0.5955176,0.14585003
0.8780042,1.7702217,2.4740686,1.6904618,0.34628364,-1.6671567,-2.5563116,-1.2117957,-0.19630489,0.25221956
0.94994146,1.6015872,2.8300502,2.068607,0.5283325,-1.3943683,-2.0401635,-1.5793406,-0.244048,0.09820546
1.0794085,2.1313646,4.303332,3.171243,-0.017990721,-1.8379692,-2.0711958,-1.412206,-0.5817006,0.48949945
2.2747054,2.296605,4.916119,4.218116,0.35840833,-2.4335363,-3.067764,-2.0186815,-0.14242885,1.0820175
1.8467402,2.9286528,3.5564256,2.7681782,0.3248196,-1.784619,-2.533564,-1.3328207,-0.82795507,0.6982897
0.4694718,1.7256261,3.0472953,1.8096629,-0.12123005,-1.549671,-2.5407937,-2.3077435,-0.07965184,0.5486598
1.1038152,1.8580232,3.2036173,1.9053297,-0.3434474,-2.2573695,-2.6020396,-1.3901123,-0.14008276,0.51889783
0.2906148,1.3782103,2.805447,2.3064525,1.0024439,-1.2534138,-2.2241201,-1.4565294,-0.33641407,0.47303668
0.640738,1.5497745,2.0888977,1.7913316,0.3060329,-0.9739933,-1.6407182,-0.9141596,0.062445287,-0.15717533
0.9758144,2.2577274,4.1302805,3.2263272,0.40918356,-1.9721525,-2.9615502,-1.9461565,-0.1711725,0.23576453
0.8914989,2.4772313,3.9648097,2.170089,0.45632368,-1.6430612,-2.6775403,-1.96341,-0.23881605,0.26087484
0.9433074,2.6555965,3.8716865,3.3278222,0.50374675,-2.2184012,-3.145892,-2.1796613,-0.07156978,0.3725133
1.2916396,2.3404155,3.8408256,3.126365,0.49024177,-1.6846184,-2.5739796,-1.7922064,0.21525572,1.3134109
0.9478178,1.3186879,3.0146332,1.7418523,0.30660123,-0.9940627,-2.2900498,-1.3832554,-0.013582025,0.4606741
0.49711734,1.3739365,2.9732952,2.602984,0.22111197,-1.7653129,-1.8551681,-0.8383081,-0.06243975,0.19860911
0.9621517,1.3718983,2.964659,2.2772157,-0.25840473,-1.3395499,-1.641921,-1.1794972,-0.0060190475,0.30900168
0.91290367,2.0434058,3.4095912,2.665355,0.48968822,-2.2920675,-2.7943044,-1.6837015,-0.009147964,0.81814003
0.85796505,1.9228274,2.9114697,2.3505547,0.7119517,-1.5485015,-2.7109363,-1.448789,-0.5341994,0.34746265
1.3380598,2.2004533,3.9202988,3.8659995,0.98290044,-1.7473137,-2.9370441,-2.3910751,-0.8332755,0.38569194
0.44552758,2.3019345,3.124646,2.4083614,0.25132588,-2.11755,-2.6312976,-1.9110405,-0.4911591,0.9180698
0.7267217,1.9893838,3.213929,2.431285,0.0740114,-1.5101441,-2.5755677,-1.2919006,0.21274754,0.37480497
0.23089795,2.463213,3.8275657,3.2444406,0.36790815,-0.9882823,-2.8510149,-1.4944016,-0.3705684,0.48575482
1.0194222,2.0443861,3.1734142,2.1358619,0.7078993,-1.4056263,-2.4605758,-1.5955517,-0.07606004,0.5072115
0.98314077,1.893036,2.462603,1.8218234,0.016975483,-1.3959954,-1.7719306,-1.082376,-0.0075173904,-0.28885263
0.78074306,1.6542295,2.476003,2.4549563,0.44362292,-1.1843158,-2.3432183,-1.51858,-0.3561052,-0.39736503
0.61387396,1.3710086,2.8067217,2.598996,0.21122153,-1.7270269,-2.7451727,-1.6384288,-0.23582691,0.57432026
1.7200176,1.3236096,2.6752892,2.1916554,0.013425655,-1.0946507,-1.7294253,-1.189333,-0.34857553,0.16984673
0.9237793,2.437864,3.1687953,1.9890443,0.21469544,-1.6050845,-2.478838,-1.4717617,0.18692411,0.24866305
0.9445417,1.782854,3.0211217,3.0645983,0.51756907,-1.3672905,-2.7455795,-1.4273884,-0.2387946,0.076457106
1.6005054,2.2564838,4.2977295,3.4852283,0.37426597,-1.5590684,-2.7127445,-2.2123556,-0.6278018,0.6467003
0.52326864,1.353313,3.441289,2.640726,0.26423842,-1.5394839,-3.2207546,-1.9200473,-0.20582423,0.22316135
0.25319993,2.0744684,3.140938,2.553234,0.51212525,-1.5206221,-2.740466,-2.0068383,-0.6610673,-0.12620147
0.9562447,2.2753189,3.221745,1.9098253,0.48002455,-1.5634791,-1.9753399,-1.6409144,-0.7031025,0.45594966
0.39398673,1.414366,2.7375603,2.2959738,-0.06730847,-1.3825873,-1.7896726,-1.2205493,-0.15197976,0.45775965
0.5000059,2.5643628,4.258776,3.6008756,0.7458391,-1.8912071,-3.3341048,-1.9980227,-0.49979395,0.008436895
1.2049251,2.876779,4.8900867,3.5476136,0.4791149,-1.8338242,-3.3623736,-1.8936777,-0.14540678,0.87981665
0.37530813,1.4925616,3.2133803,2.4367895,0.82298446,-1.4032313,-2.1128943,-1.2634794,0.30241767,0.002801695
0.95204353,1.5784936,3.2452796,2.5286067,0.4010373,-1.4425817,-1.8888916,-0.90282285,-0.51415724,-0.41207922
1.459172,2.0319643,3.0838475,2.014754,0.025449049,-1.6309673,-2.4588828,-1.0297072,-0.040596597,0.45201203
0.64409024,1.8694919,3.200166,1.7178321,0.30779484,-0.6084164,-2.209342,-1.12282,-0.21604156,0.39212954
1.0196897,2.0722377,3.2573586,2.7282267,0.43091282,-1.4567436,-2.403419,-1.885105,-0.27843016,-0.1705586
1.0768964,2.1894433,3.027231,2.1015182,0.2464117,-1.6764051,-2.7066455,-1.7686207,0.07231062,0.04020289
0.9049006,2.270916,3.4327848,2.252704,0.30705523,-1.3099695,-2.3624625,-1.3595332,-0.057725634,0.14991818
0.6016517,1.8409673,3.115862,2.4786594,0.34832877,-1.9248555,-3.0174627,-1.3110187,-0.1548378,0.11660552
0.53156704,0.9970615,2.3330708,1.5983615,0.52519506,-1.0176938,-1.7462913,-1.6226075,-0.56426686,0.24115142
0.95644295,1.3572272,2.7608383,2.109356,0.5947313,-1.0021757,-2.1183689,-0.6697256,0.01917896,0.12722504
0.7374383,1.8127927,2.9784756,2.6495345,0.47537327,-1.5328435,-2.4481266,-1.547619,-0.032017387,0.3106667
1.1111549,1.673197,3.0432513,2.7467601,0.32817906,-1.7865776,-1.9783138,-1.4031597,-0.9989301,-0.28004017
0.5391596,1.7051901,3.08194,2.2692785,-0.032659534,-1.5725713,-2.3456042,-1.6947418,-0.005925314,0.65701276
1.300533,2.392767,4.258536,3.5264008,0.7497872,-2.2340055,-2.9201643,-1.4887382,-0.3260735,-0.09977376
1.5412154,1.9085202,2.7957485,2.5914967,0.09509164,-1.380696,-1.7151603,-1.0566977,0.51308465,1.1673619
0.92372435,2.3381798,3.7820935,2.1834595,0.35996553,-1.2802782,-2.2489948,-1.4923041,-0.6131114,-0.22273198
1.385435,2.2040236,3.4828482,2.0797024,-0.2423399,-1.6665292,-2.1233635,-1.738591,-0.44216838,0.5035902
0.6290108,1.8041711,2.3368578,2.1240847,0.63154143,-1.6196209,-2.1234536,-1.984876,-0.42256996,0.5804443
0.74955934,1.9861192,4.1636815,3.6679084,0.8451357,-1.8468065,-2.6696706,-1.8491212,-0.3467453,-0.07441023
0.43915516,2.3702335,3.977213,3.1784952,0.75288874,-1.7309706,-2.94388,-2.295268,0.030036723,0.8817208
0.9364638,1.9506513,3.574059,2.645811,0.36505914,-2.357394,-2.8468437,-1.5003653,-0.62349194,0.33574808
0.51736546,1.5861933,2.6600418,2.1768315,0.15161547,-1.5701799,-2.1627212,-1.6304612,-0.5811815,0.4508089
1.6239195,2.59502,3.6023192,3.0856497,0.6731542,-1.1284362,-2.3787606,-1.9444813,-0.8344936,-0.05868072
0.8189533,2.4364648,3.8844585,3.2154126,0.25983313,-1.9774892,-2.6385226,-1.442751,-0.45268986,0.6366384
1.0885705,2.4053817,4.2051406,3.2073395,0.32769907,-1.5601958,-2.3590143,-1.9742306,-0.6229125,1.1229008
0.7414944,2.4098783,3.9725552,3.7317066,0.6018014,-2.4685745,-2.549089,-1.725823,-1.1073927,0.32022777
1.2999796,2.2303348,4.3003225,3.4838765,0.9009756,-1.6787807,-2.2203462,-2.2417455,-0.82837915,0.05477577
1.9630902,2.703146,4.5166597,3.6782568,1.0089512,-1.7802258,-2.4246542,-1.1038266,0.091273285,1.2494075
0.4332442,2.3319845,4.222779,3.0676427,0.47937068,-2.0462961,-2.4588838,-1.5251329,-0.55252504,0.8808899
1.15363,1.9999577,3.1857352,3.0693069,0.17300276,-1.3450905,-1.8757603,-1.1655192,-0.3840341,0.9049969
0.56055,1.9733162,3.15679,2.9318786,0.15837389,-1.9202114,-2.6892052,-1.5984691,-0.26778266,0.1382805
0.44969872,1.9385813,2.9616394,2.5792506,0.09510207,-1.5475192,-2.1114893,-1.8107474,-0.48867652,-0.47976878
1.3524933,1.826796,3.0215716,2.653024,-0.062317844,-1.0208534,-2.0791988,-1.4225174,-0.51983154,0.37482002
1.0857025,2.107714,3.4918592,2.4951248,0.5187353,-1.842771,-2.6461415,-1.5002218,-0.52914506,-0.096034884
1.1137853,1.4179444,2.758915,2.3240957,0.5387202,-1.2042034,-1.7824805,-1.5597565,-0.39985284,0.34621862
1.239368,2.3496988,3.8679202,2.6892028,-0.26337823,-2.3579888,-2.9074967,-1.5556527,-0.2649993,0.41704938
0.8368753,1.5842596,2.261682,1.8364195,0.070511736,-1.3352572,-1.9201719,-1.2366197,-0.18153732,0.7054689
1.2312462,2.1897693,3.7887182,2.9658463,0.49037355,-1.8339412,-2.2657802,-1.5087798,0.30687818,0.82620937
0.56384313,2.612169,4.733896,3.4838495,0.3955147,-2.3679528,-3.154422,-1.878573,-0.29335323,0.88058543
0.9195423,2.345652,4.2780623,3.1391048,0.91328275,-1.4671537,-2.6267166,-2.025395,0.20657507,1.1245863
0.99364305,1.7496208,3.0310857,2.5329163,0.37949616,-1.4466175,-2.5833278,-1.2580516,-0.009654298,-0.4596582
0.9512818,2.471895,4.1798143,3.2214777,0.30363563,-1.8619084,-2.933299,-1.6824747,-0.024781466,0.9077523
0.7277044,1.9248922,3.0858848,3.36868,1.1259409,-1.651981,-2.5478253,-1.3110701,-0.104155414,0.07249034
0.9919917,2.3678713,3.5178967,2.7208517,0.13052431,-1.1374848,-2.15852,-1.1536072,0.4418641,0.8501129
1.2416924,2.0995126,2.5659819,2.45664,0.97999114,-0.96342504,-1.6260544,-1.1164626,0.020557806,0.4903631
0.5227824,1.9294544,3.5432382,2.5236354,0.06936982,-1.8710933,-2.7195952,-1.4856379,-0.62339985,0.40168858
0.64926225,2.5163138,3.1728883,3.184486,0.8033727,-1.3915857,-2.755319,-1.7704614,-0.04222449,0.36756232
1.0898246,2.1245356,3.4877696,3.0145419,0.53883916,-2.0974839,-2.746534,-1.8565236,-0.24962512,1.1991609
0.81582856,2.209738,3.8062112,3.3883398,0.08518357,-2.6105227,-2.6429,-1.4236372,0.03638469,0.05749304
1.180299,2.1188943,3.3607867,2.3597264,-0.47394955,-1.7870497,-2.2664766,-1.5186636,-0.27849138,0.71220416
0.9929668,3.0569165,4.057659,2.7494915,0.013992474,-1.8296071,-3.1094196,-2.3968153,-0.39051554,0.6511593
1.0809882,2.0012996,3.2330172,2.3580246,0.10537982,-1.2483282,-1.6610267,-1.2293196,0.11496289,0.78137565
0.7932059,1.5458616,3.2591372,1.9538229,0.25572062,-1.5405089,-2.2437735,-1.0947239,-0.73830926,-0.6263739
1.0540098,1.4509958,2.4593945,2.1365707,-0.1605229,-1.5729225,-1.6416389,-0.95485896,-0.50279355,0.54529613
0.8235253,1.9124775,2.6434665,2.3971522,0.77082586,-1.245697,-1.7871115,-1.224322,-0.8446201,-0.07246244
1.0178246,3.01969,5.3562465,4.0708113,0.4082366,-3.097288,-3.5273643,-2.2194042,0.773457,0.92546296
1.1281352,1.8130991,2.2399046,1.4546325,0.06951703,-1.0996323,-1.9242914,-0.839988,0.021604586,0.16331446
1.5195736,2.867016,4.472028,3.2786038,0.5651035,-1.8182038,-3.3024242,-2.7647536,-0.48187375,0.8629398
1.4838204,2.1077502,3.72285,3.0922372,0.3432699,-2.0933194,-2.712499,-1.3080097,0.28171092,0.13608555
-0.13403694,1.83921,3.3342948,2.8025498,0.5426443,-2.5664773,-3.09641,-1.4294782,0.37716126,0.023558663
0.41508344,1.996743,3.4835618,2.5857658,0.55663395,-2.0490415,-2.5587957,-1.4709809,-0.1568495,0.59643996
1.408878,2.092944,3.9164755,3.3867416,0.2041905,-1.8135905,-2.615567,-1.7941304,-0.2968221,0.708987
1.3714846,1.8026156,2.8877473,1.9242475,0.121858485,-1.3411243,-2.1233463,-1.8274294,-0.47525337,-0.17355837
0.5781657,1.653833,2.93578,2.6459465,0.062848136,-1.6457714,-2.3006377,-1.2961038,-0.518547,0.39439163
1.0561717,2.043962,3.1515088,2.0009036,0.14702156,-1.4440006,-2.0972965,-0.8789676,-0.13401811,0.08625151
0.52134883,2.116901,3.305053,2.8474631,0.5267563,-1.454397,-2.3635252,-1.1847587,-0.071369566,0.9560721
1.074679,1.6704715,3.6317205,3.004067,0.0819312,-2.1123793,-2.7986355,-2.1323643,-0.88398725,0.42731047
0.11610202,2.074869,2.807198,1.9025708,-0.15812542,-1.6312711,-2.154751,-1.5826437,0.20131868,0.3293191
0.72897625,1.4061937,3.7212365,2.8062618,0.49635994,-1.5659121,-2.3203492,-1.5715448,-0.022144455,0.12632969
1.1103112,1.1660131,2.1443164,1.9339757,0.26751837,-1.0771232,-1.7978767,-1.452987,-0.44690263,0.59498334
1.1548395,2.4974225,3.140286,2.8343644,0.87950903,-1.1245761,-1.9521574,-1.6548011,-0.58599347,0.6617472
0.53604627,2.135271,3.5526092,2.1939366,0.22474138,-1.599688,-2.129903,-1.3836714,-0.4229769,0.22944868
-0.05423039,1.4282061,1.9624656,1.2707721,-0.091974236,-1.6770943,-2.1631455,-1.0467509,-0.11099595,-0.28258753
1.165836,2.050011,3.3895986,2.8480194,0.37527174,-1.7242188,-2.4543402,-1.6522785,-1.3143378,-0.35408336
0.97547436,2.3552136,3.4458432,2.9674604,0.8648009,-1.4723352,-2.7478552,-2.1193826,-0.21299602,0.5700493
0.98357385,2.5472453,3.8640409,2.299476,0.0700841,-1.7582374,-2.7330985,-1.7026529,-0.5317374,0.6799613
0.66761315,2.0452647,3.4520984,2.4278114,0.36247498,-2.0321517,-2.959863,-0.99854195,-0.4201393,-0.29770306
0.5360032,1.5645975,3.246834,2.4905066,0.2904254,-2.0036054,-2.7941904,-1.7475102,-0.619658,0.21194614
0.7644376,1.869034,3.5023897,2.1681323,0.15906262,-1.9118571,-2.7927477,-1.5575212,-0.04895202,0.39740443
0.8708282,2.0814135,3.8419378,2.5754728,0.22062154,-1.2950888,-2.2885551,-1.3216401,-0.1872167,0.21537276
1.336084,2.1274633,3.39102,2.7508407,0.52978086,-1.1671368,-1.809907,-1.6474924,-0.64771175,0.038607065
0.3394583,2.8971708,4.1925535,3.3869174,0.8480374,-2.1196544,-2.3126276,-1.4111745,0.11181378,1.0329505
1.1869212,2.379302,3.8586638,2.8162496,0.20053211,-1.6294328,-2.2614276,-1.2206998,-0.067865334,0.5199305
1.1075698,1.7718817,3.2142394,3.0108929,-0.11479577,-2.1499007,-2.3092246,-1.4387027,0.24023028,0.8916117
0.73087907,2.5765302,4.0537033,2.5378304,0.5925768,-1.3082722,-2.27922,-1.9825001,-0.9910719,0.5243962
0.6120881,2.59239,4.029757,2.7006507,0.09120812,-1.9859332,-2.6550376,-2.125523,-1.0008987,0.6771707
0.61735016,2.1345668,2.9951766,2.287623,-0.036098856,-1.6855222,-2.5952854,-1.7399439,-0.8464123,0.18605474
0.568078,1.7127604,2.4089053,1.9903839,0.4614644,-1.053429,-2.1537163,-1.0582023,-0.33218956,-0.04688843
1.0278263,1.3206664,2.448988,2.100959,0.31433877,-1.7379271,-2.4942682,-1.8348094,-0.4847403,-0.006229505
0.64253986,2.2738974,3.7927458,2.4371614,0.5609531,-2.1137376,-2.8807411,-1.5015643,-0.07899832,0.45182413
1.1210227,1.8455341,3.3812704,2.8362815,0.40312853,-1.8136613,-2.5627205,-1.4383444,-0.42401075,0.24528015
0.80380017,1.5576793,3.1211078,2.2719555,0.36348003,-1.8524644,-1.9372983,-1.5036619,-0.8494582,0.10747479
1.1784261,3.0211565,5.3509116,4.1652694,-0.036839567,-2.6785824,-3.8234098,-2.35133,-0.6162244,0.3069372
1.507325,2.3767765,3.4154718,2.2291002,0.57669294,-1.9603143,-3.2832894,-2.019071,-0.7724292,0.2880053
0.4896487,1.9181154,2.8875973,2.221129,0.2755865,-1.7771044,-2.7600527,-1.0635331,0.70713687,0.37820357
1.0674144,2.124413,3.5092192,2.6972146,0.109916076,-2.2329884,-2.2981741,-1.7198368,-0.25892076,0.4030245
0.30322337,1.7945845,3.6037354,2.4636633,-0.32342485,-2.2005181,-2.2693255,-1.2541437,-0.2761478,0.3490236
1.1231066,2.1964247,4.233195,3.1425757,0.2938387,-2.1337776,-2.533208,-1.5834808,-0.13879478,0.72889286
1.143641,2.1348186,4.036955,2.650721,0.38697577,-2.2145712,-2.6458373,-1.9108173,-0.1429818,0.90551215
0.92995995,2.4565284,3.9792566,3.2244272,0.08024303,-2.5366385,-2.9325082,-1.8300284,0.0667779,0.63664484
1.7385157,2.591398,4.051862,3.1034083,0.65378654,-1.8451151,-3.2182126,-2.2324998,0.07209519,0.3244681
1.1385763,2.4409497,4.0981245,2.4952235,0.5346985,-1.8947301,-2.7509296,-1.9528798,-0.52903134,0.23499507
1.3778281,1.3059222,3.0834785,1.6973749,0.29919901,-1.7520326,-2.6755028,-1.5879339,-0.2765395,0.0025015608
1.215828,2.0132651,2.9687624,2.2035303,0.25602022,-1.6904286,-2.7562726,-1.8392192,0.05264813,0.59501547
0.6819471,1.5478189,3.0366738,1.9697518,0.11882128,-1.5147667,-2.4316258,-1.4664638,-0.30280188,0.31477222
0.94627845,2.1465318,4.331029,3.3055382,0.19539721,-1.7423761,-2.5067496,-1.8771895,-0.40719542,0.17317784
0.5171832,1.3751082,3.2328808,2.2123866,0.6261744,-1.2643486,-2.3425608,-1.6017538,-0.8273836,0.08916841
0.521174,1.8565315,4.306898,3.762307,0.27535096,-3.014064,-3.7960596,-2.4819803,-0.62894344,0.23047143
1.3373923,2.2810566,3.4352348,2.6993542,-0.0077072713,-1.2638136,-2.2617326,-2.0274863,-0.051205125,0.5600046
0.9361311,2.23731,3.6660252,3.1043167,0.25026512,-2.028558,-2.2690244,-1.7806926,-0.54167026,0.40387225
0.2665675,1.6283396,3.5232375,2.6055484,-0.18158661,-2.245482,-3.213807,-1.8800601,-0.57217276,0.29620352
0.6632353,2.3284307,4.3973746,2.943853,0.19848819,-2.4296749,-2.8793364,-1.9778346,-0.393403,0.5931478
0.80135995,2.4493716,3.8787932,3.1605184,0.3266594,-1.9788857,-3.2410736,-2.4237669,-0.1936231,0.3169855
1.4007107,1.5372239,2.9266927,2.971351,0.50312275,-1.9812611,-2.474336,-1.4629802,0.49832588,0.48793083
0.5682852,1.8798485,2.6587853,2.0917156,0.22850417,-1.3685154,-1.8542131,-1.012662,-0.6487912,-0.7266521
0.33782503,1.8021,2.877289,2.8975027,0.75762594,-1.8665546,-2.8479643,-1.4979714,-0.40177685,0.1661903
1.081377,2.782451,4.3157287,2.853888,0.51231927,-2.0772974,-2.7835288,-1.9439557,-1.0017653,0.2975529
1.5471262,1.4596739,2.9720564,1.6925359,-0.1833974,-1.5207517,-2.4340634,-1.3885555,-0.17840677,0.37915725
0.81511885,1.5661727,3.031671,2.2689934,-0.09014418,-1.5401633,-2.5588262,-1.4655828,0.013000019,0.21871227
0.67709726,2.705363,4.230181,3.238599,0.06283811,-1.7471157,-2.7062533,-1.8579609,-0.53968513,0.7715488
0.759576,2.186596,3.8679066,2.471753,0.30807328,-1.4758071,-2.6702173,-2.088757,-0.3261397,0.7664871
0.6114008,1.9401478,3.9109998,2.9723861,0.4809482,-1.1710541,-2.3266296,-1.386502,-0.61006373,0.48474032
0.6256908,1.3430276,2.4235675,1.708998,-0.011304235,-1.5416771,-1.6933048,-1.2768035,-0.23541361,0.52950704
1.15469,1.6076354,2.6037936,2.3899815,0.3404298,-1.7127275,-2.519883,-1.7201678,-0.31430447,0.7164241
0.58356214,1.8221279,3.3347933,2.43913,0.75420344,-1.4781451,-2.3788786,-1.2621249,-0.20061922,-0.15215938
0.937263,2.6929293,3.9037566,3.1790855,-0.009336965,-2.31339,-2.6743178,-1.7274466,-0.42917097,0.25916436
1.0721151,2.4251425,3.1565669,1.730146,-0.22484782,-1.8253099,-2.3793316,-1.9110341,-0.014718018,0.36708915
1.4822376,2.5777617,3.7987075,2.5348952,0.04956115,-1.5402715,-2.1395109,-1.6398065,-0.0548595,0.54851156
0.67560744,1.4075587,2.2955008,1.8731267,0.3939332,-1.3596011,-2.521586,-1.3166833,0.28568497,0.7137029
1.4463245,2.009878,3.7520616,3.0707388,0.44869003,-2.2650185,-2.959974,-2.261903,-0.17048381,0.3888373
0.838761,1.4217099,2.649401,2.1947207,-0.20780192,-1.7725711,-2.5697343,-1.3306056,-0.6419566,0.045796964
1.0950943,1.511122,3.0619853,2.1736405,-0.27634498,-1.790764,-2.76531,-1.1318119,-0.45379844,-0.06601081
0.64804447,2.3927193,3.1336706,3.0661821,0.44786397,-1.5595865,-1.8375285,-0.92819387,-0.110401556,0.22906606
0.8026976,1.5990272,2.7595515,2.1249106,-0.16731139,-1.8186176,-2.4314966,-1.6217107,-0.35848853,-0.31929213
1.0052603,1.6891356,3.6025047,2.4617991,0.5548977,-2.1410167,-2.8004541,-1.5217012,-0.19774655,0.24302459
1.198653,2.0598984,4.193177,2.7843103,0.5381548,-1.1077852,-2.549226,-2.1722226,0.020344693,0.68920934
0.62837106,2.453518,3.3746371,1.8920515,0.37444574,-1.3337575,-2.4773428,-1.4237896,-0.21437,1.090244
0.904303,2.5748866,4.1149416,3.2846441,0.16037762,-1.7574759,-2.7145815,-1.8620518,-0.51870984,-0.27919424
1.0169282,1.7142465,2.7347963,1.9313371,0.28578177,-2.0263898,-2.421428,-1.1547838,-0.3691595,-0.39502862
0.997532,0.95734394,2.3784325,1.7348049,-0.080879614,-1.2426271,-1.8663135,-1.4797493,-0.25196326,0.4612371
1.2271621,1.7232405,3.0711284,2.165868,-0.40254864,-1.5770975,-2.2273562,-1.3588204,0.15448852,0.52994037
1.1143469,1.8976129,3.0561204,2.5930018,0.41909543,-1.7801881,-2.5473619,-1.4278066,0.154601,0.95341855
1.1952974,2.5587003,4.185354,2.8843985,0.47692525,-1.8544208,-3.2776031,-2.517829,-0.3963617,0.47720882
0.77725565,1.6229633,2.9061985,1.5381554,0.20324838,-1.1557474,-2.23979,-1.7921476,0.37441784,0.6841314
0.53369874,2.0447848,2.8159301,1.9228264,0.01836729,-2.0998046,-2.6496773,-1.9074687,-0.36659157,0.16731592
0.29352146,2.1297858,3.9735456,2.882758,-0.023752112,-2.023769,-2.3114152,-1.7396886,-0.84497213,0.3155191
1.5992736,3.4166772,4.805916,4.0542207,0.621717,-2.2788072,-3.1363506,-2.3257287,0.12815113,1.2028248
1.4747725,1.385039,2.900627,2.35334,0.36181524,-1.2891245,-2.156674,-1.6263674,-0.3947966,-0.12773846
0.88546824,1.3011053,2.588549,1.9537121,-0.051316123,-1.0976351,-1.7629272,-1.5608159,-0.008999789,0.2721878
1.2398387,1.7769017,2.917121,2.7668877,1.2296082,-1.4797969,-2.4224439,-0.95586985,0.19559245,-0.29621542
0.3999841,2.016195,3.4277852,2.136955,0.2638183,-1.6808559,-2.5544806,-1.8015771,-0.5102446,0.5693267
0.71168613,1.8670341,3.2610013,2.7898116,0.51263976,-1.9131609,-2.7512639,-1.6553316,-0.5288968,1.2780411
