parameter_1,parameter_2
-0.45387363,-0.9598063
0.9580009,0.45046687
-0.43012342,-0.9898269
0.985969,0.4439538
-0.42634672,-0.8957177
0.8931432,0.44506
0.9494271,0.44568253
0.9534517,0.45390433
-0.4070025,-0.8902405
0.9903749,0.44282535
-0.42215225,-0.9905642
-0.43306476,-0.9582786
0.91926056,0.44127017
0.9999245,0.41209167
0.9000438,0.45375198
0.8946842,0.44392583
0.89395416,0.40719855
0.90928173,0.427608
0.8903096,0.40947545
-0.44150043,-0.9617927
0.99404347,0.4366463
-0.42349982,-0.91833735
0.9464843,0.42839563
0.9193726,0.45634264
-0.44977468,-0.97822255
0.99554884,0.44066906
0.9427888,0.4360239
0.9909891,0.42361426
0.9623398,0.4444458
0.8903445,0.41226837
-0.44768876,-0.92565805
0.9899597,0.41250932
-0.42620778,-0.91678333
0.8744169,0.44727677
0.9983354,0.44127744
0.9322375,0.44811675
0.98658884,0.4325609
0.95645404,0.4536475
-0.46220753,-0.94833076
0.9668905,0.42948383
-0.45781386,-0.977569
-0.42609522,-0.9909984
-0.44908315,-0.9234441
-0.44483292,-0.9696852
0.93010056,0.43231484
-0.44473648,-0.9235003
0.9652361,0.42695683
-0.43227345,-0.9125114
0.98758584,0.43678004
-0.43850398,-0.9657291
-0.44531313,-0.95201755
0.88047016,0.4326918
0.9891014,0.44263935
0.9092108,0.4242394
-0.46101302,-0.9621753
-0.43655872,-0.89274323
0.9225481,0.44005328
-0.43390813,-0.9045471
0.91126263,0.450086
0.91272986,0.4459937
0.88603365,0.44886252
0.91838336,0.44614205
-0.43322885,-0.87538755
-0.4328943,-0.8739385
0.8763035,0.4391505
0.8923089,0.4214136
0.99622834,0.43451926
-0.4348915,-0.96509504
-0.45134246,-0.90866685
-0.40610373,-0.8939184
0.9380834,0.43826795
0.9267091,0.4589383
0.99964595,0.39003083
0.92615277,0.4495259
-0.43761024,-0.97350204
0.99789727,0.42715773
0.96427304,0.45169073
-0.45555702,-0.92789745
0.97631824,0.44692075
0.8948728,0.43661234
0.9439355,0.43657792
0.93905973,0.45248652
0.96454465,0.44296882
-0.44444743,-0.9719318
0.9087386,0.43256462
-0.45279393,-0.96352136
0.97940844,0.44453496
0.8955052,0.39959037
0.889129,0.4418034
-0.42607227,-0.9968593
0.8956902,0.43339732
-0.4102717,-0.9984605
-0.4262415,-0.996119
-0.4564998,-0.9648446
0.984611,0.44055504
-0.4264995,-0.8924556
0.929847,0.4431804
0.95214593,0.43573228
-0.44551066,-0.98352456
0.92693913,0.4420381
-0.43711093,-0.9899156
-0.43756852,-0.93140495
0.9968202,0.43033123
-0.4494397,-0.9163689
-0.42794138,-0.9014639
0.95816475,0.45032877
-0.42311907,-0.8828963
0.9294132,0.43812275
-0.44762993,-0.93400455
0.93041795,0.4436881
-0.45403492,-0.906762
0.95868075,0.44613996
0.95104086,0.45137575
0.89927524,0.43061727
-0.39859518,-0.9873105
-0.4463431,-0.9552375
-0.43684453,-0.92986375
-0.45056832,-0.937613
0.89909184,0.4447317
-0.4467893,-0.9612535
-0.43749714,-0.89554214
-0.44181502,-0.92014956
0.9056504,0.4296489
0.89157295,0.44929886
0.97924703,0.43359858
-0.4425036,-0.9176595
-0.4425774,-0.95121026
-0.45635137,-0.93964076
-0.44657218,-0.924518
-0.45512402,-0.9431268
0.891498,0.41337663
-0.45764986,-0.9424182
-0.4159326,-0.88773173
-0.44801095,-0.94610596
-0.43064845,-0.8847394
0.8888104,0.40734306
0.9648615,0.44208372
-0.43952987,-0.93875074
0.88834983,0.43821877
0.9887824,0.43086466
0.9754672,0.43589386
0.9190647,0.44586855
0.9985448,0.42402038
-0.41834453,-0.9117718
0.9070879,0.44587433
0.98086965,0.44169188
-0.43187165,-0.9221145
-0.4236834,-0.9663476
-0.44622776,-0.9707644
0.9896914,0.42915705
-0.4388645,-0.9808444
0.8739526,0.43837786
0.95741594,0.4401238
-0.4323823,-0.99017125
0.9414556,0.44761038
-0.42315662,-0.87602127
-0.44435173,-0.9914009
-0.42098963,-0.88424003
0.93479955,0.4494778
-0.42332357,-0.8867336
0.94805384,0.4501848
0.94106054,0.4403751
-0.42142808,-0.98760045
-0.43010646,-0.8983689
-0.44578055,-0.8935585
-0.44164228,-0.9828645
-0.42223078,-0.9746527
-0.43739456,-0.9832786
-0.4203298,-0.87945366
0.9186069,0.44053853
-0.42795125,-0.98838925
0.97687685,0.42919567
-0.42466527,-0.968355
-0.43508595,-0.8731715
0.980668,0.42555147
0.88222253,0.42024085
0.9218648,0.45565468
0.8820204,0.43577832
-0.4438936,-0.9219274
0.89759576,0.4279009
0.9062305,0.42091602
-0.4428262,-0.9545271
-0.4348136,-0.9779588
-0.4386594,-0.9947045
0.9786829,0.44618452
0.94472003,0.44068038
0.91387546,0.4344611
-0.4514786,-0.9275961
0.90340006,0.43147218
0.92895275,0.4347152
-0.43892336,-0.8995328
0.9160811,0.4365916
0.9366156,0.458923
0.9855076,0.45569766
0.8875105,0.4209128
0.95100856,0.43132773
-0.43766412,-0.88400805
0.9961966,0.45153794
0.88930553,0.4193328
0.87610495,0.42246386
-0.4402744,-0.9680786
-0.41830456,-0.8773298
0.9797385,0.43490157
-0.4336038,-0.93467903
0.9521114,0.4392727
-0.4226873,-0.99935937
0.9954866,0.43000054
-0.42743355,-0.90765744
0.92468023,0.44495142
-0.44996005,-0.9671591
0.92894214,0.44406456
0.9488995,0.44656622
0.8771367,0.4214282
-0.47052145,-0.9046916
0.9099642,0.43476784
-0.42729872,-0.90001863
-0.41651484,-0.99962544
-0.44799453,-0.90695804
-0.43883458,-0.9795344
-0.47827703,-0.947303
0.9618263,0.42087725
-0.44747216,-0.8826397
0.94876254,0.45202103
-0.41693696,-0.9690211
0.89513314,0.41779292
-0.44569027,-0.92450666
0.92898107,0.447024
0.9474685,0.44354412
-0.41917574,-0.88520765
0.92096525,0.41864258
-0.4243669,-0.9054329
-0.4178386,-0.92237055
0.89542353,0.4258771
0.8899434,0.43364197
-0.45780855,-0.9629472
-0.45959315,-0.9442711
-0.43905818,-0.9664471
0.9076958,0.43942192
0.99095345,0.4536666
-0.4453927,-0.9584359
0.9405951,0.44082636
-0.4428186,-0.9033792
-0.4316864,-0.8812218
-0.4569495,-0.9573231
0.872014,0.43150038
0.93209124,0.42471138
-0.42118496,-0.9723534
-0.42791066,-0.98343956
0.9024157,0.414573
-0.4340551,-0.889876
0.969694,0.44401106
-0.43225276,-0.98038876
0.9583106,0.4485372
0.8980042,0.42485917
-0.4263037,-0.9050466
0.9032228,0.42997095
-0.4500254,-0.95498013
0.89842016,0.4364354
-0.46038926,-0.9794916
0.90758467,0.4231007
0.89744425,0.4166901
0.8921414,0.42973012
0.91232705,0.4463936
-0.44198012,-0.90481746
-0.44172066,-0.9554598
0.9105671,0.42826968
-0.44818312,-0.98975927
0.9690509,0.45949626
-0.42075562,-0.89240146
0.9723984,0.4235961
-0.45380133,-0.93571705
0.9434742,0.44105303
-0.43974108,-0.8979812
0.9362452,0.44764498
-0.43057117,-0.97553015
-0.42629808,-0.89093155
-0.4285349,-0.9407896
0.92266506,0.4419282
0.9905045,0.42816138
0.88912433,0.4393826
0.9473703,0.4461945
-0.42902598,-0.98227775
-0.43364236,-0.9147366
0.9635006,0.45277682
0.97537243,0.44696164
0.9901701,0.43875298
-0.4066177,-0.8909927
-0.4303267,-0.92070293
-0.42894688,-0.9713497
-0.44130576,-0.9409585
0.931119,0.44173867
0.9432459,0.42391074
0.9388345,0.4371212
0.9535115,0.4470253
-0.4534533,-0.94151664
0.9798344,0.44399375
-0.41918248,-0.88378006
-0.43355444,-0.9456763
0.9964547,0.44030336
-0.43779474,-0.92153376
0.8764272,0.43671978
0.8901293,0.43472376
-0.4404622,-0.9689723
0.9090829,0.44588685
-0.43216252,-0.91384006
0.89806074,0.42971665
0.9724935,0.43926218
0.89713055,0.43701428
0.99965024,0.44024897
0.8817356,0.42972463
0.94917697,0.4352432
0.9364819,0.43891674
-0.44202822,-0.87541074
-0.43972647,-0.93232584
-0.43165392,-0.9343726
-0.43399373,-0.941327
-0.41799855,-0.87710476
0.98307747,0.44814557
0.9069412,0.43700433
0.8949807,0.40370637
-0.42760068,-0.8867181
-0.43699682,-0.935238
0.92451006,0.4430253
-0.44003823,-0.92833054
0.946769,0.4436945
0.9795808,0.42412966
-0.42784628,-0.8695302
0.92921436,0.45242035
0.8989429,0.43150228
-0.43450236,-0.9039141
0.9298237,0.44088727
-0.4509537,-0.94480324
-0.4279732,-0.92389363
0.9141933,0.44494653
-0.44626632,-0.9472599
0.8946722,0.41429895
0.9097222,0.45600915
0.8923446,0.43913114
0.9325986,0.4278458
-0.43688783,-0.99379563
-0.43793836,-0.95460916
0.930724,0.4478655
0.90647227,0.4454773
-0.44840723,-0.9812576
-0.43237278,-0.9959371
-0.45885015,-0.9179338
0.9163554,0.44672906
0.9836908,0.43520337
-0.4409936,-0.9031243
0.927945,0.45089114
0.91257036,0.44493735
0.9224225,0.43694654
-0.42071623,-0.89124364
-0.45222253,-0.9146517
-0.42194432,-0.98105294
0.9184657,0.45930296
-0.45241445,-0.98911697
-0.4462445,-0.9889796
-0.44000992,-0.8867558
0.90048605,0.43098408
-0.43676102,-0.9057125
0.99807584,0.43270525
0.9115137,0.44215143
-0.4360035,-0.96025175
0.87953293,0.42054585
0.97857344,0.44850302
-0.42774782,-0.9918194
-0.42854974,-0.9232843
0.9832581,0.43663386
-0.44632906,-0.9270492
-0.43243632,-0.993435
-0.43817517,-0.9044603
-0.42734492,-0.8870815
-0.43773872,-0.9715707
-0.42197055,-0.9050297
-0.43440428,-0.9528426
0.94972897,0.4512596
-0.42413205,-0.88113505
0.92664385,0.4142973
-0.4378215,-0.9166033
-0.42636007,-0.89395636
0.98696214,0.42512065
0.88089263,0.41343677
0.9114279,0.44531268
-0.43634066,-0.9121914
0.8742817,0.42022115
0.8980487,0.44665068
-0.45287862,-0.94078326
-0.44530928,-0.9231703
-0.43754452,-0.9517265
-0.42673758,-0.9723662
0.9699778,0.4251328
0.99842227,0.43114448
-0.4440355,-0.9913322
-0.4479597,-0.9714085
-0.4357773,-0.98963547
0.88388115,0.42583734
0.9883915,0.43122387
0.91647786,0.44241208
-0.44023338,-0.963693
0.8739451,0.42490697
0.9286943,0.43404752
0.9116074,0.43362716
0.88213676,0.43045336
0.8982825,0.43687367
0.97330344,0.449267
-0.44683477,-0.9599439
0.97345227,0.45447248
0.93666226,0.46438843
0.91676044,0.42353985
-0.44303206,-0.9728625
0.98186845,0.4389084
-0.43359604,-0.9650639
0.97577155,0.44398367
0.89905417,0.44064343
-0.4496947,-0.95931286
-0.45881194,-0.93099886
-0.43419263,-0.9459001
0.9059023,0.43593103
0.95847297,0.44130394
-0.4485249,-0.90696985
-0.4369647,-0.998151
0.87641233,0.42866868
0.8811395,0.42713532
-0.4204758,-0.8912431
-0.45569882,-0.9176154
0.95219505,0.44010535
0.906282,0.4321763
0.9862857,0.4402944
-0.43381935,-0.8874863
-0.4175657,-0.8794476
0.9924953,0.4293438
-0.42323717,-0.87489223
0.88974774,0.43917203
0.9316989,0.45007166
0.90481555,0.42177963
0.9760622,0.43970656
-0.43798828,-0.90854657
0.88111377,0.43224904
-0.4735534,-0.9269749
0.90097713,0.44120052
-0.47088033,-0.91799945
0.8943657,0.40804452
0.89895,0.43311152
0.8969745,0.40597707
-0.45297027,-0.9491006
-0.43313643,-0.9978554
-0.44241327,-0.9612381
0.9845257,0.43258333
-0.45631465,-0.97870994
0.9990241,0.4118641
0.8872564,0.41706216
-0.4384679,-0.9911467
-0.435554,-0.92359483
0.93255657,0.45303577
0.88478816,0.42889217
0.99698275,0.42370063
-0.44554248,-0.9587921
-0.459727,-0.9685406
-0.46311808,-0.9656061
0.9238926,0.4427445
-0.4273891,-0.9302786
-0.4368146,-0.91887754
0.98721623,0.435625
0.9352145,0.43369135
0.94170666,0.44532463
0.9234053,0.4377321
0.8937167,0.41117492
0.8934402,0.44115764
-0.4468277,-0.9944883
-0.44929045,-0.94611853
-0.44227892,-0.94494575
0.9359239,0.4453625
0.8875576,0.44570628
-0.4224741,-0.89259404
0.893009,0.449758
0.88314486,0.43768153
-0.44059843,-0.9363075
0.9884511,0.44042602
-0.42414355,-0.93122077
0.99152744,0.43447664
-0.4146031,-0.88879824
-0.4397157,-0.9849616
-0.41928214,-0.8918043
0.8863187,0.42798865
-0.44835094,-0.92367375
0.9761523,0.4342412
-0.44640726,-0.9260364
0.98683256,0.4360357
-0.43839464,-0.9401201
-0.45652416,-0.9620204
0.92723846,0.46126723
0.94927025,0.46483028
-0.4254732,-0.8946234
-0.44869572,-0.94127005
0.97129494,0.42728835
-0.42736518,-0.98743606
-0.4209156,-0.8832948
0.9919319,0.448172
0.98729664,0.45458204
0.971864,0.4595249
0.99021876,0.43196726
0.8648151,0.42912248
-0.44402552,-0.9903592
-0.43490678,-0.8973411
0.9050105,0.4346078
-0.45109212,-0.9126971
0.9178115,0.42886865
-0.45160395,-0.9665871
-0.4299802,-0.94522965
-0.44575322,-0.8896611
0.91773725,0.4383346
0.9403261,0.4408028
-0.43772927,-0.9422977
0.9073913,0.4582193
-0.45085725,-0.99728346
0.91151863,0.43809813
0.9177875,0.44725806
-0.44368336,-0.9926257
-0.44152254,-0.9116681
0.89979446,0.42499626
-0.44145578,-0.9745824
-0.42719036,-0.8859537
-0.42742962,-0.8797907
-0.42873168,-0.90282416
-0.42346865,-0.9988324
0.89880633,0.42832866
-0.4196151,-0.98543054
-0.41626254,-0.8977815
0.92745584,0.44121403
0.9096754,0.4289139
0.91803,0.43787286
-0.43465868,-0.893342
-0.44063452,-0.9374676
-0.44193774,-0.91491
-0.44361722,-0.94435227
0.9010683,0.4209146
0.9574632,0.4353891
-0.45079365,-0.93807876
0.89603233,0.44700444
0.9358072,0.43314585
-0.42974055,-0.93971705
0.9084861,0.44398773
-0.43784523,-0.9719546
0.89281875,0.41306823
0.87071407,0.4342846
-0.44176164,-0.9795016
0.9835205,0.4337084
0.9266615,0.44417286
0.91267556,0.44521695
-0.43647516,-0.87722695
0.902684,0.43848205
-0.413618,-0.96564317
0.93282163,0.44428524
-0.4704001,-0.9655334
0.98650694,0.42232463
0.882728,0.42972383
-0.44466707,-0.95949376
0.92915356,0.43926215
-0.4330355,-0.9353373
-0.46373466,-0.95865285
0.8908244,0.42499882
-0.43008256,-0.8815918
-0.4370482,-0.9551401
0.93804884,0.44271827
-0.44404507,-0.92364275
0.9825554,0.43546215
-0.46890444,-0.9550814
0.8966373,0.44365057
-0.45330906,-0.9382752
0.9698492,0.4483392
0.91949236,0.43178165
-0.4389987,-0.90273964
0.9571271,0.43489885
-0.4497678,-0.9258511
-0.43917271,-0.9844582
0.8838825,0.41680637
0.97698843,0.4406252
0.9113218,0.44539672
-0.4387346,-0.94415957
0.9260981,0.42890096
0.94506335,0.44147572
-0.43241498,-0.99709857
0.9923068,0.43161902
0.9866905,0.4137601
0.9190906,0.44741333
-0.43522203,-0.9233129
-0.4383248,-0.893615
0.8836305,0.4155587
0.89099276,0.4251082
-0.4276756,-0.9934348
-0.4321491,-0.8942061
-0.44474596,-0.93390554
0.8978124,0.43715674
-0.44809178,-0.929458
0.99629796,0.43553928
0.934083,0.4500084
-0.45129895,-0.9306967
-0.4328338,-0.99726677
-0.4349343,-0.980142
0.9099914,0.43426776
0.8953823,0.4469041
-0.43464646,-0.9165282
0.9620143,0.44148007
-0.44230366,-0.90596426
0.9260712,0.43069476
0.9883623,0.45105994
-0.44955868,-0.9270745
-0.4303226,-0.95915884
0.9272053,0.43964157
-0.4237343,-0.91953003
-0.43389362,-0.93542117
-0.43972924,-0.9676248
0.9224884,0.42993695
0.90533566,0.44334754
-0.45006815,-0.96452713
-0.43906862,-0.952663
0.94672483,0.47041172
0.9103286,0.43554974
0.97273874,0.45583627
0.89556015,0.4422655
0.9991082,0.44084203
0.96394414,0.43028957
0.9397961,0.43134797
-0.43629283,-0.915155
-0.42130047,-0.89635473
0.91958106,0.40523413
-0.47102168,-0.9777169
-0.44952238,-0.94195163
0.9634974,0.44912848
-0.4586155,-0.9677757
-0.43350685,-0.8884742
-0.42144918,-0.913044
0.95808023,0.43367857
-0.43767816,-0.9529119
0.88634926,0.43772763
0.91158783,0.43612775
-0.4332527,-0.9236289
-0.431682,-0.9788847
0.9574144,0.43573067
0.9646219,0.42967883
-0.43570656,-0.95721275
-0.43463144,-0.92329764
0.9669893,0.43867174
0.9611061,0.4640686
-0.4465136,-0.95213157
0.966979,0.45094278
-0.4054696,-0.8904856
-0.4399265,-0.89893234
0.9209853,0.44280177
-0.44518572,-0.97406286
0.9217893,0.4475262
-0.41845822,-0.8892828
-0.4407312,-0.91490245
-0.43655425,-0.9461883
-0.43853307,-0.9552994
0.9067302,0.45067647
0.88976246,0.4257266
0.9290437,0.4519983
0.9883137,0.43200812
-0.43736494,-0.9765519
0.9295805,0.45402163
-0.42671594,-0.9661106
-0.42632392,-0.99004054
0.88891566,0.41714838
0.9238256,0.44675863
0.9855544,0.44383436
0.95355713,0.43415824
-0.4566016,-0.9435713
0.88338345,0.42066044
0.9479506,0.4573005
-0.44453835,-0.91287494
0.91465974,0.44620296
0.95830595,0.44148293
-0.43421414,-0.9427
0.9168677,0.446858
-0.4327789,-0.88561004
-0.43736613,-0.990399
-0.4388485,-0.9276619
-0.45465425,-0.95910025
-0.42931893,-0.97388744
-0.45601094,-0.9250742
0.88912153,0.41292226
0.98535013,0.43316793
-0.42930686,-0.97548294
0.9522853,0.4623606
0.92547065,0.4285112
0.8817439,0.4470729
0.89657515,0.4294582
0.9941863,0.42718115
-0.42519823,-0.98943365
-0.44123128,-0.98941934
-0.41793203,-0.94999444
0.9086456,0.436518
0.9214612,0.4407706
-0.4417108,-0.99771905
0.9132507,0.4539632
0.98351145,0.43772575
0.9879665,0.42491668
0.99647355,0.43558192
0.98249876,0.4318585
-0.46701643,-0.95499504
0.93406326,0.45756644
0.9761261,0.4156884
-0.43382335,-0.986104
-0.42726734,-0.94507325
-0.43137074,-0.99091387
0.8935915,0.41748416
0.98109245,0.44380507
-0.4402586,-0.9695858
0.8771399,0.42740512
0.9422236,0.46012002
-0.4173426,-0.9800454
0.9430544,0.4814784
-0.43603957,-0.924731
-0.4243337,-0.9019095
0.9184888,0.4373079
-0.4583236,-0.95937395
-0.43570977,-0.93988675
-0.43741196,-0.95660144
0.9654833,0.44526997
-0.42955533,-0.8827976
0.9302975,0.4512962
0.9268282,0.44329196
-0.45954096,-0.9588977
0.9601353,0.45541948
-0.42334923,-0.98308647
0.9956856,0.4248834
-0.41835675,-0.8978417
-0.4449412,-0.9329213
-0.4494097,-0.9711709
-0.41488895,-0.88364697
-0.45018917,-0.94675297
0.9113816,0.42734072
0.931597,0.44393137
0.96947616,0.45055193
0.95172334,0.42153692
0.9155053,0.4544308
-0.43778694,-0.94813836
-0.4198567,-0.99599886
0.8813129,0.4213484
-0.43238342,-0.99126744
0.96995544,0.42963997
0.91670686,0.4420349
0.99314976,0.4380888
-0.4283536,-0.91396266
-0.43913805,-0.9039906
-0.44838056,-0.9555477
0.99704456,0.46055698
-0.43604162,-0.99486685
-0.42850435,-0.8861414
-0.429674,-0.96870995
-0.4341524,-0.98371243
-0.45350415,-0.9270621
0.88181746,0.42237294
-0.43965912,-0.8840034
0.9668203,0.44406813
-0.43088952,-0.98253167
-0.4211095,-0.8932558
0.9693229,0.45582595
-0.41945064,-0.8835949
0.9408807,0.4530409
-0.4249363,-0.89119864
0.90469426,0.43892545
0.95241714,0.45263433
0.8916572,0.41947895
0.92920065,0.44172
-0.4682907,-0.97825897
0.9327784,0.44889134
-0.41233703,-0.88471293
-0.43330318,-0.89691633
0.9422261,0.44900745
0.8743238,0.4197598
0.9533161,0.44939205
0.9885638,0.4472094
0.9283372,0.43403888
0.9431674,0.43252307
0.92956215,0.4479503
-0.46585798,-0.9439012
-0.4488507,-0.9112789
-0.43590143,-0.9608822
0.9392517,0.44163936
0.981006,0.44301835
-0.43797222,-0.9198797
-0.45794642,-0.9423368
-0.4213889,-0.9910791
0.89609116,0.43365413
-0.42816487,-0.9906051
-0.45579278,-0.93346345
-0.43558478,-0.9189975
-0.4463436,-0.91680056
-0.42690116,-0.90185016
-0.4356707,-0.95580006
-0.4127163,-0.8840209
-0.44589126,-0.9412869
-0.43692562,-0.9964359
0.9964582,0.4238616
0.9213842,0.43160796
-0.4384338,-0.9471561
-0.41759568,-0.89417106
-0.4310689,-0.9086863
0.9950973,0.43709
-0.440733,-0.9326093
-0.4353712,-0.96299326
0.9091459,0.43582934
-0.42582062,-0.89826
0.88817173,0.4094116
0.9079319,0.44504276
-0.4222767,-0.94299793
-0.45285714,-0.92573035
0.9963623,0.43415835
0.91103125,0.4437431
-0.42778558,-0.8973772
-0.4536053,-0.9834546
-0.46101955,-0.9732839
0.92016697,0.43787634
0.9594835,0.4528741
0.9685118,0.43401787
-0.44653532,-0.9666952
0.879655,0.41512513
0.8813679,0.42493808
-0.44376037,-0.94313586
-0.43460965,-0.9277333
0.9220968,0.43845135
-0.43611604,-0.9595013
-0.4425798,-0.98091966
-0.46396363,-0.9353061
-0.4245235,-0.93376386
0.9397585,0.46722144
0.9571475,0.4259217
-0.43091437,-0.9381267
-0.42294413,-0.8723325
-0.41775802,-0.8977636
0.9169111,0.4387982
0.95086086,0.42326188
0.9993167,0.421796
0.9869978,0.43345326
0.91667855,0.4383005
-0.4283461,-0.90101236
0.96202576,0.4488206
0.9242449,0.4537053
-0.42014673,-0.916401
-0.42076024,-0.96502876
-0.42591906,-0.8963108
0.94477516,0.46385473
-0.4350207,-0.99968874
0.9632435,0.45214328
-0.44204956,-0.9835356
-0.43434173,-0.8902227
0.9706211,0.44598064
-0.4401412,-0.8932395
-0.4540338,-0.93959385
0.9170159,0.43605304
0.8903176,0.4210778
-0.43102306,-0.8885383
0.92422915,0.44453394
0.9926493,0.42323962
-0.43772647,-0.9486666
0.9952471,0.44100204
0.9862652,0.43387708
0.89310473,0.4420845
-0.4366896,-0.9272578
-0.43026567,-0.9942329
0.99833596,0.43270943
-0.4204312,-0.88548905
-0.45980585,-0.95925236
0.99455523,0.38989845
-0.4431123,-0.97338456
-0.42427617,-0.8980952
-0.43423986,-0.9690931
0.9817506,0.45390284
-0.43442553,-0.9248813
-0.43552977,-0.99754983
0.9291661,0.4283258
0.88908255,0.42883003
0.98401195,0.44116145
-0.45635632,-0.96537745
0.88224924,0.423437
0.9291105,0.44518638
-0.43416426,-0.9385098
-0.4482287,-0.96510327
0.88376445,0.4179502
-0.43814185,-0.96039724
-0.4448408,-0.905563
-0.43095315,-0.9910313
-0.4411918,-0.9114648
-0.44507033,-0.9627232
-0.41873774,-0.9972087
0.983796,0.43650314
0.89564544,0.43338102
-0.43299332,-0.95097065
-0.43403128,-0.91999257
0.8774648,0.42877963
-0.43349174,-0.9789089
0.9817686,0.4254106
0.95004404,0.4523876
0.924085,0.44310272
-0.42037272,-0.98939896
0.92486227,0.45272934
-0.43139717,-0.98897076
-0.42534494,-0.87162745
0.97282207,0.43375197
-0.43558544,-0.9292417
0.8984512,0.44461823
0.9214072,0.4711883
-0.4312791,-0.97673905
-0.4203918,-0.8830277
-0.42939216,-0.9888944
0.9858325,0.45402533
0.90959334,0.44524765
0.917179,0.43282315
0.90534675,0.43565
-0.452281,-0.97114277
0.9048039,0.4272269
-0.43266866,-0.8908644
0.9379556,0.43459687
0.90336335,0.4364661
-0.44758466,-0.891335
-0.43756172,-0.99292517
0.92863613,0.46187085
0.9712343,0.45845535
0.9960937,0.4471019
-0.44754684,-0.924592
0.925817,0.44580507
-0.42998603,-0.99552834
-0.45116258,-0.9863484
