parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.13326392,-0.10414377,-0.049966946,-0.15746255,-0.18192457,0.679989,-0.40173164,-0.229868,0.22200334,-0.16263339
0.22309884,-0.49238926,-0.3792138,-0.20461555,-0.14507885,0.21955998,-0.124183476,-0.29665822,0.15357378,-0.2800721
0.013034999,-0.7361321,-0.3269465,-0.13132009,-0.24734291,-0.12208837,0.029495386,-0.073038384,-0.0340423,-0.7006193
0.19048485,-0.4269028,0.50927997,0.17857678,-0.24372974,-0.024005115,0.36592928,-0.25901073,0.05460506,0.0007365644
0.559917,-0.5443075,-0.32377356,-0.027190574,0.049314737,0.009196565,-0.30241752,0.27031094,0.1250661,0.24268484
0.24718526,-0.19254184,-0.31845868,0.049209267,0.045880903,0.39226958,0.13498808,0.1486284,-0.13958417,-0.26363328
0.20196174,-0.46340698,0.04574853,-0.08436763,-0.113769785,-0.069969594,-0.006529901,0.10946341,-0.40605542,-0.5734146
0.37128112,-0.24867427,-0.2967255,0.27645588,0.32414332,0.20620273,0.43175164,-0.49651074,-0.36225674,-0.044175148
0.37151825,-0.45374992,-0.41408074,0.024174534,0.09323014,0.28297186,-0.10480617,-0.097755134,-0.028470632,-0.57665145
-0.01983966,-0.5714817,-0.43166366,0.09367967,-0.15589122,-0.03947088,0.17252798,-0.34593183,-0.08073068,-0.10860562
-0.11222367,-0.23500139,-0.2179081,-0.27376255,-0.18706731,0.11567535,-0.04052302,0.3157285,0.082630776,-0.22844353
-0.18117808,-0.7125869,-0.11073953,-0.3347053,-0.19046648,-0.0009777546,-0.08682269,-0.12331736,-0.08908273,-0.46547496
0.38163918,-0.3967431,0.05959612,-0.070676684,0.03438498,0.4410218,-0.27771315,-0.22098996,-0.25261414,0.009231627
0.2694287,-0.17335579,0.07289487,0.13413183,0.123882845,0.09324956,-0.14362176,-1.021791,-0.22341326,-0.16009074
0.39468065,-0.83908904,-0.22598863,-0.18559404,0.125065,0.23936895,-0.02083541,-0.725043,0.27374113,-0.5840012
0.5326454,-0.7462356,-0.008707523,-0.059896722,0.23588009,0.14982754,0.3270463,0.10521324,-0.19833902,-0.28114873
0.18507439,-0.39525622,-0.280055,0.009303216,0.2839259,-0.004945323,0.29080346,0.014637366,-0.1389014,-0.43482187
0.32008994,-0.3832116,-0.10512194,0.085563846,-0.24210343,0.161848,-0.18002559,-0.29791275,-0.36095148,-0.17631313
0.32822537,-0.53699553,0.05398369,0.07382691,0.21985494,0.062436208,-0.2079659,-0.4136787,-0.38714248,-0.085992575
0.21719986,-0.5007059,-0.17480105,0.26556882,0.060377873,0.4466325,-0.16924837,-0.18878055,-0.3011428,-0.5574912
0.22766253,-0.6450654,-0.118449576,-0.19846578,0.038492195,0.17915335,0.09168385,-0.37467235,-0.31695414,-0.4019879
0.47222054,-0.54270095,0.26365748,-0.10928289,0.124318376,-0.023198843,0.016660348,-0.21488562,-0.44999498,-0.2307229
0.171533,-0.487525,-0.24060088,-0.25216308,0.059790406,0.43967193,0.43427372,-0.054525003,-0.14985143,-0.36654228
0.2604868,-0.61460465,-0.13093086,0.07424471,0.1519336,0.103013895,-0.20867391,-0.3968966,-0.13427168,-0.274677
0.9216387,-0.58338153,0.16699454,-0.088104054,0.019369768,0.25581646,-0.29096484,-0.25689876,-0.32999912,-0.07110877
0.2300329,-1.1910069,0.027120218,0.035156872,0.22948653,-0.14255604,-0.05838603,-0.2518407,0.14704543,-0.48532528
0.5873686,-0.80670863,-0.11232266,-0.42807427,0.13380967,-0.037509322,-0.05618747,-0.21135968,-0.062217053,-0.25964612
0.01265952,-0.22994494,-0.36457628,-0.20521298,0.15742414,0.15246937,0.13813289,-0.14086604,0.1840859,-0.41786757
-0.053496465,-0.37377542,0.057606548,0.27684522,0.13522063,0.6282615,0.21849935,-0.07209894,0.26587227,-0.25509927
-0.0038286,-0.48753202,-0.21675165,-0.15529573,-0.017988585,0.29249012,0.07780951,-0.19103718,-0.33053258,-0.45975322
0.5836983,-0.8658299,-0.19953707,0.025100753,0.17893164,0.18926698,-0.23740226,0.18942882,-0.07248852,-0.3259435
0.01927793,-0.54262763,-0.5424509,0.013229016,-0.7319711,0.2543975,-0.082323045,-0.23539248,-0.0117325075,-0.0657047
0.11668744,-0.54714394,-0.5166562,-0.24689482,0.20124511,-0.26386717,-0.029363476,-0.021794483,-0.24014029,-0.4705299
0.34228492,-0.2811424,0.02921693,0.12504406,0.6302464,0.4751597,-0.051073346,-0.16007474,-0.29789326,-0.5257698
0.3712703,-0.69880486,-0.4987417,-0.18184139,-0.08300702,0.47933078,0.036351115,-0.15672918,-0.34964007,-0.8222581
0.29327524,-0.4112232,-0.23568867,0.015883379,-0.072917,0.045497507,0.1794437,-0.21633554,-0.4109647,-0.34543434
0.544514,-0.6783498,-0.38700733,0.01058837,0.13263656,0.5249419,0.25092396,-0.32994235,-0.24882674,-0.18251762
0.12438386,-0.586844,0.22030008,-0.115103774,0.022082828,0.46966064,-0.00078961067,-0.17886893,-0.27179787,-0.57173026
0.40682012,-0.68669635,-0.3538325,-0.09267281,-0.2655176,0.34868166,-0.03857817,-0.015153959,-0.27783543,-0.48731503
0.10978731,-0.30551904,-0.38813734,-0.30705938,0.20798403,0.4795632,0.23572859,-0.3632024,-0.06700592,-0.18580325
0.22062707,-0.26485246,-0.19320394,-0.092765644,0.13308412,0.23167299,0.07139771,-0.5236709,-0.068299115,-0.087126285
0.24828352,-0.6051087,0.35274085,-0.49319306,-0.16757815,0.25114247,0.11650352,0.05488409,0.2310844,-0.25358573
-0.0056297034,-0.30806506,-0.25965047,-0.0770625,-0.37922052,0.14733382,0.54642266,-0.47959358,0.15114778,-0.13116972
0.50577444,-0.3283741,0.3213801,0.05024589,-0.106187224,0.0429966,0.08388671,-0.13345265,-0.16436386,-0.5367014
0.28085056,-0.34506667,0.20565405,0.10905923,0.42690113,0.2148025,-0.14485592,0.03430368,-0.2979527,-0.18164271
0.6660798,-0.9055809,-0.015627906,0.0710697,0.3250024,-0.12076378,0.004745015,-0.6063108,0.27179977,-0.21978292
0.11463887,-0.35423237,-0.12048108,0.13670735,-0.19620243,-0.10354105,0.3305176,-0.16672817,0.11817125,-0.042662084
0.13805689,-0.20877346,0.013477355,-0.024817133,0.13206942,0.25851345,-0.40456498,-0.27852577,0.05689598,-0.5734749
0.06870374,-0.06348929,-0.40348804,-0.07775168,0.19212747,0.6808442,-0.13546227,-0.5470557,-0.29823494,0.09876168
0.4036833,-0.63756835,-0.07048133,0.48289764,-0.15582134,-0.048342317,-0.07084361,-0.5788838,-0.20477739,-0.23393449
0.38259825,-0.3627895,-0.35319158,0.17431447,0.16915077,-0.14405295,-0.45204276,-0.61345094,0.14401722,-0.14213982
0.03354788,-0.15366033,-0.12350942,-0.054896947,-0.047721844,0.258019,0.22773246,-0.08870961,-0.30184203,-0.41413066
0.31654006,-0.591498,-0.1529313,-0.26609838,-0.39771393,0.48258942,-0.2976915,-0.39359784,-0.21798965,-0.21177818
0.49419558,-0.42296332,-0.58405024,0.0356046,0.20825596,0.54158413,0.2390322,-0.4506691,0.5532057,-0.26612675
0.34521356,-0.8490652,-0.7074318,-0.28573656,-0.28448102,0.3389052,0.0018135579,-0.2133428,-0.3445593,-0.2291421
0.048697338,-0.26334143,0.2824459,-0.13688767,-0.20626025,0.13374807,-0.04782849,-0.4013003,-0.03160445,-0.39575782
0.47347805,-0.36575577,-0.13250093,-0.13301885,0.44393042,0.34259632,0.10287045,-0.57469714,0.30986148,-0.41675806
0.054955244,-0.54041,-0.38516957,-0.34138232,0.06918286,0.34168598,0.36077434,-0.18786263,0.1694428,-0.7542441
0.14979824,-0.33854985,-0.25812238,0.115872696,0.17066647,-0.06366375,-0.06721257,-0.17261669,-0.2137515,0.19064578
0.16651475,-0.7244528,0.019454986,-0.18917301,0.30148965,0.5380398,0.2525428,0.044957206,-0.10487864,-0.55305606
0.29392505,-0.5305166,0.13753977,0.22339082,0.58784795,0.12743953,-0.07672976,-0.046978325,0.18083462,-0.20439044
0.36249518,-0.24270931,-0.0905215,-0.20906253,-0.030674007,0.20923714,0.14369056,-0.09239498,-0.016272742,0.047710925
0.09323448,-0.40390003,-0.3486082,-0.22350809,-0.21834308,0.18836093,-0.05939151,0.02287741,-0.046688385,-0.7874158
0.16556005,-0.3330388,-0.009567276,-0.27194604,0.090438396,0.43609416,-0.07409485,-0.63439345,-0.089681275,-0.08142875
0.19830386,-0.14038512,-0.20893823,-0.055478543,0.2955679,0.58345854,0.045200616,-0.5169405,0.12838733,-0.31172645
0.64844245,-0.55812144,-0.42014608,-0.56326544,-0.25437754,0.1837436,-0.2433157,0.004348621,-0.047180664,-0.3567749
0.43033472,-0.7161694,-0.16293994,-0.24749626,0.45537716,0.4820214,-0.23099303,-0.3492753,-0.11764255,-0.55700815
0.50687253,-0.4503048,-0.13015512,-0.25593805,0.11673038,0.6899139,-0.014928728,-0.12986037,0.07386752,-0.134307
0.1762096,-0.25373265,0.13685584,0.1140396,-0.1950229,0.49187708,0.64249283,-0.12019117,-0.32959855,-0.4185339
0.0679055,-0.35120144,-0.2492345,0.08059218,-0.13349329,0.2216391,0.22707811,0.13826464,-0.07766742,-0.31797525
-0.31124407,-0.5077657,-0.0821276,0.0506579,-0.054918643,0.038592517,0.371303,-0.5642524,0.004562013,-0.32105476
0.3002829,-0.9350239,-0.36276746,0.11824085,-0.031442422,0.09960994,0.30753493,0.107659206,-0.08186911,-0.28552863
0.185731,-0.80068415,-0.11031459,-0.21827519,-0.22961849,0.62142843,-0.29945683,-0.7300808,-0.0710454,-0.17709598
0.41207576,-0.7024696,-0.1090718,-0.10156617,0.5518175,0.5152916,-0.13830942,-0.37593728,-0.03805885,-0.14284599
0.7420363,-0.40377626,0.08154294,0.17096637,0.29804462,0.4824779,0.12701897,-0.27942622,-0.311308,-0.49776307
0.55805564,-0.87638766,-0.3188817,-0.24198484,0.16626775,0.7311943,0.16140273,-0.13215372,-0.092429735,0.14490974
0.121591866,-0.18445808,-0.34024823,0.108803675,-0.16176198,0.369822,0.42279682,-0.18784665,-0.19871104,-0.43930936
0.37065232,-0.76442355,-0.6306758,0.010148041,-0.04640456,0.36097407,0.6060164,0.1560799,0.19147208,-0.5046228
0.5622715,-0.843721,-0.2519715,0.03266429,0.10554625,0.12406749,0.03783059,-0.08386281,-0.5347908,-0.16520962
0.41457614,0.006292641,-0.0052300394,-0.42299092,-0.13649198,0.078321755,0.12694348,-0.3372208,-0.3820058,-0.5622889
1.0261463,-0.60464877,-0.2243364,-0.5128754,-0.19357225,0.1537365,0.20232546,-0.37166518,0.17569757,-0.44125637
0.5167045,-0.73126996,-0.022344053,-0.12494555,-0.11120437,0.3695056,-0.19353805,-0.5725254,0.12193944,-0.66306293
0.21260874,-0.7085798,-0.054171115,-0.039800875,0.14932038,0.21117617,0.12269704,-0.43826997,0.048020475,-0.41882682
0.3342314,-0.62359524,0.3236902,-0.3777875,-0.1378212,0.4470117,0.018794823,-0.3644137,-0.06111133,-0.3261767
0.11183893,-0.11496696,-0.39220893,-0.1257719,0.30240643,0.692443,-0.5170709,-0.53699356,-0.32291374,-0.32455534
0.22001617,-0.43762094,-0.40093565,-0.18727219,0.13707836,0.30119747,0.01526289,-0.46103427,0.05766753,-0.19736594
0.25608015,-0.42679983,-0.40351507,-0.14980452,0.21725768,0.3232152,0.40926084,-0.24248742,-0.015756175,-0.42663574
-0.2190891,-0.40982082,0.09157878,0.16002394,0.2720176,0.2544949,0.0013134275,-0.23787297,-0.034953732,-0.3638193
-0.08823855,-0.2264905,-0.089858435,-0.2784184,-0.08938141,0.16566193,-0.049348403,-0.112127095,0.22141528,-1.0155311
0.30946934,-0.72641814,-0.5478462,0.08364035,-0.15470687,0.34512404,0.09832178,-0.38555783,-0.009611655,-0.3112924
0.05741562,-0.7207085,-0.19226693,-0.056155723,0.21607576,0.2546192,-0.10319774,-0.34998617,-0.041089837,-0.15161438
0.55049175,-0.4609478,-0.20922443,0.0032566339,0.042346705,-0.036436737,-0.16010034,-0.25829145,-0.1247999,0.07493183
0.3373282,-0.7498339,-0.3743943,-0.11686459,-0.12263562,0.3410763,-0.17698833,-0.48984092,-0.052464083,-0.3806969
0.40824956,-0.5561546,-0.12520193,-0.108178705,0.16860913,-0.08155364,0.2813789,0.108001485,0.17597139,0.15724227
0.18029065,-0.9048283,-0.14837787,-0.1716854,-0.18283543,0.18119884,0.062131416,-0.39802957,0.09705383,-0.10328795
0.6033434,-0.6223119,-0.35322446,-0.23793347,-0.21502203,-0.03658247,-0.2655321,0.0026160777,-0.25567025,-0.023711205
0.1546859,-0.6300654,-0.011962295,-0.16064401,0.30600917,0.511486,-0.10976815,-0.2052638,0.09523932,-0.20593514
0.22182755,-0.5450282,-0.08161105,-0.09476479,-0.07234642,-0.047009796,0.03553043,-0.1117401,-0.07979202,0.09588748
0.25842693,-0.9917258,-0.07253966,0.024147116,-0.0053844713,-0.01565653,0.08636759,-0.12602253,0.25922436,-0.26268443
-0.15847175,-0.22330815,-0.35432285,-0.16412099,-0.18493637,0.3990844,0.13946779,0.037005916,-0.11841541,-0.22065467
0.30692688,-0.56608844,-0.05798328,-0.23435903,-0.050852064,0.3977633,0.30482644,-0.2846295,0.11988784,-0.0820501
0.4347045,-0.5171376,-0.070783585,0.16208702,0.3746658,0.27901024,-0.13723497,-0.058458075,0.20361522,-0.49456704
0.4229226,-0.52746046,-0.020551816,0.14291424,0.006568836,0.890765,-0.047716815,0.038276836,-0.17495883,-0.33965823
-0.054709956,-0.53397423,-0.38178015,0.12943308,-0.15365103,0.40499842,-0.32963958,-0.05697173,0.1606951,-0.46937156
0.6122292,-0.84013045,-0.39455235,-0.06528422,0.003634503,-0.006871462,0.021895034,0.093967274,0.55875725,-0.46464044
0.34644064,-0.43766344,-0.16697977,-0.20728771,-0.09413229,0.11642723,0.15427792,-0.52384335,0.018917799,-0.34013635
0.394152,-0.41550002,-0.5193322,0.16212688,-0.03525212,-0.25450456,-0.019643076,0.06632309,-0.14517224,-0.36029077
0.11639579,-0.5119438,-0.3826732,-0.008851666,0.18780825,0.03416978,-0.16490722,-0.41086113,-0.22751671,-0.1952833
0.14083792,-0.6745003,-0.24341309,-0.066589296,0.16565025,0.21344458,0.053775087,-0.3924192,-0.06771851,-0.2629257
0.25097018,-0.48750636,-0.30744758,0.036676154,0.1479207,0.22801486,0.049280208,-0.22742182,-0.09197518,-0.30947572
0.42100048,-0.1963351,-0.3862255,0.28543139,0.22019763,0.4962413,0.079993054,-0.08749737,0.23176461,-0.71774834
0.27581143,-0.65670496,-0.086362205,0.16164374,-0.064266816,0.085036546,-0.05242386,0.11284976,-0.23596755,-0.2958928
-0.09981771,-0.72386783,0.08811873,-0.098056115,-0.13070574,0.25333405,0.040069558,-0.027321383,-0.33682454,-0.613265
0.33899206,-0.3747207,-0.28736544,-0.14120618,0.2671006,0.4972291,0.2572523,-0.18603,-0.088144034,-0.4187441
0.72789764,-0.43761528,-0.14891508,-0.057931133,-0.23548216,0.5297382,-0.07625176,-0.1765284,-0.32848287,-0.00827536
0.21464998,-0.6932982,-0.39366657,0.18558246,0.13612741,0.6306279,0.10507251,-0.37430283,-0.23316884,0.14707232
0.12947145,-0.33801204,0.061466992,-0.026494449,-0.15038139,0.434789,-0.058752302,-0.39130247,-0.26707602,-0.6261477
0.24273972,-0.7633277,-0.23573288,0.027994648,0.06966871,-0.0007081926,0.010164076,0.27211058,-0.22054532,-0.40272337
0.5245211,-0.22526994,-0.69062525,-0.0123283155,-0.03324203,0.3614095,-0.02051888,-0.121853426,0.20929885,-0.19739945
0.41329613,-0.68580604,-0.7268337,-0.14159241,0.09163157,-0.01084739,0.13761334,-0.37876886,0.18837944,-0.49258447
0.12076007,-0.05435741,0.0065640956,-0.1979669,-0.016988173,0.31005844,-0.19585617,-0.17778437,-0.11416717,-0.24021682
0.36111563,-0.63230616,-0.11494018,0.030683782,-0.47996837,0.2682137,-0.2786566,-0.45084792,-0.19641188,-0.5019413
0.2336159,-0.3724773,-0.30957785,-0.50512683,-0.20839518,0.13661578,0.13081208,-0.4214487,0.15613517,-0.21244046
0.07517901,-0.63459456,-0.28179786,-0.19849575,0.020668384,0.04559636,-0.03083352,0.057550654,-0.40283123,-0.2273031
0.12599882,-0.8678398,-0.06963137,-0.49865142,-0.13823211,0.48176593,0.3653967,-0.26133126,0.08259096,-0.050620645
0.06409468,-0.8328651,-0.10332633,-0.025224652,0.027672267,0.3035397,0.025778847,-0.13509595,-0.2555414,-0.11590797
0.06227453,-0.7533496,-0.039356098,-0.31681004,0.050268244,0.51244617,-0.3316632,-0.6989781,-0.30831802,-0.2120235
0.4798972,-0.46373054,-0.63047767,-0.07608567,0.061065726,-0.41392833,0.46624002,-0.44158375,-0.25341728,-0.5709779
0.5290406,-0.14109352,-0.11736097,-0.052432753,0.20365511,0.27970356,-0.051679958,-0.25905466,0.4204626,-0.32334456
-0.0911334,-0.2742055,-0.34683257,0.26568824,-0.30219033,0.03740999,0.09038654,-0.038336948,-0.49214816,-0.555745
0.18057281,-0.6088795,-0.0928878,-0.09471578,0.4894307,0.1480203,-0.19737871,-0.21675515,0.016303666,0.09580636
0.10249804,-0.30529606,-0.067015424,-0.116668195,-0.29522434,0.14612707,0.12323658,-0.26328456,-0.25225747,0.03926739
0.18729548,-0.6633148,-0.30216047,-0.20735216,-0.14758137,0.44895923,0.32066193,-0.21017602,-0.3939334,-0.38047192
-0.04484354,-0.6865454,-0.51289296,0.36856964,0.44118136,0.7855023,-0.23037405,-0.31440297,0.11193184,-0.48796803
0.26759633,-0.35070264,-0.30961043,-0.19242938,0.14348637,0.25594768,-0.010717351,0.1984996,0.062657095,-0.46341056
0.19748525,-0.6722232,-0.7219267,-0.037966877,-0.13114727,0.073870555,-0.014345467,-0.3158036,-0.043908983,-0.44567364
0.044062197,-0.5515129,-0.365285,-0.021569906,-0.011805464,0.3418088,-0.19004184,-0.0038408786,0.030404843,-0.29024854
0.3658409,-0.6909406,0.115807295,0.14693892,-0.15187351,-0.097738475,-0.07625276,0.032076403,-0.22287208,-0.0752967
0.36175382,-0.107091516,-0.2054012,-0.010439128,-0.008057483,0.54379666,0.02892228,0.10891585,0.017687768,-0.30800068
0.3907544,-0.6309707,0.1337615,-0.4277602,-0.16479214,0.040020287,0.07484014,-0.20127812,-0.22991288,-0.23807345
0.14139457,-0.5971583,0.115646005,-0.10981691,-0.2790155,-0.007785842,-0.30958733,-0.3463741,0.017007992,-0.6338691
0.2342669,-0.8932774,-0.04634227,-0.09151368,-0.03590696,0.23814808,0.47891527,-0.033906862,0.23260868,-0.6485689
0.1299465,-0.5348333,-0.18453003,0.22182606,-0.009102367,0.153404,-0.039238334,-0.63505733,0.16184348,-0.31147265
0.5261213,-0.07572651,-0.21024191,0.06894245,-0.40948436,0.30204892,0.17520753,0.11386664,-0.04974577,-0.31909752
-0.02495797,-0.63343734,-0.020779327,0.04464347,-0.01451689,0.4264372,0.006066841,-0.3897937,0.13364956,-0.19308862
0.51016796,-0.2968462,0.025613114,0.546914,-0.20500891,0.46033388,-0.102540284,-0.26131403,-0.12520437,-0.20630337
0.26431027,-0.48249337,-0.069435135,0.11252105,0.016906802,0.017701149,0.2069948,-0.08053447,-0.05452875,-0.6671529
0.32464752,-0.69470793,-0.2356984,0.044800676,0.5079801,0.11176173,0.29005846,0.091004774,-0.19458772,-0.66106
0.43608373,-0.35207242,0.23645315,-0.12949923,0.19619782,-0.09837061,-0.24387315,-0.26395738,-0.17001775,0.12664628
0.28179675,-0.50323665,-0.39149696,0.16680366,0.111127555,-0.24132222,-0.18845223,-0.42050675,-0.16351166,-0.281105
0.20829472,-0.7660184,-0.544978,-0.07122718,0.0400066,0.26527593,-0.05252376,-0.23095235,-0.24780604,-0.3639666
-0.098410204,-0.35757488,-0.29484653,0.21003802,0.39008266,0.72749233,0.21903926,0.12916763,0.0013747588,-0.21124579
0.040250465,-0.7952705,-0.6242959,0.058228366,0.08767946,0.11615816,-0.20516512,-0.074551865,-0.26240385,-0.5702738
0.19142057,-0.63166696,-0.26080284,-0.27430558,0.11199078,0.33550572,0.27610615,-0.18738851,-0.6386761,-0.4596129
0.32521957,-0.8553251,-0.019257009,-0.10131894,0.40431938,0.075112686,-0.40202186,-0.16464064,-0.33960745,-0.40009707
0.21276799,-0.7188111,0.14820012,0.25951764,0.13193819,0.04942085,-0.10696936,0.1527624,-0.1645509,-0.09242003
-0.1367461,-0.83074605,-0.097985104,-0.11852855,-0.2900394,0.23076202,-0.031181466,-0.53370166,-0.13704789,-0.5045775
0.14980744,-0.3384003,-0.24243799,-0.14358738,0.1724296,-0.004219234,-0.16209485,0.19963314,-0.02535544,-0.19767165
0.33683676,-0.61951303,0.19684023,0.03402086,0.31516388,0.35184848,-0.29563433,-0.5012789,-0.3728258,-0.20930405
-0.1521417,-0.63887966,-0.07257627,0.2823194,0.27191374,0.42036623,0.3089948,-0.19181056,-0.26352024,-0.34175566
