parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-0.86716914,-0.2882489,0.80856186,-0.36725086,-0.5935783,-0.45903134,0.58952594,0.7174125,0.4092127,-0.21404664
-0.91823566,0.48240334,0.36047757,-0.51318955,0.1265072,-0.079099596,0.701035,0.95422924,-0.037882656,0.10363726
-0.54036814,0.035558593,0.7405648,-0.60141885,-0.5000652,-0.85101175,0.539786,0.85201895,0.19195274,0.36619532
-0.8840635,0.39020568,0.41629073,-0.4113335,0.05351548,-0.012191504,0.38576043,0.63147426,0.6114645,-0.3077807
-0.8772818,-0.53207976,0.33371356,-0.39625373,-0.12669568,-0.4189309,0.10677719,0.80832154,0.21416089,0.27919593
-0.83609295,0.6212975,0.74381685,-0.048516214,0.6918978,-0.56361413,0.64538234,0.8874916,0.48885792,0.19358051
-0.65938425,-0.27714592,0.41552067,-0.07082552,-0.45280412,-0.28250828,0.45952114,0.45910066,-0.041517317,0.37540978
-0.78354967,0.6792381,0.6385488,-0.76402646,-0.17947298,-0.26850408,-0.04513812,0.87250036,0.43713132,-0.4182451
-0.9485564,0.15209946,0.5632109,-0.37002954,-0.48856807,-0.48737726,0.15975285,0.75571626,-0.14123562,-0.1020218
-0.68501556,0.34528977,0.71782726,0.09327924,-0.25874734,-0.06842217,0.63752455,0.79508376,0.1720224,0.2823916
-0.72580975,0.7072851,0.63179517,-0.35761195,0.13173687,-0.853596,0.91416264,0.8413966,0.009222984,-0.25485078
-0.89405155,-0.34375,0.9731952,-0.25004393,-0.38396442,0.07783219,0.79792583,0.5974095,0.1340597,-0.5392207
-0.8438426,0.78813803,0.022563815,-0.85203123,-0.24070033,-0.34381437,0.7977655,0.56220067,0.6932821,0.1644836
-0.5341896,0.18982393,0.32705462,-0.2718621,0.048421636,-0.4314461,-0.014007807,0.84441984,0.3089777,0.30055583
-0.9844963,-0.016961172,0.5280819,-0.26315773,-0.27274784,-0.3022521,0.7396389,0.9453104,0.3546765,0.14050521
-0.8576731,-0.5232304,0.7081801,0.11043158,0.39560032,-0.098070025,-0.20142436,0.98608214,0.4327417,-0.75197864
-0.93877757,-0.021630988,0.7346046,-0.5650867,-0.31751633,-0.6729584,0.21716413,0.64929825,0.73650193,-0.34442663
-0.9599025,0.6739721,0.6288709,0.053127915,-0.46183583,-0.021697998,0.20640653,0.60063356,0.41654417,0.42432138
-0.4273197,0.0237412,0.91933113,-0.24335423,-0.6718261,-0.38955972,0.36231905,0.8581857,0.45350647,0.34370124
-0.5708729,-0.2840466,0.6887047,-0.012116969,-0.20131128,-0.7357937,0.73784614,0.9153631,0.33762673,-0.6238364
-0.7058835,-0.40360957,0.8455769,-0.012634397,-0.05161701,-0.9359251,0.24307439,0.74463403,0.25102752,-0.15667519
-0.570024,-0.4868198,0.3498036,-0.11621453,-0.4010448,-0.27607125,0.70525706,0.8880202,0.15121475,-0.33684483
-0.9587674,-0.53204554,0.51084435,-0.046356708,-0.022150248,0.10167959,0.69582283,0.62931347,0.65459424,0.14957625
-0.8147752,0.19535132,0.98736656,-0.34304398,0.16584459,-0.6110369,0.5113316,0.6166539,0.45006043,0.13805749
-0.6224041,0.35610563,0.5344486,-0.60070384,0.15153196,-0.5592747,0.62455213,0.6860785,0.6432142,0.12720981
-0.3895942,-0.16429438,0.6013969,0.19242272,-0.036203817,-0.26341695,0.79332757,0.99523973,0.44149256,-0.51408726
-0.6422578,0.22960663,0.44775182,-0.7483592,0.23795587,-0.21996593,0.6422811,0.9531661,0.28448573,-0.3357124
-0.90574753,-0.22272466,0.8785844,-0.7202073,-0.29954025,-0.39045158,0.5633907,0.41430634,0.82566637,0.0077870786
-0.80805016,-0.27402246,0.8146242,0.11066377,-0.3111288,-0.49290127,0.63574034,0.4583866,0.70246774,0.107883334
-0.91355884,0.0826632,0.66562957,-0.65970314,-0.49173078,-0.08985165,0.36980948,0.9158276,0.65305567,-0.2158158
-0.3191476,0.48520213,0.22821927,-0.73658067,-0.32948476,-0.9935138,0.12892759,0.92346615,0.5278566,-0.095183685
-0.9432187,-0.19438277,0.50844115,-0.51723766,-0.08539434,-0.7935151,0.9463544,0.860213,0.09409918,0.33350083
-0.90127206,0.3118007,0.10564482,-0.85888004,-0.009475514,-0.850748,0.77422994,0.69012594,0.31372395,0.340269
-0.69294894,0.11960787,0.14414316,-0.6519594,-0.5793456,-0.42631343,0.54196143,0.57030374,-0.11359969,-0.86578345
-0.58572817,-0.10231419,0.078657866,-0.60946095,0.19886926,-0.9172734,0.5122404,0.47018388,0.33677638,0.24442694
-0.75070006,0.10477796,0.9285965,0.38284943,-0.106031545,-0.52097267,0.56956935,0.88269717,0.46703655,-0.5484872
-0.9604057,-0.06506644,0.63558847,-0.9416245,-0.35755402,-0.3134827,0.3970414,0.740754,0.39771825,0.21009731
-0.92911255,-0.049084008,0.735525,-0.0063762367,-0.41475353,-0.35831878,0.6825547,0.69005847,0.6750833,-0.18141526
-0.91655356,0.5387756,0.93401784,-0.51185757,-0.23909722,-0.7336829,0.5122653,0.93079257,0.61814326,-0.40406138
-0.7694894,0.15334353,0.46035507,-0.26556915,-0.12255454,-0.13538331,0.47583538,0.6662903,0.108194605,-0.5544047
-0.32762867,-0.25850022,0.6611706,-0.77496237,-0.4675304,-0.99056876,0.5231859,0.9266146,0.5112157,0.055842593
-0.6892152,-0.11141029,0.6825253,-0.83541834,0.14176393,-0.3531688,0.4472418,0.7663529,0.46604043,0.040008664
-0.89703465,-0.028231002,0.8725449,-0.15838039,-0.030703872,-0.2820835,0.69516104,0.9140146,0.3322255,-0.6924006
-0.41766077,0.27578497,0.73314023,-0.2365982,-0.028856352,-0.39015162,0.910041,0.98064,0.19028142,-0.4619092
-0.5952883,0.009558342,0.5980039,0.14354366,-0.31641826,-0.0169518,-0.18961412,0.95552486,0.46491626,0.16253
-0.7821088,-0.082534894,-0.14333928,-0.46765375,-0.23401503,-0.946949,0.32405615,0.85974056,0.33752853,0.44589898
-0.99381155,0.17888927,0.069239914,-0.7582345,-0.15901418,-0.6907583,0.91480064,0.9302039,0.56272787,-0.051219616
-0.70504,0.382717,0.09560156,0.12332654,-0.397318,0.39727804,0.44478768,0.8199491,0.30307877,-0.33899876
-0.6298921,0.034475427,0.31052995,-0.50396144,-0.02845399,-0.25095436,0.48213273,0.89611036,0.22326213,0.05899705
-0.9696934,0.23430626,0.838508,-0.22772516,0.08195427,-0.80178666,0.8163202,0.44685975,0.3236323,-0.10394626
-0.67095745,-0.16233961,0.23442632,-0.32411155,0.15913036,-0.4928172,0.60087734,0.93741184,-0.37826765,-0.23762043
-0.8392154,0.61037004,0.39545652,-0.64034575,-0.036750287,-0.8338406,0.613274,0.9661888,0.61153084,0.02116426
-0.8418273,0.42814672,0.39069876,-0.6709151,-0.18201597,-0.48427966,0.55695593,0.7808253,0.8330361,-0.06228094
-0.8091057,-0.35634577,0.4370209,-0.31275788,-0.057482272,-0.47819525,0.5271015,0.69040227,-0.25404984,-0.04233041
-0.87058496,0.35623896,0.75118834,0.2959471,0.0034525841,-0.3031758,0.4443132,0.64959836,0.365932,-0.074472204
-0.8233059,0.2830698,0.7706005,-0.20207906,-0.6173723,-0.6890627,0.27971494,0.57882166,-0.26849347,-0.16608033
-0.9264837,0.15205294,0.7034962,-0.4079683,-0.5086006,-0.23910755,0.49436176,0.7862747,0.23265092,-0.28216285
-0.83615464,0.023566797,0.79266113,-0.51608247,0.62508166,-0.64147455,0.16038594,0.6109724,0.10311644,-0.3956283
-0.87170804,-0.024436928,0.5281416,-0.036539674,-0.41030228,-0.7761647,-0.25756294,0.8142011,0.5922456,0.38289505
-0.70359004,-0.2519819,0.6507327,-0.39736012,-0.4251448,-0.5286598,-0.042057216,0.5566021,0.20838164,-0.092158794
-0.9264424,0.28874448,0.5730378,-0.30575705,-0.3344111,-0.9912927,0.34457937,0.8989806,0.06697419,-0.21141781
-0.87804186,0.4002763,0.24424669,-0.1575169,0.17367968,-0.39269865,0.1431835,0.45865157,-0.038069576,-0.8487693
-0.48197174,0.1721617,0.66514534,-0.12510116,0.42927653,-0.71066076,0.70896566,0.86571455,0.16460134,0.170906
-0.9274752,0.09844172,0.68461657,-0.3638261,-0.36229125,-0.43065104,0.9438993,0.60535395,0.42432088,-0.2672909
-0.9919806,-0.03363376,0.82134974,-0.1502709,-0.31877166,-0.08996612,0.7176753,0.32182646,0.10090689,0.007846639
-0.5534344,-0.21046014,0.8967,-0.31915754,-0.08464697,-0.70979923,0.29501623,0.7810298,0.6368387,0.17213178
-0.64137197,0.3535558,0.4853692,-0.26759982,-0.92153883,0.22507557,0.19067988,0.7218493,0.40561545,-0.06430828
-0.7481024,-0.015447892,0.98418427,-0.65537834,-0.3553302,-0.2784928,0.47047773,0.5225451,0.41343844,-0.08235479
-0.830275,0.3069862,0.112719774,-0.5736854,-0.06300193,-0.30492646,0.9997889,0.8936713,0.06853077,-0.1216293
-0.8505106,0.19462931,0.942463,-0.3610291,-0.03740038,-0.42546272,0.7428417,0.55788434,0.3546371,0.7774545
-0.8761762,0.39842087,0.60379314,-0.37518448,-0.20706488,-0.5124551,0.35735667,0.90368944,0.2043484,-0.1298312
-0.8133163,0.4338196,0.6568612,-0.30600238,-0.13441688,-0.065611124,0.5113478,0.21338207,0.0432681,-0.011253983
-0.9522071,-0.3672468,-0.2051428,-0.49875182,-0.3079789,-0.6911508,0.38186902,0.8052001,0.18342867,0.012137383
-0.41220123,0.24690354,0.44722217,-0.12939374,-0.2227,-0.879648,0.2474516,0.8901755,0.17598456,0.300824
-0.6831986,-0.13167943,0.76447004,-0.90873766,-0.38633907,-0.6275388,0.34970495,0.98555154,0.19872653,-0.20154154
-0.6917908,0.14477499,0.7263184,0.12226346,-0.2038343,-0.1923809,0.45273605,0.3749286,0.47917902,-0.0005498901
-0.62789935,0.2482955,0.63670784,-0.48965776,0.41325802,-0.49264932,0.18074635,0.87401605,-0.50447565,-0.1558167
-0.897104,-0.024087757,0.6909645,-0.44104263,0.22316158,-0.7201626,0.21510702,0.95859545,0.16873762,0.05240585
-0.8022305,-0.26498055,0.26552305,-0.52444255,-0.14218307,-0.33397573,0.9297109,0.77215135,0.4065569,-0.14646144
-0.98176223,0.0956531,0.68640256,-0.02494073,-0.7994025,-0.15997604,0.80332166,0.7533859,0.12752716,-0.07411004
-0.64117515,0.33041877,0.40437788,-0.3561629,-0.060263626,-0.38498956,0.13888401,0.2698266,-0.2511048,0.21679452
-0.855772,0.5417628,0.4950306,-0.3868798,0.26219538,0.0025603473,0.5093597,0.41920865,0.8601895,0.21217
-0.7434701,0.23338567,0.31585217,0.103780776,0.07336503,0.0973551,0.23046204,0.76544785,-0.26507044,-0.2688303
-0.99945426,0.12295136,0.782693,0.33058015,-0.66869247,-0.18923423,0.036289334,0.9324848,0.9787893,-0.012225285
-0.44965732,-0.1258922,0.46638507,0.029999048,-0.21494515,-0.46476173,0.4810062,0.52471375,0.15873048,-0.0036340356
-0.5017146,-0.24434815,0.31556615,-0.52955097,0.15397498,-0.028973341,0.21918097,0.76127577,-0.013054192,-0.9306568
-0.7539271,0.21067503,0.5538635,-0.85348976,0.12135881,-0.57536423,0.10900888,0.87475526,0.60177207,-0.3559214
-0.7741849,0.14234118,0.67267936,-0.55622834,-0.41456503,-0.6668138,0.68730986,0.7816056,0.011366576,-0.11790985
-0.8596256,0.07685792,0.965044,-0.1517507,-0.48633915,-0.4265768,-0.075766325,0.86597306,-0.1563681,-0.10474452
-0.591994,0.17001154,0.97613823,-0.43316472,0.33377135,-0.21697155,-0.10285938,0.9874827,0.3528738,-0.09980309
-0.7246944,-0.17573346,0.79773575,0.01170662,-0.67309034,-0.33871543,0.29775608,0.8770268,-0.08542341,-0.6696446
-0.628425,0.5899682,0.25619224,-0.076664835,-0.37660816,-0.57583815,0.3793165,0.9356392,0.13567811,-0.35364336
-0.5551608,0.3335209,0.5853005,-0.09708363,-0.22953656,-0.55671376,0.4836343,0.10556865,-0.32458228,-0.024245478
-0.9716475,-0.3509792,0.71011084,0.08503014,0.34637916,-0.49344867,0.7237411,0.4955967,0.3232134,0.16113204
-0.97278416,0.5389405,0.4872299,-0.42427582,-0.757549,-0.1453233,0.24892214,0.84114814,0.44473976,-0.40899217
-0.766048,-0.122410506,0.95287967,-0.3147264,-0.0078117102,-0.6916822,0.11091593,0.67604685,-0.114509076,-0.40414628
-0.32629114,0.14815636,0.9025014,-0.39796257,-0.081551015,0.055165738,0.23521012,0.89785403,0.47540265,-0.3377369
-0.8144947,-0.13580191,0.94403785,0.3188145,-0.47039402,0.17827168,0.2718459,0.8002609,0.52674127,-0.4725103
-0.50852466,0.2363057,0.8337225,0.021530956,0.5215363,-0.5550463,0.95651805,0.9890469,0.6952334,-0.49022144
-0.91144466,-0.31704557,0.09971613,0.009439051,-0.2507297,-0.40150002,0.09529784,0.53720325,0.29983765,-0.010537051
-0.9785176,-0.38458967,0.4499246,-0.15696593,0.29932082,-0.5874664,0.45341468,0.6783643,0.46569905,-0.32335657
-0.8692428,-0.76203465,0.24007583,-0.85183537,-0.094780184,-0.7201237,0.3439329,0.91139454,0.035172835,0.35637578
-0.96120346,0.57482404,0.23752496,0.1437155,-0.0015468448,-0.7957778,0.17843643,0.644281,-0.30397874,0.1079437
-0.5716713,0.14463043,0.3779864,0.12702382,0.23646879,-0.15953138,0.68562096,0.59493375,0.43180436,-0.24919842
-0.85534424,-0.51126957,0.50108886,-0.16349457,0.19451988,-0.2709486,0.58777803,0.611716,0.04229878,-0.47088432
-0.42634892,0.041058164,0.802003,-0.7344825,0.102571994,-0.6354733,0.5528252,0.6120256,0.24337943,0.44279304
-0.5991259,0.1676062,0.5628859,-0.40501964,-0.5895373,-0.741293,0.060643613,0.23114276,0.7605548,0.38325208
-0.775839,-0.115018666,0.44803715,0.1629098,0.2722888,-0.49647194,0.21233961,0.905567,0.26841906,0.26839483
-0.7476385,0.011793315,0.5593543,-0.43519104,0.21593302,-0.3342743,0.6027523,0.6469171,0.08395414,0.5212004
-0.83235735,0.10798465,0.36896822,-0.20568052,-0.18154725,-0.61844015,0.32291186,0.6488873,0.5951793,0.42103818
-0.66696274,0.61148715,0.27153686,-0.33786577,0.3647352,-0.44613755,0.7216443,0.7685792,-0.259665,-0.28507724
-0.3281203,-0.0005068034,0.8672855,-0.46765143,-0.30328283,-0.54964817,0.7973937,0.14938402,-0.35893518,-0.38020515
-0.75557387,0.3905084,0.7867892,-0.49733487,-0.11141389,-0.40212852,0.5787843,0.94563943,0.33928317,-0.050717413
-0.98246217,0.25568402,0.48813188,-0.6277787,0.21760285,-0.8730241,0.66090184,0.6365554,0.24976413,0.17403895
-0.62682307,-0.2804225,0.39556053,-0.10946965,-0.6585399,-0.58762944,0.55522937,0.8725577,0.08974713,-0.07923952
-0.923096,0.60355836,0.9152062,-0.1363597,-0.5447567,-0.6061274,0.65219086,0.36377823,0.04383047,0.058910847
-0.9159746,0.47566825,0.9153637,-0.42204735,-0.3328903,0.0391846,0.44585288,0.84887177,-0.2287463,0.38097617
-0.8656492,0.63047993,0.3750547,-0.41166687,0.07100642,-0.5509204,0.5215137,0.3463673,0.78904873,0.05352387
-0.9721298,0.32274824,0.70837057,-0.25653973,-0.27434313,-0.29467037,-0.0118768215,0.5826303,0.35777655,0.010779932
-0.823195,-0.35636145,0.15240031,-0.7780455,-0.09977856,-0.4777478,0.87482,0.7085888,0.6863197,-0.24255396
-0.26254696,-0.045576528,0.809721,-0.78144705,-0.27654964,-0.64679915,0.24830785,0.5623065,0.44877207,0.5101758
-0.52245545,-0.14801194,0.99505776,0.3241289,0.06472124,-0.18774083,0.41110694,0.83664197,0.38335472,-0.11465664
-0.9533459,0.3518206,0.31078097,-0.41281503,-0.4651092,-0.84157217,0.46711418,0.64954513,0.2664594,-0.5961418
-0.5405213,0.027079657,0.5863092,0.14613825,-0.24773605,-0.57708734,0.45384502,0.3727727,0.12145585,0.29841548
-0.89929795,0.5951417,0.0758785,-0.27711827,-0.119251795,-0.71511066,0.98492646,0.9614524,0.31032896,-0.25675586
-0.92658186,0.4409728,0.49050528,0.36136952,-0.48027962,-0.35954875,0.639151,0.5584181,0.34344524,-0.43239412
-0.7730869,-0.21592657,0.91311765,-0.35546792,-0.17488915,-0.19226232,0.7498231,0.6875306,-0.12506944,0.36028716
-0.77764034,-0.092570215,0.67428935,-0.20599046,-0.44734153,-0.7272374,0.51414555,0.9406916,0.62191075,-0.39281473
-0.9304625,-0.06269069,0.5364858,0.30652973,-0.009333044,-0.6067878,0.43073297,0.7750175,0.32001877,-0.2798202
-0.8529196,-0.19803296,0.06493223,0.15837371,0.5490975,0.13124177,0.53362304,0.5679897,0.22605698,0.099066526
-0.5681483,-0.0026512071,0.4700169,-0.054348826,0.107183844,-0.3216297,0.772013,0.6635687,0.14178291,-0.07479387
-0.75333166,-0.2380384,0.7117802,-0.4389245,-0.38787502,-0.7476864,0.9501848,0.86994874,0.15291478,0.36201704
-0.65776575,0.04166411,0.18414518,-0.34111932,0.022462681,-0.28482604,0.5243973,0.7993879,0.23681037,0.23826706
-0.7604165,-0.12087703,0.34222382,-0.5339722,-0.19218878,-0.8210505,0.80421317,0.6062291,0.43426397,0.15463802
-0.8326908,-0.18411477,0.64163935,-0.24936782,-0.22151689,-0.39395675,0.11999115,0.9807564,-0.004622966,-0.49775726
-0.67877007,0.11711278,0.74413276,0.2553155,0.034513965,-0.1822108,0.73586005,0.44673428,0.35816225,0.60381806
-0.80819154,0.60885227,0.59778094,-0.32652545,-0.35235384,-0.24195585,0.30095667,0.51213676,-0.29011953,-0.19456759
-0.6853447,-0.007643901,0.4188977,0.14103442,-0.18104737,-0.7654166,0.45801783,0.59169465,0.2695347,-0.41078112
-0.64572513,-0.034746602,0.3623118,-0.22774868,-0.0388799,-0.3432195,0.56548786,0.6314102,-0.1142866,0.31707132
-0.9729063,-0.27455008,0.68537134,-0.31516057,-0.28957066,-0.037108213,0.57991767,0.8360362,-0.205259,-0.49312535
-0.90592617,0.41868806,0.41864392,-0.47584945,0.049608648,-0.40298146,0.46889532,0.9787111,0.13278788,-0.3585496
-0.43595922,-0.4935789,0.688564,-0.11388625,0.4334842,-0.40395087,0.4906673,0.599519,0.07208188,-0.23771773
-0.8236921,-0.16967647,0.480715,-0.16102411,-0.5763259,-0.9991524,0.52120525,0.7126123,0.41394055,-0.39750493
-0.78642726,0.86245203,0.24253389,-0.041211843,-0.42344338,-0.33552954,0.74609804,0.9549317,0.35093465,-0.17787272
-0.8661027,-0.23517974,0.38510212,-0.16792934,0.76730525,-0.51408994,0.14480332,0.93934494,0.9274632,-0.16577607
-0.5379688,-0.593902,0.98937833,-0.5381551,0.12844524,-0.36122206,0.4974675,0.80218846,-0.18596262,-0.104143634
-0.48204154,0.43071252,0.9558278,-0.12595885,-0.5368434,0.39095291,0.8922781,0.62050426,0.14386624,-0.30045533
-0.87787056,-0.045409188,0.53893846,-0.4070703,-0.21354091,-0.27974218,0.07667884,0.779552,-0.1585652,0.16949102
-0.9090533,-0.3766883,0.6781037,-0.12833567,-0.068215854,-0.67363095,-0.32852197,0.9701497,0.30601907,0.17384192
-0.7758931,0.25285137,0.44029886,-0.5583481,-0.044508845,-0.33499256,0.72740066,0.92027855,0.8974001,-0.023588695
-0.95438397,0.036331266,0.75916994,-0.6021246,0.49936223,-0.35017282,0.6966283,0.53759706,0.10664974,0.08796029
-0.88556314,-0.08430475,0.8647162,-0.4815991,-0.3572561,-0.9101155,0.8525022,0.4279567,-0.0818724,-0.11544393
-0.7489129,0.4509657,0.23874626,-0.12515719,0.035362467,-0.25717026,0.8776226,0.84597987,-0.15425658,0.16229397
-0.881201,0.22173777,0.07501572,-0.22974184,-0.2169896,-0.50257856,0.1529806,0.58488417,0.18733011,-0.5865402
-0.906976,0.4860559,0.40461838,-0.40420994,0.34550524,-0.4669364,0.98523605,0.80794597,0.489963,-0.6879686
-0.6822014,-0.38630217,0.34069353,-0.43823037,-0.14616501,-0.4087699,0.6955404,0.7158604,0.49482784,0.007958405
-0.7841319,0.1986217,0.412851,-0.7347684,0.1720191,-0.44346452,0.38112438,0.95573664,0.49988034,-0.16456369
-0.5029664,0.4480967,0.5434369,-0.49469858,0.19921988,-0.9074646,0.80001986,0.813048,0.09316324,-0.19017753
-0.75973654,-0.23924942,0.44798917,-0.3029372,-0.68419325,-0.6912419,0.5642763,0.68439317,0.20930295,-0.0007404238
-0.56143904,0.7840171,0.7791394,-0.112926185,-0.6472218,-0.70947355,0.39823717,0.68724966,-0.22078934,0.27724695
-0.8263366,0.20226362,0.40437686,-0.0552167,-0.17838107,-0.7369705,0.027173698,0.81928515,0.19253229,-0.00066704303
-0.51813906,-0.20144312,0.1379351,-0.10713272,0.3194703,-0.45309544,0.76231784,0.60898304,0.5650295,-0.4177313
-0.77626646,0.39101893,0.8216441,-0.22601712,0.10365984,-0.41774857,0.46551698,0.54755026,-0.1809991,-0.40391278
-0.9760078,0.20081136,0.3764809,-0.50655854,-0.2829081,-0.3225652,0.62282264,0.9339332,0.2464443,-0.46467724
-0.8375174,-0.40335345,0.578141,-0.14101298,-0.5135894,-0.6254244,0.37561554,0.62714446,0.44622296,0.070664376
-0.9332461,0.16472071,-0.50506675,-0.393254,-0.7731106,-0.39343372,0.46588597,0.57531244,-0.23524374,-0.1031001
-0.70761955,0.09367384,0.88368,0.08515245,-0.43992493,0.07822296,0.7231162,0.7020258,-0.013383195,0.07043274
-0.8744118,-0.17778926,0.73229563,-0.1672416,-0.16237003,-0.5531496,0.20551881,0.3772999,0.2944283,-0.26704898
-0.91434085,-0.123762816,0.59750724,-0.03460273,-0.303192,-0.30533156,0.7224867,0.94514215,0.24384893,-0.062898934
-0.4769615,-0.32168007,0.8277904,-0.84841776,-0.08053954,-0.17111307,0.05976972,0.52841055,0.4337648,-0.51590645
-0.9596566,0.5041779,0.8114973,0.21933553,-0.0993869,-0.46562493,0.61591876,0.98016757,0.1847187,-0.38269484
-0.80810934,-0.40321243,0.17846927,0.037391037,0.056207076,-0.6923365,-0.0051008463,0.9202008,0.9207441,-0.60726964
-0.80226874,0.06645233,0.5180509,-0.35781813,-0.64128137,-0.19303957,0.70272386,0.9434678,-0.34593546,0.26197362
-0.8535179,0.55950576,0.23343953,-0.6605855,-0.07039536,-0.044500947,0.05791247,0.86053324,0.16663672,0.07998563
-0.7794205,0.057192728,0.5090461,0.31297466,-0.07804387,-0.4063759,0.2362606,0.6895528,-0.57949656,-0.24827567
-0.7361369,-0.29659742,0.9784936,-0.13795784,0.30412292,-0.43302557,0.631704,0.996123,0.23991954,-0.3316912
-0.7955103,0.044393424,0.7104526,-0.45405707,-0.0735029,-0.4450342,0.83772236,0.23746383,0.09194617,-0.015007526
-0.7536049,-0.20565225,0.27831513,-0.57594025,0.28483003,-0.51916385,0.088455826,0.695617,0.6911317,-0.21143676
-0.96383524,-0.046231285,0.8313919,-0.56139207,-0.006193042,-0.6290048,0.20834601,0.85673076,0.27878502,-0.32545024
-0.8293139,-0.047842667,0.6854406,-0.6689917,0.17643425,-0.4596148,0.5659445,0.9252915,0.4296347,-0.08015781
-0.59276253,0.44429904,0.88148487,-0.42277148,-0.2750399,-0.58421725,0.29488298,0.47664976,0.13300498,0.46853265
-0.9655095,0.13374822,0.27812216,-0.73838735,0.52181655,-0.3977163,0.83300537,0.8185154,0.09063929,-0.18185838
-0.76872087,-0.33301485,0.4226625,-0.09671366,-0.66888493,-0.44613,0.6286472,0.95015436,0.30224425,-0.46003568
-0.9985866,0.15903789,0.42314813,-0.20047706,-0.47382054,-0.4311905,0.7089296,0.9315842,0.004051164,0.005403973
-0.71277165,0.28369215,0.41498038,-0.39612678,-0.09224266,-0.68793464,0.5555895,0.993366,0.538251,-0.57043415
-0.62371504,0.22436324,0.86270356,-0.6038873,-0.106111385,-0.34042796,0.7542927,0.92563874,0.08217099,0.44144753
-0.799589,-0.656888,0.6610477,0.022674233,-0.10114788,-0.8244901,0.796949,0.9800924,0.31228927,-0.25624222
-0.96002865,0.12702505,0.1793617,-0.40992123,-0.33805832,-0.41007733,0.14641032,0.6313336,0.12594073,-0.1250243
-0.79010934,0.19829553,0.6462049,-0.21849668,0.1975739,-0.15908584,0.24168044,0.4617434,0.5655949,-0.19208565
-0.9981899,0.43059957,0.54216415,-0.2934308,-0.14185217,-0.9353947,0.9526809,0.8210767,0.07309827,-0.4847791
-0.9765013,0.49732208,0.5987163,-0.53151524,0.3027882,-0.23303857,0.25070524,0.51981306,-0.091385454,-0.15725276
-0.8873472,0.42534405,0.24226198,-0.54341835,-0.067419894,-0.36786515,0.42689902,0.7755777,-0.02240932,-0.5452236
-0.9496509,0.31283653,0.650643,-0.4382699,-0.35581797,-0.37459728,0.54660726,0.6152818,-0.28620732,-0.052030116
-0.6504119,0.4135642,0.58148813,-0.22693288,-0.7451529,-0.092401385,0.30807233,0.006440282,0.17732973,-0.11298641
-0.88094866,0.23760918,0.70313597,0.017549127,-0.21546493,-0.32072067,0.4435869,0.7705917,0.48103675,-0.23579046
-0.9128895,-0.19478674,0.7049995,-0.08333129,-0.3586234,-0.6617737,0.64615995,0.49570426,0.46142852,0.19338316
-0.951753,-0.05928655,0.7350308,-0.512238,-0.59379846,-0.40833473,0.7867886,0.659047,0.05507882,-0.21390092
