parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.01121974,-0.3520801,0.21750247,0.32309553,0.051629722,0.5361774,0.07568525,0.050502375,-0.2566522,-0.12259487
-0.18252283,-0.48956892,0.12851003,0.19764332,0.13724117,0.48089173,0.46859246,-0.16785003,-0.4529603,0.03209453
-0.04028266,-0.2660581,-0.5148441,0.1560133,0.49413142,0.60033345,0.04196248,-0.4787581,-0.13754305,0.10519405
-0.19958141,-0.32926428,-0.1527375,0.13234557,0.031461865,0.45934224,0.16222976,-0.33316153,-0.0068596154,-0.17865679
-0.005964473,0.08048783,-0.09804325,0.3336512,0.33867103,0.37486228,0.41366464,0.07682164,-0.11012414,-0.26164186
-0.16269965,0.07720807,0.11243296,0.2010911,0.12924334,0.7380157,-0.068829805,-0.10733941,-0.21992007,0.035164237
0.12494969,-0.47797608,-0.1306328,0.13057348,0.14532241,0.37645093,0.1252144,-0.031104065,-0.1336919,-0.2406761
-0.10789015,0.10668638,-0.2235843,0.04561037,0.6524594,0.22796611,-0.13305548,-0.43693352,0.015002251,0.05955696
-0.33756292,-0.46743393,0.12014368,0.045587346,0.35382375,0.5455823,-0.32566756,-0.15674782,0.0019291341,0.22623496
0.068220064,-0.03035941,-0.21547168,0.22033569,0.11480054,0.26564008,0.2589713,0.12846224,0.181184,-0.2804261
-0.13731065,-0.21185088,-0.42465064,0.59885025,0.7760259,0.4998805,0.102093466,0.013133869,-0.15157208,-0.67629987
-0.23139033,-0.28529757,0.11114097,0.23237853,0.36751634,0.79605186,-0.19713067,0.003185138,-0.27818978,0.19478042
-0.13713169,-0.4311551,-0.29979932,0.118980825,0.3870251,0.62020063,-0.032658264,-0.32938895,-0.28480995,-0.19201776
-0.16823047,0.054493487,-0.30615902,0.64550567,0.18210927,0.44804904,-0.08781836,0.09615077,0.009694979,0.08667596
0.12812649,-0.67423034,0.23400536,0.43100512,0.59636813,0.47070134,0.20900375,0.11360417,-0.231933,-0.13429475
-0.008047946,-0.511937,-0.009441778,0.43946326,0.26801592,0.49969682,-0.3633883,-0.056193776,-0.37507325,0.30129558
-2.6784837e-05,0.11651346,-0.2841551,0.68335557,0.50794464,0.6171658,0.16160671,-0.36399767,-0.43315798,0.041107394
-0.3795278,0.20758027,-0.024693131,0.3404015,0.50567335,0.11572227,-0.38500416,0.12694757,0.012290776,0.24279077
-0.07031122,0.3344831,-0.17891899,0.2984578,0.38101542,0.29122815,0.081611976,-0.19397241,-0.12110892,-0.22880143
-0.18096185,-0.14922869,-0.28743845,0.70747095,-0.02561596,0.73172754,0.29870778,-0.11199441,-0.16375044,-0.05051521
-0.04530447,-0.39168426,-0.08559182,0.26806843,0.62754977,0.5851917,0.05619916,-0.14094652,-0.24932364,0.20238341
-0.074249715,0.05958663,-0.13409117,0.06324293,0.069842756,0.936607,0.022846514,0.17299955,-0.11126863,-0.38597578
-0.14975134,0.09901911,-0.44407535,0.3290257,0.26509434,0.21141258,0.14070004,0.0074561834,-0.39392307,-0.00741297
-0.15594569,-0.07664995,0.107121706,0.42179593,0.19292003,0.47309965,-0.16153795,-0.14339298,0.16727287,-0.5796975
-0.19798303,0.31194392,0.0102759,-0.07010752,0.33108807,0.36279124,-0.25585318,-0.22517769,-0.036468416,-0.07430924
-0.45683354,-0.13676178,-0.08595536,0.040988013,0.4542389,0.46180928,-0.04465916,-0.23941612,-0.2383086,0.0020550191
0.31243402,-0.0019618422,-0.56316155,0.020498455,0.24046518,0.22413605,-0.105755076,-0.33836597,-0.52759296,-0.37455857
-0.24136373,-0.058545493,-0.05451729,-0.1536186,0.49680322,0.23866484,0.04297609,-0.07237071,-0.45691776,-0.0678909
0.19681798,0.16580698,-0.5439327,0.61941457,0.4286216,0.67809814,0.034781937,0.0076966137,-0.14958632,0.18971314
0.10205144,-0.33206964,-0.12511733,0.024003372,0.42273486,0.35664904,-0.5295011,-0.1990354,-0.62221277,0.31694448
-0.052777275,-0.11347633,-0.17639707,0.19914699,0.36138508,0.11125958,0.24666934,0.02992095,-0.52017814,0.073386505
-0.24181452,-0.2753343,0.08179146,0.104281574,0.3759468,0.5668888,0.06409383,0.10630202,-0.04235597,0.07378353
0.14420123,-0.057844847,-0.37755817,-0.061911345,0.02880922,0.28605154,-0.03160693,-0.31794798,-0.75278366,0.15760227
0.03624578,0.03673756,0.08054185,0.3572433,0.5841646,0.86408913,0.02542211,-0.4234208,-0.074939355,-0.3213684
-0.3539059,0.23186398,0.15145445,0.123965874,0.36991656,0.3792316,0.12601182,0.13701428,-0.15204123,-0.34882092
-0.14077398,-0.2144089,-0.14320019,-0.086615205,0.16387017,0.33220875,0.31045222,-0.37527227,-0.2818611,-0.4893822
0.07959932,0.17267084,-0.24102119,0.43920028,-0.17261714,0.6551667,0.33134884,0.053544372,-0.34953508,-0.091124296
0.085254595,-0.23540725,-0.20300925,-0.07719752,0.25366637,0.45103848,0.1966374,-0.142981,-0.5209348,-0.15839091
-0.16000158,0.19567052,-0.19132558,0.03631237,0.08294794,0.4077809,-0.05116029,0.032035217,-0.23077002,0.034737438
-0.29603237,-0.031615824,-0.3045577,0.15363008,0.42937306,0.46850643,-0.16285853,-0.19471046,-0.027973518,0.13202193
-0.16677783,-0.20369422,-0.05735323,0.23864543,0.11005816,0.634203,-0.03393368,-0.04574383,-0.23795228,0.12978126
-0.3281588,-0.07448314,-0.072054535,0.22806937,-0.062088102,0.47592914,0.052912198,-0.21010007,-0.20142336,-0.09011066
-0.065186396,0.105982155,-0.04523599,0.1500698,0.108424515,0.4756214,0.08585994,-0.40869206,-0.33122525,0.35971826
0.08215362,0.07710335,-0.36349666,0.11065385,0.31789765,0.5300278,0.3225466,-0.25633112,-0.49705666,-0.18957785
0.25596237,-0.068665504,0.062335595,0.36831045,0.34394324,0.5267382,0.10303109,-0.018558875,-0.08409223,-0.34034902
-0.0634139,-0.043321818,-0.24268992,0.74272585,0.24320078,0.7702732,-0.19962174,-0.1175861,0.14253825,-0.0018537492
-0.09959364,-0.2919768,-0.27914047,-0.089245856,0.38935253,0.43531296,0.32147485,-0.019291066,-0.09709777,-0.5822833
-0.06776999,-0.038275585,-0.5281297,0.6837974,0.2821886,0.8685446,-0.018817458,-0.31167096,-0.27131912,-0.14255112
-0.029784128,0.03597334,-0.085720085,0.59510314,0.39406154,0.30593443,-0.354109,0.0033878982,-0.0007931441,-0.25464925
-0.3053702,-0.05151555,-0.28064463,-0.01252389,0.5273363,0.32396448,0.030038655,-0.21875794,-0.30462456,-0.2549259
-0.41172773,-0.4394331,-0.29062045,0.33171985,0.474023,0.3327372,-0.03365212,-0.3732255,-0.120538495,-0.100496516
-0.23905891,0.22575045,-0.028999329,0.5076541,0.76581794,0.61829245,-0.029793143,0.00015245378,0.10633591,0.04468374
-0.3722732,-0.12702352,-0.5032225,0.7480254,0.4012273,0.79750067,0.11310836,-0.23927814,-0.020847827,0.18058844
0.13307165,-0.19156933,0.042782664,0.44755444,0.22189188,0.7058639,-0.2505182,-0.5483248,-0.011753693,0.17163824
-0.15265903,-0.009554759,-0.7980515,0.13259593,0.43651366,0.25205418,0.13882887,0.03330879,-0.09614834,0.13372818
-0.2614538,-0.61385053,0.007904932,0.22714995,0.6296614,0.66917634,0.50629526,-0.24990807,-0.23074329,0.09918259
-0.270162,-0.39363766,0.22753331,0.1586861,0.23082596,0.24310668,-0.014827434,0.006313786,-0.15431017,-0.3490066
0.17682369,-0.28627488,-0.020135805,0.5159365,0.40118328,0.5381978,-0.044462286,-0.044788703,-0.24471416,-0.14813572
0.18081363,-0.09518863,0.13880593,0.8609066,0.45047328,0.56716233,0.1175119,0.367442,-0.1989055,-0.14123055
-0.3234675,-0.23927706,-0.22462814,-0.02251342,0.43919563,0.38786277,-0.43298304,-0.21087328,-0.20760521,-0.30886137
-0.119823515,-0.073705375,-0.19985512,0.27049685,0.07524213,0.31223202,0.005949527,-0.028124623,-0.59630466,-0.31668758
-0.20463786,0.17627499,-0.1903575,0.5531496,0.5300412,0.17824775,0.109267525,-0.69286984,-0.3445294,0.10578798
-0.44055492,-0.2206861,-0.01050882,0.2691425,0.6367323,0.6122601,0.62087667,-0.06307581,0.04153356,0.041664913
0.2255954,-0.11891477,-0.008263499,0.35586187,0.8952937,0.4060722,0.1297591,-0.018507242,-0.12920685,-0.109822944
-0.10816067,-0.12853847,-0.047239065,0.5624511,0.21281518,0.40537435,0.0059682224,-0.24994545,-0.38308322,0.07918887
-0.0260887,-0.71210563,-0.24022622,0.45687178,0.4597796,0.3307233,0.13473193,0.00514251,-0.12898263,0.004319392
-0.23420164,-0.30429322,-0.042133108,0.33560014,0.56475675,0.51805645,-0.27549225,-0.4636268,-0.6258173,-0.058258288
-0.25759992,-0.21522179,-0.22706261,0.10467148,0.35724404,0.4062759,0.31776357,0.04944983,-0.35668287,0.13764006
0.0135175735,-0.35801023,0.09017983,0.29947615,0.8408264,0.15981844,0.12810734,-0.12015627,-0.016046673,0.08924107
-0.016507506,-0.59028536,0.19437891,0.075201854,0.57512283,0.43347853,0.27157626,0.19553168,-0.3452025,-0.028951485
-0.5340146,-0.27418944,-0.19076233,0.44122666,0.42368513,0.40350628,-0.18371339,0.057686225,-0.2638393,-0.25670022
-0.3032785,-0.54352796,0.057566434,0.081339985,0.4472346,0.88799965,-0.31692147,-0.3275383,-0.28751045,0.21842952
-0.12371636,-0.36815238,0.098772526,0.2929464,0.5949266,0.3708563,-0.0571192,-0.20359568,-0.06650749,0.1308335
-0.06775659,0.04033789,-0.05535914,0.35398927,0.4071503,0.7172673,0.11810824,-0.34497744,0.016289815,0.015502684
-0.31636342,-0.011865899,-0.10630796,0.72362745,0.43761584,0.11557409,-0.1819791,-0.04488156,-0.53972435,0.121888876
-0.17252974,-0.14479707,0.0030329078,0.18334197,0.3428421,0.48054242,0.16778831,0.12782718,-0.22260918,-0.29738057
-0.13517776,-0.08004652,-0.35397235,0.59769195,0.20331652,0.17046472,0.23898926,-0.25921482,-0.26047105,0.009590134
-0.0656002,-0.1052193,-0.40082487,-0.29072085,0.3203009,0.10444406,-0.08769669,-0.18675458,-0.24864332,-0.055490963
-0.29719508,0.015500113,-0.3808394,-0.14184862,-0.005853057,0.8959372,-0.2533425,-0.10976792,-0.32837814,-0.03285274
-0.4399562,-0.2647254,-0.5256915,0.26406834,0.3916735,0.3410714,0.058854844,-0.4702456,-0.009443,0.04735893
-0.41904235,-0.12518345,-0.3033095,0.48054218,0.25812528,0.85721576,-0.2822433,0.039698496,0.040762186,0.18092565
-0.3731609,0.16399115,-0.477345,0.11281401,0.77165097,0.21997227,0.12381957,-0.43225926,-0.2537459,-0.14587446
0.18558256,0.07055916,-0.2694381,-0.108555704,0.12112743,0.33860826,0.0809468,-0.23783103,-0.22823352,0.0120975375
-0.34971517,-0.29815668,-0.2544543,0.28364137,0.56265587,0.11039373,0.083120465,-0.40455848,0.44583032,-0.10932087
-0.3750617,-0.2705485,-0.5561106,0.19168139,0.33413044,0.5004184,-0.03546663,-0.09805799,0.13980311,-0.046308797
0.09728199,-0.28366637,0.15331337,0.30531436,0.17420353,0.53150463,-0.1697552,-0.082324915,0.25695428,-0.40184724
0.25816202,-0.028030701,0.13142985,0.60874045,-0.016412526,0.03357175,0.024915395,0.1279621,-0.311467,-0.06335553
0.13426574,-0.54024005,-0.003362134,0.49440128,0.022655606,0.47498026,-0.059688218,-0.116924375,-0.5117835,-0.20982909
-0.17524594,-0.29237568,-0.07886592,0.18958507,0.21640493,0.60541785,-0.2620576,-0.12647204,-0.059166074,0.25693256
-0.41349566,0.03341362,-0.18318003,0.64333546,0.34393755,0.26940316,-0.36386514,0.0520328,-0.37588936,0.069570705
0.08873384,0.025192827,0.03465192,0.3924474,0.4306297,0.4679967,0.7536412,-0.21263175,-0.28141794,-0.2140372
0.12234071,0.045051903,-0.22447088,0.22805429,0.8134875,0.42340404,0.2649459,0.046655044,-0.03660567,-0.29535782
-0.7227388,0.08745983,0.05760394,0.36975574,0.3636204,0.47338966,-0.12657438,-0.2619795,-0.51865727,-0.24343883
-0.24711807,0.20416579,-0.07887353,0.56242025,0.2928759,0.8393222,-0.1889559,0.24470456,-0.17498204,-0.19361056
-0.18052003,-0.42534587,0.080501884,0.29851615,0.53737545,0.73610187,0.017440695,-0.47112203,0.039914757,-0.35926092
-0.67774975,-0.12646139,-0.49820298,0.31570745,0.7567905,0.6741918,0.007319873,-0.28506368,-0.43426514,-0.22448342
-0.07674329,-0.26624602,-0.39204043,0.5211056,0.40455237,0.37437043,-0.27962118,-0.20861323,-0.21689963,-0.38489264
-0.3539669,-0.22656414,-0.19910175,0.31339467,-0.09480065,0.3185768,0.22663411,0.25105894,-0.31365943,-0.36776596
-0.22238389,-0.33965495,-0.5152575,-0.3889906,-0.081033945,0.47482288,-0.009027902,-0.3523721,-0.15010163,-0.09949961
-0.067002386,-0.37865895,0.068107024,-0.0059833527,0.17105049,0.27003035,0.3174448,-0.06745772,-0.09487575,0.25313854
-0.19997516,-0.07776727,-0.07337298,0.053583518,0.17526492,0.36464876,0.39373237,-0.5851305,-0.49262348,-0.17890829
0.056495994,-0.1908662,-0.11092755,0.12170702,0.15300247,0.10932797,0.45339143,-0.037040442,-0.5129045,0.19528209
-0.2601203,-0.17753299,-0.24418253,-0.2252779,0.85775566,0.58493936,0.00972206,0.14699073,-0.25157124,-0.31844142
-0.24356121,-0.45942906,-0.66395015,0.21808483,0.20965965,0.5650746,0.10502571,-0.0011169463,0.00019145012,-0.48814583
-0.21724412,0.014851451,0.088642865,0.4684885,0.2319512,0.13956535,0.08584411,-0.49496943,-0.040907294,-0.27905864
0.08581498,-0.3427239,0.023470655,0.17158662,0.31590694,0.21697155,-0.2763775,-0.09447742,-0.45347792,0.020356327
-0.51390636,0.009664148,-0.15375616,0.28598982,0.15927015,0.49483582,0.22934228,0.12762927,-0.080206975,0.26652604
-0.035997823,-0.02952417,-0.15481225,0.27387127,0.53818494,0.6024743,-0.14462903,-0.17610382,-0.24097008,-0.39413607
0.32004583,-0.45174003,-0.3875875,0.37000924,0.41807455,0.4219317,0.041285828,0.17383863,-0.27018768,-0.49629116
0.108646184,-0.08142428,0.1767877,0.29879278,0.42969197,0.36972934,-0.08621198,-0.15801866,-0.26151082,-0.19760945
0.41606873,0.018479541,-0.062459745,0.4470821,0.49512208,0.5219925,-0.07032158,0.2848432,-0.06178479,-0.17823923
-0.3703151,0.017621666,-0.44258606,0.5223832,0.619872,0.33132383,0.40327537,0.031686336,-0.27939627,-0.13957568
-0.078477755,0.21077818,-0.23573667,0.19542822,0.19278494,0.23669326,0.10140989,-0.3413127,-0.22528276,0.055078566
-0.33343005,-0.5214062,-0.10695858,0.13175955,0.31603983,0.46768725,-0.06828749,-0.11369034,-0.5144054,-0.13019478
-0.14468963,-0.15414475,-0.22791187,0.1684418,0.062969804,0.22119828,0.054732345,0.16838597,-0.16394031,-0.18565832
-0.17166981,-0.36579758,-0.15622413,0.11141567,0.6472944,0.81283903,-0.07319608,-0.03546913,-0.07741508,0.07184337
-0.06560727,-0.33426255,-0.4134784,-0.055786163,-0.04442343,0.6060356,0.11998051,-0.5574965,-0.1336987,-0.032450162
-0.101367936,0.13374811,-0.11694336,0.16234349,0.08706418,0.55184865,-0.02914057,-0.34766236,-0.28582263,-0.39421827
-0.46256268,0.050288662,-0.38123542,0.23900047,0.18357763,0.029452473,-0.048359744,-0.50326014,-0.33459884,-0.0022659376
-0.102552176,0.24713925,-0.01563257,-0.06770888,0.37995392,0.4253858,0.06073537,0.2626282,-0.063267216,-0.077326916
-0.038374975,-0.43192732,-0.22900085,0.67879415,0.53712445,0.3590386,-0.0427047,-0.38478625,-0.049227208,-0.36748677
