parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-0.59790987,-0.06591344,0.96985614,0.5408573,0.3086087,-0.64467853,0.7458526,0.1566824,-0.94454855,-0.61464036
-0.15911111,-0.09102838,0.65688455,0.992942,0.8198439,-0.18555826,0.99067473,0.21911284,-0.7906292,-0.49302605
-0.67668694,-0.38727018,0.9562119,0.7282885,0.47286332,0.4043365,0.9266445,-0.18979606,-0.77333415,-0.9498553
-0.46422556,-0.41969472,0.65643716,0.5964651,0.42937917,0.110633895,0.6600676,-0.07780489,-0.7683064,-0.82527393
-0.5681219,-0.17413229,0.8974865,0.9674337,0.046812624,0.21196342,0.97425646,-0.092529476,-0.9579444,-0.9178012
-0.2601386,-0.0885365,0.77946836,0.6079871,0.5269393,0.02157189,0.6639857,0.024571314,-0.69544446,-0.5901089
-0.5343507,-0.19852623,0.14325303,0.49597776,0.6496817,0.4307254,0.9786168,-0.13952991,-0.79773605,-0.62971747
0.045626402,-0.54055226,0.9689704,-0.022782862,0.32310736,-0.22122732,0.8010927,0.0075561255,-0.80592054,-0.74457526
-0.6842701,-0.07084027,0.78683674,0.70647174,0.41453493,-0.19738741,0.78556144,0.05425848,-0.7407906,-0.90041476
-0.46802247,0.009447679,0.663352,0.5846124,0.5519765,0.0821313,0.7931756,-0.1684103,-0.6434426,-0.8542241
-0.67973346,0.11662491,0.7169213,0.420789,0.055235893,-0.027772263,0.9494806,0.14522523,-0.97799516,-0.593563
-0.20803887,-0.13289659,0.62434226,-0.041086137,0.39065248,-0.39240324,0.8562046,0.2565657,-0.78196466,-0.91185397
-0.76765424,-0.21139461,0.5090264,0.39695793,0.14856595,-0.24233435,0.75366104,-0.17392099,-0.9039839,-0.2452833
-0.90227187,-0.22696659,0.33364272,0.5286034,0.030377924,-0.46235842,0.78307366,0.04841529,-0.9749299,-0.933764
-0.39057034,-0.24815707,0.49101597,0.4150669,0.29003447,-0.18865076,0.9212728,0.0916746,-0.9044463,-0.8705716
-0.5040965,-0.1952928,0.8337463,0.4015004,0.62901825,-0.27774638,0.92302644,0.34366104,-0.9111827,-0.8978357
-0.15426245,-0.5401243,0.82053375,0.6069763,0.2101147,-0.49128583,0.7087985,-0.26757053,-0.6425764,-0.8395611
-0.8924413,-0.2754886,0.8076731,0.796533,0.85094273,0.30208123,0.94151413,0.04144966,-0.68897974,-0.7558964
-0.16862816,-0.36721915,0.6897612,0.57079524,0.2899919,-0.33018458,0.80843127,-0.0583174,-0.7090596,-0.61912096
-0.255186,0.078969344,0.28866833,0.8649969,-0.16121268,-0.1980415,0.2567085,-0.5199096,-0.595387,-0.4885165
-0.58451575,-0.32648498,0.46530896,0.7718168,0.59045255,-0.2226406,0.8150091,0.12205406,-0.9098702,-0.9595956
-0.009086072,-0.119516194,0.60028267,0.25747123,0.4723979,-0.36878395,0.8905807,-0.069882706,-0.88107973,-0.88354695
-0.50705814,0.0075992346,0.69997746,0.6465874,0.108421,-0.20624265,0.7385001,-0.12558033,-0.85040236,-0.9639258
-0.6873179,-0.3644367,0.8959958,0.7134358,0.45591787,-0.19255903,0.9116473,-0.07810291,-0.4662155,-0.92020684
-0.06559709,0.5571121,0.2672413,-0.100060344,0.22226916,-0.21339816,0.6463843,-0.42795545,-0.9110955,-0.84578496
-0.68656695,-0.0237187,0.26161587,0.5448948,0.788476,-0.042212076,0.16980177,0.22484183,-0.6724684,-0.7833069
-0.67069674,-0.12507561,0.30396795,0.6595229,-0.009925455,-0.25337315,0.8114133,0.009810805,-0.750443,-0.6517931
-0.78823686,0.01160793,0.8960498,0.35982534,0.67957973,-0.08352609,0.8842514,-0.18007442,-0.5460264,-0.46588805
-0.88514423,0.1084467,0.7214113,0.989927,0.39869443,-0.2802324,0.82064605,0.23201475,-0.9107461,-0.73194736
-0.5071842,-0.26991072,0.57179385,0.36815408,0.32474044,-0.0857828,0.95136046,-0.1417441,-0.58884734,-0.5783055
-0.20412469,-0.4990074,0.8822128,0.7980735,0.11430511,0.16102475,0.9549753,-0.33817655,-0.7967659,-0.9660639
-0.025110304,0.3109787,0.6937803,0.71894556,-0.2389847,-0.14065063,0.98297334,-0.1522752,-0.47564465,-0.7653827
-0.586748,0.12299876,0.74656665,0.8495262,0.24182019,-0.5147689,0.896759,-0.16261604,-0.9242135,-0.74053437
-0.50867224,-0.6969503,0.9076564,0.07853848,0.34748518,-0.2722984,0.94757617,-0.23646045,-0.36602193,-0.98725855
-0.35361874,-0.84589297,0.2357102,0.38838604,-0.030249953,0.046155006,0.7360414,0.28909338,-0.5708072,-0.74415696
-0.7114074,-0.16336021,0.90840894,0.88766056,0.51835185,-0.19562477,0.94444364,-0.10339825,-0.58884144,-0.119636714
-0.8552633,-0.06737697,0.82451713,0.48441118,0.97484326,0.37058595,0.9843897,-0.022571195,-0.8543875,-0.8706117
-0.38890755,-0.10065892,0.31477112,0.418867,0.028007448,0.5308709,0.9752812,-0.039841518,-0.6698992,-0.82577324
-0.35677254,-0.23189898,0.9839453,0.37792802,0.5192479,0.27170107,0.7313642,0.06210327,-0.8590991,-0.9862872
-0.3773836,-0.3019144,0.87298375,0.3968634,0.56257546,-0.1428038,0.76060903,-0.6185927,-0.81170917,-0.5399089
-0.2605181,0.288265,0.88512933,0.4981901,0.19033204,-0.19017103,0.7278024,-0.08461943,-0.89368504,-0.6154251
-0.9633682,-0.3782613,0.95804036,0.19485283,0.8713485,0.36100414,0.7936789,-0.26846728,-0.30924195,-0.6194252
-0.55306506,-0.037039727,0.75702107,0.5669036,0.634783,-0.35498357,0.8005283,-0.33233327,-0.9175473,-0.61596406
-0.6009327,-0.5638773,0.9111487,0.84261715,0.24097186,0.36796105,0.9919656,0.14009416,-0.65954125,-0.8012231
-0.35748982,0.121751055,0.6529504,0.6439526,0.8015729,0.14399451,0.9744164,-0.222487,-0.7924596,-0.71160346
-0.9998088,-0.2495147,0.95838594,0.53582394,0.13116193,-0.3259259,0.98676556,-0.13271727,-0.6464962,-0.60715127
-0.62720716,-0.22243513,0.66335,0.7321721,0.4200277,-0.32787588,0.797036,-0.31501085,-0.6127726,-0.39984763
-0.20693746,0.21949278,0.9658461,0.39880633,0.92900044,-0.31281993,0.4197631,0.35623634,-0.9304586,-0.78213173
-0.8301997,-0.21857579,0.7899601,0.7069104,0.30680048,0.094772205,0.809364,-0.4560337,-0.93584365,-0.99820507
-0.1547786,-0.9540665,0.91618526,0.63327515,0.53897285,0.020697914,0.74025136,-0.17054157,-0.754248,-0.99696416
-0.53604686,-0.028817758,0.8171083,-0.06853598,0.5591547,-0.29664755,0.7970505,-0.09774105,-0.7122917,-0.71041745
-0.65693337,-0.14281772,0.8029721,0.61559266,0.5006378,0.19396889,0.6707126,-0.41862562,-0.79806626,-0.76681715
0.038359046,-0.25511205,0.85236716,-0.043972313,0.47781652,-0.23815922,0.7537273,-0.33203664,-0.7700576,-0.2607001
-0.6314691,-0.30479398,0.59164506,0.54323953,0.817076,-0.3567443,0.78787845,-0.48814029,-0.95065206,-0.98754317
-0.6290842,-0.4762745,0.85141534,0.40896267,0.43108255,0.24614155,0.99213266,-0.31856912,-0.76247394,-0.73298895
-0.41517398,-0.2278333,0.52962935,0.39498276,0.56603605,0.16119573,0.92144835,0.2496821,-0.73009634,-0.5628593
-0.6152457,-0.3677379,0.6057465,0.8705022,-0.20608097,-0.28169483,0.8457838,-0.46661034,-0.71599996,-0.65849805
0.11736256,-0.21713126,0.8582125,0.7494596,-0.029473871,-0.06176459,0.9316174,0.013702013,-0.7356744,-0.34891224
-0.547634,0.1343372,0.5048288,0.7161535,0.29206055,-0.12139407,0.8567424,-0.019401997,-0.9174961,-0.6588272
-0.5682921,-0.13265009,0.32923004,0.54515016,0.14626771,-0.33018807,0.96816146,-0.23339868,-0.4568057,-0.9183606
-0.41536593,-0.097364515,0.40432453,0.072060645,0.57815623,0.47377956,0.8868525,0.686298,-0.547405,-0.92368764
-0.3952066,0.15225764,0.41388497,0.86071956,-0.15310627,-0.04604741,0.546159,-0.17089048,-0.71102905,-0.9316892
-0.62459946,0.04366605,0.8347277,0.51295024,0.3553803,-0.8246086,0.89797693,0.4657942,-0.92738044,-0.5470767
-0.44799793,-0.432089,0.8462173,0.8169586,0.10133162,-0.49316004,0.7716186,0.10108354,-0.854255,-0.53513753
0.22759598,-0.018506289,0.9441919,0.71371734,0.565976,0.39743528,0.9264224,0.08129554,-0.75071216,-0.45806023
-0.18490121,-0.6262194,0.87718743,0.97895324,0.83126545,-0.55048335,0.98016024,0.026084282,-0.62726486,-0.8472175
-0.26842007,-0.05946909,0.79697055,0.5169826,0.31302932,0.12508729,0.7807804,0.16802856,-0.5232903,-0.43045992
-0.9551419,-0.09692338,0.31285423,0.30771148,0.17047788,0.0993768,0.57852143,-0.16001588,-0.8257138,-0.39329064
-0.13326907,-0.08535735,0.5118158,0.32644573,0.15058151,-0.26190406,0.71329665,-0.5138681,-0.8034891,-0.82022256
-0.69046474,-0.9273219,0.532393,0.81936747,0.35165584,0.29128367,0.9042267,-0.06138864,-0.9256287,-0.83429193
-0.72150254,-0.03454028,0.6995553,0.5673682,0.686125,0.06347947,0.99848074,-0.102136366,-0.8029883,-0.668335
-0.4218361,-0.3223937,0.75713134,0.49820676,0.67121106,-0.12668256,0.94067943,0.037033945,-0.78395283,-0.98785895
-0.6618666,-0.23105663,0.92741257,0.5627777,0.59357935,-0.06577292,0.77228427,-0.24028316,-0.8596839,-0.6962091
-0.4352086,-0.448746,0.61609083,0.31371656,-0.07229066,-0.14392379,0.8898175,0.61691713,-0.70146716,-0.71872026
-0.61405975,-0.027689531,0.83408964,0.587494,0.4910668,-0.7347978,0.86481977,0.0684778,-0.38381135,-0.8738267
-0.69567204,-0.16357616,0.39462954,0.25162166,0.36500576,0.26831013,0.74694407,-0.26043355,-0.9763728,-0.42505145
-0.34861642,-0.8250444,0.5384916,0.34203523,0.13723603,-0.54331636,0.6286591,0.0462737,-0.92870355,-0.64556247
-0.2865426,-0.19736391,0.58082485,0.86278236,0.22673151,0.35807502,0.9709858,-0.0816931,-0.58491075,-0.5576129
0.19794393,-0.5933207,0.21753883,0.81135607,0.513523,-0.18847737,0.88430417,-0.05928103,-0.804304,-0.9899081
-0.31214178,-0.367499,0.8052114,0.239607,0.8463932,0.23385954,0.8418317,-0.15560287,-0.9962967,-0.87050444
-0.13511589,0.38876158,0.80624807,0.44740343,0.45592672,-0.15976137,0.7782806,0.08663135,-0.1280132,-0.33005667
-0.78835505,-0.27331927,0.7988822,0.6548573,0.2142132,0.13751669,0.6103309,0.087974645,-0.5966439,-0.5657994
-0.4442432,-0.7663885,0.66627574,0.6812849,0.30251658,-0.360686,0.6158481,0.123196416,-0.3561052,-0.80794704
-0.46171558,-0.06062074,0.9717183,0.94495124,0.43642452,-0.24583258,0.576052,-0.27903545,-0.6028514,-0.72785294
-0.33509314,0.059846416,0.4206302,0.6933853,0.39411464,0.2867789,0.7080935,-0.15405451,-0.58534193,-0.9699647
-0.58524585,-0.10305847,0.051648855,0.66319335,0.080519706,0.11300422,0.54313886,-0.08219451,-0.23462516,-0.7853389
-0.77154464,-0.5909322,0.9522045,0.97576976,0.44312254,0.17882249,0.901793,0.5467445,-0.8807464,-0.69292736
-0.30344027,-0.09586328,0.8522699,0.7201422,0.27828366,-0.39407572,0.98644966,0.06849974,-0.7984705,-0.6861837
-0.92193925,-0.70184714,0.83663464,0.90081376,0.36619878,-0.38395894,0.22315824,-0.2571507,-0.9573917,-0.92658097
-0.5019196,-0.45755863,0.5368916,0.8382144,0.318221,0.1989108,0.36319965,0.2574823,-0.8124439,-0.9258982
-0.84657955,-0.16326956,0.57396126,0.18538147,0.048842907,-0.06976281,0.9988948,-0.007539656,-0.47068778,-0.6219424
-0.32119632,-0.2066592,0.3447787,0.38173708,0.4229601,0.21817651,0.9303256,0.33405834,-0.9790361,-0.81812835
-0.16161615,-0.7470624,0.8183322,0.736402,0.5667638,-0.28392848,0.95932484,-0.23780954,-0.77555174,-0.94186
-0.061813235,0.04832469,0.92222434,0.9322984,0.5903847,-0.13186389,0.9722655,0.33279794,-0.96431476,-0.65483236
-0.32370603,-0.20141655,0.37917873,0.52112365,0.275438,0.039163783,0.721524,-0.23192608,-0.8286274,-0.93529254
-0.4506366,-0.14516851,0.3455222,0.8485213,0.4532306,0.1133239,0.564126,-0.034440476,-0.91682935,-0.43110836
-0.3520311,-0.61136585,0.87960345,0.67420465,0.78369033,-0.04579954,0.99718475,0.19424641,-0.7200307,-0.76372844
-0.41496003,0.18179737,0.8459214,0.655418,0.15512395,-0.5038825,0.51639265,-0.07176541,-0.22572428,-0.95723474
-0.6766453,-0.079263896,0.8432462,0.11192876,0.3408553,-0.48021272,0.5496954,0.08658882,-0.87966996,-0.90171635
-0.36078703,-0.58864397,0.9085748,0.76824254,0.46167186,0.07371451,0.9265619,-0.5442253,-0.84850335,-0.9882033
-0.45366564,-0.08559817,0.9609517,0.62835747,0.31301376,0.30575985,0.81748056,-0.5279917,-0.79125977,-0.7097769
-0.3115433,0.0059978515,0.9335506,-0.3187452,0.11632958,0.14665228,0.53682375,-0.4233968,-0.6777564,-0.7247156
-0.77028346,-0.06701246,0.6809582,0.43862164,0.37333474,-0.04711256,0.9054594,-0.34105945,-0.8834242,-0.9760195
-0.49754652,0.12907885,0.62718266,0.2623734,0.65299153,0.0044644773,0.98730904,-0.48459285,-0.87002265,-0.8554858
-0.7318086,-0.24524581,0.94933105,0.78590715,0.40506288,0.046500713,0.8658763,-0.042741865,-0.73305917,-0.7353276
0.043204367,-0.22120818,0.7113071,0.6188604,0.35133055,0.04388672,0.9632079,-0.15883231,-0.8477058,-0.91322446
-0.30848235,-0.47255123,0.6511377,0.55441564,0.6147176,-0.41792804,0.89686996,-0.3166938,-0.4415202,-0.84912527
-0.93781686,0.1991254,0.8785797,0.9065184,0.6946774,0.12889464,0.7310407,-0.5303577,-0.967403,-0.61118716
0.22229856,-0.1697758,0.9322259,0.9729802,0.72932106,-0.47773176,0.9142059,0.10584398,0.03406346,-0.84665626
-0.84085417,-0.3484286,0.46293893,0.09927219,0.25196153,-0.19199924,0.88298815,0.39558876,-0.79132533,-0.6125248
-0.7370943,0.11130099,0.8225357,0.3398425,-0.1561715,-0.44331664,0.8927446,-0.11359987,-0.9740764,-0.9477495
0.019473732,-0.44555616,0.5662486,0.8468492,0.49939376,0.09298167,0.8872434,0.27278763,-0.7259248,-0.98851377
-0.5193383,-0.018247873,0.39047915,0.7522666,-0.07280332,-0.21299605,0.96738684,-0.022711579,-0.9950268,-0.6410841
-0.024656475,0.048375234,0.5641004,0.76708055,0.5143478,0.07492231,0.7561104,0.6055763,-0.6849036,-0.39611316
-0.55242723,-0.89582235,0.6134225,0.51171327,0.29157138,0.105427966,0.96601856,0.16848877,-0.8959731,-0.735882
-0.2729563,0.08381821,0.7246896,0.44262427,0.5005867,-0.013419479,0.5661976,-0.09871215,-0.72995996,-0.61143965
-0.48149762,0.010727227,0.5574504,0.3924973,0.1201759,-0.705623,0.8668455,-0.6112038,-0.7335302,-0.78123903
-0.110499114,-0.76402557,0.8454665,0.73423356,0.6575151,-0.4638143,0.32610583,-0.05245581,-0.51053953,-0.6709796
0.2519641,-0.48266932,0.7611189,0.85081214,0.5756329,-0.20401636,0.67392796,-0.012142733,-0.96794176,-0.57979286
-0.21270591,-0.8183015,0.7292182,0.46249962,0.40252906,0.18086082,0.6012683,0.07819439,-0.77769893,-0.8922158
-0.8813515,0.027649298,0.37187824,0.7581328,0.06344846,-0.36651984,0.65189373,-0.5270288,-0.79531354,-0.8116509
-0.5062408,-0.3218174,0.68549854,0.8749908,0.29410774,-0.28848684,0.90318197,0.3059878,-0.8991614,-0.8352542
-0.55011576,0.16035365,0.8686706,0.53169394,0.93955106,0.19790915,0.9613716,0.046025775,-0.85419893,-0.85266376
-0.18580809,-0.39625615,0.69133645,0.20779869,0.46126777,-0.06558045,0.7527703,-0.049806453,-0.6705743,-0.8568133
-0.8344986,0.100903824,0.89210206,0.40815437,0.26987505,-0.08891254,0.71716857,0.22003463,-0.76073414,-0.8194384
-0.63686585,-0.020835266,0.41665196,0.10590482,0.8706435,-0.21224676,0.8793654,0.25099126,-0.8483869,-0.41628003
-0.77190787,-0.0048829466,0.26494265,0.6582281,0.5235415,-0.15470566,0.8120643,0.41424954,-0.99464804,-0.9967407
-0.26510775,-0.04024975,0.61183506,0.5387688,0.16919547,-0.15491617,0.7200538,-0.24337524,-0.427809,-0.67291677
-0.6278403,0.087128356,0.82864195,0.17531505,0.59060395,0.028228402,0.9092555,0.12207652,-0.75000274,-0.8781094
-0.5732816,-0.40401703,0.90602624,0.9245001,0.7715176,-0.33905068,0.98833823,0.18183899,-0.16750574,-0.75754976
-0.8605397,-0.09218806,0.83180505,0.40818518,0.78440785,-0.281113,0.8942933,0.17447418,-0.32838798,-0.31228608
-0.59706366,0.2113403,0.7189857,0.60894305,0.27178073,0.7039006,0.8697033,-0.10642758,-0.859702,-0.77322656
-0.5827266,-0.2900353,0.7192689,0.5358436,0.3652994,-0.0806499,0.9964738,-0.22404462,-0.5600939,-0.68016577
-0.97278,-0.6538649,0.9317725,0.8253428,0.5380209,-0.59844416,0.9353252,0.04575409,-0.28163737,-0.48670715
-0.69813776,-0.43156582,0.605213,0.609852,0.5005379,0.16448277,0.8109251,-0.29084325,-0.48852584,-0.68790555
-0.7525963,-0.28093112,0.32364845,0.33049336,0.14802772,0.020616382,0.93893063,0.07882389,-0.945088,-0.77463454
-0.7692608,-0.13828276,0.98269254,0.42504042,0.16686334,-0.099619,0.71436965,-0.18880028,-0.9613521,-0.7495676
-0.05360377,-0.6737914,0.7096675,0.43585807,-0.02342546,-0.13335049,0.63602877,0.40304336,-0.56538707,-0.92315197
0.079289496,-0.11382077,0.70981604,0.66919386,0.5119113,-0.2535163,0.84551,-0.13477659,-0.558156,-0.80823547
-0.27400345,-0.3312314,0.46362644,0.75685376,0.79258657,-0.3999798,0.86868787,-0.063859165,-0.4351164,-0.98599124
-0.4233021,-0.35390255,0.81859756,0.466841,-0.12977046,-0.27176642,0.874786,0.26926607,-0.909522,-0.6948127
-0.8252314,-0.56441694,0.85947907,0.81196415,0.7970732,-0.1661688,0.9112822,0.022048377,-0.7888235,-0.7537566
-0.5122777,0.255086,0.56695557,0.62343216,-0.06546879,-0.4311406,0.5616303,-0.67289853,-0.96406245,-0.5536237
-0.56931716,-0.2362227,0.78444636,0.7847446,0.15067992,0.25030804,0.84500945,0.35078722,-0.96137124,-0.8918274
-0.64780456,-0.25860506,0.69663614,0.81364954,0.9268362,0.049821958,0.9985218,-0.12497395,-0.51569664,-0.54914236
-0.8118236,-0.50751555,0.50910807,0.9328715,0.58051574,-0.2350649,0.584484,0.38975024,-0.9131387,-0.520731
-0.8097924,0.07325135,0.6095484,0.8623202,0.8121018,0.29140922,0.9589028,-0.3621918,-0.75744295,-0.81114924
-0.4644545,-0.06550588,0.70431083,0.5552193,0.8543359,-0.13396741,0.8951738,-0.66660804,-0.6520638,-0.739303
-0.4181974,-0.4879349,0.9770241,0.47774005,0.60072064,-0.12042404,0.78620535,-0.43350893,-0.2888006,-0.69113874
-0.39801195,0.08985411,0.9226638,0.54982746,-0.17978978,-0.5826999,0.7531955,0.28915635,-0.68499637,-0.70171094
-0.5570798,-0.1911553,0.86714643,0.46997035,0.07949248,-0.18942517,0.94243824,-0.5007562,-0.854127,-0.94416314
-0.5198325,-0.9315284,0.56105155,0.57865644,0.8821945,0.024115257,0.2704329,0.05654429,-0.44049072,-0.4442055
-0.24021557,-0.35171843,0.77583766,0.997571,0.70667374,-0.053367663,0.745968,0.29420444,-0.5137528,-0.98910123
-0.5268922,-0.89173913,0.8886421,0.6030381,0.28341582,-0.83261734,0.76692176,-0.19869831,-0.8033154,-0.44856298
-0.50231045,0.060621873,0.611051,0.26115587,0.6734469,-0.24307275,0.68703437,0.06781917,-0.93374455,-0.9733519
-0.7004824,-0.26355916,0.917671,0.21201155,0.24902634,0.552666,0.7072035,-0.112257294,-0.69467866,-0.6108154
-0.4657325,-0.09116639,0.77131796,0.4397744,0.05717525,-0.50311923,0.9842693,0.6623474,-0.92156625,-0.9959761
-0.34857643,-0.47309715,0.5764751,0.49556196,0.800315,-0.018101826,0.80443496,0.18169105,-0.620821,-0.80949235
-0.68183935,-0.16312355,0.1636098,0.16066161,0.30340135,0.22838259,0.45335162,-0.38490334,-0.65261185,-0.95264703
-0.39703792,-0.16607934,0.6726494,0.30742204,0.88764024,-0.21205425,0.47598523,-0.3225612,-0.78152674,-0.7014165
-0.59412664,-0.68452954,0.4397727,0.43798515,0.59903026,-0.3104207,0.7706645,0.12514278,-0.8127167,-0.70227754
-0.25399572,0.39302385,0.72694427,0.42194507,0.39379036,-0.7660923,0.6601574,-0.24120533,-0.6713614,-0.9945728
-0.6564953,-0.7159083,0.6316353,0.57144237,0.38834003,0.14076924,0.7829455,-0.29352993,-0.7111008,-0.9044928
-0.58100444,-0.42838913,0.51762724,0.9092507,0.6801045,-0.37884128,0.97515416,0.88370293,-0.8084625,-0.47507036
-0.82209754,-0.43104494,0.7772711,0.44851512,0.0539746,-0.049778543,0.9331405,-0.4577497,-0.62757075,-0.8383657
-0.49875858,-0.48738605,0.8557755,0.43837118,0.515112,0.18071896,0.8419211,0.070753925,-0.9614721,-0.88477135
-0.36788863,-0.22274525,0.59893376,0.79379624,0.24825682,-0.12576045,0.97409195,-0.36342114,-0.68270874,-0.06411302
0.004912257,0.09468542,0.62987375,0.5764132,0.21892947,-0.6205589,0.8726691,-0.15185645,-0.30879462,-0.6559199
-0.25344187,0.5170986,0.63760674,0.2831362,0.18020952,0.069777966,0.95492345,-0.22998178,-0.653164,-0.84537816
-0.3388055,-0.36577088,0.9949548,0.24004588,0.014759362,0.29070485,0.8847177,0.02564986,-0.89136416,-0.82771635
-0.5472233,-0.11715636,0.9808208,0.14135614,0.22228491,-0.29117665,0.681706,-0.009873144,-0.9261852,-0.7729752
-0.957792,0.09922235,0.58985806,0.14424163,0.09377155,-0.32435536,0.71667904,-0.17745736,-0.82367283,-0.84359854
-0.6679842,-0.4993512,0.683771,0.3457413,0.38115457,0.06090063,0.33547527,-0.3293962,-0.9645627,-0.9092962
-0.4958974,-0.0030445457,0.99858856,0.9641727,0.14832625,0.2822734,0.5055149,-0.0646581,-0.82351786,-0.33472443
-0.48118898,-0.32038003,0.74177754,0.9261521,0.5574108,0.14403988,0.97269344,0.2800982,-0.70473945,-0.73845637
