parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-0.9900534,0.26431304,0.29813558,-0.85832614,0.2682281,-0.2962203,0.89156324,-0.9131406,-0.8433043,0.7889866
-0.69104284,0.8168931,0.5916469,-0.3971429,0.17213136,0.7972354,0.39422902,-0.07522607,-0.24298859,0.6496837
-0.84570193,-0.18765038,0.3340312,-0.7200602,-0.40507504,0.90677845,0.26683596,-0.42861462,-0.52016735,0.26511592
-0.66724646,0.20221329,-0.24401824,-0.99782664,-0.80548424,0.5603534,0.41481578,-0.83419925,-0.072657585,0.92858636
-0.5786967,0.56901395,0.2250903,-0.7341423,-0.8712948,0.9147561,0.7374023,0.16348326,-0.61168706,0.7867182
-0.5991404,0.58484733,0.25066325,-0.6140177,-0.9881511,0.4544533,0.93824935,-0.79381573,-0.89198774,0.6602667
-0.9962811,0.11033508,-0.05156094,-0.61684525,-0.802474,0.732596,0.2847755,-0.30782753,-0.5605604,0.9798699
-0.79303813,0.6170297,-0.12484662,-0.80167466,-0.81484044,0.5841135,0.19772884,-0.6429931,-0.63309205,0.75490165
-0.92678666,0.35456583,-0.15391587,-0.6735027,-0.5857259,0.7480118,0.49004674,-0.9233769,0.10853234,0.834968
-0.8998693,0.106832504,-0.12307076,-0.7817901,-0.6427647,0.87948394,0.59491515,-0.9064118,-0.2529317,0.62310183
-0.95658624,-0.011121333,0.40938032,-0.72020257,-0.658486,0.49243772,0.68041575,-0.98767745,-0.16214684,0.6263071
-0.85145223,0.53421384,0.48982227,-0.8829747,-0.44666737,0.69770074,0.3677158,-0.5494078,-0.62678814,0.9662467
-0.77689886,0.4366471,0.1931532,-0.7593707,-0.24083161,0.7905084,0.8437238,-0.53136945,-0.35929388,0.70350176
-0.8050444,0.34761918,-0.14675005,-0.9054625,-0.06829852,0.12757623,0.858427,-0.5430404,-0.51517195,0.9400914
-0.7978171,0.27404356,0.13571723,0.03021115,-0.6187683,0.78235346,0.6387104,-0.4586249,-0.5843353,0.90232664
-0.754402,0.44119826,0.5072054,-0.83687377,-0.68831277,0.8345346,0.51576805,-0.7120898,-0.46749204,0.14729553
-0.59279007,0.28988832,0.24989565,-0.5100038,-0.66579205,0.9189018,0.8323679,-0.7787872,-0.2884718,0.6631438
-0.934856,0.19710328,0.21603572,-0.9188327,-0.5779895,0.26153073,0.040918827,-0.43312454,-0.29755548,0.65915686
-0.9506308,0.4169324,0.27799997,-0.5426408,-0.19476327,0.17286241,0.82135236,-0.6307666,-0.22852056,0.89701664
-0.7259442,-0.34253496,-0.32660162,-0.76496273,-0.62856907,0.72529846,0.42247048,-0.15602395,-0.3372965,0.51977074
-0.24353081,-0.13175583,-0.06892246,-0.6641693,-0.85218537,0.60658586,0.38142464,-0.6314306,-0.559232,0.6766021
-0.9355948,0.08811313,0.1602112,-0.90445375,-0.4838274,0.5913877,0.33433312,-0.4605158,0.23950437,0.4899866
-0.73462594,0.16358759,0.20622316,-0.6131738,-0.6667205,0.4742505,0.8465733,-0.1133101,-0.13017347,0.8416826
-0.88167083,-0.23553258,-0.10759728,-0.8658639,-0.17456305,0.6301972,0.70558214,-0.7358606,-0.2918161,0.61694217
-0.51574236,0.13142234,0.4393587,-0.910331,-0.6306411,0.7699637,0.46322313,-0.44909772,-0.096728265,0.6871033
-0.7399415,0.13678795,0.44897926,-0.44141486,-0.44834018,0.63280296,0.45012572,-0.9741038,-0.65715504,0.7383737
-0.94888455,-0.109671354,-0.3619519,-0.7336136,-0.6384382,0.6374686,0.9230248,-0.76026213,-0.23798323,0.8344638
-0.86261666,0.50243,-0.22484334,-0.86549425,-0.6356126,0.541505,0.117090344,-0.9271097,-0.63868004,0.9030048
-0.817152,0.34446916,-0.09689914,-0.86408347,-0.99472046,0.88943374,0.2769832,-0.18943328,-0.7339449,0.6287197
-0.84485364,0.45630047,0.52591723,-0.18567103,-0.6508781,0.87881476,0.4941784,-0.7332008,-0.6674589,0.5289136
-0.6900729,0.13846406,0.12192485,-0.48710653,-0.56110805,0.46626446,0.78434575,-0.7284961,-0.4701668,0.8025164
-0.5683685,0.5400308,0.3808043,-0.7152124,-0.58743834,0.8300606,0.6642073,-0.39516324,-0.27355146,0.89334816
-0.92459035,0.28362712,0.5155453,-0.8271059,-0.53060216,0.114007175,0.5736468,-0.93056846,-0.022930622,0.5937788
-0.5415853,0.862267,0.17815688,-0.42838636,-0.2908717,0.68553287,0.760112,-0.27748185,-0.26124257,0.6774547
-0.97389174,0.55652225,0.34700182,0.029485941,-0.6939786,0.927627,0.5269198,-0.4531216,-0.121496975,0.9077381
-0.9872829,0.08367795,-0.10791738,-0.80277485,-0.65938544,0.86188596,0.14864844,-0.7192548,0.013894588,0.34890324
-0.99660444,0.1357437,0.111129016,-0.70831215,-0.92514044,0.24690026,0.73344,-0.47326836,-0.7509315,0.9861575
-0.82891685,0.54906833,-0.14434178,-0.87983316,-0.7582861,0.7979019,0.31944025,-0.6896759,-0.7508217,0.73567533
-0.52477735,0.068395495,-0.3449486,-0.72386503,-0.38022348,0.88871944,0.3037464,-0.4295373,-0.63406676,0.6162369
-0.9592812,0.4600588,0.35069054,-0.92336994,-0.93107915,0.81462425,0.37641135,-0.35325602,-0.7684872,0.9105654
-0.65225744,0.5367515,-0.20187278,-0.64732814,-0.5535151,0.7645323,0.6319256,-0.5086209,-0.7136394,0.8059256
-0.9411662,0.6829369,0.10759318,-0.87189406,0.23508,0.60022247,0.16733816,-0.95053566,-0.8527839,0.47468892
-0.3743844,0.39329764,-0.030426547,-0.97869194,-0.48262438,0.68622607,0.7336422,-0.36956894,0.082450956,0.39512116
-0.93348205,0.58100843,0.86146003,-0.7942563,-0.7061737,-0.04248041,0.72653216,-0.8116739,-0.16766563,0.41959834
-0.6365753,0.36362538,0.00027808547,-0.8723284,-0.68593204,0.8481122,0.39448735,-0.8607465,-0.37666845,0.4145669
-0.99911726,-0.15461701,0.46117747,-0.57942975,-0.7544343,-0.11903459,0.52572745,-0.9112147,-0.96297944,0.30608976
-0.5803699,-0.052739024,0.35303497,-0.90687764,-0.6578035,0.29096085,-0.018681407,-0.40116245,-0.20364578,0.85207343
-0.84132797,-0.09696525,-0.30802584,-0.97765815,-0.43844825,0.33662426,0.545294,-0.7842268,-0.09331766,0.71780795
-0.9052088,0.84444463,0.40483576,-0.8289216,-0.593743,0.577871,0.18370187,0.06981832,-0.42218378,0.9655962
-0.7568388,-0.20650488,0.7360663,-0.91551167,-0.87481606,0.35708004,0.23584604,-0.1278885,-0.99913204,0.96891993
-0.7986993,0.21208456,-0.07411422,-0.86053705,-0.51672363,0.4966569,0.30269355,-0.57971287,-0.17082304,0.83904326
-0.7750299,0.2269154,0.14285262,-0.7367476,-0.43338084,0.15104502,0.24036449,-0.6882606,0.2512212,0.65727186
-0.9851145,0.14583579,0.4901976,-0.93358624,-0.9868269,0.6196753,0.26114267,-0.82506895,-0.6136559,0.5775775
-0.98117876,0.604017,0.115376696,-0.75596434,-0.62173027,0.9486753,0.31077924,-0.96396416,-0.13814369,0.67908484
-0.9515156,-0.38243312,-0.12096287,-0.71703196,-0.51946354,0.53404844,0.78766894,-0.9109781,-0.7850665,0.1523627
-0.2904036,0.44476706,0.23776272,-0.5200399,-0.64138275,0.41960517,0.7983246,-0.72606605,-0.6134608,0.9191203
-0.59317815,-0.14286315,-0.12734164,-0.65758544,-0.6319131,0.6016419,0.59410596,-0.456532,-0.53076375,0.89831483
-0.49805504,0.6383098,0.21037492,-0.73126066,-0.4245188,0.63008946,0.65381134,-0.87510765,-0.40650895,0.9455906
-0.91993225,0.57939637,-0.0036961138,-0.9347203,-0.8628301,0.77018285,0.60867065,-0.56062853,-0.022310972,0.87391865
-0.9060435,0.4166457,0.5732366,-0.61072505,-0.3361553,0.6401811,0.8948185,-0.2522859,-0.48357219,0.8670502
-0.9930471,0.5104639,0.48230296,-0.8810492,-0.5614629,0.6942444,0.730023,-0.4728679,-0.18952833,0.8336591
-0.8908069,0.39779586,0.29944506,-0.45911038,-0.6954113,0.4058788,0.63818717,-0.10173711,-0.027846277,0.9867301
-0.9404385,0.10316011,-0.6090661,-0.6904167,-0.5028529,0.80757934,0.25409374,-0.354128,-0.6897458,0.66746664
-0.9674182,0.02803728,0.5130585,-0.9237041,-0.58641994,0.64174366,0.24016145,-0.7128198,-0.37688762,0.7493523
-0.7268549,0.10682464,0.32830703,-0.7566239,-0.43149996,0.590376,0.87531346,-0.88126826,0.19094792,0.5054678
-0.9805383,0.11993775,0.30085695,-0.9287219,0.07373041,0.550455,0.6483354,-0.52064097,-0.18553302,0.30138493
-0.49637234,0.45789838,0.06740448,-0.89536405,-0.58639705,0.61833674,0.84374595,-0.3090603,0.0031028092,0.95053065
-0.1884929,-0.25068945,0.2818275,-0.22798812,-0.58685964,0.6464628,0.96747065,-0.70943266,-0.020312816,0.925642
-0.6549969,0.81974757,0.04929509,-0.7101319,-0.043278575,0.8691284,0.92939055,-0.6955981,-0.7359816,0.5104523
-0.5464912,0.79813683,0.7719145,-0.81543916,-0.6978446,0.5555603,0.97632635,-0.9385539,-0.96664846,0.8689556
-0.7789335,0.2880785,0.17362529,-0.65882874,-0.57437044,0.5753358,0.92747283,-0.7787101,-0.54994506,0.37458208
-0.7889999,0.84001017,0.2642353,-0.78989404,-0.8777089,0.26109248,0.59992266,-0.5887112,-0.3881932,0.50965583
-0.86242545,-0.02286005,-0.649056,-0.661691,-0.47687745,0.6792671,0.701915,-0.67653006,-0.08472043,0.49445334
-0.9582952,0.7069161,0.30317098,-0.9358385,-0.14830643,0.44336447,-0.11697978,-0.57095623,0.1057919,0.83024156
-0.9461556,0.19481896,-0.12553619,-0.50665545,-0.53993356,0.9770326,0.6962944,-0.57003725,-0.617739,0.94016623
-0.6498136,0.84931445,-0.09337665,-0.60564184,-0.8233607,0.54374516,0.52740407,-0.33216405,-0.6359797,0.7454089
-0.9866689,0.70517313,-0.11477272,-0.62001395,-0.09784925,0.5335412,0.8521107,-0.20341212,-0.6786758,0.90567577
-0.8435373,0.2667821,0.33835274,-0.90256494,-0.8279477,0.62493074,0.6882564,-0.6819813,-0.40211236,0.5937739
-0.9666226,0.27932185,0.5467159,-0.99796957,-0.58876103,0.8131694,0.55960065,-0.6168808,-0.4162282,0.67238426
-0.8614599,0.26536307,-0.11019491,-0.73783994,-0.49063843,0.49576336,0.5752649,-0.27823022,-0.29756844,0.8133033
-0.99791247,0.8841655,0.017036334,-0.97805864,-0.7739805,0.98432004,0.80946,-0.8766737,-0.80456513,0.95608044
-0.953871,0.7493523,0.25370812,-0.7750933,-0.76757973,0.8584797,0.48958662,-0.8866089,-0.27214152,0.683349
-0.9705792,0.46786168,0.041124806,-0.8499006,-0.54991806,0.59993726,0.9623327,-0.9390893,-0.0689238,0.6341493
-0.9560671,0.6076282,-0.051728457,-0.7471999,-0.7116226,0.78402746,0.3910589,-0.6415832,-0.4509334,0.73107934
-0.8370807,0.39604464,0.24138764,-0.39337152,-0.6743815,0.99135363,0.54787886,-0.62819874,-0.7169783,0.24682164
-0.85902625,0.1803287,0.53642386,-0.92781174,-0.53594947,0.44226423,0.68427455,-0.3284449,-0.47464925,0.71639776
-0.6306889,0.5267619,0.32773355,-0.70633936,-0.03283924,0.90573317,0.4347949,-0.028602004,-0.52298766,0.7911911
-0.5465434,0.2914653,-0.004826963,-0.7267009,-0.42715085,0.670475,0.7082563,-0.3553068,-0.6539671,0.7649731
-0.974609,0.66487795,-0.43159062,-0.7940883,-0.57151437,0.41213423,0.92512596,-0.9235065,-0.59621656,0.8985108
-0.654678,0.47631985,0.14865302,-0.8871945,-0.53893626,0.8413408,0.30686775,-0.8632075,-0.16943598,0.35352117
-0.8860054,0.31206408,-0.30156523,-0.6888108,-0.78762376,0.3263034,0.4867458,-0.35627887,-0.25921413,0.50497353
-0.8388207,-0.1543765,0.092125244,-0.666902,-0.25840256,0.6577513,0.41118014,-0.16802734,-0.407723,0.16243285
-0.7522112,0.29185456,0.18551861,-0.3871268,-0.4569857,0.30806783,0.6028149,-0.7401815,-0.22986183,0.5690969
-0.73971087,0.14995551,0.2706796,-0.660401,-0.33163717,0.5551131,0.85089755,-0.37060952,-0.2323818,0.40235552
-0.73117197,0.51327574,0.245422,-0.57610226,-0.36312085,0.84249955,0.3971962,-0.50931793,-0.19746235,0.9523807
-0.9887724,0.3141203,0.1503785,-0.9174267,0.027723491,0.39183787,0.2461425,-0.5751999,-0.5802729,0.47807127
-0.7672893,-0.020827293,0.5059685,-0.49492598,-0.7267227,0.5726719,0.62243986,-0.7489637,-0.31692237,0.8285601
-0.96442366,0.41873455,0.5079217,-0.86696213,0.002126336,0.67720413,0.6542068,-0.607759,-0.51486534,0.9814292
-0.8626485,0.7314402,0.23176435,-0.84264976,-0.16293716,0.5481609,-0.17165542,-0.81069076,-0.68107826,0.6812457
-0.8675386,0.85909724,0.025052696,-0.63789237,-0.5595794,0.78798985,0.96509075,-0.6754389,-0.49504456,0.76901203
-0.9111787,0.17656103,0.32256296,-0.4649171,-0.12388688,0.9277092,0.87534034,-0.9798957,-0.8987479,0.9581108
-0.8069469,0.20348707,0.5165496,-0.4906291,-0.7205713,0.4554556,0.19585472,0.015945435,-0.89509696,0.7311095
-0.8697408,-0.10604435,0.4310255,-0.8827772,-0.5597746,0.89726347,0.828195,-0.4115329,-0.1674529,0.7715939
-0.80556583,0.30593914,0.031883433,-0.61334705,-0.87002766,0.11081165,0.9134813,-0.7824366,0.032990992,0.69256175
-0.86324126,0.20547532,0.36101162,-0.4625745,-0.86367154,0.3960002,0.4377925,-0.06251687,-0.81989783,0.8773035
-0.93203264,0.3904831,-0.10548796,-0.5217819,-0.3401512,0.7356059,0.16803601,-0.5028426,-0.34310755,0.87119883
-0.8386142,0.9628384,-0.10688199,-0.682752,-0.9742571,0.6390156,0.7702785,-0.5811398,-0.357525,0.6905057
-0.9239616,0.1469408,-0.14200862,-0.9505003,-0.36924347,0.7468882,0.3970922,-0.29417515,-0.35883853,0.1492669
-0.7226907,0.08784047,0.14988224,-0.87034607,-0.8081533,0.31624955,0.7792762,-0.80330014,-0.43412673,0.33184952
-0.8618932,0.5006557,-0.21980663,-0.98578364,-0.68590367,0.43567875,0.70853484,-0.17353132,-0.16793025,0.684561
-0.6439066,0.36874217,0.4108432,-0.86037374,-0.40395433,0.975852,0.3879729,-0.7065355,0.014281869,0.6955971
-0.7925689,0.40014675,0.67910534,-0.3832336,-0.12738213,0.6244498,0.51925665,-0.69042397,-0.654703,0.9746316
-0.8023205,0.19170882,0.56270444,-0.9097648,-0.63405645,-0.16065824,0.61365855,-0.4618613,-0.19385666,0.55278575
-0.76871693,0.69576883,-0.52573264,-0.9404252,-0.7629635,0.45638308,0.24136004,-0.82159084,-0.03029427,0.6340125
-0.5903811,0.8845675,0.26143962,-0.8500077,-0.7359152,0.9431907,0.8765915,-0.82993376,-0.095188916,0.46331772
-0.9917197,0.36768666,0.6953487,-0.744804,-0.3295762,0.94988155,0.54881406,-0.6898366,-0.5480001,0.370173
-0.9064311,0.66650784,0.002019152,-0.7208381,-0.096363455,0.2085998,0.8172266,-0.32847026,-0.17840308,0.5945405
-0.7166156,0.004546225,0.4514585,-0.45385385,-0.90416753,0.77705073,0.2973659,-0.66676533,-0.45009324,0.8730777
-0.60867757,0.1632467,-0.27206635,-0.60604286,-0.4829499,0.8807643,0.79826146,-0.49463612,0.18786702,0.82392174
-0.79559696,0.17198566,0.47196257,-0.85751134,-0.9362596,0.4853921,0.55298054,-0.5673653,-0.46373495,0.570763
-0.48112875,0.8626166,-0.41513675,-0.70075375,-0.4013356,0.8818767,0.89730006,-0.6183976,0.17992267,0.8289471
-0.9426156,0.16122603,0.05929681,-0.59249544,-0.36125708,0.3876887,0.7825987,0.16962242,0.1936864,0.644826
-0.7692208,0.26229903,0.142689,-0.6944009,-0.5008902,0.25811517,0.3726421,-0.51427466,-0.97601175,0.49788937
-0.50283104,0.103847295,0.12570909,-0.74717385,-0.78696686,0.6503056,0.74393064,-0.25580335,-0.4470458,0.8437208
-0.8336229,0.8764116,0.46001136,-0.60671425,-0.02990663,0.95718575,0.5749121,-0.81393635,0.15768376,0.71109724
-0.825174,0.57800853,0.32277173,-0.7979959,-0.23199618,0.27130088,0.31859,-0.544459,-0.5543196,0.5798886
-0.85034597,0.19046196,-0.20600496,-0.72437626,-0.8847065,0.7187617,0.65976405,-0.16536537,-0.84763503,0.84137183
-0.73871714,0.24369432,0.88140255,-0.98497,-0.09012225,0.19167209,0.95832586,-0.34454155,-0.32296088,0.15985751
-0.8649651,-0.2857895,0.709792,-0.5896488,-0.54249674,0.8982898,0.14211941,-0.1934669,-0.17360204,0.8834076
-0.8255737,0.33015534,0.5467581,-0.61318916,-0.3615074,0.6461443,0.6523539,-0.7359035,-0.34302032,0.6583736
-0.93648064,-0.086737126,-0.20919745,-0.8079691,-0.2637229,0.5074796,0.5125366,-0.64176506,-0.3985992,0.932155
-0.7458491,0.4617191,0.6537239,-0.633955,-0.6312092,0.3464206,0.66267455,-0.30854952,0.22031662,0.5094854
-0.7305534,0.41863844,-0.16755627,-0.8329439,-0.73132205,0.6684401,0.6304888,-0.8459711,-0.508146,0.53941154
-0.95700794,0.7944075,0.6153425,-0.7283262,-0.583985,0.7824421,0.14136499,-0.37810275,-0.32141164,0.88466775
-0.98732775,0.52719104,-0.47523087,-0.80228317,-0.49922442,0.4422765,0.6007924,-0.62476045,-0.60004926,0.5813409
-0.97441965,-0.08561972,0.6032613,-0.8844935,-0.845284,0.9908653,-0.24610752,-0.4874661,-0.55068755,0.6812496
-0.8740359,0.09276822,-0.0741898,-0.9952594,-0.80336106,0.65877795,0.64580077,-0.41407776,-0.70960486,0.4563608
-0.9564137,0.26209795,-0.06112586,-0.9296093,-0.7045033,0.9290817,0.640828,-0.26123497,-0.50944406,0.5860584
-0.99311763,-0.22468954,0.17716132,-0.85691017,-0.7537166,0.800041,0.60622305,-0.5827064,-0.5131931,0.8499197
-0.80041194,0.43318275,0.5678478,-0.8028597,-0.32416943,0.399194,0.8664736,-0.075901985,-0.10292703,0.9378772
-0.73425615,0.25004745,0.049267866,-0.7331634,-0.3107537,0.52453315,0.7311443,-0.8923421,-0.55232024,0.6996495
-0.6628915,0.4013397,0.06914696,-0.78707993,-0.7944591,0.6223153,0.5016742,-0.7739053,-0.27513355,0.554929
-0.9378704,0.2064845,-0.4137348,-0.723732,-0.8457778,0.5323357,0.8479535,-0.8671615,-0.25267228,0.64113736
-0.44084835,0.7912086,0.1330634,-0.7599115,-0.6483989,0.9709101,0.4343651,-0.32226175,-0.2607238,0.56610596
-0.41211683,0.43302128,0.09197945,-0.6927426,-0.983528,0.6751265,0.31421593,-0.92095137,-0.22285625,0.7222174
-0.7997539,0.34101266,-0.19471331,-0.9337509,-0.8144784,0.017970443,0.43627715,-0.44968286,-0.53959763,0.8298799
-0.80308646,-0.44560885,-0.04389341,-0.67426807,-0.5363816,0.98563075,0.33892474,-0.7321798,-0.61486816,0.40515074
-0.949471,0.035852194,0.27390748,-0.8403338,-0.8397821,0.64702326,0.88022614,-0.88035965,0.009175688,0.7573558
-0.6641499,-0.1087054,-0.78807914,-0.9554018,-0.17224386,0.5691239,-0.10218763,0.04066968,-0.21950111,0.7183926
-0.24007183,0.5986559,-0.17282338,-0.9207695,-0.75260293,0.45076934,0.53963554,-0.4549486,-0.29323852,0.60339344
-0.9975654,0.0008767843,0.18185991,-0.5446373,-0.5188151,0.7430768,0.71993893,-0.8290446,-0.44769838,0.0652594
-0.9300512,0.64248085,0.18068098,-0.98604983,0.033002317,0.5497713,-0.0119344,-0.8132375,-0.29559004,0.9954145
-0.91874826,0.51550424,-0.07103358,-0.88500327,-0.5582523,0.9413731,0.50171363,-0.8089422,-0.85399246,0.86287886
-0.6286857,0.11811015,0.28408796,-0.68754476,-0.49782103,0.74467975,0.6788912,-0.8976544,-0.59031117,0.5619852
-0.74044657,0.9433946,0.5751096,-0.6538811,-0.121359736,0.7006892,0.462607,-0.1787023,-0.64946294,0.7204008
-0.62349355,0.7796346,0.6244432,-0.9629444,0.01000756,0.44529197,0.2332995,-0.1324417,-0.53628284,0.78113043
-0.99805033,0.27613804,0.5478007,-0.35243696,-0.5057016,0.59430814,0.90175366,-0.26715952,-0.6353589,0.25409067
-0.8208678,0.47028172,0.22256266,-0.989622,-0.72517955,0.20627528,0.51305914,-0.36521882,-0.41681376,0.6870276
-0.639458,0.29543126,0.030279994,-0.88483185,-0.6742836,0.5658964,0.83408487,-0.63900995,-0.5704031,0.8264579
-0.9601574,0.60022724,0.40397924,-0.60746205,-0.9389327,0.05859089,0.63564134,0.22444075,-0.4000662,0.482781
-0.69169927,0.6178466,0.6108089,-0.6824752,-0.37220705,0.16239768,0.12610298,-0.68771565,-0.36929762,0.5790863
-0.65028983,-0.30101013,-0.1131105,-0.72323775,-0.10777795,0.7607062,0.9600399,-0.36154538,-0.13260746,0.19347996
-0.92585117,0.17020977,-0.10501517,-0.5634788,-0.80556947,0.3775528,0.1420182,-0.4445239,-0.04902774,0.8712453
-0.8049316,0.91325456,0.040745646,-0.2442773,-0.7153394,0.9140282,0.6322956,-0.8272582,-0.5808365,0.73302406
-0.755188,0.34095162,0.56053376,-0.70066917,-0.39242494,0.6164212,0.24098188,-0.98577774,-0.42833492,0.83328784
-0.8678277,0.18702202,0.17222466,-0.862754,-0.08547437,0.7802806,0.16643885,-0.585948,-0.6615436,0.84758097
-0.63569164,0.8368871,0.23730582,-0.8934927,-0.52370495,0.70328045,-0.07484746,-0.8410129,-0.48314095,0.33632547
-0.52698535,0.73321486,0.4145308,-0.48202604,-0.8557875,0.64375633,0.41339406,-0.96982706,-0.41510323,0.77034235
-0.47079486,0.30468088,0.31787556,-0.8555365,-0.70533854,0.5428942,-0.19210994,-0.37031883,-0.65871376,0.7341434
-0.79851234,0.81966937,-0.43435186,-0.49054518,-0.07448381,0.33799666,0.532951,-0.02443564,-0.10608068,0.95982504
-0.17964315,0.35368046,0.13536754,-0.82122254,-0.5664111,0.2611793,0.71924996,0.06607181,-0.60971034,0.9361914
-0.5234129,0.51458293,0.50362515,-0.7170726,-0.08389413,0.9558189,0.5608913,-0.6885212,-0.9870516,0.86396015
-0.98184407,0.49679562,-0.15743239,-0.3903013,-0.65855503,0.5513101,0.7038209,-0.42077148,-0.5655683,0.9891522
-0.81344235,0.27748874,0.4513079,-0.63129556,-0.7779504,0.4105019,0.7857374,-0.3675415,-0.055196226,0.8870364
-0.80968,-0.048868507,0.13125536,-0.96591026,-0.65784067,0.82079643,0.81478184,-0.14933342,-0.6550927,0.5817522
-0.97085404,0.4185539,-0.65601754,-0.73023534,-0.4155094,0.50369304,0.8775574,-0.99450547,-0.5066303,0.9248694
-0.83107036,0.69922316,0.7478687,-0.8585658,-0.6839801,0.7207521,0.5221931,-0.4735398,-0.49974054,0.62285733
-0.6736082,0.5320333,0.23971917,-0.83522797,-0.56034327,0.8786308,0.6881474,-0.54702675,-0.75235045,0.9568626
-0.7862938,0.77846754,-0.25795388,-0.77164155,-0.06013125,0.83449084,0.39368534,-0.17451772,-0.3042025,0.9235343
-0.9812664,0.67888916,-0.37727052,-0.85001516,-0.48655906,0.7660056,0.39439046,-0.21212581,-0.59071714,0.9430706
-0.9756706,0.67178965,0.9483238,-0.63710356,-0.3467684,0.67669034,0.89559954,-0.039899647,-0.19711496,0.44357654
-0.6544939,0.77264285,0.34256732,-0.5867927,-0.6811975,0.57748073,0.8856382,-0.45861575,-0.9100331,0.83107597
-0.82752895,0.037157953,0.10003642,-0.18875206,-0.4353168,0.6174661,0.5718289,-0.73145103,-0.5875013,0.4560861
-0.8836485,-0.06456298,0.33693886,-0.65120506,-0.38436413,0.23369989,0.60871124,-0.7237463,-0.5925313,0.8555146
-0.8521875,0.42382643,-0.038296342,-0.8775407,-0.7605471,0.451243,0.8640127,-0.11552659,-0.5234871,0.58614314
-0.84014386,0.2347525,0.6267499,-0.77034855,-0.013235927,0.82751673,0.6834029,-0.43478775,-0.099120885,0.53653425
-0.9921997,-0.06983665,0.2209338,-0.59448385,-0.7004165,0.83836967,0.5766871,-0.34992597,-0.5649893,0.6556263
-0.85851157,0.2998319,0.32488066,-0.81358564,-0.23297495,0.5647368,0.8598174,-0.7423296,-0.3560968,0.79519653
-0.8873997,0.39763334,-0.08603914,-0.8754334,-0.10094535,0.99895716,0.28688395,-0.47085342,-0.04978022,0.7033709
-0.8843081,0.8607113,0.5146418,-0.57037485,-0.42407882,0.46015704,0.64651155,-0.26569018,-0.5102712,0.62203723
-0.94345295,-0.13981205,-0.0484301,-0.7186416,-0.8507857,0.9119133,0.42046744,-0.7490955,-0.8525423,0.94681174
-0.9227352,0.35467386,0.60108495,-0.9038842,-0.39571613,0.9851272,0.4145354,-0.6503642,-0.22557877,0.6671887
-0.76167315,0.17266704,-0.0924228,-0.9286624,-0.3124825,0.7622774,0.2372649,-0.7942776,-0.5083576,0.79910254
-0.8049356,0.45041627,0.82140446,-0.65065444,-0.28345415,0.7841134,-0.1243341,-0.3082762,-0.6603062,0.8834891
-0.8440552,0.73283124,0.5129208,-0.99691904,-0.95262825,0.20432347,0.86543685,-0.95694804,-0.07505682,0.13166618
-0.8855287,0.38251606,0.19404042,-0.8218727,-0.22635916,0.6086808,0.323903,-0.18092057,0.024473757,0.93478954
-0.68732995,0.40212718,0.43725675,-0.7149188,0.20034778,-0.1701079,0.7025745,-0.38208246,-0.7708611,0.96947587
