parameter_1,parameter_2
0.2971725,-0.7314847
0.20116499,-0.55542314
0.7123006,-0.3389148
0.72535926,-0.3186224
0.6317573,-0.18153167
0.676172,-0.1840991
0.27779195,-0.73463535
0.22094493,-0.59011257
0.701627,-0.22260067
0.58405447,-0.19705024
0.7424703,-0.27127606
0.18852696,-0.66646457
0.19651318,-0.5550333
0.3324021,-0.7019197
0.5922872,-0.18670048
0.72482383,-0.24962665
0.33562428,-0.73015946
0.23573548,-0.7068214
0.23281115,-0.7411386
0.30779088,-0.72398937
0.2086191,-0.56562376
0.27292514,-0.73572266
0.7232093,-0.25530392
0.7171016,-0.23742084
0.17703815,-0.66431814
0.33019668,-0.698348
0.18576652,-0.7002007
0.32932955,-0.72153634
0.7095256,-0.31076726
0.73085,-0.33685806
0.7320104,-0.29435617
0.71242076,-0.23693472
0.1893476,-0.65448916
0.5549575,-0.19719204
0.19385663,-0.63875973
0.30459034,-0.71625507
0.7227926,-0.2720157
0.7173393,-0.23786193
0.16477595,-0.6167461
0.7280018,-0.27052248
0.26758453,-0.7509321
0.5614971,-0.21113116
0.58263195,-0.21418001
0.27849028,-0.74081504
0.5811484,-0.19131696
0.595681,-0.19053577
0.7387156,-0.29014927
0.32869086,-0.7157247
0.69819534,-0.20199504
0.7239538,-0.24295199
0.7328414,-0.27511796
0.6740464,-0.18707268
0.5889809,-0.21862738
0.7326126,-0.28919888
0.19501396,-0.5719343
0.701239,-0.33888933
0.28566894,-0.75034904
0.6243045,-0.18045418
0.33322495,-0.71652585
0.7276592,-0.33390367
0.726023,-0.24390163
0.5738926,-0.18946226
0.59477323,-0.18809198
0.1749099,-0.6667435
0.2554446,-0.7160347
0.22460276,-0.7246008
0.18603754,-0.6134221
0.7352373,-0.2743383
0.71556216,-0.35028952
0.70540893,-0.1968784
0.31005687,-0.70657533
0.71267825,-0.34899193
0.32719734,-0.71264327
0.70934093,-0.35218704
0.19172493,-0.68677187
0.60993946,-0.17508015
0.35529175,-0.7169851
0.7224295,-0.23667134
0.7144598,-0.23929897
0.73524624,-0.2937476
0.7186226,-0.3434556
0.7346509,-0.22617543
0.6699999,-0.19048297
0.6497108,-0.18661538
0.24868804,-0.73290706
0.19991745,-0.568436
0.2208845,-0.72346133
0.72665644,-0.3138808
0.62606686,-0.20128857
0.19885051,-0.7105151
0.19701676,-0.64535093
0.21844503,-0.7199875
0.17731908,-0.6709839
0.6327528,-0.18996015
0.74447376,-0.2437315
0.27316207,-0.74645823
0.20516253,-0.55846965
0.71664333,-0.24795635
0.6977426,-0.3476503
0.693805,-0.22182886
0.6452664,-0.19719067
0.2212572,-0.6933475
0.18720624,-0.58702564
0.35843354,-0.7133418
0.5736826,-0.20450038
0.19048788,-0.56503636
0.5811207,-0.19363372
0.22402528,-0.7061603
0.23162852,-0.71199447
0.7433428,-0.26891476
0.2773056,-0.7307303
0.18179855,-0.672294
0.16074628,-0.63626224
0.70985484,-0.23563753
0.19241562,-0.61392236
0.20035093,-0.6959222
0.22918878,-0.71076816
0.7181878,-0.31490743
0.7442741,-0.30495447
0.19666359,-0.6173136
0.2037715,-0.5681052
0.71228546,-0.24741562
0.73892725,-0.3159856
0.6082573,-0.18196824
0.30494326,-0.7321195
0.6747099,-0.20292874
0.71219,-0.3250124
0.1829701,-0.69877255
0.6649806,-0.1885144
0.60220176,-0.18176244
0.19827835,-0.6894237
0.19310752,-0.5856143
0.19975838,-0.69217515
0.18973486,-0.56911314
0.7289191,-0.2870745
0.5703467,-0.21418709
0.6603123,-0.18698981
0.24419221,-0.7480304
0.6116597,-0.19060795
0.30497867,-0.7284283
0.7258045,-0.23245257
0.60976946,-0.18896455
0.5888389,-0.19319175
0.7445686,-0.32632422
0.19190338,-0.66273534
0.20896229,-0.6000129
0.72146285,-0.20277348
0.34734336,-0.7080958
0.19160229,-0.6697884
0.30887395,-0.7138644
0.7483685,-0.27779865
0.23945813,-0.73462933
0.58670115,-0.20171992
0.28575462,-0.7342666
0.7030813,-0.34328693
0.1933285,-0.5831739
0.5974825,-0.19827907
0.5634193,-0.1871059
0.18999241,-0.63083583
0.6950039,-0.19786626
0.30733812,-0.71891046
0.6967753,-0.19900972
0.5801365,-0.20224573
0.30490053,-0.73119533
0.66656446,-0.20171367
0.71908885,-0.3301447
0.6770071,-0.19320168
0.2010545,-0.6834446
0.74527305,-0.28577965
0.7097824,-0.3294751
0.7040006,-0.33237958
0.73095703,-0.22108719
0.20887466,-0.66320795
0.64390695,-0.19720858
0.186312,-0.60207796
0.7349689,-0.28031257
0.34289622,-0.7160071
0.7032926,-0.251774
0.7122515,-0.25654238
0.60987586,-0.16997932
0.1934788,-0.6641598
0.6428752,-0.18297806
0.19557133,-0.586462
0.2082977,-0.57660365
0.2677626,-0.7388254
0.58114386,-0.20772591
0.20042486,-0.5630116
0.7342437,-0.26580864
0.6682103,-0.1875328
0.73259497,-0.31417665
0.7081543,-0.3587389
0.67118883,-0.18400216
0.2649557,-0.7363729
0.24891908,-0.73004717
0.66203195,-0.17903113
0.7340687,-0.2828285
0.7366827,-0.33358103
0.19278207,-0.6667309
0.2239891,-0.70404994
0.7158602,-0.20519626
0.6681192,-0.21076524
0.71490574,-0.32790136
0.7181153,-0.2584333
0.3329069,-0.7088719
0.26111957,-0.74928284
0.17866552,-0.6406923
0.18594676,-0.68642056
0.7258933,-0.29303533
0.72796184,-0.2549041
0.69851595,-0.21212788
0.6376302,-0.18613203
0.34618586,-0.7183719
0.69440186,-0.34197327
0.7365605,-0.2691272
0.2152116,-0.7048693
0.7172823,-0.24517202
0.64154214,-0.18628342
0.18408616,-0.64707017
0.7147951,-0.23432675
0.59591436,-0.18913357
0.20293148,-0.56545275
0.59405667,-0.19867863
0.18954982,-0.57172376
0.19690268,-0.59153676
0.18417928,-0.5853615
0.5648533,-0.19768724
0.31114817,-0.73709667
0.681749,-0.20400815
0.6998408,-0.227966
0.72261876,-0.29093248
0.20290296,-0.67748904
0.6442556,-0.19968842
0.73629236,-0.3180554
0.73681873,-0.31932443
0.21314473,-0.5682983
0.58127904,-0.19546577
0.7317498,-0.25635126
0.72657037,-0.29364014
0.18442771,-0.57084763
0.29984367,-0.7433586
0.19327596,-0.58845675
0.2704394,-0.710416
0.24952573,-0.7255548
0.17390169,-0.5995772
0.31859827,-0.72297597
0.57673585,-0.19706902
0.32260528,-0.73508155
0.34799922,-0.70877075
0.6980596,-0.20772159
0.7288641,-0.24453859
0.73512757,-0.24818262
0.70970225,-0.334821
0.2035537,-0.6810461
0.28416166,-0.7365984
0.59622914,-0.19371164
0.7287196,-0.24419168
0.73099625,-0.26814032
0.2884538,-0.7355528
0.6011925,-0.20186064
0.5920119,-0.18864861
0.2498085,-0.7173061
0.7237577,-0.2884918
0.72142017,-0.35254014
0.18883285,-0.6780617
0.70594907,-0.3520273
0.6514582,-0.19190824
0.19635746,-0.65694666
0.7278669,-0.2600577
0.7293109,-0.34836823
0.20212163,-0.585924
0.30126318,-0.7291343
0.31956816,-0.72184205
0.71984386,-0.27910915
0.26366854,-0.736671
0.30921894,-0.7005926
0.67683434,-0.19049159
0.61025184,-0.18817322
0.22119811,-0.7044786
0.17728283,-0.65168566
0.23144098,-0.71360534
0.2002449,-0.7034053
0.18656552,-0.5959075
0.5747313,-0.19861329
0.7243054,-0.35457766
0.1968984,-0.571118
0.75529516,-0.30011213
0.6574358,-0.18793444
0.70076644,-0.21687177
0.5956006,-0.17688754
0.200739,-0.64986753
0.7182479,-0.21877928
0.2538851,-0.7477041
0.23224293,-0.7257727
0.59975713,-0.1917389
0.61146086,-0.18831426
0.20064245,-0.6993538
0.20214367,-0.5863442
0.19017197,-0.6714249
0.18401034,-0.67840624
0.32836288,-0.69922096
0.21082348,-0.56479925
0.5690392,-0.20869696
0.16490735,-0.65115476
0.7076317,-0.35607633
0.6309775,-0.1683871
0.6828901,-0.18716961
0.3316782,-0.71893257
0.7100673,-0.22675589
0.69616747,-0.20534672
0.2582817,-0.726048
0.57056355,-0.20819339
0.27042997,-0.7359141
0.73123276,-0.27308103
0.17289025,-0.60942394
0.7274241,-0.33176023
0.7105149,-0.22882396
0.7102927,-0.35379982
0.17494176,-0.63101596
0.23512836,-0.68657005
0.17678301,-0.6471877
0.21107922,-0.7046675
0.3066022,-0.72586
0.6359633,-0.18793038
0.31047642,-0.73872125
0.5787131,-0.19552809
0.22197065,-0.71875596
0.7231628,-0.2920933
0.2398842,-0.72084004
0.66112185,-0.18323329
0.28353757,-0.73383385
0.6841572,-0.22809201
0.6084206,-0.1804689
0.7020606,-0.34088695
0.19244702,-0.62555104
0.1805744,-0.62120277
0.65085596,-0.20067714
0.61657315,-0.18463258
0.33945853,-0.7046904
0.19182353,-0.6211317
0.18966402,-0.6852039
0.35759848,-0.71181697
0.5777414,-0.21294324
0.31834337,-0.7133447
0.3056012,-0.7198659
0.22964533,-0.723777
0.6112394,-0.17897624
0.6398888,-0.20105307
0.26781386,-0.73965794
0.19535543,-0.6426823
0.19005777,-0.66834515
0.3062507,-0.7073451
0.2698267,-0.7309007
0.28805363,-0.7329881
0.7168238,-0.22875006
0.7093384,-0.35954913
0.71398544,-0.24039738
0.2015799,-0.6769335
0.71137536,-0.22927654
0.17098746,-0.64983845
0.7250359,-0.25533777
0.66869354,-0.19937888
0.34696573,-0.7047929
0.18440369,-0.6891266
0.17785634,-0.6310367
0.18550695,-0.5812325
0.6857705,-0.20969693
0.20474762,-0.5549402
0.66682684,-0.18775494
0.24803056,-0.71638805
0.23589666,-0.7233706
0.69919753,-0.19847414
0.3410507,-0.7147666
0.6888835,-0.21219228
0.6040101,-0.20395848
0.20479618,-0.5698498
0.65337133,-0.2135689
0.7380961,-0.3273374
0.6765807,-0.18347172
0.20134099,-0.6087619
0.5560076,-0.18916132
0.5897624,-0.22229369
0.7219443,-0.25645256
0.7404053,-0.27489543
0.7383115,-0.30306017
0.19041143,-0.58061826
0.60141194,-0.19217634
0.6506609,-0.20416908
0.3050933,-0.7251967
0.69199204,-0.21489729
0.27751672,-0.71821797
0.63946307,-0.18619862
0.19762409,-0.6794336
0.62662196,-0.18592967
0.6219842,-0.16237259
0.17492403,-0.63030756
0.17549136,-0.6116377
0.6825502,-0.20020302
0.32836664,-0.739957
0.68317777,-0.19431089
0.17759857,-0.6430551
0.59688085,-0.17353018
0.17230344,-0.64210635
0.19736588,-0.71040475
0.68771267,-0.18971641
0.18078771,-0.6227554
0.25990176,-0.7116093
0.73800516,-0.29400647
0.6116968,-0.1787386
0.18918563,-0.6545618
0.20544364,-0.56457996
0.17866611,-0.6543846
0.3287102,-0.7244576
0.18122408,-0.63535917
0.7354706,-0.30483478
0.2002992,-0.563857
0.71210474,-0.3027708
0.6365485,-0.18899028
0.23612839,-0.72861826
0.18825942,-0.62487364
0.18706337,-0.62493145
0.21897043,-0.7021944
0.31877947,-0.73360026
0.17970832,-0.6266878
0.23080677,-0.7060632
0.26309943,-0.726818
0.18724237,-0.6625383
0.72276783,-0.32574487
0.564934,-0.20863035
0.74904233,-0.26210195
0.7168799,-0.26137894
0.33298582,-0.71706086
0.5819478,-0.22022948
0.72792745,-0.2656844
0.71636426,-0.28447083
0.35570663,-0.70709723
0.7128029,-0.31084847
0.21873751,-0.56924486
0.6536746,-0.19210765
0.16321944,-0.6284937
0.33478802,-0.7022601
0.1859754,-0.57919264
0.6570778,-0.18633305
0.7141689,-0.33294812
0.17688985,-0.6382435
0.65343004,-0.17574535
0.64882374,-0.1971939
0.70964223,-0.26682574
0.7228971,-0.28578168
0.34355015,-0.707123
0.17564799,-0.61414844
0.5608889,-0.20688786
0.17918205,-0.63999283
0.17163141,-0.61408395
0.34045404,-0.7087448
0.27364612,-0.72046393
0.72689456,-0.25439137
0.18176784,-0.5904641
0.32700646,-0.7006842
0.5841428,-0.19368169
0.27340436,-0.72691715
0.62800854,-0.18000495
0.6266286,-0.1822561
0.7500081,-0.25784874
0.24868274,-0.7431892
0.20761529,-0.57865417
0.7027575,-0.22420278
0.74015903,-0.2743893
0.19498217,-0.67708653
0.5652142,-0.19598846
0.20834853,-0.67423373
0.709893,-0.21288547
0.71246296,-0.21571235
0.23464607,-0.7065957
0.18206613,-0.6499885
0.21912986,-0.7393808
0.20320402,-0.66416925
0.56967956,-0.18607317
0.20384118,-0.7108358
0.2175103,-0.70492804
0.1787933,-0.6611449
0.28426293,-0.70424354
0.6288084,-0.18309082
0.7149805,-0.33626208
0.19905862,-0.57242835
0.69044566,-0.19658397
0.73025864,-0.30613762
0.60047275,-0.17985322
0.31835467,-0.7090474
0.69788903,-0.20198214
0.6854352,-0.20624205
0.72027737,-0.22028656
0.16886051,-0.6193009
0.33713296,-0.71505237
0.21047814,-0.70977163
0.21445405,-0.5638838
0.7128891,-0.22766349
0.67210877,-0.18952249
0.18573101,-0.60636324
0.60127956,-0.18720864
0.17299233,-0.6156874
0.26027355,-0.7269645
0.2624585,-0.7394919
0.17651077,-0.661249
0.22145498,-0.70139754
0.18889022,-0.70542186
0.6399002,-0.20369461
0.21572678,-0.56851983
0.20474234,-0.6929221
0.23487547,-0.7198466
0.6924107,-0.34229097
0.25621018,-0.7107992
0.7049904,-0.34312475
0.20546687,-0.70207673
0.71877235,-0.20506209
0.35137928,-0.7189896
0.6967851,-0.19526601
0.21371645,-0.7302935
0.6381172,-0.17213497
0.18224703,-0.6126286
0.6653236,-0.20310935
0.7296113,-0.32906616
0.2315533,-0.70522326
0.20129265,-0.6248487
0.29447365,-0.724049
0.19416289,-0.6730612
0.6573963,-0.18351308
0.18088706,-0.59466016
0.25411862,-0.7239996
0.69128096,-0.23631582
0.71096706,-0.3430016
0.30211365,-0.7404001
0.19726749,-0.60855854
0.167942,-0.5934742
0.25008264,-0.71510196
0.60944873,-0.19058095
0.5601499,-0.20473379
0.62955964,-0.18022114
0.7236253,-0.2406696
0.29133517,-0.7195614
0.6063113,-0.17786857
0.18980189,-0.662758
0.6327136,-0.1785323
0.2535934,-0.722039
0.68175787,-0.21308976
0.1715157,-0.68201435
0.24922588,-0.72593415
0.5892535,-0.19950777
0.19510628,-0.61419815
0.7038907,-0.2071
0.6035862,-0.18718311
0.5861099,-0.18819119
0.3046001,-0.73414123
0.7293937,-0.28765428
0.20176736,-0.6783291
0.34337425,-0.71120226
0.18893087,-0.695338
0.73187256,-0.25717887
0.3305382,-0.7097394
0.2074344,-0.67627454
0.6860446,-0.18288335
0.1796696,-0.6311317
0.7162988,-0.3333336
0.20006995,-0.55832386
0.71957093,-0.23714776
0.6273023,-0.1943061
0.193322,-0.7038987
0.62814474,-0.19480819
0.18430479,-0.62111026
0.72104526,-0.2608275
0.2748139,-0.74345934
0.6806724,-0.17954329
0.7127057,-0.34560543
0.21613266,-0.71497756
0.6487161,-0.16723081
0.19730556,-0.5569311
0.7384509,-0.27733517
0.64432365,-0.18726915
0.29870716,-0.7375562
0.66027504,-0.18310589
0.17633,-0.67791593
0.71599066,-0.3100296
0.7283973,-0.24073295
0.19678164,-0.6911066
0.32234922,-0.7230271
0.18511224,-0.58256763
0.27971274,-0.73403186
0.72427464,-0.26095444
0.20629193,-0.69665253
0.7308495,-0.32919613
0.716905,-0.33310175
0.27518833,-0.7267895
0.6215715,-0.17364837
0.64162266,-0.17554608
0.1848705,-0.6483976
0.70899075,-0.21386628
0.7185294,-0.34765917
0.7086175,-0.29438943
0.74539745,-0.31851712
0.19836268,-0.5897361
0.18945263,-0.62319887
0.7057787,-0.3533051
0.3303536,-0.72495306
0.19615935,-0.60426635
0.73191893,-0.30171695
0.58889186,-0.20707573
0.1856504,-0.65513915
0.233848,-0.7067064
0.747654,-0.3267811
0.5973496,-0.1909882
0.727459,-0.28001493
0.18462196,-0.6484188
0.2855355,-0.7495573
0.17627726,-0.64927715
0.20453733,-0.586143
0.721145,-0.2485346
0.2533241,-0.7342179
0.29365122,-0.731514
0.30439752,-0.7321858
0.20223476,-0.5816631
0.57402015,-0.19957772
0.18564484,-0.6719794
0.2957488,-0.73982835
0.34321755,-0.7225434
0.6011892,-0.19035693
0.20615304,-0.68473285
0.72569746,-0.22817622
0.2450932,-0.71531963
0.6342442,-0.17489605
0.17447412,-0.68068314
0.177575,-0.61478835
0.23136061,-0.74063504
0.7209997,-0.3441435
0.21018404,-0.56818193
0.18947883,-0.56203765
0.19230258,-0.60035557
0.2732951,-0.71540004
0.63007367,-0.18291695
0.3345129,-0.71616036
0.6988377,-0.20166914
0.56345046,-0.20850503
0.28681132,-0.7101362
0.17541224,-0.6629074
0.6997565,-0.22852889
0.64849377,-0.17972335
0.56595683,-0.20020577
0.28041267,-0.7364887
0.7364536,-0.29138964
0.73395073,-0.3051057
0.3251757,-0.7310564
0.20821184,-0.5784797
0.2072724,-0.56365955
0.28376684,-0.72181666
0.26491475,-0.7489432
0.20650062,-0.7025963
0.72856724,-0.32132432
0.7273166,-0.23370406
0.66235185,-0.16006139
0.2833038,-0.7384266
0.60388565,-0.17675495
0.1947921,-0.67561275
0.2020231,-0.57360196
0.18166776,-0.5842031
0.69708174,-0.33883744
0.28860223,-0.7344941
0.20386994,-0.67411906
0.17892718,-0.65995854
0.685758,-0.20623736
0.62381065,-0.20066871
0.7260363,-0.23846577
0.62627244,-0.17562011
0.21566992,-0.6909133
0.18779512,-0.67051053
0.73067045,-0.2828566
0.28388223,-0.7419536
0.6059325,-0.17134766
0.20055941,-0.58468664
0.66365474,-0.1939441
0.19778022,-0.6456399
0.6521671,-0.18074234
0.18517365,-0.6247994
0.30706573,-0.7366811
0.6977161,-0.3450234
0.61264557,-0.1730135
0.20583422,-0.67662376
0.2347557,-0.7305479
0.18678658,-0.65081894
0.7170668,-0.31930524
0.72696877,-0.30372024
0.28513217,-0.723117
0.7362302,-0.29184955
0.7094677,-0.22541206
0.2975434,-0.7269223
0.73078537,-0.26525247
0.671355,-0.19383179
0.6033597,-0.17914537
0.71405184,-0.25336808
0.20228228,-0.67897594
0.62355787,-0.18445182
0.6482065,-0.20104955
0.729842,-0.28907484
0.29551342,-0.73428965
0.7318872,-0.27309105
0.28034484,-0.7319133
0.28455544,-0.74183834
0.71160835,-0.21777375
0.3281962,-0.7267333
0.724236,-0.31502947
0.20018482,-0.58544624
0.71778226,-0.3252261
0.7317531,-0.2032837
0.25392535,-0.73907757
0.20785557,-0.5768275
0.19519694,-0.5822843
0.577454,-0.1960054
0.275218,-0.7369498
0.19238195,-0.5893675
0.25915536,-0.7183641
0.63048434,-0.19348079
0.7030863,-0.22340201
0.1837816,-0.59980226
0.7033581,-0.31623906
0.6783185,-0.20648281
0.72006106,-0.27493095
0.20795389,-0.5726909
0.33027306,-0.7206923
0.61682403,-0.17656443
0.29847163,-0.7287417
0.20008166,-0.5732637
0.24838759,-0.7145813
0.6314943,-0.17308627
0.62594914,-0.16266324
0.20528644,-0.5599019
0.29736173,-0.72740376
0.6226457,-0.17761298
0.20626956,-0.5689991
0.3007511,-0.72468436
0.7191312,-0.3117773
0.63864475,-0.18886429
0.717811,-0.28428364
0.27600014,-0.72476125
0.56274724,-0.19680512
0.31681943,-0.71437764
0.18142787,-0.6467339
0.67154187,-0.1863388
0.30091387,-0.74329096
0.20835422,-0.57023066
0.29902065,-0.72190666
0.31878543,-0.7115648
0.246761,-0.7072184
0.6583631,-0.19765419
0.66782725,-0.17384042
0.3029719,-0.7216752
0.22645517,-0.70740277
0.7106606,-0.23241591
0.71939427,-0.27155358
0.66976774,-0.21025412
0.3463626,-0.71114373
0.694473,-0.18900612
0.33074874,-0.7191619
0.28434137,-0.7395114
0.17435825,-0.6801095
0.68002367,-0.19626981
0.19214337,-0.65530753
0.5752537,-0.2099732
0.20776513,-0.67781293
0.30603528,-0.72649217
0.65632015,-0.18793543
0.7341146,-0.23474766
0.7006713,-0.19301292
0.19160773,-0.66629493
0.7077245,-0.24452351
0.19776228,-0.57687557
0.7259122,-0.2169896
0.61735123,-0.17480242
0.6412555,-0.18056068
0.28300732,-0.71642524
0.7344088,-0.25395638
0.29699385,-0.70685375
0.18511409,-0.65721303
0.7247614,-0.2313959
0.1691892,-0.63831997
0.7161897,-0.23930484
0.73874974,-0.3069316
0.3261189,-0.718304
0.70069504,-0.19626316
0.22013661,-0.7004322
0.21975672,-0.5702991
0.73808384,-0.3239378
0.7349251,-0.24624957
0.6618718,-0.18586983
0.6852077,-0.19796132
0.5591141,-0.20677893
0.707595,-0.28148222
0.6621447,-0.1871201
0.2495306,-0.72149974
0.31073165,-0.72625625
0.69834197,-0.33890128
0.33029953,-0.72389174
0.56303316,-0.21023875
0.31742114,-0.7279417
0.2060572,-0.58619195
0.22734652,-0.6972001
0.70013535,-0.34907365
0.18572727,-0.62556756
0.66131586,-0.19253124
0.20519166,-0.68960226
0.6579833,-0.18722306
0.62708247,-0.17792
0.32046258,-0.70091367
0.7093359,-0.34571
0.7410619,-0.2581317
0.72635543,-0.3231471
0.28096431,-0.73453647
0.6578387,-0.20255306
0.68277436,-0.21225643
0.195411,-0.7044872
0.5986213,-0.19466269
0.644151,-0.20353314
0.71599936,-0.23867993
0.22703534,-0.7154752
0.22197625,-0.7238492
0.27793565,-0.7440001
0.59102637,-0.2165008
0.2023258,-0.65431595
0.7135825,-0.34417963
0.73422074,-0.28976765
0.18857996,-0.5924914
0.21524796,-0.7079432
0.6469894,-0.18450604
0.71957076,-0.34341583
0.35245264,-0.7252735
0.25162894,-0.7154785
0.20510672,-0.587295
0.27879757,-0.74173504
0.65504533,-0.17548616
0.22799721,-0.72499514
0.19774958,-0.59688056
0.29742873,-0.7265179
0.6333771,-0.18556172
0.29598022,-0.7228795
0.7131555,-0.21763133
0.1976147,-0.58938205
0.2310203,-0.72748816
0.20840162,-0.5822624
0.26710838,-0.72920674
0.20421559,-0.562684
0.17824066,-0.6134016
0.28834182,-0.7114403
0.20570159,-0.67748326
0.2823978,-0.72838074
0.59160864,-0.19253501
0.7278625,-0.26096117
0.73305637,-0.24776654
0.17832442,-0.59339064
0.6955199,-0.22381952
0.67401445,-0.19087818
0.726842,-0.23644878
0.71926874,-0.3368042
0.17620777,-0.63156027
0.7142198,-0.21220422
0.69855994,-0.24036764
0.15595178,-0.60118335
0.57275236,-0.20710865
0.6537218,-0.19893172
0.7066579,-0.22125453
0.30611002,-0.72133946
0.7225742,-0.26420355
0.33938754,-0.7070373
0.64622027,-0.19873601
0.19851752,-0.59243256
0.7011502,-0.3514804
0.58577573,-0.2007412
0.68870443,-0.1977635
0.6773144,-0.1859937
0.6989537,-0.3415801
0.31330472,-0.7329436
0.21213076,-0.57024205
0.5855296,-0.20200725
0.3286661,-0.71279395
0.7381525,-0.2597215
0.5889374,-0.18792489
0.23235156,-0.68389297
0.7159064,-0.26108488
0.18123305,-0.61113596
0.7451728,-0.26921028
0.19673595,-0.59095395
0.7179872,-0.31992733
0.7241657,-0.3192793
0.20575258,-0.7085973
0.7175031,-0.32967022
0.6928233,-0.34154546
0.28360075,-0.73310715
0.5507289,-0.1924183
0.7061831,-0.33893514
0.6861935,-0.21566641
0.722686,-0.22678144
0.73121905,-0.27433172
0.69834673,-0.1982502
0.18768814,-0.68100953
0.6089219,-0.17692347
0.20448172,-0.59298813
0.7187183,-0.26912686
0.21111356,-0.5682196
0.21229306,-0.5683906
0.31162405,-0.7311295
0.7215433,-0.30967176
0.72698396,-0.32593733
0.22169778,-0.7165623
0.2509899,-0.71462786
0.62139225,-0.18833703
0.21728522,-0.7360973
0.74551916,-0.27271307
0.2940095,-0.73399776
0.58652157,-0.19318688
0.20379183,-0.7042974
0.7211186,-0.32401794
0.6787683,-0.19561973
0.1589981,-0.61161613
0.5772683,-0.20011233
0.727326,-0.2878899
0.58523107,-0.20187707
0.7272483,-0.3310859
0.21015507,-0.7002966
0.18619949,-0.60761803
0.73187304,-0.2613853
0.21317264,-0.6903405
0.7079858,-0.30894834
0.21046503,-0.6585392
0.20047791,-0.6976329
0.6897562,-0.20429944
0.72318864,-0.2874551
0.7182581,-0.2793851
0.7140819,-0.2550889
0.7273927,-0.3016107
0.20182836,-0.65600187
0.71715474,-0.24051604
0.315906,-0.7280529
0.27993953,-0.7285626
0.70778227,-0.34753856
0.23019013,-0.7396717
0.63037807,-0.18832193
0.7259791,-0.28295326
0.7153265,-0.242913
0.64022344,-0.1808539
0.30572215,-0.7390431
0.7365932,-0.25225365
0.30966175,-0.7076024
0.71763873,-0.23870677
0.21186405,-0.5954698
0.7080003,-0.33602118
0.31760436,-0.7117204
0.59384024,-0.19561556
0.71615857,-0.31351525
0.3596819,-0.7169283
0.56832296,-0.19854069
0.723409,-0.24408376
0.65031654,-0.18042506
0.5663999,-0.20915656
0.57427955,-0.21749774
0.3038239,-0.7400947
0.32411078,-0.73575497
0.7260968,-0.29013175
0.6372618,-0.17307736
0.7263175,-0.24755424
0.72582006,-0.25726712
0.23575553,-0.73621476
0.2864612,-0.7339759
0.5944648,-0.20780857
0.5621226,-0.20124933
0.20436707,-0.64320195
0.2438827,-0.7165185
0.70898557,-0.33994138
0.7276253,-0.29865628
0.6377425,-0.17944525
0.2683636,-0.71176344
0.7319375,-0.29493606
0.57184744,-0.17798716
0.71628237,-0.22370061
0.6036198,-0.18242553
0.2957306,-0.72854733
0.20166638,-0.5729588
0.33449024,-0.71040386
0.68848497,-0.22001082
0.22515973,-0.5768026
0.7170562,-0.21707243
0.22151786,-0.71302754
0.19731383,-0.6207836
0.5931597,-0.20366949
0.7259963,-0.32518858
0.2038592,-0.6279865
