parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
0.5322452,-0.5833084,-0.10709143,0.6073319,-0.5128223,0.78021,0.0060556144,-0.38332725,0.19725204,0.56996757
-0.14739808,-0.58747846,-0.23190236,0.50576067,-0.8940953,0.73843914,-0.26275477,-0.92258453,0.6870353,0.847977
0.3214553,-0.41117346,-0.20199788,0.7630046,-0.42253298,0.66115737,0.30922917,0.09572744,0.5042753,0.40183395
0.6150294,-0.40710455,-0.6159511,0.16677898,-0.48471525,0.8586046,-0.37907588,-0.5058655,0.9994422,0.5339537
0.18683553,-0.332349,-0.32991853,0.062202513,-0.8885289,0.1458874,-0.21989658,-0.6274712,0.68503404,0.46235713
0.54689467,-0.36505815,-0.7242459,0.50398225,-0.7420698,0.34339964,-0.17337912,-0.030234575,0.82273626,0.47471565
0.272296,-0.5198777,-0.49593544,0.9840895,-0.44034082,0.6152432,0.20367289,-0.2191608,0.055931807,0.4924104
0.84012806,-0.98276484,-0.3928206,0.65684766,-0.7027848,0.29023895,-0.09665926,-0.6717831,0.56030613,0.33512503
0.87890184,-0.52780336,-0.896559,0.706529,-0.50105953,0.36541778,-0.6016302,-0.5889748,0.41848367,0.19485638
0.4100143,-0.707258,-0.8196995,0.73634315,-0.262065,0.45874786,0.14631665,-0.8189293,0.92776275,0.6625352
-0.026584864,-0.5468623,-0.22875124,0.80760956,-0.70255727,0.9931667,0.044669196,-0.8003924,0.8722583,0.2992404
0.50312084,-0.82914937,-0.86687094,0.45020774,-0.7340069,0.45277542,-0.17449765,-0.6930535,0.52995396,0.5556728
0.10813093,-0.351202,-0.64734936,0.82770425,-0.71662545,0.6600656,0.29242212,-0.5976866,0.5310903,0.8323381
0.36258736,-0.443637,0.060507774,0.49973157,-0.88297397,0.97151065,-0.35202733,-0.6741998,0.9398256,0.4351849
0.4450013,-0.6729132,-0.32250294,0.5364927,-0.61298466,0.84150183,-0.038379017,-0.8829516,0.27263057,0.55569273
0.23303868,-0.38685492,-0.57440186,0.75323653,-0.5452628,0.8449519,-0.27349782,-0.9332932,0.6894775,0.24756426
0.38460386,-0.6773588,-0.99369174,0.39480215,-0.58198,0.91575885,0.031645477,-0.84813786,0.5020627,0.8910075
-0.025996476,-0.8400681,-0.11679864,0.64290047,-0.88979673,0.9131228,0.06642553,-0.11483312,0.80942136,0.8436027
0.9810685,-0.3668313,-0.3286786,0.8884758,-0.5089779,0.7672815,-0.10764439,-0.68648124,0.4342156,0.38723305
0.43011558,-0.47859293,-0.25823057,0.42168227,-0.84255326,0.41894138,0.3269539,-0.455765,0.46529907,0.44779855
0.12236047,-0.6209586,-0.42929283,0.9138205,-0.9244532,0.44850585,-0.24685702,-0.3495538,0.7728264,0.7535066
0.706125,-0.33427164,-0.58851194,0.87756157,-0.9390496,0.51800746,-0.15507403,-0.90278995,0.4223956,0.08153933
0.28725863,-0.20815063,-0.9855679,0.07195753,-0.48194093,0.79646,-0.41940296,-0.09260905,0.44888008,0.9203588
0.31910664,-0.59908557,-0.457787,0.81713074,-0.67996466,0.29233018,-0.23619097,-0.8508816,0.6773833,0.49233314
0.9516616,-0.30917308,-0.5950989,0.8759208,-0.36438507,0.58300614,-0.041795984,-0.4928547,0.8703097,0.4490825
-0.31315306,-0.6742097,-0.44018468,0.92493725,-0.90761817,0.65484875,0.120806545,-0.9915091,0.87369883,0.61292374
0.21373147,-0.7165264,-0.72467345,0.78597003,-0.9440877,0.3717309,0.17134555,-0.42139655,0.64044076,0.37699783
0.3159644,-0.25431824,-0.7407724,0.8776618,-0.62856084,0.7467307,-0.35376167,-0.8194135,0.7370882,0.36687356
0.19632433,-0.42383707,-0.31820098,0.78175676,-0.74233985,0.8222366,0.5028739,-0.395431,0.30287302,0.61895466
-0.48851135,-0.54457533,-0.4940492,0.7117347,-0.46260044,0.57346976,0.7579996,-0.28274888,0.24238,0.30918765
0.37087265,-0.9124715,-0.35688102,0.659116,-0.6331086,0.62446105,0.4099439,-0.87044275,0.7015277,0.8329975
0.050898105,-0.83601224,-0.2764711,0.56906986,-0.9658252,0.3961807,0.40077773,-0.4408006,0.7731382,0.3819664
0.5562837,-0.7628129,-0.027565897,0.9071697,-0.8903369,0.9264858,-0.6761816,-0.4808851,0.78246206,0.036409438
0.3977967,-0.83353186,-0.23347634,0.9552306,-0.41344738,0.34817702,-0.25561592,-0.3218344,0.548057,0.9238063
-0.2369577,-0.25466853,-0.40156576,0.90591866,-0.96203643,0.9317205,0.21768054,-0.8039049,0.5219735,0.8237721
0.50661325,-0.8158195,-0.554363,0.50274086,-0.75788087,0.6144572,0.21575168,-0.7591878,0.41634786,0.6448276
0.8092654,-0.503822,-0.45241576,0.6564725,-0.7678811,0.40690348,-0.17706442,0.14726967,0.70559204,0.57898027
0.6682837,-0.7746498,-0.9039097,0.34432733,-0.9603368,0.7718905,-0.020754823,-0.33141154,0.53295714,0.51931316
0.46845406,-0.3063627,-0.28823125,0.8834155,-0.31002116,0.3370684,0.15402976,-0.92073095,0.5259612,-0.045760036
0.2142582,0.07018018,-0.37793425,0.65959275,-0.5513183,0.696169,-0.0890526,-0.04537624,0.6996289,0.31036547
0.5767667,-0.98508304,-0.5173657,0.65536237,-0.43506742,0.9804369,-0.04159361,-0.29546893,0.05430603,-0.16438997
0.3836742,-0.37497124,-0.570204,0.92044747,-0.9055349,0.79242253,0.0023546985,-0.4832142,0.31973186,0.81772196
0.113756895,-0.5614779,-0.20013261,0.68731195,-0.3915956,0.41670036,-0.04114778,-0.66856384,0.6503526,0.27443588
0.02518025,-0.45236462,-0.9872596,0.7893113,-0.47789118,0.8289533,-0.34898224,-0.90390885,0.830276,0.30313933
0.5420367,-0.7301255,-0.83590406,0.9965263,-0.5883319,0.93417096,-0.12574556,-0.88075894,0.4963014,0.16492432
0.71004295,-0.9589374,-0.90784085,0.673075,-0.46760663,0.16519731,-0.27044445,-0.32275987,0.48003322,0.5996126
-0.0022337735,-0.69433874,-0.6362166,0.52160114,-0.97618514,0.8521903,0.24925946,-0.71498615,0.9653359,0.4473967
0.7693174,-0.3640143,-0.6897439,0.49257007,-0.34682888,0.9012789,0.4421607,-0.48761028,0.86514354,0.000106453896
0.18484263,-0.58059597,-0.36850423,0.8927706,-0.7144203,0.6793334,-0.25647536,-0.64758205,0.35439873,0.73284626
0.030306011,-0.6569166,-0.76377153,0.23575222,-0.9371464,-0.2722866,-0.016013628,-0.96876967,0.009536922,0.9536872
0.10376994,-0.1957199,-0.66808486,0.7098948,-0.64871633,0.6519461,-0.78312165,-0.77134794,0.8209031,0.13261488
0.45287094,0.16359586,-0.7492488,0.7956261,-0.6481438,0.5862272,-0.023877852,-0.54855186,0.35523307,0.41187304
0.31812954,-0.77523893,-0.8351065,0.40117893,-0.826593,0.87104857,0.6889991,-0.6099533,-0.05068028,0.69520473
0.57641387,-0.94269854,-0.986742,0.9570487,-0.9893692,0.2950316,0.0636721,-0.5111578,0.36218518,0.3331567
0.56964684,-0.7154567,-0.40537968,0.7465113,-0.89311284,0.4783789,-0.48057744,-0.63065475,0.60659003,0.56587505
0.15910034,-0.62884235,-0.35360962,0.7080086,-0.8178135,0.39146736,0.12758902,-0.55994385,0.59979314,0.7083083
0.0916512,-0.5342707,-0.85984236,0.45330754,-0.4478537,0.9116822,0.24207847,-0.05296898,0.8646138,0.8097353
0.56126714,-0.43658322,-0.86504483,0.63621086,-0.4827105,0.8438418,0.22162336,-0.12983531,0.7042532,0.48976234
-0.32131752,-0.60356975,-0.18486935,0.9720851,-0.96209705,0.8526756,0.15752523,-0.8643513,0.28646204,0.50813466
0.15123923,-0.82151747,-0.8036291,0.9064535,-0.6478453,0.17398119,-0.09204239,-0.345882,0.49321157,0.611654
0.28685594,-0.49637604,-0.6427431,0.82929206,-0.617242,0.70230937,0.26207587,-0.5644752,0.77050036,0.9936363
0.20578867,-0.8030852,-0.63025737,0.7958382,-0.8590366,0.5624811,-0.11957188,-0.33214948,0.0074507594,0.23085493
-0.38574818,-0.21439144,-0.6950197,0.8963359,-0.92599654,0.6392372,-0.25646645,-0.88297105,0.42317903,0.21911263
0.6215561,-0.36848494,-0.60119426,0.54728323,-0.9449738,0.18236408,0.33569735,-0.44286066,0.5239918,0.055734992
0.596735,-0.13188043,-0.37360027,0.020207345,-0.84182554,0.59746504,-0.36004755,-0.68497026,0.5778551,0.51700675
0.68425053,-0.6557996,-0.8904134,0.6100051,-0.50403595,0.8627039,0.41328403,-0.75208217,0.2927625,0.81905234
0.23700176,-0.27016082,-0.8379998,0.65386945,-0.9279405,0.6640088,-0.13360666,-0.51988,0.15743,0.8366448
0.1881846,-0.89248,-0.7163937,0.92122084,-0.4608852,0.5703486,-0.27122942,-0.41785663,0.083715975,0.38214397
-0.082583666,-0.6800866,-0.3879241,0.40089494,-0.37847733,0.7664499,-0.03335386,-0.6369121,0.50508475,0.67868775
0.92443085,-0.5461452,-0.8178668,0.9842002,-0.65597767,0.9839076,-0.6995752,-0.74585927,0.73322797,0.395373
0.30466923,-0.90554,-0.92265624,0.47779724,-0.07992762,0.49142256,0.3412898,-0.9713956,0.90299165,0.63073653
0.28009933,-0.42201385,-0.30738714,0.8716681,-0.32385886,0.55011827,0.6496129,-0.43089968,0.9973794,0.86073947
0.4431632,-0.9528136,-0.51902807,0.9862299,-0.40895206,0.5057696,0.067534156,-0.40830526,0.25779608,0.9368634
0.3637509,-0.65899146,-0.41968444,0.9693765,-0.61671656,0.70219564,-0.74833643,-0.32122427,0.2674873,0.12535745
0.11937486,-0.991665,-0.93835425,0.34920135,-0.6425212,0.2184085,-0.087391704,-0.6396048,0.58117396,0.41792905
-0.5170915,-0.84402174,-0.8484942,0.6161113,-0.48804402,0.826606,0.046789087,-0.73442274,0.24794137,0.70566255
0.47357124,-0.35048643,-0.78256994,0.3571883,-0.7858679,0.80639267,0.29359096,-0.89717066,0.6074911,0.63332576
0.252926,-0.559181,-0.9597078,0.7416901,-0.7361146,0.26607627,0.090317704,0.017151713,0.6697966,0.9272318
0.22780016,-0.7966355,-0.94863594,0.6671557,-0.4240607,0.18057519,0.42462474,-0.5075961,0.85422486,0.55377614
0.58055115,-0.1800319,-0.7721429,0.781573,-0.7707395,0.0030238628,0.22094747,-0.93671346,0.90670896,0.25492176
0.3880991,-0.36806864,-0.6517006,0.8215777,-0.56836665,0.8141427,0.16184922,-0.28604567,0.646944,0.38755542
0.97886896,-0.27388415,-0.6356346,0.8824395,-0.6420308,0.10613999,-0.22282305,-0.42505813,0.8539872,0.5490112
0.045726508,-0.63462204,-0.76967615,0.21423924,-0.6914954,0.8096664,0.14487289,-0.28374103,0.47011864,0.78248554
0.53533053,-0.29344064,-0.7739453,0.70780915,-0.9567929,0.007774174,0.16116963,-0.4805223,0.9476959,0.6400857
0.4723733,-0.6258883,-0.79541206,0.67439556,-0.99553627,0.8606122,0.01784841,0.2399196,0.30299696,0.35925412
0.47164953,-0.8641774,-0.59332514,0.64956075,-0.77337176,0.70076424,-0.024251241,-0.2780103,0.7252585,0.5443381
0.48777193,-0.4632771,-0.9099527,0.6017443,-0.85958254,0.3921165,0.1319972,-0.16204247,0.057778895,0.7455356
0.0867241,0.04159093,-0.61519426,0.9038427,-0.8808311,0.6879487,0.2935634,-0.7607398,0.6438439,0.58760816
0.3891125,-0.67273813,-0.5878444,0.7693136,-0.91323215,0.94048786,0.18824205,-0.78734034,0.84336996,0.51530623
0.9149089,-0.64167756,-0.88494396,0.27111793,-0.40041262,0.908602,-0.31770858,-0.6848253,0.6507745,0.8974215
0.598361,-0.28068456,-0.6231747,0.8742719,-0.6923503,0.9479008,-0.7436949,-0.6656312,0.9309082,0.5753646
0.012039632,-0.16447595,-0.47870955,0.969327,-0.55465126,0.91973233,-0.35304812,-0.70128644,0.29790282,0.6898248
-0.4906408,-0.4167577,-0.7682617,0.81870836,-0.78501844,0.25177634,-0.21085584,-0.37867346,0.6635557,0.6781508
0.19540596,-0.06343752,-0.43497714,0.8982601,-0.6262532,0.7718322,-0.20087056,-0.29770577,0.4364164,0.9159309
0.3709789,-0.6624707,-0.95906276,0.8748083,-0.7395705,0.49399957,-0.6142551,-0.81193036,0.7186982,0.15148962
0.13269562,-0.29380026,-0.7617049,0.74327123,-0.8900303,0.95759964,-0.47737628,-0.6649691,0.7518635,0.35170227
-0.11940384,-0.40788835,-0.5695648,0.82546955,-0.68476146,0.6837975,0.37886757,-0.6186758,0.5424888,0.27783585
0.28005645,-0.5066708,-0.54045975,0.7227371,-0.29875898,0.5701146,-0.2400414,-0.37692916,0.8614392,0.61938894
-0.024738222,-0.8399028,-0.60434365,0.5106522,-0.8149054,0.8931671,-0.32809058,-0.44127223,0.27858564,0.5797461
0.3302086,-0.15531728,-0.3244213,0.63345563,-0.42889816,0.5673054,0.12472858,-0.29444548,0.49957585,0.5932838
0.04993671,-0.42460638,-0.96361464,0.80425555,-0.85634345,0.50495875,-0.3397067,-0.42725664,0.44582328,0.22491685
-0.2064592,-0.8844886,-0.8737295,0.9371078,-0.8410137,0.19954908,-0.22780424,-0.05763483,0.40321684,-0.027162671
0.05444035,-0.4558227,-0.71840185,0.26519918,-0.8557222,0.76654476,0.034921136,-0.5276393,0.47650015,0.7995257
0.5675495,-0.39904904,-0.963715,0.79387695,-0.8043746,0.48362008,0.3166455,-0.83419836,0.5046482,0.6187112
0.03157881,-0.5378654,-0.8112804,0.9524734,-0.82546765,0.24680805,-0.18273461,-0.51971954,0.6208436,0.603418
0.5845604,-0.37028474,-0.77371514,0.9462295,-0.7794515,0.2746551,0.007424237,-0.7451966,0.4518842,0.7485312
0.39933416,-0.1230146,-0.8159821,0.70467085,-0.7707397,0.11630151,-0.83445865,-0.50801665,0.77047336,0.5529673
0.41685513,-0.4958368,-0.6086575,0.9580383,-0.88567275,0.82559025,0.17756921,-0.93793726,0.36846727,0.5202783
0.5292918,-0.4163853,-0.8011019,0.93550926,-0.9624815,0.46612328,0.19589557,-0.5858295,0.21399325,0.43758932
0.888039,-0.9437543,-0.62426656,0.9342006,-0.39474332,0.45204192,0.4124093,-0.5933501,0.85250986,0.7324497
-0.1777623,-0.38878375,-0.67280245,0.9326539,-0.9161134,0.76097167,0.26434278,-0.64518183,0.9425981,0.7840311
0.35992667,-0.8918582,-0.6756438,0.43720943,-0.7984996,0.06918317,-0.589654,-0.9752859,0.2084867,0.69876236
0.78122973,-0.24086276,-0.6269809,0.7873596,-0.43666354,0.23158827,-0.076020375,-0.61050236,0.69991875,0.6845311
0.53213954,-0.34673813,-0.65538645,0.66656756,-0.7373022,0.398668,0.36980572,-0.7903265,0.15258616,0.66438836
0.15189731,-0.9636527,-0.8531346,0.583158,-0.996798,0.646977,0.5145146,-0.5696747,0.7137558,0.6753965
0.046488374,-0.57091826,-0.3813345,0.56948304,-0.5326732,0.6776881,-0.3127607,-0.72442526,0.4568975,0.96800506
0.15288933,-0.5049818,-0.6176381,0.96512735,-0.6907817,0.40133977,-0.34800237,-0.48030818,0.8675624,0.8712203
0.5606774,-0.54270774,-0.812536,0.7937246,-0.80063176,0.06342405,0.12703897,-0.34529907,0.8551198,0.8144715
0.51819134,-0.70711553,-0.5786246,0.686086,-0.65161586,0.6524286,-0.20575936,-0.41515714,0.2517295,0.89568675
0.5204841,-0.67871565,-0.92016226,0.6512712,-0.9093273,0.28500456,-0.49217886,-0.65203357,0.34332377,0.7177618
-0.015218973,-0.42604685,-0.552317,0.38717464,-0.72902536,0.1645467,-0.17720409,-0.8368435,0.5541086,0.6843998
0.49103814,-0.34476632,-0.66523325,0.89080024,-0.44626993,0.3797264,0.20714945,-0.11242336,0.5040389,0.25534552
0.2946579,-0.5810846,-0.88053995,0.5552816,-0.7240021,0.6611672,0.8903372,-0.5901629,0.8129416,0.52254534
-0.1057452,-0.634354,-0.49471906,0.7127834,-0.6159991,0.61407936,0.8568951,0.34131438,0.67747545,0.3670869
0.72455144,-0.9696744,-0.56129676,0.7215372,-0.6646297,0.89858073,-0.02466221,-0.61687374,0.81183314,0.6725365
0.33321586,-0.9694765,-0.9799847,0.62752485,-0.9351053,0.86431605,0.10627489,-0.51774025,0.8076988,0.5678833
0.10222453,0.03706801,-0.9330152,0.4028705,-0.7990595,0.4866116,0.4081153,-0.4867721,0.0907473,0.33303776
0.05929461,-0.57713336,-0.016394615,0.77025545,-0.7987026,0.75759727,-0.24895021,-0.78941035,0.08329427,0.7243397
0.2023075,-0.51351315,-0.70900327,0.4134632,-0.8214227,0.3334351,0.29525572,-0.3711524,0.47474465,0.9047558
0.3499802,-0.7085708,-0.9030725,0.8802993,-0.4859389,0.44693446,0.11490738,-0.58064467,0.49121565,0.11952594
-0.16344067,-0.63879246,-0.6106514,0.9202076,-0.9039748,0.62703615,-0.21068667,0.05235076,0.8409436,0.3476585
0.22079729,-0.93615973,-0.8612524,0.857219,-0.6639571,0.5811747,-0.18889193,-0.7718379,0.6793779,0.695646
0.20759964,-0.5244746,-0.7308873,0.44427714,-0.8687836,0.6659161,-0.06959409,-0.81473404,0.78150415,0.8259276
-0.06783417,-0.57580245,-0.52368855,0.8684448,-0.9112942,0.96120775,-0.2798164,-0.2029748,0.8706707,0.54633373
0.24443784,-0.64428693,-0.7765676,0.76247734,-0.9893654,0.98475605,0.005405293,-0.9935813,0.44733477,0.92303336
0.51737905,-0.45316646,-0.85737514,0.7272404,-0.8794166,0.53732246,0.011922561,-0.6631687,0.601293,0.6424655
0.31178182,-0.6410207,-0.7740656,0.6764082,-0.60821927,0.7698791,0.45694417,-0.8785555,0.5588315,0.5017166
0.34210935,-0.82939196,-0.98834205,0.70939493,-0.83165133,0.68923426,0.33036005,-0.63935137,0.79043037,0.8377037
0.12982753,-0.4218926,-0.41208723,0.38178635,-0.8498626,0.087703824,0.24472407,-0.6056711,0.8756877,0.55353993
0.11922984,-0.03101635,-0.86702347,0.95845336,-0.76702803,0.8370225,0.1839844,-0.63722396,0.14493161,0.24245498
0.06717551,-0.20037076,-0.7086189,0.8685889,-0.86053735,0.57786983,-0.03111441,-0.07049072,0.5175806,0.65657926
0.61334026,-0.50969356,-0.6594858,0.85986185,-0.88579446,0.17403471,0.48719138,-0.7296003,0.6096182,0.83678824
0.6429286,-0.64049923,-0.8508353,0.5372108,-0.90798074,0.69922954,0.16354062,-0.09306544,0.70782095,0.7441501
0.61540914,-0.69119835,-0.7471619,0.9959975,-0.5598358,0.65562624,0.054738205,-0.84894377,0.72696817,0.28911594
0.4897548,-0.90771604,0.047135472,0.9184027,-0.79104614,0.8479787,-0.15663897,-0.3413009,0.7229401,0.3301926
0.47400957,-0.75742257,-0.58061254,0.9249566,0.2355963,0.93709826,0.081809424,-0.56927127,0.007681966,0.49809384
0.346157,-0.59085137,-0.70654315,0.9937413,-0.806465,0.8086081,0.72497016,-0.95947015,0.24566886,0.39428872
0.039655805,-0.42968208,-0.75772744,0.59802675,-0.7226647,0.31539127,0.2697424,-0.5124673,0.58624476,0.6203142
0.032012463,0.19033605,-0.7619556,0.9299458,-0.86922187,0.78538156,-0.5211811,-0.5471501,0.2498323,0.58162713
0.24812573,-0.64045274,-0.9237082,0.5743693,-0.8780401,0.70083606,-0.17729765,0.0146455765,0.057991207,0.66074026
0.461797,-0.9256723,-0.3049516,0.49639738,-0.76522875,0.804234,0.082456656,-0.80357283,0.9593601,0.47479317
0.42614174,-0.23657069,-0.520962,0.47443423,-0.9043801,0.7138741,-0.44188744,-0.6463538,0.53482467,0.25413665
-0.3456824,-0.8720957,-0.9420718,0.9573767,-0.45453796,0.13711497,-0.10378725,-0.5230737,0.15226215,0.40871328
0.67283785,-0.80000937,-0.626067,0.6928705,-0.7297931,0.32221353,0.08790101,-0.9192319,0.8514357,0.7961501
0.5720499,-0.37746286,-0.73044115,0.4791496,-0.78763497,0.08920586,-0.23110482,-0.3229401,0.769936,0.8670173
0.52494335,-0.5916197,-0.84312785,0.61703885,-0.58422965,0.63358617,-0.15260713,-0.8069446,0.6170327,0.18645808
0.9453671,-0.82374907,-0.07984716,0.6349189,-0.83389175,0.91026556,-0.023884788,-0.76378334,0.49587125,0.56138915
0.13813947,-0.8733352,-0.8814959,0.16118419,-0.9881793,0.8905324,-0.34938973,-0.48858243,0.61227757,0.5715882
-0.07663822,-0.3935352,-0.38639626,0.77039844,-0.91423386,0.34468183,0.44124955,-0.9072273,0.8950519,0.6092571
0.74893916,-0.74349976,-0.7294972,0.8482304,-0.799666,0.52288723,0.09049041,-0.74171174,0.8121069,0.3703764
0.020883203,-0.24573156,-0.47602624,0.6110765,-0.7055828,0.45468187,-0.8710959,-0.867986,0.5075917,-0.16108143
0.27398983,-0.6355701,-0.7276489,0.8606908,-0.99811286,0.5015916,0.15505728,-0.5616513,0.8418366,0.4195946
0.5251035,-0.26220545,-0.88199794,0.5200858,-0.47182736,0.2534629,-0.598169,-0.1694642,0.48521763,-0.23657334
0.28832984,-0.5806088,-0.7292066,0.9332349,-0.2831021,0.8205566,-0.421544,-0.7533411,0.9383155,0.14178833
0.31594068,-0.4378013,-0.75966895,0.9173572,-0.93563354,0.7324657,0.3240728,-0.7447674,0.13864702,0.895033
0.0061225593,-0.5506487,-0.8456744,0.28687692,-0.88155144,0.2501734,0.44193646,-0.9860129,0.76365054,0.20502377
0.33250368,-0.65324116,-0.69436944,0.92609197,-0.5793719,0.71733946,0.3028939,-0.5054873,0.8816922,0.50674295
0.31975615,-0.6626448,-0.40210712,0.4679804,-0.72394335,0.8321892,0.26453415,-0.84809494,0.8184627,0.22862765
-0.11115855,-0.76528335,-0.76210725,0.84031814,-0.49772996,0.34693244,-0.17448147,-0.82045835,0.5938505,0.37230927
0.23786716,-0.8096204,-0.34714228,0.32659715,-0.91255677,0.83060527,-0.30050948,-0.9232454,0.5227384,0.35751677
0.66667783,-0.5888977,-0.5421433,0.7628222,-0.7813457,0.6799004,0.2710294,-0.2914105,0.96413577,0.5100894
0.52767813,-0.24361572,-0.8167846,0.8431135,-0.88166726,0.62185013,0.12639005,-0.62672794,0.15220326,0.6921708
0.76409173,-0.8687102,-0.22369182,0.48935732,-0.8260486,0.797966,-0.1302536,-0.41240376,0.6672193,0.4969941
0.61660576,-0.8055338,-0.06488234,0.43710452,-0.58237165,0.7456809,-0.056592263,-0.4330184,0.8837023,0.9153356
0.6967151,-0.8924191,-0.6390218,0.5732825,-0.52403176,0.5103739,-0.40354586,-0.4630434,0.41769266,0.36244702
0.6096667,-0.2843721,-0.8120166,0.26296258,-0.7159703,0.9863243,-0.41538513,-0.606853,0.55429214,0.8998608
0.3341791,-0.7931921,-0.85290444,0.670451,-0.69974273,0.83232176,0.09182016,-0.8343965,0.6466381,0.14416751
0.6944998,-0.6620993,-0.99114627,0.7983898,-0.4957876,0.4017548,0.30036443,-0.84931755,0.5321845,0.5479317
0.6254002,-0.63977796,-0.26015532,0.9962944,-0.89856106,0.5000088,-0.42681327,-0.44459575,0.6408472,0.9459358
-0.1717098,-0.52971804,-0.4995761,0.82423824,-0.6491547,0.31389222,-0.29186103,-0.8118193,0.8873706,0.9962225
0.091080904,-0.5648176,-0.6717231,0.49514163,-0.5081422,0.41240638,-0.045699492,-0.72955763,0.11016011,0.71980053
0.772737,-0.5670958,-0.8939313,0.7100992,-0.90403,0.40025777,-0.13861462,-0.19048867,0.5505125,0.6844151
0.24545448,-0.53851026,-0.96926934,0.6184982,-0.85657966,0.34660187,0.4186498,-0.7630127,0.18080261,0.2585155
-0.118821144,-0.8137116,-0.4500978,0.6902516,-0.08990008,0.6346261,-0.07759769,-0.47756433,0.44505495,0.29460987
0.5769081,-0.48302084,-0.8859936,0.9047687,-0.96855694,0.7059394,-0.102317244,-0.6243487,0.23355255,0.45994395
0.42377886,-0.39745373,-0.98937744,0.5451118,-0.68442214,0.9073488,0.064274445,-0.15171888,0.93677557,0.1102916
0.46502966,-0.29627013,-0.503015,0.9323256,-0.8136949,0.7455318,-0.19310129,-0.92955834,0.99072194,0.7659411
0.36781546,-0.16332385,-0.94460654,0.6003707,-0.63953483,0.7744454,-0.05322128,-0.36617035,0.6445416,0.3080151
-0.2077935,-0.60849357,-0.37903595,0.610957,-0.6026526,0.7181748,0.5511453,-0.6902246,0.42114493,0.45267826
0.3977587,-0.44791922,-0.46860853,0.97991776,-0.89876175,-0.096297026,-0.13570459,-0.44593886,0.5366826,0.49799052
-0.25323656,-0.7863283,-0.6689514,0.55553746,-0.9192317,0.25847125,0.18484995,-0.26136217,0.24902108,0.6547382
