parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
-1.1492661,-0.77907276,-2.8823493,-2.532502,-0.8869716,0.67536443,1.270892,0.67635334,-0.1852719,-0.20762914
-1.4302701,-1.9167992,-4.3953605,-4.051159,-1.2204332,1.3519114,2.2827966,1.8760248,0.2989313,-0.9485994
-0.41578567,-1.8259217,-3.7594023,-3.4231286,-1.7561239,1.0531238,2.408932,1.5450306,0.25812623,-0.95896196
-0.5031271,-1.5588478,-4.2368813,-4.1592994,-1.60099,0.9992276,2.5882804,1.5564053,-0.0017841613,-0.57115936
-0.9629472,-0.98102415,-2.3447933,-3.040625,-0.9577502,0.9998387,2.000124,1.2281266,0.16256076,-0.87290543
0.084508136,-1.371718,-3.4496944,-3.139036,-0.84704375,1.3600208,2.1984823,1.166783,0.02306307,-0.5242007
-0.5445217,-1.133937,-3.7048943,-3.252746,-1.0983614,0.47395372,2.2211585,1.3555131,0.19091564,-0.2589221
-0.84924,-1.5464855,-3.4441893,-3.1654365,-0.83542633,1.4519535,2.2035553,1.4508938,-0.497521,-0.5740816
-1.2447354,-1.9807972,-4.564241,-4.0356507,-1.6704693,1.0875692,2.3392475,1.277877,-0.3904141,-0.19262269
-0.5676695,-1.7184987,-3.9980283,-3.2251704,-1.0767729,1.0275469,2.0906868,1.8132151,-0.05861227,-1.173598
-0.4967035,-1.1552955,-3.3222995,-3.281896,-1.0403491,0.8603292,1.6989268,0.8843489,-0.16492805,-0.66052777
-1.3438945,-2.0918777,-4.7819552,-4.2785993,-1.6848017,1.9917489,3.0731547,1.641992,0.059503447,-0.90096754
-1.0403655,-0.71509284,-3.232362,-3.4889762,-1.1666248,0.6148713,1.404657,1.1412964,0.35097197,-0.3452381
-0.61230856,-2.0561628,-4.3026133,-4.2184668,-1.3332677,1.6404798,3.0672932,1.923427,-0.4453789,-1.0366585
-0.28774226,-1.5317361,-3.6819184,-3.077448,-1.5921501,1.2407819,1.9790648,1.1850586,-0.25832468,-0.6988549
-0.27325833,-1.0339892,-2.9304574,-2.5387704,-0.56577706,0.923078,1.6017766,1.0407044,0.07389621,0.08570993
-0.8869029,-1.9445475,-3.249961,-2.944375,-1.2166421,1.3923948,1.6754085,1.1710644,-0.09979595,-0.5801138
-1.3932321,-2.3708365,-4.884292,-4.840257,-1.4442266,1.3893323,2.1321695,1.0404825,-0.1007202,-0.22492701
-0.27327126,-1.9590738,-3.3233776,-2.9695623,-1.4303743,1.2535142,1.7916968,1.7629018,0.14389509,-0.46791306
-1.4430664,-2.1828563,-4.3813987,-4.4343634,-1.9810714,0.9509638,2.6879034,1.4602916,0.25815552,-1.3998642
-0.40925363,-1.1124147,-3.057813,-2.7248073,-0.96720403,1.0701866,1.7504891,1.2654144,-0.08348659,-0.7636904
-1.3331374,-2.2566326,-4.1534004,-4.529775,-1.8835686,1.0355641,2.3124132,1.4177604,-0.036976714,-0.6147055
-0.7276541,-2.2711458,-4.2952027,-4.042469,-1.8511777,0.91315275,2.116628,1.6279852,0.53336775,-0.83316946
-0.29215738,-1.7395933,-4.1337914,-3.8215897,-1.5123091,1.2017157,2.5132327,2.1367188,0.0679093,-0.5733636
-0.92523235,-1.2672825,-3.86798,-3.5832508,-2.1408205,0.8073451,2.3136058,1.5241743,0.44882452,-0.3350741
-0.9776116,-2.3279626,-4.7649684,-4.004319,-0.7992514,2.4170074,3.5477514,1.9408685,-0.3198378,-0.96833754
-1.0240079,-1.5508279,-3.5565448,-3.3809676,-1.4736388,1.1515398,1.6979958,0.87471116,-0.10535193,-0.83351064
-0.81638956,-1.3215597,-3.117863,-3.3559682,-1.1619749,1.2389262,2.8853948,1.8061603,0.4480245,-0.660122
-0.9239567,-1.2167847,-3.0621874,-2.9062333,-1.283892,1.429314,2.130221,1.0178103,-0.65645224,-0.96286285
-0.3787043,-1.7799495,-2.1016695,-2.5338118,-1.1815876,0.6833875,1.6750021,0.7118569,-0.50888944,-0.9619319
0.14253289,-1.3873203,-2.8838582,-2.5911465,-0.87127256,0.57361335,1.4971112,1.4026421,-0.54874367,-0.69445825
-0.25152043,-1.4240768,-3.2298355,-2.9101276,-1.4917723,1.048652,1.65852,1.0207858,0.3135612,-0.16596483
-0.7574183,-1.6941559,-3.5885224,-3.3184192,-1.131426,1.4030937,2.2495022,1.8757277,0.049199544,-1.2828808
-1.2161387,-2.138004,-4.333009,-4.3360996,-1.6503652,0.80441594,2.065097,1.4715366,-0.19132054,-0.9443597
-0.6986196,-1.4408454,-3.5156941,-3.2872062,-1.0052738,1.3135196,2.2547033,1.4578354,-0.39115807,-1.1321638
-0.81526077,-1.0657632,-3.088406,-3.2103293,-1.6753029,0.60784984,1.6835636,1.2775719,0.08871543,-0.12469686
-0.12255298,-2.0877948,-4.019073,-3.4144194,-1.4000404,1.205,2.3574061,1.8592719,0.36262125,-1.1033175
-1.4182165,-1.5759923,-3.7736425,-4.1727104,-1.546047,0.848699,1.5247734,1.1372432,0.20992418,-0.56729746
-1.8687172,-1.3917754,-3.1113477,-3.4132867,-1.2325776,0.62251484,1.8349507,1.500988,0.28961578,-0.6882047
-0.619542,-1.6419194,-2.6852329,-3.0995579,-0.83615947,0.92819333,2.2381039,1.3709359,0.4312901,-0.6077601
-1.0594763,-1.9236217,-4.5132437,-4.2610226,-1.3967062,1.476618,2.2360468,1.4739386,0.17378192,-0.7508621
-0.51398003,-1.704879,-3.8089488,-3.9892776,-0.9105765,1.2196064,2.3070388,1.0451055,-0.4300422,-0.48884013
-0.40033352,-1.058378,-3.4081597,-3.2751389,-1.183671,0.7495324,1.5566677,1.2177678,0.36217952,-0.17644235
-1.1723807,-1.9723034,-4.38183,-4.2413354,-1.9147034,1.3126566,2.5111082,2.033029,0.45015833,-1.1006806
-0.35912988,-1.368186,-3.1366198,-2.5515184,-0.7550197,1.5953379,1.8650802,1.0392094,-0.1324665,-0.6894916
0.124714755,-1.5066482,-3.314996,-3.2573564,-1.2547219,1.1875213,1.5225466,1.0608944,0.573563,-0.080050126
-1.3196403,-1.4431394,-3.774179,-3.4134417,-0.9527501,0.80135566,1.7293102,1.5163285,0.3222418,-0.8321206
-0.18068844,-1.1295917,-3.2805715,-3.3316972,-1.4030567,0.9317034,1.3324871,1.5282233,0.046734437,-0.6301102
-1.2321458,-2.7580469,-5.1873775,-4.9294324,-1.3189272,2.335529,3.3197496,1.995569,0.005356641,-1.4636679
-0.9609679,-1.7012589,-3.9820068,-4.248977,-1.5429301,1.6417073,2.5830352,1.3563838,0.36561906,-1.2125709
-0.45378,-1.4132531,-3.1908598,-3.122826,-0.45002365,1.6057816,2.4664567,1.7886004,-0.30143502,-1.3865905
-0.23714067,-1.023206,-2.900942,-2.5619664,-0.9176454,1.1099716,1.7292988,1.0781995,-0.13366829,-0.34926057
-0.5968319,-1.6009351,-3.3076146,-2.6575503,-0.7639642,0.91722614,1.8272358,1.181606,0.039712694,-0.96449584
-0.5628081,-2.1051257,-3.8951843,-3.4867442,-1.7071027,0.8873184,2.5396967,1.9008029,0.12863617,-1.0259203
-0.7785343,-1.2851001,-3.4358082,-3.336077,-0.77131593,0.76901823,1.831614,1.2347925,0.27670044,-0.3373484
-0.23549671,-1.6784823,-3.6090527,-3.80784,-1.144383,1.749141,2.6616051,1.1247448,-0.25285685,-0.82309955
-0.62406063,-1.1394306,-3.0284214,-3.2561011,-0.83960634,1.3067368,1.7333577,0.88192034,-0.05392167,-0.48780695
-0.8846049,-0.6979651,-2.9510684,-3.1220424,-0.88590676,1.4499999,1.6544797,1.2618483,0.3842604,-0.34564692
-0.7666252,-1.2246863,-3.2074192,-3.2633016,-1.1310748,0.51489574,1.7527767,1.0733857,0.17353363,-1.0424967
-0.588326,-1.476107,-3.6422887,-3.5774302,-1.4583797,1.2551861,2.1712203,1.1767577,0.12426208,-0.40659603
-0.85292727,-2.5224416,-5.3088393,-4.813637,-2.3077226,0.85025424,3.1018603,2.137571,-0.35583788,-1.7567669
-0.676264,-0.850943,-2.1886735,-2.5033207,-0.8675887,0.8040433,1.1152446,0.75541997,0.033369616,-0.07044874
-0.7225922,-0.65567106,-3.0605724,-3.1160536,-1.10712,0.56379104,1.2992202,0.91197276,0.16853946,-0.8217312
-0.27298304,-2.212461,-3.403003,-3.162955,-1.8406664,0.77901965,2.2645898,1.4123015,-0.31802905,-0.50077486
-0.59942365,-1.7184447,-3.3698113,-3.74428,-1.7544168,1.0968025,2.6119077,1.4907776,0.5084809,-0.4114402
-0.9507226,-2.425965,-4.2832327,-3.8116574,-1.4880065,1.1431444,2.4823,1.5773699,0.5126375,-0.8186523
-1.2432501,-2.1528432,-4.1588464,-4.698856,-2.4916232,1.1463444,2.7104714,1.0239964,-0.32199404,-1.4256794
-0.6124867,-1.7262856,-4.6855507,-4.2927604,-1.4116504,1.3787947,2.6497655,1.340486,-0.160765,-1.1068431
-0.45757505,-1.1858246,-2.5467067,-2.844883,-0.8875147,0.47241616,1.4419504,1.2476174,0.17403944,-0.31476244
-0.94933254,-1.9028164,-4.0358734,-3.848939,-1.5144043,1.2851095,1.9458704,1.3377986,0.03395163,-0.74491537
-1.0898123,-1.5177923,-3.753289,-3.5402584,-1.3682579,1.0968558,1.9805236,1.0190121,0.20723289,-1.0873908
-1.246881,-1.7172728,-3.8467357,-3.9584274,-1.9222332,1.2492315,2.055981,0.8856292,-0.22076613,-0.39733046
-0.6823989,-1.437265,-4.196051,-3.9348528,-1.65228,0.9988012,2.338991,1.1313106,-0.034266878,-0.6555302
-0.57331365,-1.9031652,-3.2835834,-3.5141914,-0.88863194,1.3779447,1.9827949,1.4875259,0.18398185,-0.9498796
-0.59534204,-0.58440876,-3.1727726,-3.588665,-0.4117786,1.2395669,2.0798304,1.3905457,-0.35853386,-0.6315821
-0.54564095,-1.7864859,-4.655238,-4.274201,-1.2592416,0.8990307,1.9936237,1.9865559,0.5174411,-0.92267406
-1.014671,-1.0738221,-2.8342235,-2.8937635,-1.1007348,1.0891687,2.0816624,0.68029326,-0.18969207,0.06467809
-0.795095,-2.1491363,-4.772854,-4.099451,-1.647319,1.7827656,2.7541556,1.5832869,-0.032897376,-1.681197
-0.17925352,-1.7973871,-3.4527233,-2.9858928,-1.2294686,1.2122945,2.6915562,1.2055006,-0.2349807,-0.5137726
-0.54985213,-2.00107,-4.9340935,-4.9027042,-1.7983669,1.493524,2.8199544,1.7101977,-0.28914446,-0.7915849
-0.37553725,-1.0835446,-3.301084,-3.0200295,-1.0545255,0.98849213,1.9756066,1.3878927,0.3005259,-0.61730236
-0.8605312,-1.6666946,-3.659816,-2.975842,-0.8033844,1.0198208,1.7808844,1.4677997,-0.09669065,-0.5875823
-1.0113094,-1.1532308,-3.721192,-3.6239917,-1.3462557,1.5081332,2.9111652,1.4385375,-0.613121,-0.74147785
-1.4550854,-1.7571882,-3.2523959,-3.3154278,-1.3423023,1.5786517,2.2684977,1.2746614,-0.11764673,-0.5984329
-0.9904573,-1.6618161,-3.5778306,-2.5690491,-1.0751752,0.88896775,1.6809202,0.6197496,-0.0965423,-0.5384976
-1.206218,-2.4287565,-4.6308374,-4.9091363,-1.6934409,1.4767656,2.3421757,1.8264393,-0.05367821,-1.0532204
-0.7177302,-1.317937,-3.0093975,-2.7807825,-0.32911962,1.2759126,1.5676061,0.7938898,-0.099340595,-0.95789117
-0.47495446,-1.7526691,-3.993375,-3.3749166,-1.537529,1.5415082,3.0704129,1.9019228,-0.032663245,-1.2991289
-0.92684466,-1.7030118,-3.8519545,-4.0736103,-1.171821,1.6810665,2.0658364,1.4804608,-0.09174027,-0.48726293
-1.3690956,-1.8752683,-4.1190076,-3.5672815,-1.5621778,0.5834111,1.9490143,1.5561874,-0.18753868,-0.3397538
-1.7463523,-1.8934369,-4.2548084,-3.0941424,-0.7891954,1.7140261,2.9562259,1.8115511,-0.26308304,-0.9360919
-1.2176555,-1.8843867,-3.8246617,-3.5768974,-1.2778342,0.8086099,1.5591661,1.733332,0.2651135,-0.77717245
0.55498296,-2.8281069,-5.2605352,-4.8551016,-1.3650842,1.6517011,3.2179792,2.018563,-0.5142282,-1.0811582
-0.6817001,-1.5883111,-3.1550796,-2.8282597,-0.55617803,1.074424,2.575141,1.30129,-0.1290599,-0.6882493
-0.5483582,-1.4093227,-3.941606,-3.3141196,-1.0812054,1.9032451,2.2046502,1.3525399,-0.04801204,-0.71686524
-0.45204532,-0.50682026,-2.6961656,-2.841629,-1.2811452,1.2357811,2.0972521,0.6811972,-0.38892674,-0.8130669
-0.01556228,-2.1863914,-5.0983515,-4.6901994,-1.9427108,1.52975,3.3000631,1.9292673,0.29728284,-0.9745655
-0.33542672,-1.6790445,-3.3774796,-3.1303053,-0.8622495,1.7083466,2.494653,1.6285883,-0.38155612,-1.0749928
-0.86498743,-1.3389425,-3.4418404,-4.5118814,-2.1345088,0.8705224,2.384047,1.2902508,0.6082664,0.37230825
-0.55890167,-0.951103,-2.847335,-2.800424,-1.1875488,0.64282703,1.2774453,0.56171894,0.29881778,0.036793344
-0.28930712,-1.1523874,-2.5621746,-2.7536657,-1.0645623,0.61679935,1.6387439,1.5472816,0.43954307,-0.06186579
0.35711795,-2.147964,-4.8085237,-4.1114297,-2.0424252,1.3805727,2.3388717,1.7091506,-0.08749897,0.20605253
-1.0805829,-2.650638,-5.700135,-4.9760046,-1.517799,1.6713384,3.3342922,2.4658024,0.19682927,-1.3890401
-0.685198,-1.10642,-2.7957728,-2.852594,-1.0240333,0.45868966,1.1020199,0.8417838,0.0564453,-0.22260359
-1.3278669,-1.770456,-4.850141,-5.1628103,-1.900668,1.8309705,2.6516426,0.7826981,-1.0399853,-1.3595345
-1.073911,-2.5925956,-5.280475,-4.683948,-1.3116125,0.93535316,3.0272849,2.0667021,-0.13564865,-1.4446069
-0.047634896,-1.4620885,-3.2700438,-3.193557,-1.22711,1.0133413,1.8993504,1.0646147,-0.8425712,-0.6797705
-1.0076684,-1.7326598,-3.8738291,-4.0047097,-1.5152547,1.3478211,2.2568142,1.7543272,0.24565765,-1.1063457
-0.48781428,-1.7979419,-3.7676358,-3.3105433,-1.6078029,1.3119464,2.1124172,0.8478363,0.057039026,-0.8333283
-0.19569984,-1.4772205,-3.8771691,-3.116729,-0.9403522,0.87808406,2.0130646,1.1396792,-0.03546118,-0.49352843
-1.0705308,-0.8865854,-3.0235877,-3.0119479,-0.82604665,0.97532463,2.0846622,0.598414,-0.1410545,-0.82993513
-0.7768856,-1.214699,-2.8450885,-2.6041749,-0.83191764,0.64016545,1.4594028,0.98571455,-0.49261785,-0.68973166
-0.7801314,-1.8115019,-3.192603,-3.7356572,-1.0342866,1.2794882,2.7068794,1.6362613,-0.0797204,-0.71400166
-0.2349463,-1.0060592,-2.8351603,-2.6280515,-0.7011455,0.60455066,1.4251587,1.0791724,0.24985391,-0.4271452
-1.3532637,-1.4514921,-3.4417546,-3.4020338,-1.3192717,0.24950612,1.3992395,1.1214554,0.24756782,-0.0945332
-0.56241274,-1.1721675,-2.8834388,-2.693737,-1.4125118,0.5106395,1.4800621,1.3334627,0.1730301,-0.7675072
0.28721935,-1.0179977,-2.9597366,-2.1801724,-0.67930275,0.89018077,1.993519,0.9822107,-0.2530308,-0.21436127
-1.3697627,-2.0377316,-4.245588,-3.733977,-0.90927684,0.6065859,2.2468553,1.7401545,0.15339077,-1.0708339
-0.27333695,-2.277157,-5.3386416,-4.041909,-1.6589158,1.970547,2.5814607,1.99718,-0.11012244,-1.4161685
-0.54349995,-1.1216544,-2.832795,-2.8964546,-0.8871292,0.7384719,1.7352734,1.1393495,-0.24065563,-0.45202348
-0.88820785,-1.7623403,-3.7717733,-3.7123659,-1.1360397,1.0304108,2.1460378,1.7616808,0.44206324,-0.57886
-1.0287691,-1.1330457,-2.8429673,-3.0889897,-0.7956452,1.0014184,2.2402203,0.9530708,-0.3453403,-1.0444814
-0.9820695,-1.9456023,-4.2685714,-3.7675292,-1.2218996,1.460052,1.995783,1.6166602,0.22286099,-1.1263884
-0.48502854,-2.2602072,-5.009254,-4.3185735,-2.407337,1.1110771,2.8087714,2.1515872,0.3971699,-0.7790928
-0.43441567,-1.5250524,-3.884441,-3.6472006,-1.3514048,1.3359277,2.312003,1.2064855,-0.33542836,-0.9926908
0.046099525,-1.8009853,-4.347386,-4.73482,-1.5395299,1.6762615,2.7938602,1.7683021,0.08388903,-0.50266117
-1.1259931,-2.42413,-4.089477,-4.230267,-1.7887299,1.1926559,2.149113,1.3767366,-0.6065982,-1.566993
-0.7966428,-1.3498837,-4.314167,-4.2439685,-1.5678693,1.1222333,1.7694466,1.4296179,0.1196676,-0.31281656
-0.3463074,-1.2442892,-3.7589602,-3.44307,-1.2094373,1.3677765,1.9728559,0.9354352,0.12210846,-0.85911286
-0.96820116,-1.8436944,-3.1825318,-3.4446814,-0.9507167,0.77714896,1.649341,1.2869188,-0.0027841302,-0.4421922
-1.0987557,-1.5395658,-4.069001,-3.3108814,-0.9646359,0.5019666,1.3416015,1.3468733,-0.20856863,-1.3640747
-0.797065,-2.443826,-4.644348,-4.259544,-1.2586623,1.0170329,2.196092,1.3183162,0.089911945,-0.8082908
-1.16721,-1.3687671,-3.3167276,-3.203914,-1.1580027,0.76195294,1.8959838,0.5510524,-0.5041516,-0.9756144
-0.30981138,-1.4136124,-3.181659,-2.7745008,-1.277685,0.78436565,2.1019413,1.0829176,-0.29097438,-0.1711693
-0.03627744,-1.0587785,-3.1026266,-2.436568,-1.0101305,0.28084782,1.5989528,1.4263651,-0.06859488,-0.7964931
-0.71605486,-1.5388585,-2.7593534,-2.7550702,-0.8545624,1.054916,1.8369209,1.380384,-0.17823999,-0.894371
-0.3582824,-0.33387852,-2.4995728,-2.8542037,-1.2238554,0.65429074,1.5486617,0.54811,0.1883861,-0.35762718
-1.0185946,-1.604411,-3.2716768,-2.904313,-1.1594003,0.82202524,1.5009166,0.7691641,-0.108659916,-0.97169983
-1.0408134,-1.1942375,-2.2359684,-1.9585738,-1.0235877,0.75830376,1.4840994,0.9498949,-0.20124736,-0.5164265
-0.3738335,-1.758769,-3.8591278,-3.4809697,-1.6471971,1.2969495,1.9953892,1.3968526,-0.16977926,-1.1228473
-1.6326321,-1.5796771,-3.47873,-3.4158754,-1.1859071,1.263656,1.2386321,0.6862584,-0.20039164,-1.0394325
0.32766578,-2.2243075,-4.891815,-4.939666,-2.2011316,1.0908759,2.9487274,2.1913712,0.30078244,-1.2817589
-1.7406859,-2.3904128,-5.0891128,-4.6170626,-1.4726865,1.3427409,2.8797908,1.9691514,-0.057278182,-0.8181465
-0.29799092,-1.041712,-2.3822463,-2.5329766,-0.8794621,0.8510275,1.6834337,0.6544193,0.050050803,-0.3590368
-0.04272566,-1.5825254,-3.378448,-2.503423,-1.5345562,0.9111293,2.356409,0.8265489,-0.070018135,-0.7579165
-0.93167895,-1.4745239,-3.6548688,-4.0993567,-1.2452216,1.1712217,2.059873,1.9441736,0.5246922,-0.30474404
-0.97202295,-1.1393852,-2.90778,-2.804319,-0.9585128,1.1869589,2.2863364,1.2684126,0.38477665,-0.9276016
-0.63265884,-2.2839086,-3.8034077,-3.4488306,-1.0843192,0.93381304,2.051337,1.7876971,0.08421978,-1.4334974
-0.8627448,-2.2684104,-5.105478,-4.721308,-1.243288,1.8214977,2.5979807,1.6637954,-0.19057919,-1.5256803
-0.70000654,-2.1962059,-4.1229615,-3.9130573,-1.2850525,1.0399547,1.6814485,1.1209174,0.11970068,-0.45294195
-1.3638198,-2.5488222,-4.720376,-4.773596,-2.093276,1.1809678,2.3022583,1.3040444,0.018761653,-0.97274715
-0.21325164,-2.147644,-4.789259,-4.198624,-1.6885906,1.3573853,2.8220558,2.1794674,-0.6627791,-0.56568646
-1.0295366,-2.124954,-4.4047723,-3.9917061,-0.6534159,2.2847538,3.524085,1.8160866,0.291813,-1.0839866
-0.19374855,-1.7510831,-3.7768636,-3.4618082,-1.1741072,1.7777951,2.3491154,1.1935309,-0.4648498,-0.33392498
-0.7021058,-2.5253882,-4.851027,-4.9860454,-1.4782482,1.4715481,2.2836797,1.6421564,-0.06617024,-1.2179476
-0.4629344,-1.3514624,-2.9649856,-2.0780394,-0.7404913,1.0364984,1.9112871,1.2699641,-0.12508012,-0.6874635
-0.3782897,-0.66160864,-3.0883918,-3.2051973,-1.457699,0.9813716,1.9460384,1.4174571,-0.3580031,-0.54251224
-0.8984877,-1.6069908,-3.6834803,-3.3505347,-0.49570727,1.4599391,2.4886773,1.7974474,-0.22218488,-1.1450119
-0.823725,-1.357469,-3.2568703,-3.407399,-1.3438663,1.4227424,2.3230586,1.49039,0.02391287,-0.5018174
-0.64056337,-2.0759897,-5.015819,-4.2257457,-1.0026436,1.1282668,2.3790128,1.5932014,-0.7098917,-0.93870705
-1.2977965,-1.285021,-3.5034406,-3.4581099,-1.0846282,1.6993519,2.152032,1.333752,0.38897014,-1.1028459
-1.1572787,-1.936474,-3.9015045,-3.0926926,-0.88417727,0.90931904,1.7469947,1.2889378,0.57248706,-0.80613726
-0.43819693,-1.5638897,-3.6589334,-3.535729,-1.7150537,0.9957266,2.3168263,1.3371116,0.4523748,-0.8925662
-0.7488866,-1.773033,-3.9596736,-3.6543736,-1.4208891,0.6149791,1.6135852,1.3700761,0.3072789,-0.721599
-0.07444599,-2.4519024,-4.305841,-3.9861982,-1.6446081,1.1987253,2.752507,2.1497107,0.3796807,-1.4512118
-0.5690315,-1.6842586,-4.2513485,-3.9406145,-1.3601712,1.8130268,2.5033097,1.4178193,0.14707033,-0.26867414
-1.2494596,-2.552039,-5.056769,-5.2379613,-1.8036555,1.2339017,2.8118849,1.6091996,-0.4181663,-1.1338795
-0.93294066,-2.6607678,-4.978062,-4.3080173,-1.3029548,1.8866009,2.3877904,1.625974,-0.036285494,-1.0090864
-0.98846996,-0.8493298,-2.7451677,-3.1358104,-0.96349466,0.8995255,1.630133,0.9208475,0.16314767,-0.2951049
-0.48519778,-1.2087971,-3.6145148,-3.769251,-1.450108,0.8553039,1.6148036,1.7659457,0.6861532,-0.17692652
-0.87036973,-1.7817969,-4.182575,-3.3728142,-1.126856,0.99501187,2.4429388,1.4905344,0.062243603,-0.3436779
-0.50852704,-1.4216341,-3.2063615,-3.1361709,-1.310618,0.9784303,1.3555359,1.3438809,-0.048965227,-0.4888041
-1.1120545,-1.5560766,-3.7943845,-3.4564435,-1.1414856,0.6352376,2.1657605,1.4991417,-0.5992902,-0.56468683
-0.52461106,-1.5803357,-4.043671,-3.9834187,-1.7636577,1.361898,2.148508,1.0900881,0.13214369,-0.48676705
-0.0052722036,-0.8925676,-2.3367863,-2.3672202,-0.7103621,1.1541755,2.0027928,1.0533947,0.08727381,-0.36145994
-0.32095996,-1.8693447,-4.3353214,-3.971961,-1.0725863,1.6380086,2.486631,1.7559332,-0.09288126,-1.5364379
-0.6757671,-1.8278391,-3.5874474,-3.1924095,-0.8156218,1.7255778,2.070081,1.234623,-0.34758604,-1.018557
-0.81717485,-0.7693192,-3.1831913,-3.0361338,-1.5543025,0.9763366,1.6492754,1.1744589,0.035425823,-0.6874942
-0.6589215,-1.7010494,-4.501718,-3.9093115,-1.4209515,1.6026032,2.5792809,2.0540884,0.26145884,-0.48505348
-1.2048252,-1.4296576,-2.898462,-2.8795862,-1.1607537,1.0410727,1.6104975,1.0528196,0.5375875,-0.72721016
-0.5531757,-1.2136363,-2.5513823,-2.4933715,-0.70657,0.7754017,1.5770766,1.1448458,-0.27783412,-1.0900621
-0.30874342,-1.4683105,-4.4809217,-3.980731,-1.4803245,1.5732653,2.6081011,1.5575083,0.25887018,-0.53620356
-1.1580099,-1.3587873,-3.194987,-3.118631,-0.68560976,1.1156317,2.5123444,0.5586673,-0.8611066,-0.7364361
-0.2641048,-1.4340969,-3.9739516,-4.1574593,-0.89355433,1.2328697,2.6006463,1.3119067,0.09803788,0.07761016
-1.0376408,-1.7014389,-3.174252,-2.9601507,-0.5437168,0.9563062,1.2559379,1.3517566,0.101863,-0.67405367
-0.87353295,-1.7008113,-4.7136183,-4.4655395,-1.6644862,0.8745186,2.1876788,1.6831769,0.45822576,-0.10192326
-0.52099377,-1.1419163,-3.6599588,-2.9677022,-1.333854,0.74250436,1.7018166,1.0075442,0.23397559,-0.6374884
-0.78748685,-1.1920385,-3.791491,-3.8920927,-1.6465963,1.4861865,2.7128353,1.6484978,0.5812116,0.1963166
-0.57269824,-1.886962,-4.103538,-3.3304286,-1.028585,0.6918387,1.9220109,1.310754,-0.12886174,-1.0713205
-0.47278318,-1.2074912,-3.434339,-3.9179535,-1.8500639,0.91868323,2.6199858,1.4560513,-0.4833525,-0.12311421
0.010096923,-2.0407617,-4.614018,-4.7399297,-1.145801,1.8545065,3.107897,1.8997139,0.16851489,-0.90258765
-0.6841826,-1.8469597,-4.730665,-4.339301,-2.0591812,1.3363702,2.3236167,1.3586384,-0.28336218,-0.6235351
-1.6396749,-2.0400414,-4.486878,-4.207118,-1.1607106,2.009579,2.5267859,1.2284293,-0.19085877,-1.2149115
-1.2730706,-2.0959098,-4.2774973,-4.468117,-1.9049263,1.3102537,2.0824513,1.7428714,0.41493547,-1.2343935
