parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10
3.040663,-0.8991031,-2.1634936,-1.5036355,0.015882792,2.0517583,2.3142698,0.84974533,-0.41341516,-1.2502134
3.4555476,-1.1698697,-2.6870205,-1.6852758,0.081762195,2.1912777,1.8050804,-0.14961834,-1.0133003,-1.2063318
2.984967,-1.6137019,-2.4582443,-1.8020856,0.15522265,1.90074,2.3495305,1.2350868,-0.699889,-1.5803758
2.5094197,-1.177457,-1.6138856,-1.1314315,-0.633386,1.032799,1.8179095,0.4854725,-1.0575895,-1.2588481
2.2278392,-0.8005606,-2.0489213,-2.2407987,-0.49463075,1.5912284,1.4862906,0.41936514,-0.6666579,-1.3168406
2.3397636,-1.3026267,-2.339214,-2.6745906,-0.8067904,0.93910855,1.2332429,0.59893125,-0.72825885,-2.0169592
2.428081,-0.6037843,-1.9669456,-1.5732937,-0.72945225,0.9409906,0.963473,0.9637461,-0.45453402,-1.4390835
3.070143,-2.2195942,-3.0109038,-2.0195162,-0.19195518,1.1118528,1.4254767,1.1372497,-0.03248055,-1.1127114
3.0205278,-1.4275715,-2.04334,-1.3613034,-0.742407,1.1412843,1.9075209,1.101263,-0.8500263,-1.9521515
2.4058704,-0.97894096,-2.3869493,-1.455697,-0.15936182,1.294137,1.474954,0.8863942,-0.3099566,-1.2496711
2.6053872,-0.79299897,-1.9368504,-0.8345802,-0.45242786,1.2959495,1.5678802,0.08539379,-1.2657017,-2.1529286
3.6503737,-2.0171971,-3.3133698,-1.6515508,-0.09758333,1.7284143,2.3798594,1.0212469,-0.08394072,-1.1711801
2.8009784,-1.7307016,-2.4688404,-2.1713922,-0.16094257,1.2183247,1.8407246,0.5345754,-1.1275157,-1.9681137
1.8320521,-1.1408648,-2.3779788,-1.4573013,-0.29118136,1.4772749,1.4764353,1.191996,-0.24168128,-1.1943479
1.9644817,-0.9886916,-1.9295143,-1.3118037,-0.59630287,1.5466526,1.5132483,0.7402743,-0.25729123,-1.0930264
2.4841945,-1.7063059,-2.3341377,-1.6340735,-0.22191006,1.5721087,1.6983514,0.26045954,-0.84558785,-1.1694547
3.185125,-2.0387676,-2.5973034,-2.0373619,-0.10715872,1.7041185,2.0281615,0.7822751,-0.48080346,-0.9539277
2.415425,-1.4209954,-1.5195565,-1.3065622,-0.142994,1.1793288,1.4444568,0.8139246,-0.33173177,-1.1598048
2.8512285,-1.5617217,-3.4621263,-2.534717,-0.17830618,1.7195907,2.332103,1.0689822,-1.0262263,-2.1919668
3.206249,-0.77457136,-2.1963503,-2.056632,-0.7826094,1.5141355,1.6653458,0.4811169,-1.1439111,-1.9675671
2.1561925,-0.7568265,-1.4291985,-1.2193167,-0.45608643,1.163536,1.3753548,0.4283158,-1.425913,-1.4826912
2.4576871,-1.276358,-1.865409,-1.8556092,-0.5332228,1.0716468,1.7805854,0.8422956,-0.48043957,-1.3778831
2.9716127,-0.89669424,-2.694349,-2.6147022,-0.8181962,1.3227246,2.222989,0.8430651,-1.0684564,-2.115976
2.8416479,-1.3422328,-2.3536863,-2.2478037,-0.18973035,1.2709901,2.3463876,1.1555033,-0.89500785,-1.8515348
1.5996164,-0.72109395,-1.5024394,-1.300575,-0.52637154,1.0445274,1.2856811,0.21761785,-0.18638158,-0.67705506
2.98679,-1.4119965,-2.613429,-2.305471,-0.3549529,1.640674,1.5477794,0.788808,-0.34720364,-1.0712199
3.0651588,-1.5845382,-3.0501301,-1.8470644,-0.68858534,1.8708359,2.363753,1.2172968,-0.21687208,-1.23661
2.850062,-1.4425323,-1.765878,-1.3360823,-0.16311875,1.2038417,1.929024,0.76666594,-0.6655214,-1.1808175
2.6139238,-1.4119552,-2.6658044,-1.429632,0.16800632,1.5734383,1.567839,0.54762405,-0.38249704,-1.179584
2.0985012,-1.175418,-1.7623093,-1.722581,-0.049335178,1.2364236,1.3947768,0.21215965,-0.7253964,-1.0826914
2.9099934,-0.70988214,-2.1737998,-1.3443012,-0.12163296,1.5346338,1.5772035,0.7068368,-0.17889427,-1.6767749
2.8397512,-1.0335181,-1.9954785,-1.441471,-0.6584387,1.2702959,2.2666276,1.1794418,-0.36738116,-1.3015897
2.9142625,-1.3527039,-2.270013,-1.256782,-0.23195097,1.5713328,2.0365877,0.29343837,-1.2153596,-1.5886056
2.4791453,-2.2410095,-2.9092505,-1.5783309,-0.063127406,1.443836,1.9088465,0.788851,-0.8958332,-2.4016845
2.854908,-1.7114824,-2.6604855,-1.4095412,0.24938838,1.3640294,2.0867202,0.9960645,-0.008549714,-1.6376677
3.0562608,-1.7450801,-2.8697495,-1.6867146,-0.25482842,1.8819845,2.0854063,0.9204085,-0.7630861,-0.7122788
2.2781363,-1.0933458,-2.1912236,-1.4114323,-0.14953405,1.1613449,1.5780259,1.0522835,-0.5286033,-2.1555076
2.6245239,-0.89446324,-1.8585387,-1.1311405,0.024083469,1.3799999,1.1929848,0.87913555,-0.33731344,-0.9836561
1.7820666,-0.4329076,-1.4871281,-1.6711085,-0.26438832,1.1583788,1.1941046,0.83208287,-0.79431725,-1.419059
1.6580243,-0.9657128,-1.6869037,-1.2910303,-0.3917893,0.9188067,1.253322,0.7677985,-0.25168812,-1.2836185
2.076595,-1.2187288,-2.1091502,-1.3046957,-0.22353682,0.93218565,1.3904568,0.7794307,-0.623056,-1.431131
2.3281329,-0.9456328,-1.665872,-1.3308568,-0.44463745,1.2117894,1.1974388,0.58366346,-1.2762073,-1.9729217
3.6403792,-1.6115794,-2.523779,-2.0164173,-0.1609383,1.9438615,2.5315588,1.0164062,-1.7304943,-1.7575095
2.0572667,-0.9713986,-2.1790528,-1.8870548,-0.42251042,0.6798342,0.9873491,0.31739768,-0.6434696,-1.3552965
2.5153716,-1.558644,-2.5184488,-1.5026767,0.047828417,1.8562312,2.200239,1.1059445,-0.5591384,-1.4015676
2.2350874,-1.0078746,-2.0726094,-1.3416108,-0.06757511,1.365352,1.629711,0.8027937,-0.92226624,-1.0518392
2.5442817,-1.3634746,-2.415643,-2.3337092,-0.7008989,1.1326,1.7942054,0.21537265,-0.98751223,-1.2594001
2.2311108,-1.0014731,-2.0483346,-1.7733256,-0.67799485,1.4962674,1.2300513,0.273131,-0.33254743,-0.9396967
2.3724499,-1.1179906,-1.8980078,-1.5931834,-0.09248489,0.9830053,1.648072,0.9337584,-0.6307007,-1.251884
2.246619,-1.4423258,-1.8915241,-1.5267985,0.6232463,2.2489016,1.5190696,0.85923547,-0.58478713,-1.7598221
2.8005776,-1.3695518,-2.1185398,-1.671292,0.057139322,1.3427463,1.4180112,0.37910396,-0.5241779,-1.9229183
2.7519386,-0.96202004,-1.938265,-1.9265144,-0.017748207,1.677676,1.4700302,0.028730402,-1.1183366,-1.7499728
2.4956222,-1.4537929,-3.2967477,-2.2500608,-0.73330545,1.2757891,2.1646318,1.0415995,-0.72652817,-1.2252946
2.3736937,-1.2271307,-2.136753,-1.6221752,-0.8186838,1.0843227,1.7665024,0.5630012,-0.9971633,-1.2392937
2.7634463,-1.2127377,-2.3585825,-1.5589849,-0.72060204,1.0931255,1.7109437,1.3912688,-0.3993272,-1.4857407
2.3685815,-1.51095,-1.9303895,-1.5004834,-0.357703,0.6119637,1.6742821,1.0611367,-0.273765,-1.308603
2.5127633,-1.2882353,-2.4031036,-1.6014518,-0.10722684,1.391916,1.9582716,0.896483,-0.71052396,-1.9849801
1.9271528,-0.86466163,-2.0296128,-1.0318086,0.068558335,1.5828725,1.1877941,0.24370238,-0.8058901,-1.6058521
2.789877,-0.7980529,-2.2769365,-1.4927158,-0.01681081,1.7696655,1.5271672,0.6532084,-0.63900095,-1.2045387
3.4283707,-0.9352989,-2.2328544,-2.3423536,-0.07866302,1.9522578,2.3402715,1.1860332,-0.039309215,-0.67377216
3.1835728,-1.7306052,-2.5458868,-1.8858501,-0.78997153,1.8636112,2.4496877,0.9138122,-1.1929857,-2.330155
1.9091691,-0.97936577,-1.6959234,-1.3577746,-0.55010605,0.8878919,1.3211021,0.4170663,-0.8830001,-1.5820614
2.7054129,-1.3781656,-2.6633832,-1.5783566,0.054794893,2.1884587,2.1263423,0.38648126,-1.1242653,-2.3798327
1.9779638,-1.194679,-1.6836251,-0.60182315,-0.40537885,0.8330076,1.2992547,0.8331439,-0.5617388,-1.2099754
2.6329672,-0.99527097,-1.750148,-1.2324048,-0.24553196,1.0953426,1.408368,0.78808933,-0.547005,-1.3769099
1.9897057,-0.97830397,-1.9848198,-0.6753681,0.54326564,1.1233354,1.3446792,0.40585107,-0.58733827,-1.4565445
2.2711155,-0.8159397,-1.3662189,-0.910049,-0.6270968,0.745114,1.4694885,0.650424,-0.9116985,-1.3455024
1.6477268,-1.4148345,-2.3202066,-1.5150185,-0.1872803,1.0373248,0.9660566,1.1043104,-0.39233616,-1.2977085
2.907269,-1.3813974,-2.0750244,-0.82502276,0.010850542,1.8590038,2.1625338,0.68593615,-0.6444046,-1.0959567
2.5339658,-0.9517416,-1.8267282,-0.932462,-0.36308318,1.1608989,1.4796745,0.41744202,-0.76470834,-1.9284856
1.7941449,-0.69924843,-1.7513312,-1.269355,0.054745037,1.4970996,1.5166456,1.1731448,-0.5144547,-1.3172336
2.3790638,-1.4903623,-2.4668708,-1.5267609,0.31278783,1.5718642,1.5555636,0.51466924,-0.5064558,-0.6883854
2.521972,-0.9499364,-1.8503425,-1.4057534,-0.52070236,1.4634454,1.3985952,0.060749628,-0.54309016,-0.76529115
2.5133338,-1.2787449,-2.3908997,-1.7543628,-0.35653806,1.5414157,1.4602907,0.61936855,-0.3138774,-0.8701303
2.2016754,-1.8323636,-2.339981,-1.499684,-0.11842409,1.6504167,1.9234058,1.2683332,-0.49818364,-1.4823575
2.1741152,-1.4308902,-2.5150206,-1.8028721,-0.86120564,1.1833057,1.9060261,0.9801503,-0.52291155,-1.3582584
3.1670537,-1.643666,-2.3691857,-1.0464627,0.310362,1.7463346,2.34779,1.5397832,-0.44177872,-1.3419839
2.224069,-1.5069292,-2.4957967,-1.6090482,-0.5241947,1.2329695,1.5491812,1.006234,-0.80359715,-1.8526487
2.099672,-0.945469,-1.7719702,-1.179322,-0.10526104,1.0558746,1.4171975,0.38773012,-0.854002,-0.6365962
1.778086,-0.96348304,-1.9962846,-1.004947,-0.68517226,1.2448337,1.5059812,0.84248525,-0.45801353,-0.4575176
1.835598,-0.777761,-2.1697576,-1.3186548,-0.123283535,1.2947329,1.2132529,0.8867494,-0.18885548,-1.2739208
2.1233962,-1.1827163,-1.3533839,-0.9593752,0.51382554,1.9077135,1.7091562,1.075446,-0.023731848,-1.5950015
2.8279395,-2.4398077,-3.3355124,-2.2719948,-0.37416804,1.2258048,2.0532353,1.1947235,-0.6886833,-2.0629196
3.3715563,-1.2258856,-1.9328076,-1.6764591,0.15924707,2.4329555,2.0567942,0.8301233,-1.3960159,-2.1173677
2.2516108,-1.2145475,-1.9309791,-1.3588388,-0.17645665,1.4817703,1.708635,0.62126094,-0.7901923,-2.2031114
2.6931198,-1.4995086,-2.8178248,-2.3719163,-0.7160983,1.6168766,1.7155272,0.31586152,-0.36055115,-0.9542207
1.6688945,-0.24511296,-2.1991267,-0.86670786,-0.019509163,1.0622188,0.89544535,0.33959836,-0.83280385,-0.6914235
2.6369417,-1.3061632,-1.9387317,-1.8887098,-0.82286733,0.8699847,1.5891905,0.40218857,-0.31105232,-0.7706676
3.0608497,-1.8823999,-3.7388494,-2.2000282,-0.41638103,1.6346749,2.0684423,0.30541933,-0.8533747,-1.3835409
2.804035,-1.4288979,-2.8173637,-2.0670235,-0.6210453,1.8144106,2.4797034,1.4416378,-0.4172001,-1.7796254
2.5716286,-1.1482102,-2.7040687,-1.6505976,-0.03697429,1.2337666,1.8827369,0.17920606,-0.9733315,-0.9663277
2.7730663,-1.5595222,-2.5466652,-2.3063607,-0.77261275,1.5361084,1.96366,0.9471511,-0.32284006,-1.2502432
1.6939355,-1.2534126,-1.7608727,-1.4470391,-0.66538775,1.0150462,0.78148216,0.64581627,-0.41232404,-1.6852456
2.9014878,-1.8306475,-2.7579615,-1.5422045,-0.34212017,1.4962783,1.636232,0.52043736,-0.3286787,-1.4281245
3.0009239,-1.4857193,-2.1836107,-1.7157693,-0.26608306,1.5575738,2.2067935,1.1893048,-0.5857859,-1.3971232
2.550698,-0.8144515,-1.949473,-1.1584371,-0.3715119,1.247103,1.819691,1.33259,-0.69838285,-2.1604242
2.2826023,-1.1246135,-2.1392949,-1.2335664,-0.65606844,0.9739442,1.4641513,0.5235905,-0.07548588,-0.5926884
1.638645,-1.5094829,-2.1178484,-1.142564,0.21093482,1.4270859,1.5877805,0.43725422,-0.99961305,-1.7529567
1.8450415,-1.9270616,-2.215504,-1.2173465,-0.25567466,1.2411778,1.8180989,0.76188725,-0.95885384,-1.295597
2.2442658,-1.226976,-1.7043791,-1.7635032,0.039067,1.7649543,1.4666137,0.44869998,-1.433363,-1.8701713
2.8533046,-0.959628,-2.6294374,-1.4746609,-0.071306445,1.2077545,1.4249282,0.11792612,-0.9878075,-2.1330264
2.4759483,-1.5948845,-2.1206684,-1.7601016,-0.49730527,1.3187803,1.5550597,1.1905829,-0.22121538,-1.3623811
3.498409,-2.1139383,-3.3065233,-2.3807337,-0.41965318,2.4533176,3.0632033,0.9272406,-0.71922123,-1.9921421
4.173611,-1.6737447,-3.5936148,-2.5895932,0.008566605,2.3133042,2.7708788,1.1541883,-0.35017905,-1.5327592
2.8092399,-1.5074837,-2.60729,-1.5228332,0.39736435,1.947974,1.5519137,0.9943388,-1.0906154,-1.6087434
2.7037826,-1.3696986,-2.5957384,-1.9319986,0.2721993,2.497333,2.1072905,0.97303957,-0.7771652,-1.5357063
2.628919,-1.7353388,-2.8862321,-1.6987541,-0.08320428,1.7685921,1.4295036,0.6201469,-0.4354433,-1.2781001
2.1678474,-1.2446004,-2.177566,-1.1086425,-0.40193474,1.292611,1.3952445,0.9072244,-0.46744126,-1.3878115
2.3470707,-1.0307485,-2.1456902,-1.4539728,-0.037622932,1.0014089,1.3426664,0.7901511,-0.68038607,-1.4327885
3.3832355,-1.7546514,-3.1757581,-1.9319005,0.043673027,1.8390048,1.9628745,1.0400002,-0.548604,-0.96409297
2.1644297,-0.9825926,-1.7298684,-0.8738794,-0.19228186,0.9657342,1.2376078,0.9722121,-0.3303415,-1.0214905
1.7958894,-0.8578883,-1.9207156,-1.3849865,-0.2444107,1.1743711,1.684961,0.6116121,-0.063024335,-1.2379047
2.0536265,-1.0537215,-1.512688,-1.7584659,-0.01561394,1.5320525,1.7672696,1.0486655,-0.6175868,-1.8496075
2.2229476,-0.8974912,-1.8881147,-1.194092,-0.5694157,1.3722131,1.3547863,0.13842377,-1.0277898,-0.75327086
2.5269582,-1.436808,-3.091112,-1.6091515,-0.048820205,2.2668538,2.062893,0.3307892,-1.0635582,-1.5430788
2.1432307,-1.8448864,-2.2804594,-1.7528685,-0.61243236,1.2961456,1.9519142,0.9747147,-0.72198695,-1.6820631
1.9793818,-0.87822807,-1.497104,-1.4764408,-0.2268828,0.94481546,1.3084668,0.40260532,-1.0111945,-1.0638634
2.3931596,-0.96801937,-1.671858,-1.3421341,-0.1954539,1.1767378,1.2479148,0.24375726,-0.6035075,-1.0393771
2.2039137,-0.29691744,-1.5189141,-1.1492741,-0.516829,1.1001568,1.7202286,0.34894148,-0.65281284,-1.2904083
3.3729548,-2.0516365,-3.409219,-2.2166677,-0.48974863,1.5107238,2.5393429,1.1288115,-0.6426148,-1.9503893
2.762249,-0.90433663,-2.3002927,-1.970918,-0.14019625,1.0913403,1.7745049,0.7073981,-0.75537443,-1.9753525
1.9154527,-0.68741995,-1.5469561,-1.1500686,-0.43017346,1.0916818,1.3786653,0.0666017,-0.5531715,-1.2562484
2.305365,-0.6884911,-2.209669,-1.8469892,-0.19838656,0.6611008,1.0448182,0.47858664,-0.34359112,-1.3683156
2.2252314,-0.685511,-2.2433584,-2.0153496,-0.7510119,0.94175345,1.2978355,0.5926227,-0.714686,-2.2771347
1.9371651,-1.0053838,-1.9636713,-1.3297666,-0.59490114,0.85257226,1.3314725,0.8645662,-0.33677465,-1.0704812
1.9301788,-0.4242609,-1.7948148,-1.4480208,-0.3954894,0.89886975,1.4474468,0.9765326,-0.112141564,-1.3349949
2.1530485,-0.9686528,-1.9751688,-0.8625346,0.06932007,1.1673162,1.378652,0.5809321,-0.5021813,-0.7342142
2.5865006,-1.6169307,-2.6068583,-1.369258,0.06818766,1.373584,1.7307467,0.16673708,-0.39024243,-1.268073
3.1119363,-1.442877,-2.4788787,-2.4398255,-0.83341783,1.6558877,1.9780439,1.3296244,-0.30096978,-1.2631595
2.2805097,-1.0366676,-1.9109236,-1.3636477,0.121066906,0.91422296,1.1819216,-0.101264045,-0.34038603,-1.5781246
2.413213,-0.6169851,-1.9212947,-1.8975725,-0.8404817,1.3948917,2.0790691,1.0843265,-0.60642123,-1.1733109
1.8265545,-0.6360182,-1.0060377,-1.2012327,-0.27367657,1.2901261,1.4411622,-0.015204962,-0.7246701,-0.3064047
3.0246007,-1.9065807,-2.6332757,-2.3146913,-0.77123463,1.6923273,2.4025166,1.4690781,-0.2898259,-1.0757179
2.6588018,-1.8827795,-2.7384477,-2.1584322,0.15658768,1.218172,1.604755,1.1818357,-0.27831912,-1.8320535
2.1371338,-1.3667668,-2.059149,-1.5381219,-0.039237406,1.3060322,1.2126843,-0.08585456,-0.8231233,-1.833952
2.655945,-1.636002,-2.502661,-1.4101936,-0.30826554,1.5224476,2.2226748,0.8847168,-0.56919485,-1.5611866
1.9328071,-1.0233042,-2.0717528,-1.1780791,-0.057621244,0.8647338,1.345404,0.5455083,-0.4045458,-1.6283807
2.677113,-1.6221132,-1.9142168,-0.96768695,0.1070016,0.7395536,1.5764896,0.38468882,-0.9169572,-1.5647649
2.2010036,-1.4060035,-1.9662659,-0.7740953,-0.06534936,1.3320233,1.0288917,0.40990174,-0.8982512,-1.5173614
2.9298596,-1.1084226,-2.320256,-1.8623585,-0.17616087,1.6609578,1.9153322,0.804032,-0.8020945,-1.0397276
2.5685036,-0.5433574,-2.0660212,-1.4395355,0.0062884605,1.6263388,1.7404655,0.6758342,-1.2062572,-1.66409
2.105033,-1.070727,-2.3379757,-1.4743843,-0.188053,1.0805746,1.3588582,0.33988425,-0.8290826,-1.3687674
2.5321243,-1.7334131,-2.0843863,-1.1936636,0.23069538,1.4433656,1.543795,0.8789172,-0.38942286,-1.453169
2.804527,-0.97071636,-2.1403468,-1.3635232,-0.671074,1.4775447,1.4816427,0.9781375,0.015462246,-1.4092133
1.9102508,-0.5343263,-1.6504291,-1.2247324,-0.19233245,0.83222926,1.1374315,0.38879752,-0.5221549,-0.8752783
2.0758367,-0.39451858,-1.4185333,-0.6564912,0.14137103,1.3105105,1.7896054,0.961987,-0.30184448,-1.0333965
1.9736619,-1.1957077,-1.986695,-1.4928013,-0.6231627,1.0543195,1.3017366,0.38782138,-0.6438166,-1.007546
3.2818115,-1.5569263,-2.8428853,-1.8868445,-0.78670084,1.8900203,2.1128192,0.3668765,-0.7951216,-1.7823784
3.545307,-1.2709215,-2.6441038,-1.8342091,0.024527824,2.0683541,2.1804073,0.6724696,-0.7927063,-1.2203298
3.0112576,-2.163285,-2.727832,-1.7300421,-0.27869973,1.7491732,2.0465317,0.63077086,-0.26113662,-2.0310948
3.3904164,-1.5711606,-2.7006185,-1.8376505,-0.4076584,2.4449973,2.2265136,0.6964849,-0.9517828,-1.0780535
2.5058687,-1.5207783,-3.016615,-2.4116883,-0.61117476,1.4693339,2.3492703,1.473791,-0.023239223,-0.9747712
2.9466064,-1.5039098,-1.9706857,-1.8904179,-0.83898956,1.2779292,2.091694,1.0172954,-0.299461,-1.7074713
2.7588418,-1.2572466,-1.7804129,-1.05321,-0.18212566,1.5560943,2.1278918,1.1552292,-0.8330185,-1.5799992
2.2223706,-1.0453753,-2.6409447,-1.9211066,0.014356175,0.5038739,1.4744915,0.99396855,-0.62169355,-1.1134324
2.7774293,-1.7469945,-3.3130095,-2.58813,-0.8336947,1.6190146,2.0048854,1.3214344,-0.20040889,-1.0097151
3.1710525,-1.6035811,-2.4162,-1.8256302,0.26112205,1.8950955,1.4561602,0.6977966,0.30106825,-1.6360612
1.9769144,-1.1156582,-1.6515458,-1.6441277,-0.32728487,1.2329923,1.5234993,0.90371287,-0.30156177,-0.9250057
2.0466795,-1.4677755,-2.2818956,-1.4033697,-0.16403373,1.5662063,1.3103502,0.5444335,-1.0146654,-0.94869715
2.6092656,-1.35131,-2.5622487,-1.5426675,-0.16220285,1.6868043,1.7599825,0.8983207,-0.38592452,-1.376305
2.8462734,-1.5767192,-2.661949,-1.9950423,0.05477119,1.8372229,2.4270294,0.9945577,-0.60835123,-1.6322638
2.9015718,-1.5586984,-2.280448,-1.307134,-0.09478799,1.52685,1.7968059,0.9466565,-0.82570183,-1.7326143
2.3705847,-1.3461027,-2.7502728,-1.871381,-0.2744729,1.824913,1.6351254,0.95351624,-0.5680482,-1.4410491
2.1286135,-1.0174819,-2.1100414,-1.291684,-0.4316176,1.3503236,1.6175085,0.30804077,-0.46823078,-0.4188775
2.799228,-1.2787957,-2.8081222,-2.2190576,-0.75742114,1.2360079,1.7515817,1.0069344,-0.017427742,-1.452456
1.8487797,-1.2202371,-1.9696102,-1.4038184,0.15647374,1.1200523,1.580527,0.21285269,-0.884293,-0.9035232
2.469701,-1.073247,-1.7723944,-1.6609457,0.1826319,1.4453602,1.6895701,0.36407575,-0.65284663,-0.83085304
1.8504884,-1.5693177,-2.2237046,-1.2108519,-0.07913375,1.2476591,1.5942146,1.0322938,-0.61509025,-1.521598
2.7109697,-0.40169716,-1.7195306,-1.4474261,-0.22644582,1.5050875,1.23392,0.4298428,-1.2474889,-2.0590665
2.256094,-0.93940854,-2.4343128,-1.8324722,-0.5881409,1.7391596,1.5137634,0.4143406,-0.58490396,-1.2676829
2.73971,-1.5023911,-2.340062,-2.8041177,-0.47904173,1.33088,2.3210173,1.1357037,-0.7238106,-1.453022
2.294015,-0.83417535,-1.8544813,-1.788559,-0.28295135,1.2162656,1.882654,0.3766977,-0.9686185,-1.3188351
2.9888828,-1.3397403,-2.321827,-1.5053068,0.069491066,2.162039,2.3581607,0.77834046,-0.44934204,-1.021242
3.0192363,-1.5197102,-2.5729876,-1.2836906,-0.26163748,1.517626,1.3984848,0.40363643,-0.8260363,-1.6805209
2.4341347,-1.3761433,-1.9856378,-1.4045416,-0.28965098,1.8268418,1.7187353,0.53131455,-0.5470779,-1.5298613
2.1230597,-0.84753454,-2.475477,-1.5111678,-0.061295796,0.74542445,1.5158728,1.4464177,-0.018330995,-1.1939441
4.163999,-2.0186646,-3.1737447,-1.9872103,-0.6806355,2.663525,2.8052464,1.067506,-0.24349931,-1.5978285
2.8105738,-1.0142715,-1.3900723,-0.9884007,-0.40679288,1.1898483,1.7603348,0.4841727,-1.5094137,-1.1487342
2.4349196,-0.9054659,-2.5098252,-1.6908826,-0.12219976,1.4056293,1.712882,0.35163257,-1.0435584,-1.0473064
2.595529,-1.411685,-2.6689832,-1.7347503,0.25399765,1.5598966,1.4088577,0.0813689,-0.82963294,-2.1178544
3.0002239,-1.3282615,-2.1692727,-2.1118424,-0.884064,1.4930348,1.5952804,0.8253961,-1.2969378,-2.100171
2.7294514,-1.8640324,-2.282508,-1.7194787,-0.154034,1.3435044,1.5040318,0.09852708,-0.75160515,-1.4265251
2.1163106,-1.1165406,-1.7714423,-1.3438187,-0.28400385,1.5187811,1.5270598,0.6231887,-0.8068977,-1.3761778
3.0443938,-0.8110131,-2.0777314,-1.8644426,-0.15230139,2.0177515,1.6929004,0.5866249,-0.3800967,-0.7415391
2.1664698,-1.2340332,-2.7657297,-1.5759152,-0.36456513,0.9062738,2.219413,1.2190465,0.009065362,-1.4643806
2.701949,-0.4678834,-1.7024428,-1.3173198,-0.3405985,1.2525331,1.5660208,0.66238374,-0.9576533,-1.0709131
2.5096662,-0.56244093,-2.0336542,-1.2682942,-0.5473723,1.4443455,1.8366418,0.8759932,-0.57910997,-1.0046538
3.9005375,-2.2719388,-3.3491619,-1.9340417,-0.0373274,2.239336,3.0601053,1.0728256,-0.8615301,-1.9751517
1.7161845,-0.66817814,-1.6166993,-0.9689317,0.06839824,1.0563986,1.2683709,0.49942446,-0.5019756,-1.5073333
2.9356847,-0.68602574,-2.1491826,-1.7957343,-0.004648803,1.8022124,1.7593584,1.4785334,-0.55889314,-1.3520744
2.3380141,-1.5781782,-2.6215465,-1.5309097,0.06153801,1.5453068,1.5969497,0.7313832,-0.46315485,-0.99178743
